,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X002142.CH.EQUITY,0,0.216011775562103,0,0,0,0,0.133391815827239,0,0,0,0,0,0,0,0.461852323157451,0,0,0,0,0,0,0,0,-0.0655538494415624,0,0,-0.059688132561347,0,0.0120447169549655,0,0,0.0883829236467065,0,0,0,0,-0.11123233347745,0,0.0328910404633215,0.383532848075376,0,-0.127197398592296,0,0,0,0,-0.203051224186722,0,0,0,-0.0662657227695765,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.212648796030331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138001907765214,0,0,0,0,0.00438832377175036,0,0,0.0432896177318812,0,0,0.0790532540553854,0.133214451862241,0,0.269907000814548,0,0.180778874313979,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0304531865549733,0,0,0,0,0.0562622596901746,0,0,0,0.238192479450358,0,0,0,0,0.0394805151678591,0,0,0,0,0.267920073170254,0,0,0.0561207713614272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185700386017539,0.212330308199937,0,0,0.162393935941118,0,0
X600837.CH.EQUITY,0,0,0.117858436998384,0,-0.105808039497343,0.0639270132636708,0,0,0,-0.0224872730033812,0,0,0,-0.0135201826395857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647789007972504,0.0299532478015261,0,0.713828782366292,0,0,0,0,0,0,0,0.0854967815459323,0,0,0,0,0,0.0672821147855633,0,0
X823.HK.EQUITY,0.330179868126826,0,-0.0718290119487705,0,0,0,0,0,0,0,0,0.0711999400095248,0,0,0,0,0,0,0,-0.000321451193730543,0,0.181109350970149,0,-0.144265443185952,0,0,0,0,0,0,0,0.0815273774612831,0,0.209354542697624,0,0,-0.0126381707204997,0,0,-6.93889390390723e-18,0,0,0.22475787819577,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0317187098308598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150115044305172,0.149026959675676,0,0,0,0,0,-0.0379497145169393,0,-0.0666141196050689,0.074894285400318,0,0,0,0,-0.0188022725509984,0,0,0,0,0,0,0,0,0,0,0,0.46555713850987,0,0.172926595140656,0.273015545404777,0,0,0
X601229.CH.EQUITY,0,0,0.444062884575211,0.192511213981282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012730285828063,0,0,0,-1.73472347597681e-18,0,0,0,0.231145767936349,0,0,0,0,0,-0.144936034174943,0,0,0,0.00879789389172986,0,0,0.385637896426271,0,0,-0.0370933502086916
X2882.TT.EQUITY,0,0,0,0,0,-0.0372287058429426,0,0,0,0,0,0,0,0,0,0.0990854789862172,0,0,0,0.0613909807942788,0,0,0,0,0,0,0,0,0,0,0,0.129917566796343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357403208410603,0,0,0,0
X1997.HK.EQUITY,0,0.0640440178323824,0.0632414858933963,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.103054105906177,0,0,0,0,0,0.194358600431477,0,0.592171243858956,0,-0.175560469457503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00207692691763368,0,0,0,0,0,0,0,0,0.0306323231630465,0.243614866264621,0.386358135684514,0,0,0.0856199475577931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214987865471801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360291368888272,0,0,0,0.0235422065116863,0,0.0208195032840557
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0602913573770653,0.0234619598029233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313435913372202,0,0,0,0.110527479652653,0,0,0,0.043295231738478,0,0,0.0162049030143456,0,0,0.477645090739361,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497371845987239,0.141582881378474,0.0371409970245094,0.0139646521737103,0,0,0,0.264292171131764,0.0825708902574011,0,0,0,0,-0.0387622382320263,0,0,0,0,0.231556970680786,0.0693977122518045,0,0,0.0877930072102395,0,0,0,0,0.0628936563332355,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0915791999398961,0,0.00838734502064713,0,0,0,0,0,0,-0.0697725751021364,0,0,0.233815803594078,-0.0433493891550633,0,0,0,0.141876904015683,-0.178521797394299,0.190300451828659,0,0,0,0,-0.0302886930237901,0.549699762814211,0.0231740550111324,0,0,0,0,0,0,0,0.195061153548643,0,0,0,0,0.0282974316669256,0,0
X2881.TT.EQUITY,0.342282475842971,0,0,0,0,0,0,0,0,-0.0138207590839807,0,0,0,-0.0373849941891813,0,0,-0.104761554463285,0,0,0,0,0,0,0,0,0,0,0,0,-0.16318266129471,0,0,0,0,0,0,0,0,0,0.317540520589977,0,0.417521998801932,0,-0.00862314302715182,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.0184126062069369,0.116612965927656,0,0,0,0,0,0,0,0,0,-0.116831048340459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925792406152038,0,0,0,0,0.0741623307608237,0,-0.0284137627913657,0.570935057449527,0,0.183512080657027,0.0824252836735965,-0.0276232964314732,0,0,0,0,0,-0.162439820850302,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206702603157242,0,0,0.377803307161333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135556658327763,0.0746980862823141,0,0,0,0,0,0.203634001415484,0.157708109346762,0.0977041361118648,0,-0.0590645390272026,0,0,-0.0640757983105689,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0178958476233325,0,0,-0.0954006306068317,0,0,0,0,0.0125747289295308,0,0,0,0,-0.0328159729427552,0,0.0067525027677909,0,0,0,0,0,0.028001243733635,0,0,0,-0.0499884725311368,0,0,0,0,0,0,0.00777692072177657,0,0,0,0,0.13010107685691,0,0,0,-0.845110357320724
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135373640969985,0,0,0,0,0.0149657713287455,0,0,0,0,0,0,0,0,0,0,0,-0.0414888280553449,0,-0.00723839482774953,0,0,-0.0310821515973639,0,0,0,0,0,0,0.0163167668121312,0,0,0,-0.015228670868368,0.111475336278895,0,0,-1.0479208644556,0
