,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX
X388.HK.EQUITY,0,0,0.187406962777181,0.0493788963666807,0,0,0,0,0,-0.0366843012235237,0,0,0,0,0,0,3.46944695195361e-18,0,0.478418317476431,0,3.46944695195361e-18,0,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921741858845027,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.2900269953144,0.000173844560210096,0,0.0559708325451555,0,0,0,0,0,0,0.0508167842280984,0,0,0,0,0.0153604480048193,0,0,0,0,0,0.102758968951396,-0.00804420537235612,0,0,0,0,0,0,0.282915041222637,0.129349855594184,0,0.052826735093557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0597247089094627,0,6.93889390390723e-18,0,0.167473586862311,0,0,0,0.0163561683325957,0,0,0,0.0335653252144941,0,0,0,0,0,0,0.0196252929175423,0.213721228478505,0,0,0,0,0,0,0,0.312033706386981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144702763351926,0,0,0
X600000.CH.EQUITY,0,0,0.0943826033959266,0.170463882121633,0,0,0,0,0,0,0,0,0.231056172470051,0,0,0,0,0,0,0,0.00154816819328985,0.030016543374048,0,0,0,0.138185629333007,0,0,0.123366638445759,0,0,-0.0444827001291994,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677751835312,0.021682363054248,0,0,0
X000002.CH.EQUITY,0,0,0.0918501251045865,0,0,0,0,0,0,0,0.0150198726302704,0,0,0,0,0,0,0,0,0,0.115804283803682,0,0,0,-0.0298031460625189,0,0,0,0,0,0.333477864345374,0.258174212074969,0.228089515856802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252370958227807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181782834894738,0,0.0175685731550137,0,0,0,0,-3.46944695195361e-18,0,0,0,0.012476805330261,0,0,0,0.396970556564108,0,0,0,0.157926937968002,-0.0950332993430143,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0794445702152569,-0.0241445688099262,0,0,0,0,0,0,0.290621231723336,0,0,0,0,0,-0.0559020926082304,-0.0595319903034008,0,0,0,0,0,0,0,0,0,0.071468265998289,0,0,0.466997647201621,0,0,0,0,0,0,0.0646711700473123,-0.013016466096144,0,0,-0.0118955943389946,0,0,0,0.0351206687190567,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701273187762875,0,0,0,0,0,0,0.0728919350163327,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0552841985675854,0.306500324921507,0,0,0,0,0,0,0,0,0.0657344974597572,0,0.138929708451548,0,0,0,0,0,0,0,0,0,0.214234520992166,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-1.73472347597681e-18,0,0,0.204176808952373,0,0,0.0777215380567262,0,0,0.321928916928712,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.105470115819347,0,0,0,0,0,0,0,0.343967432510334,0.116203050661424,0.0204344255423512,0,0,0.3045699257401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0798787916504601,0,0,0,0.00474998359878295,0,0,0,0
X601601.CH.EQUITY,0,0,0.781514137197077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220373969962531,0,0.0205621105854077,0,0,0,0,0,0.119527312849025,0,0,0,0,0,0,0,0,0,0,0,0,0.255234744033601,0,-0.0471751696991067,0,0,0,-0.271659670421333,0,0,0,0,0,-0.120119668720958,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124610703877379,0,0,0,0.0269981184046152,0,0,0,0,0,0,0,0,0.010641334339941,0,0,0,0,0.264425257410276,0,0.0245770109401398,0,-3.46944695195361e-18,0,0,0,0.131760330863263,0,0.0138100418613212,0,0,0,0.0106480426686096,0,0.327013112484652,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.300258396057807,0.22323214559704,0,-0.0215319420188517,0,0,0,0,0,0.0635641768909885,0,0,0,0,0,0,0.205188546898178,0,0,0,0,0,0,-0.0164727406502663,0,0.0434493710349876,0,0.0536485955711395,0,0,0,0,0.102466396609469,0,0,0,0,0,0,0,0,0,0,0.0342970220486444,0
X601998.CH.EQUITY,-1.73472347597681e-18,0.345309630283296,0,0,0.0406941894483534,0,0,0.0461616278512817,0,0,0,0,0,0.294605896676062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108360727646883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167737694070357,0.0791262030458618,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.262040211758922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781167841588249,0,0,0,0,0.228749247478422,0,0,0,0,0,0,0.345569014904318,0,0,0,0,0,0,0,0.190770126820644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150819126574632,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0175765619252332,0.0567769525556348,0,0,0,0,0,0,0,0.126498461684238,0.0232378102987081,0,0,0,0,0,0,0,0,0,0.444495153580423,0,0,0,0,-3.46944695195361e-18,0.0359036937237159,0.0792305663074657,0,0,0,0,0,0,0.0976753857020103,0,0,0,0,5.42101086242752e-20,0,0.257343016406699,0,0,0
X601818.CH.EQUITY,0.21630427967933,0,0,0.204591551774589,0,0,0,0.0185232932581784,0,0,0,0,0.314097127858796,0,0,0,0,0,0,0,0,0,0,0,0,0.10807957556046,0,0,-0.0807802410493554,0,0.0623232396308118,0,0,0,0,0,0,0.0045953866388108,-0.0153447616186065,0,0,0,0.0604850810146928,0.0267097101995798,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.16091996575606,0,0,0.311423408274351,0,0,0,0,0,0,0.185041380077168,0,0,0,0.0305334182063343,0,0,0,0,0,0,0,0,0,0,0,-0.0661933148480783,0.219402443578682,0,-0.0359524470703183,0,0,0,0,0,-0.0842476451116073,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261360606073011,0,0,0,0.124088664155011,-0.132683223727134,0,0,0,0,0,0.0105228818253752,0,6.93889390390723e-18,0,0,0,0,0,0,0.348510289281292,0.0951417505976781,0,0,0.0502306050572901,0,0,0,0.00995360406057048,0.115954431184343,0,0,0,0,0,0,-4.33680868994202e-19
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0605805706524366,0,0,0,1.73472347597681e-18,0,0,0.200968262242985,0,0,0,0.0132003165156191,0,0,0,0,0.196403010141853,0,0,0,1.38777878078145e-17,0.24340555204329,0,0,0,0,0,0,0,0.183289853445344,0.198866609190858,0,0,0,0,0,0,0,0,0.00471761413787267,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432840004635425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019468088520362,0,0,0.0222207081398229,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.645016354709651,0,0,0,0,0.223679405138938,-0.328638942282735,0,0,0.153597170732975,0,0,0,0,0,0.0604517880933543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531563044858123,0.206825944239897,0.0263402672826725,0.163965810299244,0,-0.0919409767922069,0,0,0,0,0,0.0428841191215259
X601211.CH.EQUITY,0,0,-0.0714651342752688,0,0,0,0,0,0,-0.0502728797585963,0,0,0,0,0.145729985927386,0.220112313813809,0.16509294826766,0,0.00123260565099572,0,0,0,0,0,0,0,0,0.214173531895443,0,0,0,0.333434768434852,0,0,0,0,0,0,0,0.15161276975864,0,0,0,0,0,0,0,0.0426543930118007,0,0,0,-0.0869358496483381
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.131655678188552,0,0,0,0,0.209433502536774,0,0.22109290525957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578140293669866,0,0,0,0.117315945816125,0,0,0,0,-0.105212781392617,0,0.355946408724988,0,-0.0188206638621261,0,0,-0.0867871521115042
X2882.TT.EQUITY,0,0,0,0,0,0,-0.129618554990513,0,0.0210643232855064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316656116439154,0,0,0,-0.164031002988454,0,0,0.0216298941021782,0,0,0,0,0,0,0,0,0,0,0.137807903207261,-0.218915422721613,0,-0.00978532356741663,0,0.856703339873903,0.0819493102617073,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0059673109335105,0,-0.0289603456290467,0,-0.0646358271657302,0.226121375568955,0,0,0,0,0,0,0,0,0.288661150062632,0,0,0,0,0.267206064435947,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.06098880076046,0,0,0,0,0,0,0.228337069924336,0,0,0,0,0,0.0225082433266538,0.104255728707252,0,0,0,0,0,0,0,0,0,0,0.220145025199732,0,0,0,0,0.177938040917509,0,0.0011380144497823,0,0.105815999977528,-0.1400182285481,0.0897738657946651,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.116615352841691,0,0,0,0,0,0,0,0,0,0.354967472232788,-0.101185115794361,0,0,0,0,0,0.258119818922834,0,0,0,0,0,-0.0671838054301724,0,0,0,0,0,0,0,0.108216513461609,0,0,0,0,0,-0.00244755173240787,0,0,0.294179332015923,0,0,0,0,-0.0554602477408126
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0985018080488973,0,0,-0.109102288045588,-0.00776459732263415,0,0,0,0,0,0,0,0.00294130252082514,0,0,0,0,0,0,-0.0412086817155612,0,0,0,0,0.136288218178912,0,0,0.18915772202838,0,0,0,0,-0.108998802681275,0.367910604220258,0,0,0,0,0,0,0,0,0,0.0600382722888526,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0438725244796158,0,0,0,0,0,0.137817496363435,0,0,0,0.0186882274484689,0,0,0,0,0,0,0,3.46944695195361e-18,-3.46944695195361e-18,-0.181434555043531,0,0.148420964848726,0,0,0,0,0,-0.0246433259476183,0,0.176973066930877,0.208900129492257,0,0.00548843627873673,0,0,0,0,0,0,0,-0.107661669459417,0
X2881.TT.EQUITY,0.0977613801605896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198964286630749,0,0,0,0,-0.0277312127675198,0,0,0,0,0,0,0,0,0,0,0,-0.0286266764807803,0,-0.0827550658314629,0,-0.0130589473361136,0.133435560917345,0.52336417310159,0,0,0,0,0,-0.0558903367394891,0,0,0,0,0.245899883088917,-0.0406486126025761,0.083454180455511,-0.0474247545356569
X1997.HK.EQUITY,0,0,0.111193041370505,0,0,0,0,0.394118883967142,0,0.0880330626060883,0,0,0,0,0,0,0,0.169072497058496,-0.247893683715469,0,0.0847274680146443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274629652425073,0,0,0,0,0,0,0,0,0,0.0323396983471151,-0.00238544602427704
X601169.CH.EQUITY,0,0.252658899168801,0,0,0,0,0,0,0,0.170389731315554,0,0,0,4.33680868994202e-19,0,0,0.0432769696359798,0,0.18267536717779,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.332245826833731,0.00366184301902484,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0615194320669358,0,0,0.0671784435114295,0,0.287738251050335,0.0948019392810705,0,-0.172291695528195,0,0,0,0,0,0,0,0,0,0.0343532024904061,0,0,0.11688697756555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431866582557678,0,0,0,0,0.237947544949237,0
X600918.CH.Equity,0.0584124220200511,0,0,-0.0273175105651946,0,0,0,0,0,0,0,-1.05879118406788e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186181736018997,-0.00284642770911937,0,0,0,0,0,-4.2351647362715e-22,0,0,0,0,0,-0.00947465108600009,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.018210374385752,0,0,-0.062985111853684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348572610556062,0,0,-0.0168512217282193,0,0,0,0,0,0,0,0.0271398331583627,0,0,0,0,0,0,0,0,0,0,0.0786389911365883,0,0,-0.825050979023364
VXFXI.INDEX,-0.0735896522772761,-0.026214594346948,0,0,0,0,0,-0.116605135869471,0,0,-3.46944695195361e-18,0,0,0,0,-0.114443234250588,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114868502949391,0,0,0,0,0.336243834615841,0,0,0,0.100584495567345,0,0,0,0,0,0,0,0,0,0,0.0208662601241504,-0.907006298805171,0
