,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601336.CH.EQUITY,0,0,0,0,0,0.0764125012135547,0.470940286479962,0,0,0,0.0755242555659657,-0.15168487272911,0,0.15548664064627,0.201182816658,-0.145052954495613,0,0,0,0,0,0.0197270342697239,0,0,0,0,0,0,0,0,0,0.235663197772739,0,0,0,0,0,0,0,0,0,0,0,0.0166991259290608,0,0,0,0,0,0.0254821341579271,0,0.053838433701293
X267.HK.EQUITY,0.203413735596237,0,0,0,0,0.0940010325679781,0.304987393093913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488909143887786,0,0,0,0,0.149547594467849,0,0,0.220060139438241,0,0,0,0,0.00330999385882264,0,0,0,0,0.22089896569087,0,-0.188954561759818,0,0,0.277434304522705,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.000913893091072303,0,0.175979766583905,0,0,-0.0518078907116674,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.133976487463484,-0.0112158472845855,0.0634945397146449,0,0,0,0.157004474174815,0,0,0,0,0.199932330019499,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0909362387145545,0.238330012108624,0,0,0,-0.219083485289687,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0.0349477015273632,0,0,0.0508960863720839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123817689454395,0,-0.0470384962659787,0,0,-0.0455007680406476,0.144760243694454,0,0.0802299421354044,0,0,0,0,0,0.0151488299182053,0,0,0,0,0.333343001226239,0,0,0,-0.0534126567300367,0,0,0.0787559052245774,0.285198523263057,0
X2882.TT.EQUITY,0,0,0,0,0.00165279950363927,0.314008245213726,0,0,0,-0.0686778429020418,0,0,0,0,0,0,0.0852209887626403,0.00906768133759275,0,0,0.0118719090145422,0,0,0,0,0,0,0.032934880475281,0,0,0,0,0,0,0,0,0,0.0431496389785257,0,0,0,0.0574214387795768,0,0,0,0,0,0.512793543805123,0,0,-0.0211180332316886,0
X823.HK.EQUITY,0.131043970291189,0,0,0,0.0778517428218388,0.0371936477064843,-0.0623513277480007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20002443709146,0,0,0,0,0,0.141435143963562,0,0,0,0,0,-0.326312267814409,0,0.0892484767752898,0,0,0.0339174480740811,0,0,0,0,0,-0.0559411050929425,0,0,0,0,0.144492536728026,0.0793536216592984,0,0
X1113.HK.EQUITY,0.0723277778712689,0,0,0,0.0460003487943875,0.0613516507490355,0,0,0,0.0207005314923112,0,0,0,0,0,0,0,0,0,0,0.0129846373497352,0,0,0.219167448246493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367668572546948,0.304287588621399,0.0937965936156585,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15106742121814,0,0,0,0,0,0.194610457890749,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.224147566815212,0.235699752481125,0,0.0436301622361129,0,0,0,0,0,0,0,0.221194034081265,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.131570246905709,0,0,0,0,0,0,0,0,0.312698404406789,0,0,0,0,0.0516118941007057,0,0,0,0,0,0,0,0,0,0.0579701615257961,0,0,0,0.0255677695294445,0,0,0,0,0,0.126967267847621,0,0,0,0,0.00934946813948676,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0169742399306936,0,0,0,0,0,0,0.0215729951493408,0,0,0,0.0317891099259248,0,0,0,0,0.0860160587297074,0.429176622387993,-0.148258447121038,0,0,0,0,0,0,0,0,0,0.023057814258624,0,0,0.202518379647319,0,0,0,0,0.0998841218565435,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0432002830075677,0.0875054595627544,0,0,0
X601229.CH.EQUITY,0,0.117078222741232,0,0,0,0,0,0,0.141526232701789,1.73472347597681e-18,0.0831133146246329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250663021014339,0.501815175518026,0.362070404315414,0,0,0,0,-0.00197924233850718,0,0,0,0,0,0,-0.122070659587943,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.118444188165216,0,0,0,0,0,0.0728086763548574,0,0,0,0,0,0,0,-0.0472897640393901,0,0.00400221678969242,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664376026463813,0,0,0.209589505679686,0,0.276982046660352,0,0.0185635860848186,0.569087945866995,-0.0683804906690634,0,0,0,0,0,0,0,0,0.0310147173104015,0.0942473395073568
X1997.HK.EQUITY,0,0,0,0.0427161560667212,0,0,0,0,0,0.104740993071975,0,0,0.194885394974544,0,0,0,0,0,0,0,0,0,-0.0580195928714118,-0.079082389563716,0,0.0842249811994654,0,0,0,-0.0178799098246229,0,0,0,0,0,0,0,0,0,0,0,0.305639806388401,0,0,-0.564056520996883,0.329988747826202,0,0,0,0,0.060294317788765,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336793922840534,0,0,0.394849668843771,0.219697600113237,0,0,0,0,0,0.0153635105704168,0,0,0,0,0,0,0,0,0,0.166307017649562,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.118060550494375,0,0.102447675551998,0,0,0.165299920598336,0,0.0125091555877735,0,0,0,0,0,-0.0756676402690574,0,0,0.082004476139115,0,-0.142905593429293,0,0,0,-0.227500159257694,0,0,0,8.67361737988404e-19,0,-0.107791307343394,0,0,-0.032086317553964,0.400317965762811,0,0,0,0,0,0,0,0.0332983473000252,0.118390374784554,0,0,-0.30337056702265
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.0642900016797806,0,0,0,0,0,0,0,0.210252867196579,0,0,0.103397901386548,0,0.0214450427744021,0,0,0,0,0,0,0,-0.281331678605219,0,0,0,0,0,0,0,0,0,0,0,0.0955145189512159,0,0.313705372011225,-0.162452307666648,0,0.0611439401426729,0,-0.184924657410494,-0.567135782160846,0
