,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601066.CH.EQUITY,0,0,0.0626312667750484,0,0,0,0,0,0,0,0,0.00258194058163071,-0.00965116134177722,0.52615269745301,-0.0603507119571979,0,0,0,0,0,0,0,0,0.080176342369681,-0.0918215822270274,0,-0.166397077663931,0,0,0,0,0,0,0,0,0,0,0,0.191470535520927,0,0.0640112828541603,0,0,0,0,0,0.101361681083552,0,-0.0768732019200831,0,0.0189566785650981,-0.197640558386139
X300059.CH.EQUITY,0,0,0,-0.041363765567101,0,0,0,0,0,0.0522118527603564,0,0.0283071601875547,0,0.267830006796696,0.0930105216322265,0,0,0,0.0547625531033703,0,0,0,0,0,-0.122273424278355,0,0,-0.00374544951545365,0,0,0,0,0,0,0,0,0,0,0,0,0.276450606677565,0,0,0.13780820944678,0,0.176542071598276,-0.0149110857210828,0,0,0.133306078354393,0,0
X601319.CH.EQUITY,0,0.0660253405493432,0.200403898711339,0,0,0,0,0,0,0,0,0,0,0.242475220980026,0,0,0,0.0578686980902137,0,0,0,0,0,0.0026040512376881,0,0,0,0,0,0,0.0283829358521979,0,0,0,0.13508778003123,0.0219113223451623,0,0,0,0,0,0,0,0.0200813661529746,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142548775496699,0,0,0,0,0,0,0,0,0,0,0,-0.0362779454025337,0,0,0,0,0.11670787138639,0,0,0,0.075334750873622,0,0,0.0616338067474765,0,0,0,0,0,0,0,0,0,0,0,0.537860237105581,0.0992703205175143,0,0.218803651302398,-0.508900923612308,0,-0.0870841275559494,0,0.130609675435703,0,0
X600016.CH.EQUITY,0,0,0.115479393464705,0.0207674601710702,0,0,0,0,0,0,0.162243881885843,-0.229249718341662,0,0,0,0,0.372066108928046,0,0,0,0.300247239944599,0,0,0,-0.0336883971650943,0,0,0,0.135567025126646,0,0,0,0,0.358160656571338,0,0,0,0,0,0,0,0,0,-0.188900636099862,0,0,0,-0.117000591950545,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.353508104830254,0.269914585358466,0,0.0659373922194858,0,0,-0.146678932194595,0,0,0,0,0.0652239724431933,0,0.206357256838171,0.0491456782855264,0,0,0,0,0,0,0,0,0.0782423209315668,0.373546935648159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881232970858733,0,0,0.0804115973203901,-0.150465182234253,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.056316611098174,0,0.813569399664357,0.0444317826754111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035621837701034,0.0694711344770514,0.0201992924375231,0,0.111117767006615,0,0,0.0562664887078458,0,0,0,0,0.0864437159931749,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0672778960280825,-0.0509702962062906,0
X002142.CH.EQUITY,0,0,0,0.171046116083748,0,-0.0237432238422734,0.12272115907982,0,0,0,0.154493784077371,0,0,0,0,0,0,0,0,0,0,-0.0475923800769066,0,0,0,0,0,0,0,0,0,0.0445129331918659,0,0,0.133988490360851,0,0,0,0,0,0,0,-0.0124627263628661,0.0871291827064725,-0.0206504653503297,0,0.0575766555032208,0,0,-0.0470724888509972,0,0.0628373226927632
X2388.HK.EQUITY,0,0,0,0.223672352968453,0,0,0,0,0.179111287001109,0,0,0,0,0,0,0,0,0,0,0,0,0.0883427484429,0,0,0.275594410594982,0,0,0,0,0.0288830657533566,0,-0.049995410982251,0,0,0,0,0,0,0,0,-0.192440827494896,0,0.0179871976894801,0,0.078528677244336,0,0,0,0.0269813056323698,0,0,0
X2007.HK.EQUITY,0,-3.10443867123159e-06,0,8.67361737988404e-19,0.0682670041097191,0,0,0.0224040970292584,-0.0372083246870086,0,0,0,0,0,0,0.100697693224436,0,0,0,0,0,0,0,0.123189897722895,0,0,0,0,0,0.147866656105469,0,0,0.192840324453834,0,0,0,0,0,0,0,-0.087606046649821,0,0,0,0.123692075996578,0,0,0,0,0,0,-0.0298517158959823
X601818.CH.EQUITY,-0.047897413604001,0.3689759059971,0,0,0,-0.0337476087952047,0,-0.062071225614942,0,-0.0123364253251354,0.301289422873654,0,0,0,0,0,0,0,0,0,0,0,0,0.277398293888513,0,0.153973108366531,-0.118199436034439,0.21192905876751,0,0,0,-0.0643600661244506,0,0,0,0,0,-0.0656525014956425,0,0.121077540920288,-0.0434237304416964,0,0.0255039836790847,0,0,0,0.0355680918066923,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0534194018257613,0,0,0,-0.0149663933818045,0,0,0,0,0,0,0.0774935130769529,0,0,-0.0391454801857687,0,0,0,0.0221214442595353,0,0.282007527132934,0,-0.0175785075665014,0,0.241805910806405,0.0399499019909633,1.73472347597681e-18,0,0,0,0.157036258076186,0.218592095980462,0,-0.0403933109132868,0,0,0,0,0,-0.038020762816892,0,0,0,0,0,0,-0.0940967638373241,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0479961643176993,0,0,0,0.457802121936219,0.00895132370024592,0.270743170458476,-0.136358574666002,0,0,0,0,0,0,0,0,0,-0.0888396380826657,0,0,0,0,0,0.152846889189095,0,0,0.236457205730543,0,0,0,0,0,0,0,0,0,0,0.240324461842669,0,0,0
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0,0
X688.HK.EQUITY,0,0,0.217509219868345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168119994979785,-0.322717855535912,0,0,-0.137663151848953,0,0.0541083510265646,0,0.062710487323761,0.333112017718444,0,0.467772079362759,0,0,0,0,0,0,0,0,0,-0.118179715820041,0,0,-0.136014503390727,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.00557434706731822,0,-0.058968031112249,0.0826862468005002,0,0,0,0,-0.131141123087349,0,0.287044542090132,0,0,0,0,0,0,0,0.00461302240921796,0.278952027283637,0,0,0,0,0,0,0.0214636838012524,0,0,0,0,0.0728968718936388,0.468007159669975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524912956967126
X601336.CH.EQUITY,0,0,0,0,0,0,0.474301578997556,0,0,0.176698282289006,0,-0.153611476035873,0,0.181134091076886,0.0821838979573286,-0.037846608571787,0,0,0,0,0,0.0172241744855714,0,0,0,0.112619961523373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134101312949004,0,0,0.083949735941588
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0645936207027134,0,0,-0.0164615385487248,0.129023688151538,0,0,0,0,0,0,0,0,0,0,0.0392762324520499,0,0,0,0,0,0,0,-0.0582370233372604,0,0,0,0,-0.0879633601737736,0,0,0.021862600466933,0.13329743014596,0.0203788278636034,0,0,0.0693569291060142,0,0,0.176355487868359,0,0.0736707767603279,0,0,0.220242772363877,0.125065391812944,0,0,0,0.134518688293443,0
X267.HK.EQUITY,0.199378757597054,0,0,0,0,0.0798245809841286,0.282741414526401,0,0,0,0,0,0,0,0.0469901902766348,0,0,0,0,0,-0.47129296935526,0,0,0,0,0.149984625505594,0,0,0,0.178705939443518,0,0,0,0,0,0,0.024853071224713,0,0,0.0352440235241933,0.308492458905824,0,-0.198356047431405,0,0.181906320557499,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0280735785038235,0,0.16889392846114,0,0,-0.0528712840154082,0,0,0,0,0,0.0178626414354497,0,0,0,0,0.0346019240700687,-0.134610394597576,0,-0.0159780698231801,0,0,0,0,0.153635441753859,0,0,0,0.201648190110166,0,0,0,0,0.202048773912111,0,0,0.106359294821699,0,0,0,0,0,-0.21817516416678,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.32190370340244,0,0,0,-0.0828088042682787,0,0,0,0,0,0,0.0794730310096779,0.0265814218744646,0,0,0,0.0638932456262489,0,0,0.00588733015612912,0,-0.0392892851728476,0,0,0,0,0,0,0,0,0,0,0.0127058788593917,0,0,0,0,0.0263023518098487,0,0,0,0,0.530444848089559,0,0,-8.67361737988404e-19,0.015098505633083
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277508582130075,0,0,0,0.0329570072984872,0.160081819538119,0.0230685624122483,0,0,0,0,0,0,0,0,-0.0508744038379988,0,0,0.230396934896759,0,0,0,0.0877816047346862,0.0115396244527338,0,0.0469620618095293,0,0,0,-0.0420912072099853,0,0,0,0,0,0,0,0,0.0179271521674607
X1113.HK.EQUITY,0.172286248091761,0,0,0.0205404716967121,0,0.079164742854681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947710481763312,0,0,0,0,0.224667751993553,0.0267238805800212,0,0,0,0,0,0,0,0,0,0,0,0.279021901630317,0,0,0,0,0.0439302568286944,0,0,0.000829582339086185,0,0,0,0
X823.HK.EQUITY,0.172762478502039,0,0,0.0671388928280948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599727120747636,0,0,0,0,0,0,0,0,0,0,0.00988414497585146,-0.262471631394996,0,0,0.0683534519756679,0.0357469459495573,0,0,0,0,0,0,0,0,0,0,0,0.120942170990783,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209608977144896,0,0.116559245204826,0,0,0,0.149038283618582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710584058426728,0.0542874636240692,0.440450336209876,0,0.0550888454065507,0,0.109774792000075,0,0,0,-0.0462707846882986,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0317916297041951,0,0,0,0.105488833407876,0,0,0,0,0,0,0,0,0,-0.0369972950808113,0,0,0,0,0,0,0,0,0,0,0.13200386938088,0,0,0.26639482917321,0,-0.260366350976602,1.73472347597681e-18,0,0,0,0,0.0733755369617029,0,0,0,0.313417013899311,0,0,0,0,0,0,0,0,0.208027694239457,0
X000776.CH.EQUITY,0,0,-0.0432826102005095,0,0,0,0,0,0,0.0774926607601773,0,0,0,0,0,0,0,0,0.0651878298971026,0.432465566814116,0,0,0,0,0,0,0,0,0,-0.00226924417233474,0,0,0,0,0,0.286609568026025,0,0,0.0582394982285278,-0.0199600211389294,0,0,-0.0636823389073426,0,0,0,0,-0.0548777496772083,-0.00843724037664909,0.00719203018859817,0,-0.0199176980304284
X601229.CH.EQUITY,0,0.172715383980616,0,0,0,0,0,0,0.176609086908871,3.46944695195361e-18,0.238829359402763,0.121442386156321,0,0.0423726246098179,0,0,0,0,0.247312470359169,0,0.292105007353263,0,0,0,0,0.252256479069424,0,0,0,0,0,0.0984382687122227,0,0,0,0,0,0,0,-0.0622408276112616,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.034422870484424,0.135241951344893,0,0,0,0,0,0.0182683408242346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240668288337822,-0.0482970350996921,0,0,0,0.258928573964932,0,0.521933136606182,0,0,0,0,0,0,0,0,0,0,0.0205437103368274,0.0971603756610469
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0,0
X1997.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.139946014044662,0.0789369346362555,0,0.105129331602735,0,0,0.0604615569949326,0,0,0,0,0,0,0,0,-0.00811186699318342,0,-0.103333567213961,0,0,-0.0569476285345695,0,0,0,0,0,0,0,0,0,0,-0.587276620236506,0,0.367085051452372,0,0,0.335488373680065,0,0.00228230176620272,0,0,0.0829439900188041,-0.0478841143205476
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.213576289706845,0,0.0713559234114472,0,0,0.145169514484269,0,0,0,0,0,0,0,0,-0.0668831048142874,-0.0753941738988736,0,0,0,0,0,0,-0.159697508172237,0,0,0,0,0,0,0,0,-0.0255855920321818,0,0,0,0,0,0.380235847645292,0,0,0,0,0.164928962132817,0,-0.324730265964866
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320680835243881,0,0,0,0.169627765285135,0,0,0.0669884795279859,0,0,-0.323831846152668,-0.090483825593531,0,0,0,0,0,0,0,0,0,0,0,0.24952656259513,0.0437174745517864,0,0,0,-0.102608606951624,0,0.0761514071019482,-0.255283970468232,0,-0.53114519945815,0
