,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601658.CH.Equity,0,0,0.24171647468089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291246571131646,0,-0.0750730941040882,0,0,0,-0.105552424928683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342102903909712,0,0,0,0.522295397281627,0,0,-0.0988276497188173,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0381932216847965,0,0,-0.0973599666216916,0,0.0826117099689208,0,0,0.207492664448906,0,0,0.0541101595483746,0,0,0,0,0,0,0,0,-0.0400283854835276,0.0825635184932637,0,0,0,0,0,0,0,0.152665961855544,0,0.175723522382569,0,0,0,0.197020756283466,0,0.0324878675592291,0,0.137411109372976,0,0,0.0506007119034286,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.658434786742035,0,0,0,0.0305501770636812,0,0,0,-0.030104084288636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333623939345646,0,0.136252614122615,0,0,0.0535453718452261,0.00704126138055838,0,0,0,0,0,0,0,-0.014915839473291
X601166.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.0998710340843155,0.222297658372678,0.0378059907956661,0,0,0.0441160275316107,0,0,0,0,0,0.0404222924952356,0,0,0,0,0.0725243732393456,0,0,0,0,0,0,0,0,0,0,0.127926700612846,0,0.00881995408346211,0,0,0.0415462585753578,0.00797218959358652,0,0,0,0,0,0,0,-0.0295481018952109,0,0,0.405400110205687,0,0
X601328.CH.EQUITY,0,0,0,0.0463293556678345,0,0.112011005910215,0.0205395714128828,0,0,0,0,0,0,0,0,0,0.028956005300132,0,0,0,0,0.37320796470809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250134918670137,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.275683516000259,0,-0.0635469565815267,0,0,0,0.0747720939767143,0,0,0,0.139672340130447,0.047179148367651,0,0,0,0,0,0,0.112772752189323,0,0,0,0,0,0,-0.151354323575762,0,0,0,0,0,0,-0.021495988192957,0.142073065361681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134600169846091,0,0
X600000.CH.EQUITY,0,0,0.330312770425348,0,0,0.207616848417546,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.060089165977701,-0.165059153069835,0,0,0,0,-0.0667623803581558,0,0,0.0542369672003271,0,0.310480834101347,0,0,0,0,0,0.644597597919106,-0.128898725030469,0,0,-0.0248131851147587,0.0807916686177139,0,0,0.191459339933138,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.384699582913865,1.73472347597681e-18,0,0,0,0,0,0.00946595007692274,0,0,0,0.0359007563447562,0,0,0,0,0.0190363848155847,0,0,0,0,0,0,0,0,0.0773596433849179,0,0,0,0,0,0,0,0,0.250263352147372,0,0,0,0.123269809013434,0.0286376023779226,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.202692714412795,0,0,0,0,0,-0.010771809838956,0,0,0,0,0,0.0964384318614133,0,0,0,0.134724236278649,0,0,0,0.0725532747882292,-0.0361437561807487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288586536915535,0,0,0.324134835223216,0,0,-0.0323518848665037,-0.00522708262104245
X601601.CH.EQUITY,0,0,0,0,0.348618005088759,0.110648626089291,0,0,0,0,0,0,0,0,0,0,0,0,0.252848698630384,0,0,0,0.0682963874492859,0,0,0,0,0,0.0525931905761725,0,0,0,0,0,0,0,0,0.0364053592706732,0,0,0,0,0,0.359402357001944,0,0,-0.176182321371207,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.282869475422881,0.0430789837829752,-0.0468166140130466,0,0,0,0,0,0,0.0356860253473811,0,0,0,0,0,0.0490696097281455,0,0,0,0.00100367359058427,0.0210187451869345,0,0,0.0604903579393303,0,0,0,0,0,0,0,0.113688303679726,0,0,0,0.455916849862117,-0.0356088733665459,0,0,-0.043333685596882,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0322387838757769,0,0,0,0,0,0,0,0,0,0.102796145206826,0.109806954525428,0,0,0,0,0,0,0,0,0,0,0,0.132724600419384,0,0.21032512516527,0,0.0159929353534974,0,0.0153648138853196,0,0.0883802357862827,0,0,0,0,-0.0571263928786996,0,0,0,-0.0757216148182672,0.0525210265333726,0.00485878568242016,0,0.186870113949838,-0.0202465942870501,0,0,0
X688.HK.EQUITY,0.296116504637932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268436575468683,0.331881029151102,0,0,0,0.297283012346809,0,-0.0219824000675451,0.0310170879402154,0,0.0785698800535294,0,0,0,0,0,0,0,-0.0828926266902525,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0667801360962236,0,0.025280562512646,0,-0.0666380921248501,0
X601998.CH.EQUITY,0.237355755464793,0,0,0,0,0,0,0,0,-0.0590916129283386,0,0,0,0,0,0,0.0190935629442251,0.015018084734212,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029291487260375,0,0,0.196210734378333,0,0.527214686690451,-0.0691339712662694,-0.0418954935927854
X1109.HK.EQUITY,0,0,0,0,0,0.174974861860962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421647338962261,0,0,-0.0825813672976965,0,0,0,0,0,0.153837155839663,0,0,0,0,0,0,0,0,0,0,0.263700297337589,0,0,0,0,0,-0.0383634402102312,0.0400467199669348,0,0
X300059.CH.EQUITY,0,0,0,0.0928773657184165,-0.0554981690527673,-0.0538424708449447,0,-0.0332457374582001,-0.0388670324757119,0.258244230816838,0,0,0,0,0,-0.0205327956915343,0,-0.0970245565896811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.719384476806795,0,0,0,0,0,0.0324789464398453,0,0,0,0,0,0,0.11537128913854,0,1.73472347597681e-18,0,-0.0609718220190879,0.142511811796429
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104623165580177,0,0,0,0,0,0,0,0,0,0,0,0.246431585182382,0,0,0,0,0,0,0.243905751458554,0,0,0,0.101616273177405,0,0,0,0,0,0,0.125782168264335,0,-0.0249081242743714,0,0,0,0.00609674506898397,0.372071636757746,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0758677761593815,0.41559934807042,0,0,0.0489227771299208,0,0,0,0,0,0,0,0.0282458439917201,0,0,0.0845694914030757,-0.172119996700553,0,0,0.202498138651791,0,0,0,0.0783227761071021,0,-0.0144054354374698,0,0,0.0320919623162593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.419330833398097,0,-0.287086866332988,0,0.251808862513149,0,0,0.143685735521413,0,0,0,0,0.0184213043002864,0,0,0,0.179414354721311,0,0,0,0,0,0,0,0,0.0866247840976914,-0.213429754235755,0,0,0,0,0,0.360755896885244,0,0,0,-0.242869130999003,0,0,0,0,0,0,0.271611018766713,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169771011480169,0,0,0,0.000292101414873883,0,0,0.0499048533618071,0,0,0,0,0,0,0,0.068610017642405,0,0.0277050772275714,0,0.356740206102652,0,0,0,0,0,0,0.0634505538864809,0,0,0,0,0,0,0,0,0,0,0,0,0.0714879366224033,0.171376230188538,0,0,-0.032917138241557,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0,0
X267.HK.EQUITY,0,0.106235281095,0,0,0,0,0,0,0,0.179466399512455,0,0,0.101890877630807,0,0,0,0,0,0,0,0.0302891709460674,0,0.0990286511640146,0,0,0,0,0,0,0,0,0,0.164904704832856,0,0,0.0211875459783527,0,0,0,0,0,0,0,0,0,0.263922039554015,0,0,0,0,0,-0.058666696650814
X601818.CH.EQUITY,0,0,0.104461198915058,0.0344917574766506,0,0,0.115961980013004,0,0,0,0,0,0,0,0,0,0.069713597740083,0,0.235657536431392,0,0,0,0,0,0,0.0365654701216641,0,0,0,0,0,0.15761097530959,0,0,0,0,0,0,0,0,0,0.0136613301043434,0,0,0,0,0.00129416429413901,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.015866719088917,0,0,0,0.245389321094776,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.128703943189854,0,0,0,0.0299836622678474,0,0,0,0,0,0.187302183646144,0.186585855959875,0,0.101243346796702,0,0,0,0,0,0.00964253661710753,0,0,0.146609245194595,0,0,0,-0.00936072426998488
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204952105994031,0,0,-0.19206726422317,-1.73472347597681e-18,0,0,0,0,0.0207073889338784,0,-0.0795224867772725,0,0,0.0505959195810118,0.2001395471514,0,0,0,0.428530205716291,0,0,0,0,-0.259014135489588,0,0,0,0,0,0,0.0974917168808473,-0.0428712308046287,0,-0.0418140144688996,0.14202352168606
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0076226455665614,0.0126106093423124,0.19019054969383,0,0,0,0,0,0,1.73472347597681e-18,0,0.0325138723046335,0,0,0,0,0.0815441502003713,0,0,0,0,0,0,0,0.623170464124407,0.00246252173725837,0,0,0,0,-0.033327610627701,0,0.0941074285222125,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588168860713671,0,0,0,0,0,0,0,0,0,0,0,0.127282563934992,0,0,0,0.0351609962422102,0.0361441329507135,0,-6.93889390390723e-18,-0.0173525715141385,0,0,0,0,0.281813345378106,0,0,0,0,0,-0.123575756713127,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0484617147444645,6.93889390390723e-18,0,0.318010236479754,0,0,0.0292748358173583,0,0,0,0,0,0,0,0,0.0753899933950583,0.107434252285498,0,0,0,0.168895802325554,0,0,0,0,0,0,0,0,0,0,0,0,0.317063243577457,0,0,0,0,0.00554976477561005,0,1.73472347597681e-18,0.00918346539150458,0.0398681467889936,-0.0798920069007727
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154272908529271,0,0.76594025794488,0,0,0,0,0,0,0,0,0,-0.00857993557504255,0,0,0,0,0,0,0,0,0.0473439950303155,0,-0.13822567248186,0,0,0,0,0,0,0,0,0,0,0,0.125293741555912,0,-0.018741351945037
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0,0
X12.HK.EQUITY,-0.135635792680086,0,0,-0.148384701247133,0,0,0,0.111379225146476,0,0,0.603972365787852,0,0,0,0,0,0,0,0,0,0.608798110897033,0,0,0,0,-0.0442523548953097,0,0.205587187669068,0,0,0,0,0,0,-0.0144744814211974,0,0,0,0,0,0,0,0,0,-0.128741426414546,0,4.33680868994202e-19,0,-0.117738443155361,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.326337498743088,0,0,-0.0339273109903661,0,0,0,0.153991850354663,0,0,0.0970178263424335,0,0,0,0,0.050447707768903,0,0,0,0,-0.133483369647241,0,0,0,0,0,0.0827309499378106,0,0,0,0,0,-0.149944555649592,0,0,0,0.721865381574807,0,0,0
X601229.CH.EQUITY,0.631416039277552,0,0,-1.38777878078145e-17,0,0,0,0,0.466453328978398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200352339452641,0,0,0,0,0,0,-0.0817326851162718,0,0.122307433715147,0,0,0,0,0,0,0,0,0,-0.0670898903195264,0,0,0,0,0,0,0.0608810062651242,0
X823.HK.EQUITY,-0.00998812281872427,0,0,0,0,0,0,0,-0.399175080462614,0,0,0,0,0,-0.102246476434499,0,-0.236590390241704,0,0,0,0.44372142277896,0,0,0,0,0,0.267408484632762,0,0,0.248525029892085,0,0,0,0,0,0,0,0.00242726590154114,0.181537990767366,0,0,0.12876870642718,0,0.367785776745862,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0473332975525754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482636947677988,0,0,-0.159325072671167,0,0,0,0.00633877463606779,0.204757508231526,0,0,0,0.0676020756408968,0,0,0,0.00570431438794675,0,0,0,-0.0342546295046266,0,0.384602781503494,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453271302133146,0,0,0.173578205857815,0,0,0,0,0,0,0,0,0,0,0,0.00669616313412088,0.00477138702764128,0.19890566083919,0.149410960772456,0,0,0,0,0.113320905347979,0,0,0,0,0,0,0,0,-0.0255265053662588,-0.00653633757918142
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.00976528089372268,0,0,0,0,0,0,0,0.134080944793255,-0.430178599555584,-0.0868835818084453,-0.0703769629022467,0,0,0,0.0875203890756316,3.46944695195361e-18,0,0,0,0,0,0.0651235036687531,0,0,0,0,0,0,-0.0144327925402258,0.0724213616911492,0,0.323184165835866,0,0.633836508633625,0,0,0.0421201877068854,0,0,0,0.0853677764983656,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.787592743965209,0.0256971347735625,0,0,0,0,0,0,0,0.0119523485951842,0,0,0,0,0.0488157953653006,0,0,0.063393425377983,0,0.0080851522195713,0,0,-0.0397696324659957,0,0,0,0,0,-0.0234244264334502,0,0,0,0,0.036038211738683,0,0.0358705919646925,0,0,0,0,0,0.00418134139372476,0,0,0,0
FXI.US.EQUITY,0.0388974594255159,-0.107289996871819,0,-0.0494214362342344,0,0,0,0,0,0,0,0,-0.104459760347968,0,0,0,-0.0599346630127936,0,0,0,0,0.125037949807383,0.0350924689396462,0,0,4.33680868994202e-19,0,0,-0.120429682597879,0,0,0,0,0,-0.118857575586694,0,0,0,-0.0546934191528829,0,-0.0164479693159456,0,0,0,0.326737598841337,0,0.0746476221119144,0,0,0,0,-0.442321822094482
VXFXI.INDEX,0.0247166431104406,-0.18809754345276,0,0,0.070563808909461,0,0,-0.111945832391818,0,0,0,0,0.176010597244601,0,0,0,0,0,-0.0453086220648916,0,0,0,-0.235942366100327,0,0,0,-0.0334114559131032,-0.0882916931581741,0,0.0701310901063503,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,-0.112493011755041,0,0.0826950370158576,0,0,-0.0470115844464397,0,0.0659247769174054,0,-0.0696559356808027,0
