,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601166.CH.EQUITY,0,0,0.124350635496644,0.241374403291546,0,0,0,0,0.0385760522378247,0.0746030584649017,0,0,0,0.266616884323552,0,0,0,0,0.0210440334940392,0,0,0,0,0,0.087062953034947,0,0,0,0,0,0,0,0,0.0469173337950075,0,0,0,-0.155894094295043,0,0.0444878345171799,0,0,0,0,0,0,0,0,0,0,-0.0263853967432498
X601319.CH.EQUITY,0,0.0953340323517259,0,0,-0.297267950470881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369765125695874,0,0,0,0,0,0,-0.0189985115333928,0,0,0.00156455167308293,0,0,0,0,0,0.0266717737226012,0,0,-0.137281279379382,1.73472347597681e-18,0,0,0,0.602840104229965,0,0.0404262341441579,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.105893038347423,0,0,0,0,0,0,-0.0926861608161161,0.0621745543646245,0,-0.338694496918923,0,0,0,0,0,0,0,0,0.031065402733661,0,0,0.289490193071664,0.13615451618842,0,-0.0235165159617345,0.206089367045562,0,0,0.577470289791059,0,0,0,0,0,0,0,0,0.245975090866402,0,-0.122860650413282,-0.0319659289095747,0,-0.0391339875193962
X600000.CH.EQUITY,0.0417499477560768,0,0.20603959596745,0,0.025056960819825,0,0,0,0,0.165004528574087,0.310404167184952,0,0,0,0,0,0,0,0,0.0425839337451527,0.049179479245407,0,0,0,0,0,0.235060883515789,0,0,0,0,-0.117766240487787,0,0,-0.0987846704519837,0,0,0,-0.140946532526573,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0539606046531158,0,0,0,0,0,0,-0.0529677462835047,0,0,0,0,0,0,0,0,0.13454318504661,0,0,0,0,0.0471365893286997,0,0,0,0,0.0104479835681697,0.598340912964549,0,-0.0527817844452082,0.00815943928134436,0,0.0794324696618863,0,-0.0103716611442068,0,0.0509817730406825,0,0.0391336667654469,0,0,0,0,0,-0.123265482540595
X11.HK.EQUITY,0,0,0.226186928669006,0,0,0.187860724856217,0,0,0,0,0,0.0490515674994962,0,0,0,0,0,0,0.0996128679222837,0,0,0,0,0,0,0,0,0,0,0,0.469971280337976,0,0,0,0,0,0,-0.062495320674115,0,0.02428088103858,0.060331581846044,0,0,0.300884637059688,0,0.0539171954977388,-0.10196154789981,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997160972258,0.00630906836998651,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.27635980006027,0.579113270729944,0.11447260787668,0,0,0,0,0,0,0,0,0,0,0,-0.0907662179823844,0.00710467703296477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0
X2388.HK.EQUITY,0,0.615681414431817,0,-0.0338667625257935,0.384644501305638,-0.473749601934722,0,0,0,0,0,-0.0690227543491639,0,0,0,0,0.699533819883789,0,0,0,0,0,0,0,0,0.12389831142049,0,-0.14574699467733,0,0,-0.0908848647308828,0,-0.31318196527046,0,0,0,-0.203787384357147,-0.0229824460641494,0,0.109057970237894,0,0,0,0,-0.137267428875387,0,0,0,-0.151590450669543,0.0175971140198801,0
X267.HK.EQUITY,0,0,0,0,0,-0.296103597359838,0,-6.93889390390723e-18,0,0,0,0,0.00765091080413016,0,0,-0.286589151212425,0.132763568379789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430545396069115,0,0,0,0,-0.0373415978973959,0,-1.38777878078145e-17,0,0,0.49303411797184,0,0,0,0,0.526660859121089,-0.00430633711110754,0,-0.256007733078288,0,0
X688.HK.EQUITY,0,0.0907244950648226,0.0542233212571786,0,0,0,0,0,0,0,0,0,0,-0.0583293913308568,0,0,0.0233744989190467,0,0,0.083731905675508,0,0.0856161284385623,0,0,0,0,0.122983510389094,0.108913236644672,0,0,0,0,0,0.201534413775446,0,0,0,0,0,0.20976825738782,0,0,-0.280315240884472,0,-0.289052081760631,0,0.134300583286613,0,0,0,0
X601998.CH.EQUITY,0,0,0.298218311142067,0,0.0869696796314248,0,0,0,0,0.0488851541631918,0.0432620762588588,0,0,0,0,0,0,0.213174087046813,0,0,0,0,3.46944695195361e-18,0,0.064733710781682,0,0,0,0,0,0,0,0,0.0824539399012253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122601177583822,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476328107098155,0,0,0,0,0.320151994045337,0,0,0,0,0,0,0,0.312609942475969,0,0,0.13568390986457,0,0,0,0,0,-0.0941881641198698,0,0,0,0,0,0,-0.0884888115866955,0,1.73472347597681e-18,0,0,0.10558697495515,0,0,0,0,0,0,0,-0.186091630022158
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0
X2007.HK.EQUITY,0,0.314909312717541,0,-0.0933074227476643,0.056893438165571,0,0,0,0,0,0,0,0,0,0,0.0962429283106699,0,0,0.109385495734592,0.0590821195033811,0,0,0,0.000818048154504892,0,0,0,0.260325136172685,0,0,0,0,0.177762563974293,0,0,0,-0.0686659775852272,0,0,0,0,0,0,6.93889390390723e-18,-0.039434867873884,0,0,0,0,0,0
X1109.HK.EQUITY,0.139704523475268,-0.0284539810876612,0,0,0.00508882420917695,0,0,0.0452261814826253,0,0,0,0,0,0,0,0,0,0,0.150686398051432,-0.0247778717496321,0.235992666429868,0,0,0,0,0,0,0,0,-0.0834209697900884,0,0,0.605740396011264,0,0,0,0.104686127700674,0,0.125075840329104,0,-0.24353524129942,0,0,0,-0.118236537138725,0,0.0629007414844877,0,0,0,0.0571779375660936
X1113.HK.EQUITY,-0.253550590985996,0,0,-0.0270225645173987,0,0,0.182673261085526,0,0,0,-0.0346991230904682,0,0,0,0.102628534707196,0,0,0,0,0,0.0947348993228117,0,0,0,0,0.14074566870709,0,0,0,0,0,0,0.0642271931918259,0,0,0,0.00402192978656019,0,0,0,0,0,-0.0424735085367088,0,-0.0672257857700061,0.331334327512558,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.10299950126326,0,0,0,0.439791980855133,0,0,0,-6.93889390390723e-18,0.0693120898339349,0,0,-0.0876662335591831,0,0,-0.0245066311506052,0,0,0,0,0,0,0,0,0.0185590146485158,0,0,-0.00911531587456007,0,0.214369157179326,0,1.38777878078145e-17,0,0,0.379184213517113,0,0,0,0,0,0,0,0,0,-0.195057256739333,-0.211909542758186,0,0
X12.HK.EQUITY,0,0,0,0,0.0015484642749824,-0.308266682964947,0.436757957598025,0,0,0,0,0,0,0,0,0,0,0,0,-0.335953699975439,0,0,0,0,0,0,0,0,0,0,0,0,0.43733935058084,0,0,0.307276416210528,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.430868661460973,0,0,-0.0478918846856268,0,0
X823.HK.EQUITY,0,0,-0.0384902358762253,0.0377921467510562,0,0,0,0,0,0,0,0,0.202825378665945,-0.214555958069975,0,0,0.113894564895685,0,0,0,-0.0409903584785015,0,0,0,0,0,0.0565793375594971,0.104301710714382,0,0,0,0,0,0,0,0,0.0905867658074853,0,0,-0.00689273551664747,0,0,0,0,0,0.112787410784616,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453273910960898,0,0,0,-0.0532495720187725,0,0.030093983596644,0,0,0,0.0362080373096211,0,0,0,0,0,0.212203877859559,0,0,0,0,0.0938531856033257,0,0,0.0624427841300454,0,-0.0787811712046363,0,0
X001979.CH.EQUITY,0,0,0.0478480979397786,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920550885371952,0,0,0.343560549040579,0,0,0,0,0.0346904654444414,0,0,0,0,0,-0.0417344887937465,0,0.20306360362607,0.192144058223512,-0.0301035645254911,0.0304155582455974,0
X600048.CH.EQUITY,0,0,0.0247713776637606,0,0,0,0,0,0,0,0.0581174588352043,0,0.160830276729531,0,0.22274637992962,0,0,0,0,0,0.0356041666968572,0.226047832307176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114535960344402,0,0,0,0,0,0,0,0,0,0,0,-0.249661680067555
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141692226844081,-0.029185644545167,0,0,0,-0.366045077502444,0.314306118708253,-0.00153452960789079,0,0,0,0,0,0,0.0113636877785078,0,0,0,0,0.188961111890451,0,0.039436860409802,0,0.160260841735047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408557367293801,0.0660271117679449,0,0.0215920384255742,0,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0195164164009395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553756292788322,0,0,0,0,0,0,0,0,0.19197125113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0338592388502395,0
X002142.CH.EQUITY,0,-2.77555756156289e-17,0.0434515189363961,0,0,0.0709410634138624,0,0.19190109992604,0.114410206243656,0,0,0.0481550048345441,0,0,0,0,0,0,0,0,0.162648851415822,0,0,0,0.214622220300379,0,0,0,0,0.00997292367822489,0,0,0,0,0,0.147480575542758,0,0,0,0,0,0,0,0,0,0,0,0,0.102120367867045,0,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0,0
X601169.CH.EQUITY,0,6.93889390390723e-18,0,0.0540693101872198,0,0,0.0347405250293154,0.123631544976669,0.0308873558218236,0,0.0232769794482927,0,0.0379955045706726,0,0,0,0,0,0,0,0,0.286362075226421,0,0,0,0,0,0,0,0,0,0,0,0,0.0930843688119221,0,0,0,0,0,0.259525470321221,0,0,0,0.0484858131404401,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.311148019881683,0,-0.240495747468723,0,0,0.446003432758872,-0.125918928092018,0,0,0.0286727569612813,0,-0.344861338474762,1.38777878078145e-17,0,0,0,0,0,0,0.587782978028032,0,0,6.93889390390723e-18,0,0,0,0.123007474972924,0,0,0,0,0,0.107208558259336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0897569907945182,-0.0850631183047186,0,0.0136526314085447,0,0,0,0,0,0,0,0.124492426894909,0,0,0.00894011467183478,0.167482050818759,0,0,0,0,0,0,0,-0.0174274796804575,0,0,-0.169866008285105,0,0,-0.00445694610931304,0,-6.93889390390723e-18,0,0,0.486334539008415,0,0,0.021709218978209,0.292339882137986,0,0,0,0,0,0,0,0.278026771248379,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.154535940442826,0,0,0,0,0,0,0,0,0,-0.085789387353368,0,-0.0813611324753141,0,0,0,0,0,0,-0.117086144341096,0,0,0,0.044419722941195,0,-0.140739614607831,0,0,0,0,0,0,0,0.447301750223957,0,0,0,0,0,0,0.929055446399465,0,-0.185288475323531
X17.HK.EQUITY,0,0,0,0,0.179828118543794,0,0,0,0,0,0,0,0.511884554613285,0,0,0.0862253791739239,0,0,0.0535616694293381,0.119596143145822,0,0,0,0,0,0,0,0,0,0.0464728228720004,0,0,0,0,0,0,0.274697952104337,0.139329110109047,0,0,0,0,0,0,0,0,0.00436247843882256,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683564783788777,0,0,0,0,0,0,0,0,0,0,0.0242049537824068,0,0,0,0.0127260616010614,0,0.406445350048312,0,0,0,0,0,0.0072478745652275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110519956443327,0.432203980067738,0.0635376222988913,0.00335842382482792,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948810651685188,0.00893216705498318,0,0,0,0,0,-0.465833458290746,-0.0986497464919686,0,0,0,0.0138208754401072,0,0,0,0,0,0,0,-0.105621570088945,0,0,0,0,0,0,0,-0.140034327845604,0,0,0.137859736035923,0,0,0.220497615734972,0.0910225997868241,0,-0.125029177002569,0,0.55516009885192,0,0.126370779707599,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0857073644874754,0,-1.73472347597681e-18,0,0,0,0.12749317209492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797534909865726,0.0562198431909554,0,0,0,0,0,0,0,0,0,0,0,-0.887587095393033
VXFXI.INDEX,0,0,0,0,0,4.33680868994202e-19,0,0,0.0115871558566095,0,0,-0.0219395121610702,0,0.0991608990113145,0,0,-0.0500103061737504,-0.0828355942233026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134839014721507,0,0,-0.0897565952673519,0,-0.134181099842921,0,0.0326219704569801,0,0,0.0183225665491784,0,0,0.000719542965119894,0.0581831579982556,-0.919849180444571,0
