,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600918.CH.Equity,X2882.TT.EQUITY,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601658.CH.Equity,0,0,0,0.229285474376934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281641665006156,0,0,-0.0975094336256786,0,0,0,0,-0.0707530874612751,0,0,0,0,0,0.081174131782865,0,0,0,0,0,0,0,0,0,0.326646137206684,0,0,0,0,0,0,0,0,0,-0.00534367377209985
X600030.CH.EQUITY,0,0,0,0,0.024776974980327,0,0,0,0,0.0529026173954337,0,0,0.188882182124457,0,0.0291764807544542,0,0,0,0,0,0,0,0.0593599540923499,0,0,0,0,-0.0117272678310221,0,0,0,0,0,0.48168851526536,-0.0558264446252728,0,0,0,0,0,0,0,0.0638292190113885,0,0,0.125059080051265,0,0,0.0138757814934533,0,0,0
X601066.CH.EQUITY,0,0.0132732606258645,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.489467432195889,0,0,0,-0.000444077352434451,0,0,0,0,0,0,0.330701026462131,0,0,0,0,0,0,0,0,0,0.0198445916109675,0,0.136134891779779,0,0,0,0,0.0386045455800392,0,0,0.0294493643207616,0.0408766451112574,0,0.0120313994090493,0,0.0218908272048363,0,0,-0.0119667526202751,0
X601166.CH.EQUITY,0,0,0,0,0,0.0394404775386604,0.585377784481389,0,0,0,0.0602643913612809,0,0,0,0,0.062122257348124,0,0,0.0982368220076155,0,0,0.0662157813563419,0,0,0,0.0682109156391286,0,0,0,0,0,0,0,0,0.0278711044924418,0,0.0826854470022881,0,0,0,0,0,-0.0477116899999018,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,6.93889390390723e-18,0.0669292906423943,0,0.0459844154359932,0.0211649174559594,0,0,0,0,0,0,0,0,0.0445427394574583,0,0,0,0,0,0.414569090446573,0,0,0,0,0,0,0,0,0,0.00762947480441107,0,0,0,0,0,0,0,0,0,0,0,0,0.252112764627397,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0483397579855472,0.245146969421056,0,0.126149719680983,0,0,0,0,0,0,0,0,0,0,0,0.0657951059229081,0,0,0,0,0,0,0,-0.0548919936853516,0,0,0,0,0,0,0,0,0.259926796197391,0,0,0,0,0,0.671727692740126,0,0,0.0732667507133814,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.198034486442416,0,0.00652188849083277,0,0,0,0,0,0,0,0,0,0,0,0,0.113838593101333,0,0,0,0,0.0442453564987263,0,0,0,-0.0414750098006915,0,0,0.128394524763404,0,0.0760385073119368,0,0,0,0,0,0,0,0,0,0,-0.0283241223385976,0,0,0.174592504944615,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.217390758807093,0,0,0,0,0,-0.0518085855523082,0,0,0,0,0,0,0.10838543924124,0,0,0.150272647975805,0,0,0,0,0.0489498772079017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194328898310271,0,0,0,0,0,0,0,0.180528195523281,0,0,-0.043236248557866,-0.0598939159986038
X000001.CH.EQUITY,0,0.123356407598171,6.93889390390723e-18,0,0,0.116603890314347,0,0,0,0,0,0,0,0.128536584231474,0,0.121711358329024,0,0,0,0.0684958197372742,0,0,0,0,0,0,0.0751379548322607,-1.73472347597681e-18,0,0.0142385400323859,0.127307804746059,0,0,0,0,0,0.0485742654917226,0,0,0,0.0331562455949641,0,0,0.0446678786444497,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.481137285323938,3.46944695195361e-18,0.0845675937257004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011281841801209,0,0,0.0370884682254539,0,0,0,0,0,0,0,0,0,0,0,0,0.101037207860724,0,0,0,0,0,-0.156133971130504,0.361708145751842,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.104128308508831,0.183614002602255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860048348528501,0,0,0,8.67361737988404e-19,0,0.0538831570825733,0,0.132494883084538,0,0,0,0,0,0.123889248844425,0,0,0.00355674668931862,0.196963184892883,0,0,0,0,0.291867828202216,0,0,-0.219974052830299,-0.00630306013679452,0
X600016.CH.EQUITY,0,0,0,0.0356475173443924,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.149288646516739,0.13894384729234,0,0,0,0,0,0,0,0,0,0,0,0,0.162108771583915,0,0,0.175690356090669,0,0.00378181773538816,0,0,0,0,0,0,0,0,0,0,-0.11445131763683,0,-0.170780140217903,0,0.238689190625095,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0108197286524983,0,0,0,0.128265036797023,0,0.0956165747939103,0.215320735749797,0,0,0,0,0,0,0,0,0,0,-0.0251840462582714,0,0,0,0,0,0,0,0,0,0.167983408490398,0,0,0,-0.243554914771935,0,0,0,0.0698606626410557,0.0244133317534303,0,0,8.67361737988404e-19,0,0.13361682012859,0,0.112683206336469,0,0
X688.HK.EQUITY,0.226509508388419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225333103522146,0.0454824367074286,0,0,0,0,0,0,0,0.238503117768033,0.116944724705415,0,0,0,0,0.0065040284477591,0,0,0.0192129811856977,0,0,0,0,-8.67361737988404e-19,0,0,0,0.151175965773646,0,0,0,0,-0.0657340911489755
X601998.CH.EQUITY,0.227917386498098,0,0,0,0,-0.129174824382552,0.225584985597361,0,0,-0.0470679768935394,0,0,-0.106687632557306,0.411257213759378,0,0.0136790895366676,0,0,0,0,0.141630446431947,0,0,0,0,0,0,0,0,0,-0.00504756069168955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283525436332261,0,0,-0.0748845818370611,-0.0356533433086781
X1109.HK.EQUITY,0,0,0,0,0,0,0.0432766049258995,0,0.154642874420441,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542636699311564,0.530836081654563,0,0,0,0,0,0.154832359905398,0.220792111275291,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,-0.0145016109907175,0,0,0,0.042205928420703,0,0,0,0.329350395392569,-0.159139502426512,0,0,0,0,0,0,0,0,0,0.0240492561769684,0.288943160304951,0,0,0,0,0,0,0.135359376050364,0,0,0.0832679292539513,0,-0.117529259390446,0,0,0,0,0,0.0588455978267693,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0708580601087301,0.121581980945007,-0.0229880978580209
X2388.HK.EQUITY,0,0,0,0,-0.100943917376112,0,0,0,0.0472252163050126,0,0,0,-0.146200661270404,0,0,0,0,0,0,0,0,0.000891682426535699,0,0,0,0,0.381153743510642,0,0,0.203746952077307,0,0,0,0,0,0,0,0.0649164230776151,0,0.16865068778606,-0.0868473055106462,0,0,0,0.0203860087115969,0,0.375318386497355,0,0,0,0,0
X2007.HK.EQUITY,0.0415888619185088,0,0,0,0,0.072163590663575,0,0.279709357277388,0.0152398816332677,0,0,0,0,0,0,0,0,0,0,0,0,0.000757755891268743,0.0858610297258681,0,0,0.145903311783339,0,0,0,0.117628600448851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219181357364661,0,0.116834789050036,0,0,0.0527299860556103,0.0546768348569484,0
X267.HK.EQUITY,0,0.0441337038055705,0,0,0,0,0,0,0,0.189619835524288,0,0,0,0,0,0,0,0,0,0,0.139449141947604,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0825343308769915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149596547658706,0,0,0.0520876055548943,0,-0.0693743065016137
X002142.CH.EQUITY,0,0,0,0,0,0.700426599654045,0,0,0,0.0478936162249371,0,0,0,0,0,0,0,0,0,0,0,0.193105293699623,0,0,0,0,0,0,-0.0893138542832636,-0.153552128262007,0,0.200842245052483,0,0,0.0573133472294589,0,0,-3.46944695195361e-18,0,-0.0550157028623347,0,0,0,0.0562163424836963,0,0,0,0,0,0.319132042327159,0,0.0819668963749575
X600048.CH.EQUITY,0,0.0669055482798622,0,0,0,0,0,0,0,0,0,0,0,0,0.0170809299528422,0,0.688687129857486,0,0,0,0.136155149211536,0.0936745056039772,0,0,0,0,0,0,0,0,0.0379184065033649,0,0,0,0,0,0,-0.0468057699499542,0,0,0,0,0,-0.0938790264826289,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.253048510030692,0,0,0.0369313405007657,0,0,0,0,0,0,0,0.0115316466119538,0.0939754740937476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971236474226656,0,0,0.0486288623467396,0,0,0,0,0,0.105922799564414,0,0,0
X601688.CH.EQUITY,0.00848683998723438,0,0,0,0,0,0,0,0,0,0,0.184116911417728,0,0,0,0,0,0,0,0,0,-0.057209395431367,0,0.0420526281996474,0,0,0,0,0,0,0,0,0,0,-0.0450583468379746,0.19454636944999,0,0,0.360812890699634,0,0,0,0.0338259561314466,0,0.0915083903687721,0.0680417774451475,0,0.171084938551248,0,0,0,-0.0236138847657297
X600999.CH.EQUITY,0,0,0,0,-0.239538337509417,0,0,0,0,-0.0413568820247469,0,0,0.372051296841402,0,0.00614856419573183,0.720301321414244,0,0,0,-0.16552883614995,0,0,0,0.114188738709823,0,0,-0.101080708419697,0,0,0.0761447074518016,0,0.204971411129478,0,0,0,0,0,0,0,0,-0.848694184172812,0,0,0,0,0,0,0,0.119368698565546,-0.0353664254201347,-0.0487055765748245,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0357505256790607,0.0492327471472762,0,0,0,0,0,0,0,0,0.0407012051450197,0.0884201382328121,0,0.0796862389594692,0,0,0,0,0.00612677471191179,0,0,0,0,0,0,0,0,0.407975374023724,0,0,0,0,0,0.0836082746032905,0,0,0.0351542610528894,0,0,0.112943141313465,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0255872932771315,0,0,0,0,0,0,0,0,0,0,0,0,0.0337956639075401,0,0.220698099968659,0,0,0,0.0479607684354846,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0267470627636074,0,0.0417976573479826,0,0.00711387865739221,0.0865033737020406,0,0,0,0,0.282131702782097,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279883468240365,0,0.336555754073874,0.0598356607354086,0,-0.00931973878146395,0,0,0,0,0,0,0,0,0,0,0,0.0529402897570592,0,0,0,0.240530456927692,0,0,0,-0.0758061355572592,0
X600837.CH.EQUITY,0,0,-1.73472347597681e-18,0,0.0132437765454466,0,0,0,0,-0.0169052965345872,0,0.121844435659077,0,0,0,0,0,0,0,0,0,0,0.110445457451714,0,0,0,0.118298461446178,0,0,0,0,0,0,0.444520719490328,0.0133568320072523,0,0,0.0263097973820921,0,0,0,0,0.0206075194163473,0,0,0,0,0,0.1954665107747,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.146868910338773,0,0,0,0,0,0.0170515403992252,0,0,0,0,0,0,0,0,0,0.046238294509614,0,0,0,0,0,0,0,0.188142774964741,0.0677470461660965,0,0.149781276233322,0,0,0,0.0504329683407584,0,0,0,-3.46944695195361e-18,0.165597237513671,0.132483714779621,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.103950421371337,0,0,0,0,0,0,0,0.0102818275378439,0.766927820566712,0,0,0,0,0,0,0,0,0,0,0,-0.022785101027836,0,0,0,0,0,0,0,0,-0.105262534833473,0,0.0829612775361784,0,0,0,0.00116254940233039,0,0,0,0,0,0,0,0,-8.67361737988404e-19
X12.HK.EQUITY,-0.0842196812816867,0,0,0,0,0,0,0,0,0.0182646892541813,0.535191458636006,0,0,0,0,-0.123566290644719,0,0,0,0,0.665396531734809,0,0,0,0,0.02688206783627,0.193732314306328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00377251850703431,-0.0556960736526514,-0.195533403995821,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0139519179612729,0,0.171282748890883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198283282968594,-0.0558933354908515,0.01801266006124,0.135450918142176,0,0,0.0696684393632526,0,0,0.0147567394654271,0,0,0,0,0,0,-0.0130536669088692,0.338353046756044,0,0.086062415643032,0,0
X2882.TT.EQUITY,0,0,-1.0842021724855e-19,0.0791646214056736,0,0,0,0.0989366211341654,0.14322613307531,0,0,0,0,0,0,0,-0.815804657494151,0,0.221600135406741,0.412442877002788,0,0,0,0,0,0,0,0,0,0,0,0,-0.363461537266535,0,0,0,0,0,0,0,0,0,-0.0015072203805713,0,0,0,0,0,0,0.555710869345245,3.46944695195361e-18,0
X601229.CH.EQUITY,0.898037648157113,-0.0398914933679416,0,0,-0.174459159606203,0,0,0,0.291967441064677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154235684453378,0,0,0,-0.111660662072734,0,0,0,0.491264767960859,0,0,0,0,0,0,0,0,0,-0.0802916416373663,0,0,0,0,-0.156678225366562,0,0.151632711690075,0.0296936102195187
X002736.CH.EQUITY,0,0,0,0,0,0,0.102276039990646,-0.0567179150062107,0,0,0,0.160242202554885,0,0,0.227296010353808,0,0,0,0,0,0,0,0.207942083402657,0,0,0.0696167418441471,0,0,0,0,-8.67361737988404e-19,0,0,0.0941263316212191,0,0.133069189181553,0.0993244077024608,0,0.0142837029366385,0,0,0,-0.0277808299594055,0.0147124071622309,0,0,-0.0270000334129408,0,0.076633111874953,0,0,0
X823.HK.EQUITY,-0.0183566787849833,0,0,0,0,0,0,0,-0.0901009005741107,0.0432824071310696,0,0,0,0,0,0,0,0,0,0,0.305262435807183,0,0,0,0,0,0,0.361095134578777,0,0,-0.00574571592859698,0,-0.0391692961805324,0,0.00743582225496925,0,0,0.123905507112395,0,0.0882230786669717,0,0,0,0,0,0,0,0,0,0.40188853737296,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378835811934028,0,0,0,0.234981634383109,0.0266658753137594,0,0,0,0,0,0,0,-0.0459042037958203,0,0,0,0,0,0,0,0.299076534112066,0.148575757071388,0,0.018104239295947,0.0699290884862117,0,0.0275013709720007,0,0,0,0,0,-0.0978913487290081,0
X601881.CH.EQUITY,0,0,0.0120101255849179,0,-1.38777878078145e-17,0,0.257332089917467,0,0,0,0,0.414648802388858,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0908655221338042,0,0,0,0,0,0.254088530991903,-0.0798549602229746,0,-0.0424812764772006,0,0,0.00368376893008975,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0411345279636577,0.188274466186691,0,0,-0.33170345588968,0,0,0,0,0,0,0,-0.156188429674215,0,0,0,0,0,0.181552388565162,-0.148638502441254,0.286923893476869,0,0.335692549436619,0,0,0,0,0,0,0,0,-0.0258068904964374,0.0414141197420606,0,0.104049203053445,0.475726498239372,0,0,0,0,0,0,0.0556425687869929,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0.0225071941469868,0,-0.0805707854009993,0,0,-0.0642286654802798,0,0,-0.117465131801989,0,0,0,0,0,0.0105412511262645,0,0,0,0,0,0,0.047409606191693,0,-0.0249757431357499,0,0,0,0,0,0.0703763350454823,0,0,0,0,0,0,0,0.260843207647221,-0.0891575641931225,0.0699579860777774,0,0,0,0,-0.387583551906777
VXFXI.INDEX,0,-0.232666844908439,0,0,0,0,0.043413670636735,0,0,0,0,0,0.241779001395726,0,0,0,0,0,0,0,0.028457176551902,0.0132689954516873,0,-0.040529177849031,0,0,0,0,4.33680868994202e-19,0,0.0414222262540521,0,0,0,0,0,0,0,0,-0.188732336902631,0,-0.239368630698573,0.0269257588501683,0,0.108178218328965,0,0,0,0,-0.111472564422604,-0.429318170991697,0
