,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X600000.CH.EQUITY,0,0,0,0.252312499508058,0.0633338340237996,0.131050970163135,0,0,0.0715317621154347,0,0,0.113448410240554,0.136377506005781,0,0,0,0,0,0,0,0,0.0265347928247083,0,0,0,0,0,0,0,0.127153910313805,0,0,0,-0.00433833875574637,0,0,0,0,0,0,0,0,0,0,0,0,0.00958781779721744,0,1.73472347597681e-18,0,0,0.0161689796759293
X000002.CH.EQUITY,0.00439159081285631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256677125926904,0,0,0,0,0,0,0.0119465820218002,0,0,0.181220684360293,0.139379221299598,0,0.11924882584469,0,0,0,0,0.176113852851717,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324590715966616,0.0426893179268404,0,0,0,0,0,0,0,0,0,0.0263921540579555,0,0.00836880895549646,0,0,0.375525292211414,0.0588742084732214,0.105620746656724,0,0.00772312824621707,0,0,0.00434446838166316,0,0,0.0417385474427914,0,0,0.0298192602758542,0,0,0,0.0848073570053789,0
X16.HK.EQUITY,0,0,0,0,0.0377088875326548,0,0.134683423768271,0,0,0,0,0,0,0,0,0,0,0.0775208347678315,0,0,0,0.189342631519574,0,0.171849351287892,0,0,0,0,0,0,0,0,0.0888339738456742,0,0,0,0,0,0.340552492720455,0,0.076764175691133,0,0.0189048921829421,-0.120133035421446,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.175394137967605,0.0838136923628338,0,0,0,0,0,0,0.395345976982674,0,0,0,0,0,-0.0964922317024099,0,0,0.062001702379023,0,0,0,0,0.095162663847522,0,3.46944695195361e-18,0.141963540404585,0,0,0.242233250624079,0,-0.0313460719183202,0,0.0080123814933963,0,0.15371837875188,-0.0601368003288218,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.193679810224105,0,0.0868393788180491,0.0692074731795803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162049149311589,0,0,0.0318364603178835,0.0344039487814375,0,0,0,0,0.231358188647961,0,0,0,0,0.00611943054044906,0,0,0,0,0,0,0.0144296621910914,0,0,0,0.131674836985193,0,0,0,-0.0212600914239245
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149386460888263,0,0,0,0,0,0,0,0.120983616253356,0,0,0,0.0463668112118823,0,0,0,0,0,0,0.167607167934084,0,0,0,0.152107561513495,0,0,0,0,0.199608545130647,0.0618240924942622,0.344782362586896,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182413865085796,0.0516046922922761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890497382797675,0,0,0,0,0,0,0.059144663476392,0.00625539772673461,0,0.356423925345246,0,0,0,0,0,0,0,0.0747256516658685,0,0,0,0,0
X600016.CH.EQUITY,0.0211884569051772,0.0252675889605466,0,0.20543479351419,0,0,0,0,0,0,0,0.238998312331034,0.0473784774722196,0.1036022757541,0,0,0.276822534197806,0,0,0,0,0,0,0,0,0.0568597294847303,0,0,0,0,0.0137039509090013,0,0,0,0,0,0,0,0,0,0,0,0.0797694146972097,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.512024106963991,0,0,0,0,-0.0391767688344852,0,0,0,0,0,0,0,0,0.221582939747343,0,0.104389486697909,0,0.138501613768703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.265089115642569,0.121170246495504,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.102937695620467,0,-3.46944695195361e-18,0,0.0363474717451859,0,0,0,0,0,0,0,0.00886923248374354,0,0,0,0,0,0.246802454177551,0,0,0,8.67361737988404e-19,0,0,0.0254644228457788,0.162600303585443,0,0,0,0,0,0,0,0.334320415235448,0,0,0,0,0,0,0.0031569855049208,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.18254472778941,0.301997756420032,0,-0.0250835071574611,0,0,0,0,0,0.0668747146214112,0.0334163090043719,0,0,0,0,0,0.196712922331363,0,0,0,0,0,0,0,0.0626813848968284,0.0618585058023679,0,0,0,0,0,0,0,0,0.0695609257867481,0,0,0,0,0,0,0,0,0.0478711269992416,0
X601998.CH.EQUITY,0,0.371478005072277,0,0,0.106790350316699,0,0,0,0.0678183194498573,0,0,0,0,0.187944561582174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437028865219664,0.0459673635609263,0.010476405204097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105545723751981,0,0,0,0,0.0481672475432053
X1109.HK.EQUITY,0.230326923818189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431975957384733,0,0,0,0.215598738858991,0,0,0,0.0476810071095714,0,-0.0191236796403919,0,0.418934525535736,0,0.0242207617135732,0,0.168589836962777,0,0,0,0,0,0,0,-0.00595636749538627,0,0,0.0250804742493024,0,0,0,0,-0.0499819565238008,0,0,0,0
X267.HK.EQUITY,0,0,0.0601126427725832,0,0,0,0,0,0.202606111734001,-0.102514453294229,0.172963043979765,0,-0.0627717095378352,0,0,0,0,0.0269084682777848,0,0.211718639421827,0.185743511596325,0,0,0,0,0,0.165003389528792,0,0,0,0,0,0,0,0,0.0258141130044222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171414380584427
X2007.HK.EQUITY,0,0,0,0,0,0,0.0543943226399765,0,0.0640832777163968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360534421576579,0.0428346813473839,0,0,0,0.0605688291462085,0.184592126555159,0,0.077936917278553,0,0,0,0,0,0,0,0,0.137450110777675,0,0,0,0,0.125643675768374,0,0,0.0621506255726527
X601818.CH.EQUITY,0,0,0,0.108398944628401,0,0,0,0,0,0,0.125406275648823,0.433850481615812,1.73472347597681e-18,0.00641032995227604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366926755590496,-0.224814012354664,0.0368389998690013,-0.117408311130663,0.00856745489437155,-0.140923301977217,0,0,0,0,0.230893489451429,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205102283752279,0,0,0.254824993980992,0,0,0,0,0,0,0.178862195554145,0,0,0,0.00632168572600806,0,0,0,0,0,0,0,0,0,0,-0.057415728996051,0.226540258240477,0,0,0,0,0,0,0,0,0,-0.082006407992538,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.131886873041858,0,0,0,0,0.246729580857023,-0.160199034825118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210030009411139,0.358156209444731,0,0,0,0,0,0,-1.73472347597681e-18,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0624962756391535,0,0,0,0,0,0.133589373185428,0,0.0796649273201402,0,0,0,0.220044654338137,0,0,0.2674177447416,0.127147194897548,0,0,-0.186883434642529,0.212847562828204,0,0,0,0,0,0,0,0.160345196068034,0,0,0,0,0,0,0,0,0,0,0.0150031053930167,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0198328630988278,0,0,0,0,0,0,0,0,0,0,0.0403051932636734,0,0,-0.0508892146170583,0.118269337451755,0,0,0,0,0,-0.0751710559239456,0,0,0,0,0.0917517738088132,0,-0.0949001139264567,0,0,0,0,0,0,0,0,0.418797720195551,0.0855881723213276,0,0.0733767241368826,-0.00358732692142469,0,0,0,0.394462743679696,0,-0.000861823195815459
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760974623536748,0.344234780616006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865807263230075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.276095131947002,0,0.00165981844687743
X601211.CH.EQUITY,0,0,-0.00227121799422184,0,0,0,0,0,0,0,0,0,0,0,0.186020788735934,0.206648276742996,0,0,0,0,0.110820128216522,0,0,0,0,0,0.124224449685939,1.38777878078145e-17,0,0,0,0,0,0.454071009388496,0,0,0,0,0,0,0,0,0,0,0,0,0.0833850703106491,0,0,2.77555756156289e-17,0,0
X2882.TT.EQUITY,0,0.0343436935185334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337032442598035,0,0,0,-0.0770532328090521,-0.108853582053724,0,0,0,0,0,0,0,0,0,0,0,0,0.146467522016426,0,-0.0236789109605497,-0.249905733910136,0,0.81830247576876,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0351351930423038,0,-0.0747418789009926,0.221962643653676,0,0,0,0,0,0,0,0,0.264125134002182,0,0,0,0,0.282801625633784,0,0,0,0,-0.000357454521799861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.024485839943328,0,0,0,0.247446327198949,0,0,0,0,0,0,0.151636139870496,0.0667202961811471,0,0,0,0,0,0,0,0,0,0,0,0.00885699060109085,0,0,-1.73472347597681e-18,0,0,0.131433019359852,0,0,0,0,0.212465693417553,0,0,0,-0.045539929008473,0,0,0.0834346916015822,0,0,0.152980382988179,-0.0633523529228207
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0990405991894634,0,0,0,0,0,0,0,0,0.107185637798566,0,0,0,0,0.0919304594923161,0,0.0350243239953965,0,0,0.06621863188967,0.0239031151079983,0,0,0,0,0,-0.240101359554032,0,0,0,0,0,0,0,0,0,0,0,0.177563818921806,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0856354861543191,0,0,0,0,0,0,0,0,0,0.251572864586795,-0.116717536637991,0,0,0,0,0,0.348931270408431,0,0,0,0,0,-0.0783348156812113,0,-0.0143113095738483,0,0,0,0,0.157602352315819,0,0,0,0,0,0,0,0,0,0,0.342581784671451,0,0,0.0675739300902894,0
X600837.CH.EQUITY,-3.00198344059012e-05,0,0,-0.0400007815108186,0,0,0,0.0272888228951035,0,0,-0.169115735090541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666574850442125,0,0,0,0,1.73472347597681e-18,0,0,0,0.36629082481068,0,0.162859716842309,0,0,0,0,0.137085761872256,0,-0.061663396500481,0,0,0,0,0,0,0.408296188620555,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0677935430562146,0,-0.263771581498156,0,0,0,0,0,0.367536235506049,0,-0.086119190351902,0.0757191206352171,-0.0356859512210966,0.295341255407771,0,0,0,0,-0.0601395228495994,-0.10806264995551,0,0,0,0.452416107470724,0,0.251668529551748,0,0,0,0,0,0,0,-0.390183269603903,0,0,0,0,0,0,0,0,0.0808465504745752,0
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.03930324297806,0,0,0,0,0,0,0,0,0.0274707857861714,0,0,0,0,0,0.0225925765271776,0,0.0712552979261454,0,0.058792057564453,0,0,0,0,0,0,0,0,0.0385942777749685,0,0,0,0,0.333878397352283,0,0,-0.0649040709470175,0,0,0,0.125309295098697,0.0484205544029234,-0.0580940828689611,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379601365182816,0.0113340055435089,0,0,0,0,0,0.080551103345373,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332630105314974,0,0.443108939418648,0,0,0,0,0,0,-0.0128152958105521,0,0,0,0,0.278478493917947,-0.00659781118417056,0.167658813491936,0
X601169.CH.EQUITY,0.0448858039281225,0.245769626126518,0,0,0,0,0,0,0,0,0,0,0,0.0256146044119131,0,0,0.0810029013478591,0,0,0,0.15875178704816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415931449322605,0,0,0.0760210054416241,0,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0515537833547174,-0.0689156885948333,0,0,0,0,0.36560674266201,0.104968058879233,0,0,0,0,-0.0857437671758475,0,0,0.15122023060318,0.148357049249547,0.170936437382203,-0.273520720056195,0,0,-0.00187919636392508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310283659386553,0,0,0,0,0,0,0,0,0,0,-0.000812175058903314
X2886.TT.EQUITY,0,0.115644188815567,0,0,0,0,0,0,0.150633068973535,0,0.0237364314905559,0,0.365533484738738,0,0,-0.0817609522126872,0,-0.0505539259579672,0,0,0,0,0,0,0,0,0,0,0.022694819828791,0,0,0,0.00216306777616256,-0.031873446258792,0,0,0,0,0,0,0,0,0,0,0,0.430774481759281,0,0,0,0,0.195930887964388,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0514215024209899,0,0,0,0,0,0,0,0.00619481603128301,0.14857341211304,0,0,0,0,0,0,0,0.0225342177528307,0,0,0,0,0,0,0,0.014505111206091,0,0.219932843439197,0,0,0,0,0,0.0161836230326671,0,0.317256280774329,0.00274980152053246,0,0.259332970096952,0,0,0.00666944054285277,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00777369557723221,0,0,0,0,0,0,-0.0253012147596074,0,0,0,0,0.0057908237463465,0,0,0,0,-0.0669078202618908,0,0,0,0.00317434699418022,0,0,0.0221154761250513,0,0,0,0,0,0.0767901154377855,0,0,0,0,0.0186121194460599,0,0,0.0456964488009294,0,0,-0.916467054429601
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.079560207909054,0,0,0,0,0,-0.0180929580171541,-0.0003453677839707,0,-0.0036140745504291,0,0,0,0,0,0,0,0,0,-0.0315607881425519,0,0,0,0.0600785680112901,0,0,0,0,0,0,-0.0111220399804243,0,0,0,0,0,0,0,0,0,0,0,-0.929648364838481,0
