,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601166.CH.EQUITY,0,0,0.0265827394930675,0,0,0,0.447801021795628,0,0,0,0,0,0,0,8.67361737988404e-19,0.247133833805411,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461887782821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177314764145737,0.00864050225752325,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.52935226237825,0,0,0,0,0,0,0,0,0.183210911410939,0,0,0,0,0,0,0,0,0,0,0.0446621550369387,0,0,0,0,0,0,0.127611786379786,0,0.0357296505490806,0,0.0783924092627261,0,0,0,0,0,-0.031642840425394,0.0176527112884909,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134905211316,0,0,0,0,0.435998408924071,0,0,0.0120923501247424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806777974269585,0,0,-0.0395590323678952,0,0,0,0.0434999112763686,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0470204161324321,0,0.16905408538161,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337653519245617,0.031378632819135,-0.159330069458557,0,-0.00852264195561182,0,0.205924792344787,0,0.000835665472862793,0,0,-0.16891150580201,0.293349490873973,0,0,0,0,0.11388173030259,0,3.46944695195361e-18,0,0,0.103774945954696,0,0,0.0264055821400672,0.0399535578007103,0,0,0,0,-6.93889390390723e-18,-0.0228050336917813,0
X000001.CH.EQUITY,0,0.100870105334279,0.0925156546432452,0,0,0,0.0291945505139181,0,-0.00221028176339935,0,0.212822010590021,0,0,0,0,0.0105063641231577,0,0,0,0,0.178181303125113,0,0,0,0,0,0.195815820097643,0,0,0.0862782121870343,0,0,-0.224499941266402,0,0.103789845541886,0.0358121519952545,-0.114749338811127,0,0,0,0,0,0,0,0,0,0,0.286943796053571,0,0,-0.0125840975985325,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.285643901470115,0,0,0,0,0,-0.0860557005409608,0,0,0,0,0,0,0,0.0373917950846048,0,0,0,0,0,0,0,0.33508225391293,0.0304378729134059,0,0,0,0,0.228664385424766,0.211806553825793,0,-0.0767655686078364,0,0,0,0,0,0.0322346714574161,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,-0.0188191582263085,0,0,0.0807266842507026,0,0,0,0,0.0809017267505065,0,0,0.156487005024174,0,0.30741521892256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292718518169079,0,0,0,0.336414818426565,0,0,0,0,0,0,0,0,-0.143663807161925,0,0
X388.HK.EQUITY,0,0,0.188883987556982,0.0837560791520818,0,-0.0210363728252533,0,0.263553486097719,0.0137699814330009,0,0,0,0,0.0346672503002008,-0.0284341045652163,0,-1.73472347597681e-18,0.0837659937132994,0,0,0,0,0.051057987254739,0,0,0,0,0.20188912644599,0,-0.0115914426798534,0,0,0.050560463321378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650442439802942,0,0.0116161979478862
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793074345558006,0.0368241038189502,0,-0.0724397530958161,0,0,0,0,0,0,0,0.115326736876034,0,0,0,0,0.0416094165496153,0,0,0,0,-0.0962080762886266,0.286198568992115,0,0,0,0,0,0.350074226423212,-0.116801548952018,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0240369469505565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234247104688569,0,0,0,0,0,0,0.715928025701461,0,0,0,0,0,0,-0.0205000058555041,0.167568686719489,0,0,0,0,0,-0.107078584985659,0,0,0,0,0,0,0,0,-0.0138784422901113,0.094821858262239,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0827218331456606,0,0,0,0,-0.0393087988694964,0,0,0,0,0,0.428348516380834,0,0,0,0,0,0,0.0391939146925108,-0.130137243779041,0,0,0,0.0349188436987265,-0.00862197693984609,0,0,0,0,0.166763595006333,0,0,0,0.111436345250617,0,0,0,0,0,0.0150225964188834
X267.HK.EQUITY,0.186928375530949,0,0,0,0,0,0,0,0.0323027792514964,0,0,0,0,0,0.0340899657728936,0.122367403351779,0,0.0108825802554468,0,0,0.552444660645002,0,0,0,0,0,0,0.226363632492132,0,0.0395679050105769,0,0,0,0,0.0345364678217581,0,0,0,0,0,0,0,0.0651428034453337,0,0,0,0,0,0,0,0.0901213077351827,0
X600016.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0509585925441265,0,0.313457995787987,0.185268835270238,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192862040950452,0,0,0,0,0.0391072052265295,0,0,0,0,0,0,0,0.19531769891347,0,0.0838623173612768,0,0,0,0
X600030.CH.EQUITY,0,0.139819972426782,0,-0.0818972644931754,0,0,0,0,0,0,0,0,0,0.0253003998336597,0,0,1.73472347597681e-18,0,0,0,0,0.0348629059734435,0,0,0,0,0,0,0,0,0,0,0,0.3189318635458,0,0,0,0.434454735835108,0,0,0.0836996474382248,0.0799149856067345,0,0,0.00615157344904782,0,0,0.0288736292197704,0.0516826188158874,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.200320712708911,0,0,0.224642281268714,0,0,0,0,0,0,0,0,0.0268528722970904,0,0,0,0.200498368812965,0.0481973948878133,0,0,0,0,0,0,0.0159846687060332,0,0,0.184232275274339,0,0,-0.137497087756931,0,0.0591894814704906,0,0,0,0.10342429470982,0,0,0,0,0,0,0.116382679733677,0,0.0804009742831263,0,0
X1109.HK.EQUITY,-0.137024788648096,0,0,0,0,0,0.00949572845265786,0,0,-0.188506789278046,0.113465043447073,0,0,0,0.107846899391458,0,0,0.0560441511997867,0,0,0,0,0,0,0,0,0,0.557807162979247,0,0,0,0,0.19857589440096,-0.220697600468602,0,0,0,0,0,0,0,-0.144452489510698,0,0,0,0,0,0.0231621662649367,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.201911176758237,0.0442185927233434,0.070788485293471,0.00930905432823725,0,0,0,0.00820387109430758,0.000292552431534069,0.205318679603735,0,0,0,0,0,0,0,0,0,0.186811574727229,0,0,0,0,0,0,0.0364444934571519,0,0.0512689154499895,0.0764306882187159,0,0,0,0,0,0.0230143235623126,0,0,0,0,0,0,0,0.140371618455512,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.204505556648694,0,0.183847193305244,0,0,0,-0.222928867129054,0,0,0.118629975946419,0,0,0,0,0,0,0,0,0.229468997728118,0,0,0,0,0,0,0,0,0,-0.110409159363765,0.201958492430843,0,0,0,0.0972834599875083,0.0185859479468105,0,0.00181740537594026,0,0.0577584316698758,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.208393366532833,0.00245498308616217,0,0,-0.434723572758595,0,0,0,0.0835703115355888,0.208775213194191,0,0,0,0,0,0,0,0,0,0.00949269598278001,0,0,0,0,0.103805123191977,0,0,-0.0875278332577916,0,0,0.0991392680738359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0728206255854812,0,0.0621784764965981,0,0,0,0,0,0.0299860397774856,0,0,0,0.016558309586214,0.134314610899403,0,0.0329994192255249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291817950059676,0,0.133129563394575,0,0,-0.186346973262098,0,0,0.541756930689891,0,0,0,0,0,0,0,0,-0.0501001302018214
X12.HK.EQUITY,0,0,0.182389186904489,0,0,0,0,0.402415060884561,0,0,0,0,0,0,-0.240765919649788,0,0.326005945344305,0.0186787790354505,0,0.0356037836280836,0,0,0,0,0,0,0.0334352192028975,0,0,0,0,0,0,0,0,0,0.126481659130185,0,0.324853849844156,0,0,0,0,0,0,0,0,0,0,-0.02568991061238,0,0
X601688.CH.EQUITY,0,0,0,-0.0175213906630005,0,0,0.0597991505809023,0,-0.179349674855126,0,0,0,0,0,0,0,0,0,-0.117422822487324,0,0,-0.590593773825412,0,0,0.771691826523507,-0.104925681557385,0,0,0,0.110745365434244,0,0,0.0286486906392798,0,0,0.181010784916601,0,0.144775890481792,0,0,0.181449262255638,0,0,0,0,0,0,0,-0.114747148572707,-0.092613124223635,0,0
X002142.CH.EQUITY,0,0.276635258640251,0,0,0,0,0.274208109722093,0,0,0,0,0,0,0,0.291731245584379,0,0,0,0.0491301746070565,0,0,-0.122514817160223,0,0,0,-0.00953028156022728,0.0205482166763935,0,0,0,0.10467236582605,0.003037437980316,0,0,0,-0.0592064560051516,0,0,0,0,-0.128745418094916,0.158991005348407,0,0,0,-0.00780749994244282,0,-0.271006907248835,0.124316909197632,0,-0.12955801656894,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0862723199642514,0,-0.142503356257884,0,0,0,0,0.267343812563567,0,0,0,0,0,0.0143171455302168,0,0.424825783621348,0,0,0,0,0.0769923022717461,0.0244485759562171,0,0.170886991907749,0,0,0,0,0,0,0,0,0.0388521834859205,0,0,0,0,0,0,0,0,0.0776770459942011,0,0,0,-0.0578108545570644
X823.HK.EQUITY,0.0472446366587064,0,0,0,0,0.0442509041262219,0,0,-0.069393075999596,-0.0374199609022542,0,0,0,0,0,0,0,0,0,0,0.439410205881471,-0.294674065200984,0,0.072739282760085,0,0,0,0,0,0,0.00677002924739868,0.21511861829865,0.0589751911314279,0,0.00782487873372273,0,0,0,0,0,-0.173806228692326,0.131799275593177,0,-0.0820973748165083,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0
X601229.CH.EQUITY,0,0,0.377632303751102,0.151260438819128,0,0,0,0,0,0,0,0,0,0,0,0.0648734504287768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237979979300742,0.0719641623297282,-0.0555846211877277,0,0,0,0,0,0.121131066988049,0,0,-0.126971352538781,0,0,0,0,0,0,0.0124938361473927,0.388043827519215,-0.0718965414390593,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0654652950554943,0,0,0,0,0.032473831433317,0,0,0,0,0.0663258445824104,0,0.0688597670183643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137328688858147,0,0,-0.0257118852910355,0,0,0,0,0,0,0,0,0,0,0,0.38557133972927,0,0,0,0,-0.00377831237404976
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0,0
X1997.HK.EQUITY,0.151193308817392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451261774331125,0,0.0799380677899142,0,0,0,0.0590172136140203,0,0,0.0307174171862788,0,0,0,0,0,0.082661579683172,0.416435133085676,0,0,-0.228966436924356,0.0730929660798451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358307209757128,0.271649612115567,0.26171529616036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802565047694224,0,0,0,0,0,0,0,0,0.134936744011376,0,0,-0.000244031835219595,0.296285333407642,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140423781791773,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0726887799468827,0.0772870971575277,0,0,0,0.137531909041272,0,0,0,0,0.0420185448512168,0,0,0.20595338205881,0,0.269669587617514,0,0,-0.0234598295054053,0.199781850209678,0.200802288021167,0.0238771631429275,0,0
X600015.CH.EQUITY,0,0,0.0432502081856602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867402567275951,0,0.0536011812720935,0.118088929754573,0,0,0,0.26050354922913,0.0643271626997133,0,0,0,0,0,0,0,0,0.0458937511204055,0,0,0.16051321536069,0,0.0712815785203942,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.181229828314135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166503833902364,-0.0773122101973881,0,0,0,0,0.0225717148455189,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0716129046729565,0,-0.0506445495427059,0,0,0.131723339513696,0,0,0,0.542183682232714,0.347688113465963,0,0,-0.0297673723744502,0,0,0,0,0.160943446728886,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.126933260096539,0,0,0,0,0,0,-0.0445711744189092,0,0,0,0,0,0.352071514454379,0,0,0.163597796025975,-0.105564895507884,-0.157398297460249,0.0599264467315218,0,0,0,0,-0.0296097450804097,0,0,0.746943739925772,0,0,0,0,0,-0.0544022192081116,0.00209404795143802,0,0,0,0,0.0231943148021955,0,0
X300059.CH.EQUITY,0,0,0,0.040177123696837,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.28457807008414,0,0,0,0,0.157169275974658,0,0,0,0.0395508039683049,0.00608119105993956,-0.0887686373491821,0,0,0.269614361052757,0.0429941512898803,-0.192126974814521,0.245811113720309,0,0,0.165362870398047,0,-0.153344561254544,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.503512145418031,0,0,-0.175978463717675,0,0,0,0,0,0,0.184686784758629,0,0,0,0,0,0.04483139150003,0,0,0,0,-0.106555303806475,0,0.182771612788616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760464375910101,0,0,0,0,0.268361725520613,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0.0108343120014395,0,0,-0.0597695179973485,0,0,-0.18105709485952,-0.0175589479117125,0,0,0,0,0.00512367381474994,0,0,0.00344206624575931,0,0,0,0,0,0,-0.0148491362769585,0,0,0,0,0,0,0,0,0,0,0.0268614424285798,0,0,0,0,0,0.177941160336091,-0.0586724231279689,0,0,0,-0.921404198263154
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,-0.0431424546516537,0,0,-0.229089043677114,-0.0462272885487199,0,0,0,0,0.0179881975617618,0,0,0,0,0,0,0,0,0,0,-0.00458379188667863,0,0,4.33680868994202e-19,0,0,-0.0120464377085588,0,-0.0341881953666806,0,0.0019748855338191,0,0,0,0,0,0.210790145095294,0,0,0,-1.03491292805854,0
