,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0485256489872879,0,0,0.00883219714744388,0,0.108549427023483,0,-0.147692108934064,0.175109969070633,0,0,-0.20940535943748,0,0,0,0,0,0,0,0.140579436060181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651557847949922,0,0.1556095055203,0,0,0.71150628845305,0,0,-0.0189071067779155
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.180210191287375,0,0,0,0,0,0,0,0,0.703871939175985,0,0,0,0,-0.0133041767050082,0,0,-0.0493631580749025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550599350417119,0,0,0,0,0,0,0,0,0.00951988008459252,0,-0.138435560703615
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.168856263136678,0,0,0,0,0,0,0,0,-0.317906674119224,0,0,0,0,0,0.0243393680914924,0,0,0,0,0,0,0,0.331299560332838,0.803102465141544,0,0.104802901510949,0,0,0,-0.67198909234396,0.08995190022472,0,0.323580793099278,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.0995319562552372,0,0,0,0,0,0,0,0,0.45161620388202,0,0,0,0,-0.330686535459572,0.0990090109203579,0,0.332168630244676,0,0,0,0,0,0.229085176230615,0,0,0,0,0,0,0,0,0,0,-0.0895866322811949,0,0,0,0,-0.130565147278115,0,0,0,0,0,0.424901925857409,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0.273079730710766,0,0,0,0,0,0,0,-0.210399854875062,0,0,0,0,0,-0.000308419335271073,0,0.204452391292564,0,0,0,-0.0701283909688765,0,-0.27417994564697,0,0,0,0,-0.252077474819351,0,-0.059043344461456,0,0,0.219877119496636,0,0,0.232241360552039,0,0.2302376233187,0,0.286060431113569,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.105513938933275,0,0,0,0,-0.0351701543594997,0.24898452604628,0.0137772269123659,0,0,0,0,0,0,0,0,0,0,0,0.0473402892761028,0,0,0,0,0,0,0,0,0.157388299664234,0,0,0.257889110659468,0,0,0,0,0.0240211324603902,0,0,0,0,0,0,0.0674104145378669,0,0.238078563987091,0,0
X601169.CH.EQUITY,0.0461832536296636,0,0,0,0.0449151102585976,0,0,0,0,0,0.124211944314213,0.00245232222728693,0,0,-0.0599401164955157,0.110759320452813,0,0,0,0,0,0,0.0556423458370063,0,0,0.00293495619564247,0,0,0,0,-0.00840416698410175,0,0,0.0429200506021318,0,0,0,0,0.0281632018165059,0,0,0,0,0,0.296397752222959,-0.00644322938594397,0.161059134945845,0,0,0,0,-1.73472347597681e-18
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.10446694406769,-0.00032440906253342,0,0,0,0,-0.396198546820336,0,0,0,-0.113120682305103,0,0,0,0.0240322736461195,0,0,0,0,0,0.0655422325346579,0,0.0904033783371716,0.281367021681373,0,0,0,0.147976618725562,0.559381301415737,0,-0.125670641494655,0,-4.33680868994202e-19,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.0493284259514369,0,0,0,0,0,0,0,0,0,0.181031364616596,0,0,0,0,0,0,0,0,0,0,0,0.538601974434066,0,0,0,0.00503678663641411,-0.0869557466947171,0,0,-6.93889390390723e-18,0,0,0,0,0.173220387564419,0,0,0.0921301453636995,0,0,0,0,0,0,0,0,0,-0.0284655778899693,0
FXI.US.EQUITY,-0.0815764365641276,0,0,-0.185180226540192,0,0,-0.0278226468923914,0,0.110101049501791,-0.226880204002865,0,0,0,0,0,0,0,-0.210050850404103,0,0.204225737538821,0,0,0,0.164357001844735,0.201875475789187,0.102446352820389,0,0,0,0,0,0.201893774970236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,-0.488505673410931
VXFXI.INDEX,0.10284832650821,-0.055545178030956,0,-0.10152935663379,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592090467712227,0.0127094096565848,0,0,0,0,0,0,0,0,0.177216794195056,-0.646082988288856,-0.0662592682071969,0,0,0,0,0,0,0,0,0,0,0.129963472179468,0,0,0,0,0,0,0,-0.409745443162634,0.355255058734691,-0.493940764307899,0
