,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X600000.CH.EQUITY,0.109289656868273,0,0,0.146149851071019,0,0,0.018333476334107,0,0,0,0,0,0.287706613684941,0,0,0,0,-8.67361737988404e-19,0,0,0,0.065260796245853,0,0,0,0,0,0,0.129897767697916,0,0,0,0,0,0,0,0,0,0,0,0,0.0259917032913868,0,0.0115407663677322,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0722423521070834,0,0,0,0,0,0,0,0,0,0,0.304566836862867,0.0607611857386386,0,0.0225326386207751,0.372680662076788,0,0,0.00771234387620329,0,0.0471356785180718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367055308640485,0,0,0,0,0,0,0.257163757786756,0,0,0,0,0,0,0.00359749432366722,0,0.213524036713933,0.267860990839417,0,0,0.0569001171387246,0.0693129406473103,0.0806823978824966,0,0.0100011728472673,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.348180077579126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201519543885479,0,0,0,0,0,0,0,0.0485793602279523,0,0,-0.0615402723159447,0.0197109826276984,0,0,0.285005103325164,0,0,0.139832052390304,0,-0.0785196955377332,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.353760622438277,0,0,0,0,0,0,0,0,0,0,0,0.120124110795163,0,0,0,0,0,0,0,-0.00872231630897136,0,0,0,0,0,4.33680868994202e-19,0,0.0751723546631618,0.320398987014404,0,0,0,0,0.130475054430474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440824035882991
X688.HK.EQUITY,0,0.268146297009196,0,0,0,0,0,0.121425084443856,0,0,0,0,0,0.0924717062224118,0.0729030477968373,0,0,0,0,0,0,0,0,0,0,0,0,0.237660700526793,1.38777878078145e-17,0,0,0,0,0,0,0.12174465971258,0.0537204131411409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.201845834575042,0,0.528039851818631,0,-0.0305800662353493,0,0,0,0,-0.0536667363599252,0,0,0,0,0,0,0.179571613984307,0,0,0,0,0,0,0,0,0,0.0723805360107884,0,0,0,-0.0616076944646104,0,0,0,0,0,0,0,0,0,0.164410917098957,0,0,0,0,0,0,-0.00448064748993829,0,-0.234606595194752,0,0
X600016.CH.EQUITY,0.0488549270422496,0,0,0.115423019857869,0.0464457852951721,0,0,0,0,0,0.327371940422979,0,0.0723671441242301,0,0,0,0.179730437167284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387641582587667,0,0,0,0,0,0,0,0,0,0,0.125846672900261,0,0,0,0,0.0758893399153799,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.106537607805931,0,0,0,0,0,0,0.0137399061885265,0,0,0,0,0.00239749708456288,0,0,0,0,0,0,0,0,0,0,0,0.109352267800395,0.0815528053320587,0,0,0,0,0,0,0.347772598109232,0,0.0877767985346178,0.0269496688164391,0,0,0,0.175977541665645,0.00256272718694464,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.205081913100392,0,0,0,0,0.0843360210290386,0,0,0,0,0,0,0,0,0,0,0,0.443476544221684,0,0,0,0,0,0,0,0,0,0,0,0.144480700894849,0,0,0.0744151211411676,0,0,0,0,0,0,0.0726518163176782,0,0.0237941354022724,0,0,-2.16840434497101e-19,-8.67361737988404e-19
X11.HK.EQUITY,0,0,0,0,0,0.137870364974961,0.0664862318647657,0.354576723808971,0.0395693390766625,0,0,-0.00933596562972465,0,0,0,0,0,0,0,0.0709713583706585,0,0,0.388225057028161,0,0,-0.0333471833098625,0,0,0,0,0,0,0.0925714673295177,0,0,0,0,-0.169996049190883,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.00391978906644571,-0.0575708716753623,0,0,0,0,0,0,0.526287614860066,0,0,0,-0.0099412548218939,0,0,0,0,0,0,0,0,0.0713751390811187,0,0,0,0,0,0.288009192340163,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.0287539917462948,0,0,0,0.0361589719582177,0,0,-0.0939473046655727
X601998.CH.EQUITY,0,0.266008013395827,0,0,0.0837091142226445,0,0,0.0293285134292906,0,0,0.053563108995143,0,0,0.172670700302942,0,0,0,0,0,0,0,0,0,0,0.0206984379769505,0,0,0,0,0.0973304369466588,0.058108150917745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29609572531487,0.0964600651177501,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2118119189905,0,0,0,0.111858276598041,0,0,0.276746457829261,0,0,-0.0297744560861762,0,0,0.295587110275373,0,0,0,0,0.141791822318056,0,0,0,0,0.0424887046669268,0,0,0,0,0,0,0,0,-0.210595252735233,0,0.0570298834841548,0.0939901424574715,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.224256405679302,0,-0.0215111556076522,0,0,-0.134830983508681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577700094767721,0,0,0,0,0.0555583121760765,0,0,0,0,0,0.00590526181708006,0,0,0,0,0,0,0,0.00497320778205691,0,0,0,0,0.0462274776493021,-0.073116464755087
X2007.HK.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0,0.119144019199187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105339789781546,0,0,0,0.566613195116605,0,0,0,0,0,0,0,0,0,0,0,0,0.0370405139801333,0.0182412864435503,0,0,0,0,0,0,0.148093107572305,0,0,0,0
X601818.CH.EQUITY,0.193555804586674,0.0468803428791854,0,0.156798012138131,0,0,0,0,0,0,0.155013351116897,0,0.246199571538021,0,0,0,0,0.045202498494883,0,0,0,0,0,0,0,0,0,0,0,0,0.00939494752695861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334894499436497,0,0,0,0,0,-0.100763776814272,0
X600048.CH.EQUITY,0,0,0,0,0,0.016822743903719,0,0,0,0,0.457120105669628,0,0,0,0.246759563584312,0,0,-1.38777878078145e-17,0,0,0.144387355404663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196030037818248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.254421596031332,0,0,0,0,0,8.67361737988404e-19,0,-0.0120439309319499,0.0482801832004598,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0,0,0,0,0,0,0.0484331743921337,0.285608792858804,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0317948111487949,0,0,0,-0.000130318475954797,0,0,0.0669089193580806,0,0,0,0.111825283869305,0,0,0,0.171267884502582,0,0,0,6.93889390390723e-18,-0.112239523305256,0.237278143622123,0,0,0,0,0,0,0.286183147918874,0.126458741967084,0,0.0493452244300539,0,0,0,0,0,0,0,0,0,0.0215211576886916,0.0513390709514549,-0.106714183364454,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0636620783054103,0,0,0,0,0,0,0,0,0.124924893176019,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201924756668697,0.0226290209509871,0,0,0,0,0.23239159516836,0.620180159671134,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.060878265402588,0,0,0,0.0846742320855843,0.140608909163829,0,0,0,0,0,0.0240327460815352,0,0,0.00850791582717381,0.0727542746641779,0.0788556435133893,0.0450051372386172,0,0,0,0,0,0.587059331222457,0,0,0.00205971160502494,0,0,0,0,0,0,0,0,0,0.0985866919991153,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.106358528967665,0,0,0,0.256609984612678,0,0,0,0,0.200907774745464,0,0.388976144619672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354890004115239,0,0,0,0,0.294181976020907,0,0,0,0,0,0,0,0,-0.0219177548326977,0,0,0,-0.0374508128851296
X2882.TT.EQUITY,0,0.0165489751107134,0,0,0,0,-0.0899815803608084,0,0,0,0,0,0,0,0,0,0,-0.00692662452872251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142800179240159,0,0,0,0,0.131877533647338,0,0,0.0766663381825798,0,0.537856294986588,-0.0936822630207489,0,0,0.247477552763546,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281706445842432,0.0143644250506013,-0.114321837160173,0,0,-0.128654604937869,0.0918298539270774,0,0,0,0,0,0,0,0.141798795608913,0,0,0,0,0,0.385833785549594,0,0,0,0,0,0,0,-0.0041377569411778,0,0,0,0.0618677654396573,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.190653383617332,0,-0.102589152925083,0,0.111514277313945,0,0,0,0,0.0542381065674968,0,0,0,0,0.721063647162613,8.67361737988404e-19,0,0,0,0,0.0311788300533721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261618773334973,0.0975598083628765,0,0,0,0,0,0,0,0.0819372973502481,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171503808635758,0.803745380357792,0,0,0,0,0,0,0,0,-0.183397139295179,0,0,0,0.173348093077471,0,0,0,0,0,0,0,0,-0.0625180121459838,0,0,0.120774358146297,0,0,0,0.00677233927740039,0,0,0,0,0,0,0.0570371897137212
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732588044778666,0,0,0,0,0,0.05580904757283,0,0,-6.93889390390723e-18,0,0.304091201906705,0,0,0,0,0,0.08526012505127,0,0,0,0.00290222640404102,0,0.288761316964093,0,0,0,0.17448934298676,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915085774670132,0.00554410405709378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530431244753811,0,0,0,0.0110151872796329,0.497811137403756,0,0,0,0,0,0,0,0,0,0,0.323398083530716,0,0,0.12117200434094,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00085139383750151,0.0328099265209469,0,0,0,0,0,0,0.108395483591479,0,0,0,0,0,0,0,0,0,0.138614104083919,0.00292588082767294,0.0525763990705971,0.0980818188544513,0,0.232950826175609,0,0,0,-0.290401534232205,0,0,0,0,0,0,0,0.180783628341342,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201841118530463,0,0,0,0,0,0,0,0,0,0,0.0807100415967524,0,0,0,0,0,0,-0.152652481524771,0,0,0,0,0,0,0,0,0,0,0,0,0.778043543410169,0,0,0,0,0.0100868232324051,0,0,0,0
X601169.CH.EQUITY,0,0.0542752038924132,0,0,0,0,0,0,0,0.0921068020961021,0,0,0,0,0,0,0,0.0320800671173002,0,0,0.0345099522546041,0,0,0,0,0,0,0,0,0,0,0.0970690864656849,0,0,0,-0.0256902285154225,-0.0353438117686219,0,0,0,0,0,0.259053581785143,0,0,0,0,0.104476956616679,0,0.505940564005624,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0257049188809631,0,0,0,0.0347376166094727,0.148460262032985,0,-0.0288507538291992,-0.179459752470524,0,0,0,0,0,0,0,0,0,0,0,0,0.102198128982725,0,0,0.0921182993468071,0,0,0,0,0,0,0,-0.0167536600607325,0,0,0,0.470449845662051,0,0,0.231810950810484,0,0.0841350774434215,0,0.154219899663496,0
X2891.TT.EQUITY,0.115071509926801,0,0,0,0,0,0,0,0,-0.083014991575811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440475161896725,0,0,0,0,0,0.0463923681865968,0,0,0.0989513135361012,0,0,0.0821308721538402,-0.0246709996640892,0,0,0,0,0,0,0,0.542151435290748,0,0.0897324360559189,0.175970691355152,0
X600015.CH.EQUITY,0,0.16118323439638,0,0,0,0,0,-0.0762620433586992,0,0,0,0,0.374487469110336,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0478144648470705,0,0.105006114908961,0,0,0,0.310600081280358,-0.0710477227133804,0,0,0,0,0,0,0,0,0,0.144953227959372,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.165506522136365,0,0,0,-0.155719829215905,0,0.0253237372954044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195411614181595,-0.116004143847133,0,0,0,0,0,0,0.0220905390295,0,0,0,0,0,0,0,0,-0.10225858105634,0,0.115831261985521,0.0659894187032508,0,0,-0.801480365759866
VXFXI.INDEX,-0.0676314390905166,0,0,0,0,0,-0.0247220759228735,-0.168305166841866,0,0,0,0,0,0,0,0,0,-0.0925567447637538,0,0,0,0,0,0,-0.0331280539704266,0,0,0,0.306370318869443,0,0,0,0,0,0,-0.141541836906319,0,0.0120723681883333,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,-0.873730649180248,0
