,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601166.CH.EQUITY,0,0,0.191661109057746,0,0,0.211399713933726,0,0,0.0560721696136719,0,0,0,0,0,0,0,0.248951920174985,0,0,0,0,0,0,0,0,0,0,0.0835463806231815,0,0,0,0,0,0.364531904044265,0.123764050802134,0,0,0,0,0,0,-4.33680868994202e-19,-0.0994223444782315,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.177397410087036,0,0,0,0.00525759862117801,0.108884830482265,0,0,0,0,0,0,0,0,0,0,0.0116880018173711,0,0,0,0.35534338394028,0,0,0,0,0,0,0,0,0,0.00776123641632809,0,3.46944695195361e-18,0,0,0,-0.0386727234675529,0.0539675344755736,0,0,0.138297145918545,0,0.187868784348821,0,0,0,-0.0625745767715728,0,0,0.0186087651158102
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.244569043151952,0,0,0,0,0,0,0,0,0,0.0840046317506768,0,0,0.170815097372366,0,0.106264282201873,0,0,0,0,0,0,0.076894139979421,0,0,0,0.272841422026518,0,0,0,0,0,0,0,0,0,0.113833511594497,0.0807155937468731,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.00191599515256675,0,0,0,0.242396083875889,0,-0.0515708181280897,0,0,0.190338469041302,0,0,0,0,0,0,0,-0.0496749288390514,0.0437667141213275,-0.166214741652962,0,0,0,0,0.207439607341244,0.195366067858101,0,-0.21752981781535,0,0,0.406270863896498,0,0,0,0,0,0,0,0,-0.0641013406064696,0,0,0
X000002.CH.EQUITY,0,0,-0.131150814446772,0,0.0386041696348743,0,0,0,0,0,0,0,0,0.050134476603071,0,0,0.17989205350874,0,0.151014644992123,0,0,0,0,0,0,0,0,0.12319285457501,0.495251870738059,0,0,0,0,0.249901118901121,0.0400036384512383,0,0,0,0,0,0,0,0,0,0,0,0,-0.315972424130331,0,0.253855599634975,0
X16.HK.EQUITY,0.00725238603912927,0,0,0,0,0,0,0.13838851418405,0,0,0,0,0,0,0,0,0,0,0,0,0.0476476662910112,0,0,0,0,0,0.0733999183655106,0,0,0.243942094718555,0,0,0.0462702562337697,0,0,0,0,0,0,0,0.307902954290688,0,0,0,0,0,0,0.0618760838556025,0,0,0.0705074151158307
X601601.CH.EQUITY,0,0,0,0,0,-0.0341832545738159,0,-0.0246845665001865,0.118158255208456,0,0,0.0238608046741889,0,0.445490108847282,0.308854558908552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136100535246338,0,0,0,0,0,0,0,0,0,-0.179799749699215,0,0,0,0,0,0,-0.0135046464099696,0,0
X11.HK.EQUITY,0.235924759587318,0,0,0,0.129312020147744,0,0,0.232313265099381,0,0,0,0,-0.0132772896214993,0,0,0,0,0,0,0,0,0,0.534614180610569,0,0,-0.114263504601971,-0.0800409923558794,0,0,0,0,0,0,0,0,0.0854189712411733,0,0,-0.0196031517200943,0,0,-0.0967137100048931,0,0,0,0,0,-0.142341689910112,0,-0.148839449833622,0
X601998.CH.EQUITY,-0.0977631648023252,0,0,0,0,0,0,0,0,0,0,0,0.457052239269475,0,0,0,0,0,0,0,0,0.123969268627452,0,0.42658356691722,0,0,0,0,0,-0.131798927131314,0,0,-0.16092940431349,-0.367055486184993,0,0,0,0,0.0488344811809481,0,0,-0.379865820673014,0,0.484424490020252,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0411508938450793,0,0,0,0,0.449957560248052,0,0,0,0,0,0,-0.00332356466835496,0,0.0322217602308536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252397444155072,0,0,0,-0.0504730282754757,0,0,-0.401875470461487,0,0,0.135062784331438,0,0,0,0,0,0.500929359957132,0,0,0,0
X267.HK.EQUITY,-0.0330867628211189,0,0.200378510814198,0,0.271939675438198,0,0,0,0,0,0,0,0,0,0,0.196625084821837,0,0,0,0,0,0,0.104827067716777,0.139332620036335,0,0,0,0,0,0,0,0.134838628097716,0,0,0.0129144040779444,0,0,0,0,0.0771878949015886,0,0,-0.101075181969407,0.0557395306234872,0,0,0,8.67361737988404e-19,0,-0.0673983493544329,0
X600016.CH.EQUITY,0.0870895528051258,0,0,0,0,0.127473079365584,0,0,0,0.120544827852534,0,0,0.0740001195993349,0,0,0,0,0,0,-0.0645939008546767,0,0,0,0,0,0,0,0,0.0638754416170643,0,0,0,0,0.052022501272056,0,0,0,0,0.119550587074908,0.103909512694138,0,0,0.317827904438794,0,0.171222269267378,0,0,0,0,0,0
X2388.HK.EQUITY,0.00963645127163567,0,0,0,0.626077581151958,0,0,0,0,0,0,0,0,-0.0220020492126756,0,0.177185943427584,0,0.0985678670491758,0,0,-0.0850406398063793,0,0,0.35143859541081,0,-0.0221292826235918,0,0,-0.0103408630757151,0,0,0.0137806634691899,0,0,-0.0172706562305652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.225365447990821,0,0,0,0,0,0.21106845093153,0,0,0,0.0557567251250489,0.251209416744007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896878492180738,0,0,0,0,0,0,-0.071145743460485,0,0,0.176172082216789,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.093032596656738,-0.0707779368501231,0,0,0,0,0,0,0.0210617317618295,0,0.184343058020748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179401655479642,0.381827002319234,0,0,0.0722864431424243,0,0.0413375357230899,0,0,0.109274709293515,0.0353755854158177,0.0469569438774712,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.000753404173129854,0,0,0,0,0,0,0,-0.0270697936249032,0.187411302745848,0,0,0.162930825591925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150753816413985,0,0,0,0,0,0,0,0,0,-0.0613498809136391,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.055976379957275,0,0,0,0,0.218893298204384,0.203040050472932,0,0.100842398506155,0,0,0,0,0,0,0,0.384936839362741,0,0,0,0,0,0,0,0,0.0741386166658251,0,0,-0.0133172552152451,0,0,0,-0.221102620160762,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.18323607736493,-0.0249835950861483,0,0,0.0545526558519573,-0.0512132546032315,0,0.0234446995784795,0,0,0,0,0,0.140202441439759,0,0.138739986696125,0.142209117795651,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.237666751968175,0,0,0,0,0,0.475060095006219,0,0,0,0,0,0.00547956047953703,0,0,0,0
X600048.CH.EQUITY,0,-0.0295698882856128,0,0,0,0,0,0,0,0,0,0,0,-0.248922912562407,0.331683500428517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137374006361581,0,0,0.269755895192494,0,0,0,0,0,-0.0222957124954859,0.151790014788872,0,0,0,0,0,-0.00825309233398401,0,0,0,0,-0.037561927391654
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.250629832585731,0,0,0,0,0.199507512489039,0,0.292641776779836,0,0,0.103322075467778,0,0,0,0,0,0,0,0.0276103587057099,0,0,0,0.0389543481824104,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0527331615911065,0,0.121531700094923,0,0,0
X12.HK.EQUITY,0.16641275009026,0,0,0,0,0,0,0.179108565622796,0,0,0,0,0,0,0,0,-0.0581207436482675,0.128486667476159,0,0,0,0,0,0,0,0,0,0,0,0.133137993156719,0,0.321824142673345,0,-0.138961603078041,0,0,0,0,0,0,0.0746636239989792,0,0,0,0,0.0109776575445844,0,0,0,0,-0.0277355395963316
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162679459126033,-0.251928200755086,0,0.105847187858874,0,0.31502798182296,0,0,0,0,0,0,0,0.136129509398196,0,0,0,0,0,0,0,0,0.0792265772342668,0,-0.00353666438596424,0,0,0,0,0,0.192303282041439,0,-0.133417805839236,0
X001979.CH.EQUITY,0,-0.0878802035916459,0,0,0,0,0,0,0,0,0,0,0.214751152440348,0,0,0.0382726324250094,0,0,0,0,0,0,0,0,0,0,-0.221041710814016,0,0.371038726896846,0.207413436737101,0.00158833656143089,0,0,0.246564458082224,0,0,0,0,0,0.00687714831219239,0,0.287071254538369,0,0,0,0,0,0,0,0,0.177886100735081
X002142.CH.EQUITY,0.0409412148822141,0.170884788498019,0,0,0,0.0742450722933176,0,0,0,0,0.0998316726195408,0,0,0.245232148769622,0.0508495092012416,0,0,0,0,-0.0154690383023358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170481945932213,0,0,0,0,0,0,0,0,0,-0.0279786185473264,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0407681928543774,0,0,0,0,-1.73472347597681e-18,0,0,0.0290404229630048,0,0,0,0.150933218883211,0,0,0,0,0,-0.0723912468110921,0,0,-0.0686956183410435,0,-0.100382240805697,0,0,0,0,0,0.0339612607765535,0.133606035603735,0,0,-0.0437565386714423,0,0,0,0,0,-0.0624375252299545,0.260963835502275,0,0
X601688.CH.EQUITY,0.101942637600117,0,0,-0.427675458737345,0,0,0.294262010899413,0,-0.0465573635281782,0,0,0,0,0,0,0,0,0.0800525486506552,-0.345040319286269,0,0,0,0,0,0,0,0,0.417939350594444,-0.135028921654951,0,0,0,0,0,0,0,0.415642203689775,0.52773565412555,0,0,0,0,0,0,0.0911721090368998,-0.119589347735674,0,0.0544119551091673,0,0,0
X601211.CH.EQUITY,-0.0407500307798248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242888556673678,0,0.0191672414067268,0,0.290443087854564,0,0,-0.0440466209865183,-0.0694773857689712,0,0,0,0,0,0,0,0,0.075258658871065,0,0,0,-6.93889390390723e-18,0,0,0,0,0.43505833856702,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0146184709810092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659995500513183,0,0,0,0,-0.091977472245739,0,0,0,0,-0.0483362406847585,0.0764400282960859,0,0.359739910805432,0,0,0,0,0,0,0,0.26232975204311,0,0,0,0.242023712572214,0,0
X601229.CH.EQUITY,0,0,0.414227701031919,0,0,0,0,0,0,0,0,0,0,0.107962438196814,0,0,0,0,0,0,0,0.176505141192318,0,0,0,0,0,-0.0927654919429613,0,0,0,-0.0187829324505277,0.141569356447201,-6.93889390390723e-18,0.0650879967112168,0,0,0,0,0,0,0,0.13004611090698,0,0,0,0,-0.0691462632541639,0,-0.0166171595392148,0
X601336.CH.EQUITY,0,0,0,0.228240953106347,0,0,0.163653725404411,-0.104606294505218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143182231339035,0,0,0,0.341025998751181,0,0,0,0,0,0,0,0,0.0276661878261136,0,0,0.0812917872366162,0.0726848500246908,0,0,0,0,0
X1997.HK.EQUITY,0.0420954639854365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559490293011664,0,-0.182170745084234,0,0,0,0.0518984487265191,0,0,0,0,0,0,0,0,0.088612219104817,0.135990259066116,0.200459407909739,-0.148442707919058,-0.0565084803945529,0,0.0911094793760829,0,0.0106065266083185,0.128922332752182,0,0,-0.0249348916002509,0,0,0,0,0,0.308412604550219,0,0,0
X2882.TT.EQUITY,0,0,0,-0.133134604350569,0,0,0,0,0,0,0,0,0.0841401614740189,0,0.183239456051514,0,0,0,0,-0.101825599040863,0,0,0.0321629295533399,0,0,0,0,0,0.0336500658627438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394700065329544,0.144179916693762,0,0,0.211617154683375,0
X600015.CH.EQUITY,0,0,0.00149361971823714,0,0.0516234772891929,0,0,0,0,0.00249935965329415,0,0,0,0,0,0,0,0.0505129495349393,0,0,0,0.106675144043134,0,0,0.0303533470362005,0,0,0,0,0.0712315954375094,0,0,0,0,0,0,0,0,0.123990780359927,0,0,0,0,0.403736483052097,0,0,-4.33680868994202e-19,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.189254797700571,0,0,0,0,0.370467267842017,0,0.121195554472566,0,0,-0.112997138363796,0,0,0,0.0457531516385759,0,0.000313658240354965,0,0,0,0,0.0929596947447353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740372919102577,0,0,0.297018954893541,0,0,0,0,0,-0.0419558841847101,0.0920220177535634,0
X000166.CH.EQUITY,0.108609198843391,0,0,0,0,0,0,0,0,0,0,0,0.00757065652179779,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0370581655524238,0,0.132558484541438,0,0.0156924335703668,0,0.0728850147877273,0,0,0,0,0,0,0.284300592966916,0,0.436901380846843,0,0
X2881.TT.EQUITY,0.12463041409524,0,0,0,0,0,0,0.197608312295481,0,0,0,0,0,-0.12343675098682,0,0,-0.0691313734920515,0,0,0,0,0,0,0,0,-0.00356507823385591,0,0,0,0,0,0.078834585519297,0,-0.0446032750022666,0,0,0,0,-0.0366124493973517,0.139431287674452,0,0.486086896239833,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0670991369888767,0.204580533069198,0,0.123296575302071,0,0,0,0,0.018659317437347,0,0,0.176307635681568,-0.0161551576091817,0,0,0,0,0,0.051737130541347,-0.161181669544742,0,0,0,0,0,-0.0374571329855822,0,0,0.434449106908981,0.273108150379132,0,0,0,0,0.00644422484061805,0,0,0,0,0,0,-0.0636322975420888,0
X17.HK.EQUITY,0.0169333069324403,0,0,0.094559784235165,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0196413459142843,0,0.146729288749834,0,0,0,0,0.0546921044964963,0,0,0,0,0,0,0,0,0,0.261453936972008,0,-0.0480864532487873,0,0,0,0,0,0,0,0.231103535022033,0,0,0.0963339801902283,0,0,0,0,0,1.38777878078145e-17,-0.20496301078084
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.212986925222341,0,0,0,-0.112490595302315,0.110973477191578,0,0,0.108033231239419,0,0,0,0,0,0,0,0.0853543370412542,0,0,0,0,0,0.224393206190022,0,0,0.123532698824908,0,0,0,0,0,0,0,-1.73472347597681e-18,0.217725691578613,0,0.0727534299297035,0,0,0,0.104393805171621
FXI.US.EQUITY,0,0,0,0.284721145757809,0.056853279847412,0,0.124282532592286,0.0241819863127261,-0.115536321313582,0,0,0,0,0,0,0,0,0,0,0,0.0533209574706139,0,0,0,0,0,0,0.12427612904373,0,0,0,-0.132514654304365,0,0,0,0.126472241097323,0,0,0,0,-0.0603382958938661,0.12651942137152,0,0,0,0,0,-0.0348845832756426,0,0,-0.582137636093841
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.168756759698966,0,0,0.32060032957677,0,0,0,0,0,0,0,0,0.050220204739036,0,0,0,0,0,0,0,0,0,-0.11454296766416,0,0.179778079062856,0,0,0,0,0,0.00922096352273516,0,-0.242828998565903,0,0,0,0,0,0,0,0.0449721016440677,-0.867407864418886,0
