,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719085819296871,0,0,0,0,0,0,0,0,0,0.138346546485699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631533997714648,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0
X601166.CH.EQUITY,0,0,0.0351967218228902,0,0,0,0.436438185993937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221572582665132,0,0,0,0.062284975879851,0,0,0,0,0.417784844792751,0.000245812953178091,0,0,0,0,0,0,0,0.0739429199160343,0,0,0.144611530997885,0,0,0,0,-0.216378157888221,0,0,0.104701084541005,-0.0466347573919297,0
X000002.CH.EQUITY,0,0,0,0.126567018618386,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323615619416098,0,0,0,0.568430758701018,0,0,0,0,0.0174936484587633,0,0,0.0968239267692294,0,0,0,-0.0668807501979641,0,0,0,0,0,0,0,0.0353435907542248,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.347106922684509,0.00797349039014799,0,0,0,0,0.171270637062269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300983045533203,0,0,0,0,0.0967339583024851,0.0755101120413077,0,0.17899131049051,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0416762572582325,0,0,0,0.0921484901595685,0.0281445367486543,0,0,0,0,0,0,0.122366484959901,0,0,0,0,0,0.0557622653564214,0.355898905114719,0,0,0,0.0210015145239838,0,0,0,0,0,0,0,0,0,0,0,0,0.0950436223156871,0,0,0,0,0,0,0.0462124691848912,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0867791951853043,0,0,0,0,0,-0.121323410937103,0,0,0,0,0,0,0,0,0.0906288625476915,0,0,0,0.129172844720474,0,0,0,0,0,0,0,0.00790546440556662,0.00596214993293381,0,0.274715733780901,0,0,0,0.0364949271394826,0,0,0,0,0,0.176048235445253,0,0,0,0,0.165068110834644,0,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126460364238353,0,0,0,0,0,0,0.0253573624750156,0.0417752283586036,0,0,0,0,0,0,0.583531719899786,0,0,0,0,0.0598464644743082,0,0,0,6.93889390390723e-18,0,0,0,-0.126846447956584,0,0.0307081451319466,0,0,0,0,0,0.160606674258818,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362751431518762,0,0,0,0,0.171782338247546,0,0.0491429233006986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674323436223669,0,0,0.0434934403525816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212761323218224,0,0,-0.0353877796773799,0,0,0,0,0,0,0,0.202432581029025,0,0,0,0,1.73472347597681e-18,0,0,-0.0792869750617958,0,0,0.0421138405854286,0,0.565376804154151,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704526662865513,0,0,0,0,0,0,0.101834540696998,0,0,6.93889390390723e-18,0.0747881002416119,0.0940666420442152,0,0,0.249423443671151,0,0,0,0,0,0,0.122742037888971,0,0,0,0,0,0.0454504520613684,0,0.068335430274513,0,0,0,0,0,0,0,0,0,0.134492474082092,0,0,0,0,0,0.00821834468138105,0,0
X600016.CH.EQUITY,0,0,0.00160001816150969,0,0,0,0,0,0,0,0.484864364877816,0,0,0,0,0,0,0,0,0.0768902959065821,0,0,0,0,0.129638456558564,0,0,0,0,0,0,0,0,0,0.270435737862815,0,0,0,0,0,0,0.0384396502678981,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0488222216670394,0,0,0,0,-0.0494781228841029,0,0,0,0.0931270873935635,0,0,0.0938718999850562,0,0,0,0,0,-0.164071532202185,0,0,0,0.237100201130321,0,0,0,0,0,0.118338365032887,-0.0891513843339592,0,0,0,0,-0.00201861867869467,0,0,0.189539793704812,0,0.193970493090584,0,0,-0.0388169122845485,0,0,0,0.289886566004664,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.000367866775579744,0.0829031821403272,0,0.0516609192557113,0,0,0.0450013374287909,0,0,0,0,0,0,0,0.167639299666754,0,0,0.126116743578541,0,0,0,0,0,0.115839846595537,0,0,0.0827174739056704,0,0,0,0,0,0.242945464020388,0,0.0684888320322332,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261449438488226,0,0,0,0,0,0,0,0.159448040631377,0,0,0,0,0,0,0,0,0,0,0.601566245151084,0,0.0685099860521259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.169903632936051,0,0,0.0229341184726638,0.0545479522116086,-0.0577866894995519,0,0,0.0555803482712761,0,0,0,0,0,0,0,0,0.36814240601139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194580370707483,0,0,0.332650891803246,0,0,0,0,-0.278921955374332,0
X2007.HK.EQUITY,0,0,0,0,0.103214284155285,0.0776903597505406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972255443971915,0,0,0.0278252462918863,0,0,0.0830412126309374,0.228536571396569,0,0,0,0,0.0627477692349346,0,0,0,0,0,0,0.0749321835912112,0,0,0.114352544528573,0,0.0526465379958794,0,0,0,0.0709448153265523,0,0,0,-0.0315539497094893
X601818.CH.EQUITY,0,0,0,0.134366603738718,0,0,0,0,0,0,0,0,0,0,0,0.00321179998524156,0.2291322419815,0,0,0,0,-0.0387715574837271,0,0,0.0970769711042579,0,0,0,0,0,0,0,0,0,0,0.0961140990537461,0,0,0,0,0,0,0,0,0,0,0,0.35509880314855,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.258496752629899,0,0,0.064840088394538,0,0,0,0.171354997374051,0,0,0,0,0,-0.0874942827528295,0.0208572885112873,0,0,0,0,0,0,0,0,0,0,0,0.111296131029894,0.0196323087391834,0,0.237142246088895,0,0,0,0,0.0776228828046132,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930589445084954,0,0,0,0,0,0.142889255676211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635506666439279,0.0809013557306595,0,0,0,0.188208061625391,0,0.182154050750089,0,0,0,0.12610166212305,0,0,0.121370048343612,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803500394053685,0,0,0,0,0.0370967340626083,0,0,0,0,0.00428078204453925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234545558703092,0,0,0,0.314969913005782,0.0147247832108114,0,0,0,0,0,0.0732881871507587,0.128738813906811,0,0.106362856513642,0,0,0,0.0042936104768238,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512462435198313,0,0,0,0,0,0,8.67361737988404e-19,0,0.0785975365780725,0.126754833197362,0.00741987051789747,0,0,0.133806322792836,0,0,0,0,0,1.73472347597681e-18,0,0,0.48272246550572,0,0,0,0,0,0,0,0,0,0.0282822500942009,0,0.0601039560019339,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0,0
X002142.CH.EQUITY,0,0.23337376681891,0,0,0,0,0.493658349018672,0,0,0.149681937129522,0,0,0,0,0,0,0.200920430792649,0.0383655449913547,0,0,0,0,0,0,-0.107944833950622,0,0,0,0,0,0,0.0284188397604631,0,0,0,0,0,0,0,-0.236943677308265,0.337089780974518,0,-0.0479591164065121,0,0,-0.218744403596212,0,0,0,-0.0110801565964096,-0.103794270398057,0
X600837.CH.EQUITY,0,0,0.00538085362145213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285426558665584,0,0.0104301937558391,0,0,0,0.0674969153845488,0.128679624276398,0,0,0.0122416447087428,0,0.0238590075935172,0.206498322367877,0,0,0.245490723745172,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0698434830676559,0,0,0,0,0.0373305525308761,0,0,0,0.312208773075988,-0.0633684955516585,0,0,0,0,0,0.0452008737404939,0,0,0,0,0,0.0854023209144108,0,0,0,0,0,0,-0.142597201107221,0,0,0,0,0.566217185151227,0,0,0,0,0,0.0422227087948778,0.0811570436150019,-0.0257553560030418
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.234589626152878,0,0,0,0,0,0,0,0.0253430459893722,0,0,0,0,0,0,0,0,0,0.126820143449263,0,0,0,0,0,0,0,0,0,0,0,0.0841159092942674,0,-6.93889390390723e-18,0.158504772278218,0,0.318929930526183,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0458375247224418,0.0621435222711442,0,0.111606210104975,0,0,0,0,0,0.342355385196936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335985170173471,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0,0
X601229.CH.EQUITY,0,0,0.0597667763026642,0,0,0,0,0,0,0.103586289613412,0.158894688258486,0.144653526902686,0,0.0595371827724566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106068381592792,0.0179719837836087,0,0,0.22936712650475,0,0,0,0,0.175743430278038,0,0,0,0,0,-0.110590104848575,0,0
X600999.CH.EQUITY,0,0,0,0.0260797070663259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246836703455847,0.116274147174391,0,0,0,0,0,0,0.320132699835004,0,0.208498807932095,0,0.0360627752413244,0,0.0909318136840676,0,0,0,0,0.173511721966468,0,0.0376561159023312,0,0,0,0
X1997.HK.EQUITY,0,0.0462697822702505,0.00580370458521235,0,0,0,0,0,0,0.0879853280451908,0,0,0,0,-0.0184841538058578,1.38777878078145e-17,0,0,0.14783570031547,0,0,0,0,0,0,0,0,-0.133190478918321,0,0,0,0.396795999543977,0,0.282046696816396,0,0,0,0,0,0.050461177111023,0,0,0,0,0,0,0,0,0,0.0470785943233299,0,0
X601169.CH.EQUITY,0.101771205747819,0,0,0,0.0995689997087303,0,0,0,0,0,0.00759988584137926,0,0,0.200805566718009,0,0,0.132486830965554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143005612631656,0,0.0630123792398514,0,0,0,0.0924074107950319,0,0,0,0,0.0439063024775776,0,0.127197291480205,0.0151345525376337,0,0,0
X000166.CH.EQUITY,0,0,-0.0762035992001046,0,0,0,0,0,0,-0.00966748919729232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853384374185207,0,0.0589722180979576,0,0.0562722406211246,0,0.477359977554579,0,0.0840630880020314,0,0,0,0.261106817768383,0,0.139022208294509,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.318780863321197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055200200711328,-1.38777878078145e-17,0,0,0,-0.0502677609405532,0,0,0.0311733771716682,0,0,0,0,0.13156933044704,0,0,0,0.312615925861912,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720822544441837,0,0,0.067616484507979,0,0,0,0,0,0,0,0.372540870272787,0,0.0225974612022718,0.0283292370263896,0,0,0,0,0,0,0,0.166398749405048,0,0,0,0,0.014986856726267,0,0,0,0,0.0461509411674863,0,0,0,0.0585123396776151,0,0,0,0.108748227730306,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.161871213642582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232502021738313,0,0,0,0.160650379931467,0,0,0,0,0,0,0,0,0.0932792042665697,0,0,0,0,0.0858286795147084,0,2.77555756156289e-17,0,0.487700172307885,0,0,-0.0249647483922909,0.143493178715712,0,0,0,0,0.12574256479332,0,-1.73472347597681e-18,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0858125819171879,0,0,0.0583261012374237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136039585243952,0,0,0,-0.00211711935625106,0,0,0,0.652511718283,-0.0224053253412396,0,0,0,-0.0377454897602785
FXI.US.EQUITY,0,0.016725873529815,0,0,0.0940794856308487,0,0,0,0.185617636497068,-0.0188573438916448,0,0,-0.0224225809550379,0,-0.0221115603511716,0,0,0,0,0,0.0170449899475713,0,0,0,0,0,-8.67361737988404e-19,-0.0339612603530053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147111018074965,0,-0.80844878994159
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076169080352007,0,0,0,0,0,0,0,0,0,0,-0.0608031875424002,-0.000834653209571254,-0.152036542904848,-0.131827756865808,-0.0253034197780439,0,0,0,0,0.132233481658056,0,0,0,0,0,0,0,0.0718802704459229,0,0,0.180211175034893,0,0,0,-0.944110493997043,0
