,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X11.HK.EQUITY,0,0,0,0,-0.0592675094501459,0,0.0756848691658533,0.272805718116891,0.0581402512820016,0.0725559746233697,0,0,0,0,-0.0208287359996124,0,0,0,0,0.130352123454724,0,0,0.457576282018317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110528062533313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.00178998231731316,-0.0589153554545468,0,0,0,0,0,0,0.50272422418713,0,0,0,-0.0122115332166831,0,0,0,0,0,0,0,0,0.105961187774701,0,0,0,0,0,0,0.311019366296008,0,0,0,0,0,0,0,0,0,0.0252803126182203,0,0,-0.00520307492237174,0,-0.0868277501868076
X601998.CH.EQUITY,0,0.265633915343899,0,0,0.0840490959835811,0,0,0.0292809399756091,0,0,0.0537419831254671,0,0,0.171937644936888,0,0,0,0,0,0,0,0,0,0,0.020682762906632,0,0,0,0,0.0968068182583527,0.0577129371108792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297007349871664,0.0964906389150953,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.228537930390447,0,-0.0347654364346848,-0.00423337060818718,-0.118839584932946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570333426203854,0,0,-0.0164735264051322,0.0745272983410747,0,0,0,0,0.0137218092924419,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110947138810886
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0126929421148384,0,0,0,0,0.141382480119887,0,0,0,0,0,0.211612351867509,0,0,0,-0.073674357922949,0,0.325530197815629,0,0,0,0,0,0,0,0.245508838997206,0,0.0625993370875746,0,0,0,0,0,0,0,0,0,-0.0298096396346934,0,0,0.0960244215796503,0
X2007.HK.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,8.67361737988404e-19,0,0.0402270554516068,0,0,0,0,0,0,0.0600724046140978,0,0,0,0,0,0.0679126644016064,0,0,0,0,0.481570959354876,0,0,0,0,0,0,0,0,0,0,0,0.0133238085134792,0.0878056392301614,0,0,0,0,0,-8.67361737988404e-19,0.184641911376351,0,0,0
X601818.CH.EQUITY,0.082261058412123,0,0,0.29563763585748,0,0,0,0.0632268322842543,0,0,0.0157736936732534,0.302714173329996,0,0,0,0,0,0.0463763269012463,0,0,0,0,0,0,0,0.0474878545608108,0,0,-0.13145078800592,0,0.144833903283891,0,0,0,0,0,0,0,0,0,0,0,0.0114243336380536,0,0,0.0556146744681171,0,0,0,0.0434680487161872,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0
X002142.CH.EQUITY,0,0,0.305908734019272,0,0,0,0,0,0,0,0,0,0.0341631022550116,0,0.101151281735321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332078963163821,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0318745192525454,0,0,0.0627740183811161,0,0,0,0.0541755198806938,0,0,0,0.179271337686227,0,0,0,0.109015367007514,0,0,0,-0.0710703116311475,0,0.153861774435754,0,0,0,0,0,0.343467019429356,0,0,0.12659147060098,0.0274622705115086,0,0,0,0,0,0,0,0,0,0,0.0139840410467513,0.105074580903704
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632089011516482,0,0,0,0,0,0,0,0,0.12410334346443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193581321947853,0,0,0.0224478977992751,0,0,0,0.613171412492593,0.230873176520936,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0385927246447299,0,0,0,0,0,0,0,0.0408782324027962,0.233390941063595,0,0.418764641755761,0,0,-0.0321252160006879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593267800318893,0.149440921857222,0.0233366531242139,0,0,0,0,-0.131152037639783,0,0,0,0.273578345569204,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.197690164789506,0,0,0,0.0754390562317273,0.142933734707762,0.0236507868362884,0,0,0,0.107157633155446,0,0,0,0.0693765505978653,0,0.0919834021672484,0,0,0,0,0,0,0.321167258167286,0,0,0,0,0,0,0,0.0266674327789759,0,0,0,0,0.0723287761647,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023682826031,0.000265015785447865,-0.144304637857219,0,0,-0.175812888056091,0.169808729000741,0,0,0,0,0,0,0,0.0440190201740705,0,0,0,0,0,0.49247225403718,0,0,0,0,0,0,0,0,-0.0115052447289879,0,0,0.0762380639348093,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0837785808819073,0,0,0.0694625076130856,0,0,0,0,0,0,0,-0.0229517348965134,0,0,0,0,0,0,0,0.0350880849728252,0,-0.0118537643775129,0,0.0100387211018056,0,0,0,0.0396822525014569,0,0,0,0,0.126356617234894,0,0,0,0,0.553017039328765,0,-0.0804380640784902,0,0.222680017458763,0,0,0
X823.HK.EQUITY,-0.0891925534873588,0,0,0,0,0,0.00263605795265588,0,0,0,0,0,0.133697802505409,0,0,0,0.382884943255701,0,0,0,0,0,0.304964876428545,-0.104785101521442,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.125429591928193,0,0,0.171633860435119,0,-0.284102242402276,0,0,0,0,0,0.25409916130263,0,-0.157932009180198
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345613030533765,1.12389917958492,0,0,0,0,0,0,0,0,-0.357556674472299,1.0842021724855e-19,0,0,0.108633612423875,0,0,0,0,0,0,0,-0.00116453733686649,0,0,0,0.148921185851181,0,0,-6.93889390390723e-18,0,0.051756599613805,0,0,0,0,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.271048210611491,0,0,0,0,0,0.0231147243558853,0,0,0,0.192363749537722,0,0.064005782358837,0,0.306745045136963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125437717508118,0,0,0.0512621418535048,0,0,0,0,0,0.055997688439402,0,0,0,8.67361737988404e-19,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739728508337497,0,0,0,0,0,0.0526470870731276,0,0,0,0.303706642661684,0,0,0,0,0,0.0898516382993613,0,0,0,0,0.00371657483825302,0,0.288293155827871,0,0,0.174635297472831,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.035971306192365,0,0,0,0,0,0,0,0.0680622411264362,0,0,0,-0.0133911972572255,-0.0692122508988269,0,0,0,0,0,0,-0.102827485225796,0,0,0.0658600398604084,0,0,0.486844514994087,0,0,0,0,0,0,0,0,0,0.351685676677961,0.0332509874376829,0,-0.0773944227830638
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.202178970506002,0,0,0,0,0,0,0,0,0,0.0811261901843163,0,0,0,0,0,0,-0.152712354949161,0,0,0,0,0,0,0,0,0,0,0,0.779350109689883,0,0,0,0,0,0.0101556683325651,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.030435541968924,0,0,0,0,0,0.0426894007497603,0,0,0.133880918521346,0,0,0,0,0,0,0.0698136804068479,0,8.67361737988404e-19,0.0795179880945417,0,0.197098317506697,0,0,-0.16672692086501,0,0,0,0,0,0,0,0.169912188066015,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00884776960931307,0,0,0,0,0,0,0,0.15482734433984,0,0.131011328278537,0,0,0,0,0,0,0,0,0,0.0233750513929455,0,0,0,0.0494988984274487,0,0,0,0,0,0.10123889994804,0,0,-0.0285462281184918,0,0,-0.0753556362301083,0,0,0,0.209765100105522,0,0,0,0,0,0.0577062943287577,0,0.43925464510429,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0314514715810148,0,0,0,0.00279225788301079,0,-0.15484545802376,0,0,0,0,0,0,0,0,0,0.0104052767130527,0,0,0.27050905909828,0,0,0.0514373696739964,0,0,0,0,0,0,0,-0.0139070709835349,0,0,0,0.551349209647879,0,0,0.104241154467177,0,0,0.155549595067963,-0.178816516686611
X1997.HK.EQUITY,0,0,0.219961100099089,-0.0129362150348989,0,0,0,0.281116251077859,0,0,0,0,0,0,-0.0966786861652107,0,0,0.148956557084266,-0.144376753830784,0,0,0,0,0,0.16928864529078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318594105429112,0,0,0,-0.0685097058745571,0,0,0,0,0,0,0,-0.0655542392983559
X600015.CH.EQUITY,0,0.153960574953213,0,0,0,0,0,-0.0712414708368774,0,0,0,0.408118344375778,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.10293127644158,0,0,0.308239655919139,0,0,-0.0627350864964027,0,0,0,0,0,0,0,0,0.137179273866029,0,0,0,0
macro_return_add,0,0,0,0.289388883863064,0.0937996011919819,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118198533227413,0,0,0,0,0,0,0,0,0,0,0.101550389407365,0,-0.208771378021341,0.197059752070241,0,0,-0.255242051323937,0,0.268066118910164,0,0,0,0,0,0,-0.538710608880791,0.146651959409101,0,0,0,0,-0.354343838835848,0
