,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X16.HK.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0.282870137452364,0.0430889747739671,-0.0468177671889653,0,0,0,0,0,0,0.0356878365682217,0,0,0,0,0,0.0490723299183095,0,0,0,0.000998291616535481,0.0210298008805695,0,0,0.060492865181967,8.67361737988404e-19,0,0,0,0,0,0,0.113696517691425,0,0,0,0.455902392137441,-0.0355971968168522,0,0,-0.0433409474089479,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0322408277528586,0,0,0,0,0,0,0,0,0,0.102795638732003,0.109807054134678,0,0,0,0,0,0,0,0,0,0,0,0.132725094949584,0,0.210319439136738,0,0.0159950386337662,0,0.0153661194499451,0,0.0883836670022607,0,0,0,0,-0.0571297339490363,0,0,0,-0.0757192702985686,0.0525184837968317,0.00486064447309408,0,0.18686479295047,-0.0202470000073222,0,0
X688.HK.EQUITY,0.302745655925173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724750472732759,0.326992151154846,0,0,0,0.318864950796205,0,0,0.0319463314264412,0,0,0,0,0,0,0,0,0,-0.0961552746019037,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0672034767962454,0,0,0,-0.0673569395673269
X601998.CH.EQUITY,0.23031723197057,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.031088908436075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238101661802396,0,0,0,0,0,0,0,0,0,0,0,0,0.132442765085501,0,0.506933288903757,-0.13050922616202
X1109.HK.EQUITY,0,0,0,0,0,0.174976594259432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421656617010869,0,0,-0.0825836701797518,0,0,0,0,0,0.153837665512166,0,0,0,0,0,0,0,0,0,0,0.263692763361847,0,0,0,0,0,-0.0383593907635117,0.0400473433533417,0
X300059.CH.EQUITY,0,0,0,0.125751309351645,-0.0462365079864888,-0.174310036187068,0,-0.0167280733655182,-0.0469384112741117,0.26308014036321,0,0,0,0,0,0,0,-0.0566169145245496,0,0,0,0,0,0,-0.0769889973858748,0,0,0,0,-0.0359942855377834,0,0.0978870849390476,0,0.748859319410477,0,0,0,0,0,0.0359091069426557,0,0,0,0,0,0,0.0863790127666981,0,0,0.0106690706823125,0.139937263454892
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104616446322979,0,0,0,0,0,0,0,0,0,0,0,0.246400038568188,0,0,0,0,0,0,0.243932800997925,0,0,0,0.101640700909426,0,0,0,0,0,0,0.125776584846316,0,-0.0249273124169018,0,0,0,0.00608495790896097,0.372076758345995,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0758688393409818,0.41559844760603,0,0,0.0489231616540014,0,0,0,0,0,0,0,0.0282463402858993,0,0,0.0845692867264447,-0.172118611419302,0,0,0.20249747408253,0,0,0,0.0783224913840089,0,-0.0144067347216774,0,0,0.0320917207843925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.419330833398097,0,-0.287086866332988,0,0.251808862513149,0,0,0.143685735521413,0,0,0,0,0.0184213043002864,0,0,0,0.179414354721311,0,0,0,0,0,0,0,0,0.0866247840976914,-0.213429754235755,0,0,0,0,0,0.360755896885244,0,0,0,-0.242869130999003,0,0,0,0,0,0,0.271611018766713,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169759547437728,0,0,0,0.000292670643107206,0,0,0.0499085469768176,0,0,0,0,0,0,0,0.0685916925874128,0,0.027712801726882,0,0.356733184808776,0,0,0,0,0,0,0.0634743397964653,0,0,0,0,0,0,0,0,0,0,0,0,0.0714922779572144,0.171378643461881,0,0,-0.0329175148064382,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0
X267.HK.EQUITY,0,0.106229876651056,0,0,-6.93889390390723e-18,0,0,0,0,0.179462912341672,0,0,0.101894095717942,0,0,0,0,0,0,0,0.0302912956938702,0,0.099037904972277,0,0,0,0,0,0,0,0,0,0.16490843719394,0,0,0.0211845298587366,0,0,0,0,0,0,0,0,0,0.263921830003583,0,0,0,0,-0.058665798199535
X601818.CH.EQUITY,0,0,0.10446606503573,0.0344858972736544,0,0,0.115962265411073,0,0,0,0,0,0,0,0,0,0.0697139894289267,0,0.235658176307718,0,0,0,0,0,0,0.0365614316754664,0,0,0,0,0,0.15761625581124,0,0,0,0,0,0,0,0,0,0.0136653372527497,0,0,0,0,0.00129127486811724,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.015866719088917,0,0,0,0.245389321094776,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.128703943189854,0,0,0,0.0299836622678474,0,0,0,0,0,0.187302183646144,0.186585855959875,0,0.101243346796702,0,0,0,0,0,0.00964253661710753,0,0,0.146609245194595,0,0,-0.00936072426998488
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0286116932459417,0,0,0,0.216712807159178,0,0,-0.105626936296018,0.128666295335101,0,0,0,0,0,0,-0.128761486712838,0,0,0,0.111957261524555,0,0,0,0.43796640375842,0,0,0,0,-0.335679704305292,0,0,0,0,0,0,0.104786283824639,-0.0267690611420665,0,0.121889420742196
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0076226455665614,0.0126106093423124,0.19019054969383,0,0,0,0,0,0,1.73472347597681e-18,0,0.0325138723046335,0,0,0,0,0.0815441502003713,0,0,0,0,0,0,0,0.623170464124407,0.00246252173725837,0,0,0,0,-0.033327610627701,0,0.0941074285222125,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588160790857558,0,0,0,0,0,0,0,0,0,0,0,0.127281977756406,0,0,0,0.0351654851563459,0.0361344780848988,0,-6.93889390390723e-18,-0.0173553174012432,0,0,0,0,0.281815899024393,0,0,0,0,0,-0.123570995489687,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0574696997103403,0,0.322771835000976,0,0,0.0237954119499169,0,0,0,0,0,0,0,0,0,0.0951122061325079,0,0,0,0.155724970147073,0,0,0,0,0,0,0,0,0,0,0,0,0.315955990254245,0,0,0,0,0.00729429410453697,0,0.00688906356030548,0.0666303550467808,-0.0480406929167434
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154469738790878,0,0.765939447229401,0,0,0,0,0,0,0,0,0,-0.00858031620627894,0,0,0,0,0,0,0,0,0.0473468824459049,0,-0.138226047551283,0,0,0,0,0,0,0,0,0,0,0,0.125292534720689,-0.0187388575901391
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0
X12.HK.EQUITY,-0.135242273522859,0,0,-0.147081086691871,0,0,-0.00333823590000443,0.11170959183708,0,0,0.604091153713516,0,0,0,0,0,0,0,0,0,0.608848958178005,0,0,0,0,-0.0432362895467128,0,0.206397761103835,0,0,0,0,0,0,-0.0154129753365256,0,0,0,0,0,0,0,0,0,-0.127876168930347,0,0,0,-0.117740454331847,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.318577315129291,0,0,-0.0140630002585249,0,0,0,0.161530344923204,0,0,0.107544613832033,0,0,0,0,0.0430873350044867,0,0,0,-0.0358098668179779,-0.169604852047656,0,0,0,0,0,0.102601286475943,0,0,0,0,0,-0.148376507788647,0,0,0,0.718286767624327,0,0
X601229.CH.EQUITY,0.835217194002337,0,0,0,0,0.072307205999401,0,0,0.497820444735872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212408623068901,0,0,-0.0380332982397667,0,0.0563265678676723,0,-0.134317613267729,0,0.171942529323873,0,0,0,0,-0.126642490267348,0,0.0139007991810838,0,0,-0.201963445935919,0,0.099481593694063,0,0,0,0,0
X823.HK.EQUITY,-0.00998590423684987,0,0,0,0,0,0,0,-0.399170445656527,0,0,0,0,0,-0.102250754999619,0,-0.236591244189881,0,0,0,0.443710995759876,0,0,0,0,0,0.267399660224368,0,0,0.248527682652223,0,0,1.73472347597681e-18,0,0,0,0,0.00242954460591474,0.181545658945054,0,0,0.128768248003054,0,0.367786511331728,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0473321926668643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482500161490178,0,0,-0.159322425567126,0,0,0,0.00633817695135809,0.204753404599677,0,0,0,0.0676009292851831,0,0,0,0.00570629016563304,0,0,0,-0.0342549968750203,0,0.384607618898346,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477750329151529,0,0,0.134272588176983,0,0,0,0,0,0,0,0,0,0,0,0,0.0221638018137,0.0918271154399514,0.25294690623934,0,0,0,0,0.023729351422261,0,0,0.0178947756831993,0,0,0,0,0,-0.0125582171783179
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134915107312168,-0.404995069868251,-0.102763645902109,-0.0342609628529323,0,0,0,0.100179276603715,-0.0304157722763364,0,0,0,0,0,0.0665989308968988,0,0,0,0,0,0,-0.111759522123084,0.0421415864554179,0,0.396438205526643,0,0.70410110396818,0,0,0.0216342231562701,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.787593423585794,0.0256923786779215,0,0,0,0,0,0,0,0.0119539014867415,0,0,0,0,0.0488204529654225,0,0,0.0633900860109864,0,0.00808250612805232,0,0,-0.0397598384225642,0,0,0,0,0,-0.0234290082981538,0,0,0,0,0.0360345919493607,0,0.0358745663918207,0,0,0,0,0,0.00418639822006111,0,0,0
macro_return_add,0,-0.104237759783909,0,0,0.0604121531388439,0,0,-0.107583849652774,0,0,0,0,0.130170034367151,0,0,0,0,0,-0.0770835992930842,0,0,0,-0.216700504297236,0,0,0,-0.0246436823468055,-0.113661017387492,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732640377829109,0,0.124100449214654,0,0,-0.0527716856742243,0,0,0,0
