,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0,0,0.00676381352132324,0,0,0,0,0,0,0,0,0,0,0.28843314410158,0,0,0.0667795888862928,0,0,0,0,0,0,0,0,0,0,0.313186715029355,0,0,0.0798292551875187,0.142463482034836,0,0,0.00811503592899028,0,0,0.0648499650048702,0,0,0,0,0,0,0,0,-0.0540995753387644
X16.HK.EQUITY,0,0,0,0,0,0,0.217615590154822,0,0,0,0,0,0,0,0,0,0,0.0403349560448163,0,0,0,0.183139831026426,0,0.101046436382995,0,0,0,0,0,0,0,0,0.0745624911538995,0,0,0,0,0.354818956328056,0,0,0,0.0932437574269789,-0.105118018678092,0.0745303716804509,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,-0.118283181659498,0.026437190075058,0,0,0,0,0,0,0.643270519033494,0,0,0,0,0,0,0,0,0.0352927900931018,-0.0539946390782027,0,0,0,0.0641747269976575,0,0,0.104268231412422,0,0,0,0,0,0,0.146972633841381,0,0,0,-0.0226397370694441,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768196737991572,0,0,0,0,0,0,0,0.141176548663664,0,0,0,0,0,3.46944695195361e-18,0,0,0.0129230425775044,0,0,0,2.77555756156289e-17,0,0,0.152776421380601,0,0,0,0.0214020672321473,0.101025710508131,0.435616593890279,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477260565952416,0,0,0,0,0,0,0,0,0,0,0,0.039540645662874,0.0992166325157034,0.203243650901246,0,0,0,0,0,0,0,0.0978858924334969,0.121184223544638,0,0,0,0,0,0,0,0,0.00683783500748947,0,0.238255727229722,0,0,0
X000001.CH.EQUITY,0,0,0.645387104845947,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0.0318887215509648,0,0,0,0,0,0,0,0,0,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0116276533293287,0,0.0278702001948007,0,0,0,0,0,0,0,0.348950732535607,0.133253753734209,0.0404513573225002,-1.73472347597681e-18,0,0.361032525168957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.305316084344728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399672942186565,0,0.10406209941457,1.38777878078145e-17,0.0905245868814388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170138654893671,0,0,0,0,0,0.294411477294346,-0.395918076436914,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124488283902629,0,0,0,0.0377242180145443,0,0,0,0,0,0,0,0.0806770449674344,0,0,0,0,0,0.293680436019962,0,0,0,0,-0.00901040655122426,0,0,0.10422293151732,0,0,0,0,0,0,0.00636145869677698,0,0.308481467593794,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0257614701317918
X11.HK.EQUITY,0,0,0,0,0,0,0,0.26596293744611,0.295317373449334,0,0,0,0,0,0,0,0.023369909128898,0,0,0,0,0,0,0.177404908407466,0,0,0,0,0,0,-0.0120593510932803,0,0.0348757333344078,0.0109071100789144,0,0,0,0,0,0.168726681122874,0,0,0,0,0,0,0,0,0,0,-0.0479061279471489
X601998.CH.EQUITY,0,0.405771941791644,0,0,0.128684689827764,0,0,0,0.0764981674457164,0,0,0,0,0.189853090953055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807634785299119,0.0507526398102999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135114089747976,0,0,0.0474326939258453
X1109.HK.EQUITY,0.232875568261867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154214684469522,0,0.0428449327171275,0,0,0,0,0,0,0.43266424161877,0,0,0,0,0.0306802271093293,0.0967580463899289,0,0,0,0,0,0,0,0,0,0.055833172672415,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0488571920305115,0,0,0,0,0,0.201791033771454,-0.134113201032193,0.183874028461114,0,-0.0464278996911022,0,0,0,0,0.0391808823805628,0.185378146074942,0.184691833904987,0,0,0,0,0,0,0.142944315481675,0,0,0,0,0,0,0,0,0.027569483708721,0,0,0.025642285279338,0,0,0,0,0,0,0,0,0,0,0,-0.0132729890304351
X2007.HK.EQUITY,0,0,0,0.0419304055352867,0,0,0,0,0.0775469197166272,0,0,0,0,0,0,0,0.0152547493619762,0,0,0,0,0,0,3.46944695195361e-18,0.0519288788794402,0,0.400910323025285,0,0,0,0,0,0.126344099677851,0,0.058731979825316,0,0,0,0,0,0,0,0.188948887553229,0,0,0,0,0,0.081848517625319,0,0.0487278550958301
X601818.CH.EQUITY,0,0.10298621611427,0,0.116078875983569,0,0,0,0,0,0,0,0.173102127011289,0.119794466878472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301113167912843,-0.268624967256156,0.017940763439576,0.0166168837499475,-0.00351051621200808,0,-0.059054141008,0,0,0,0.140998661604482,0,0,0,0.13534966083132,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.166459800612861,0,0,0.307900953163358,0,0,0,0,0,0,0.178407127584845,0,0,0,0.0336511404907013,0,0,0,0,0,0,0,0,0,0,-0.0627107837950217,0,0.217197549567598,0,0,-0.0374271976896595,0,0,0,0,-0.0842456803709907,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0432457220949329,0,0,0,0,0,0,0,0,0,0.0286267154394373,0.189574401192381,0.0194188142816559,0,0,0,-0.0317564872424382,0,0,0,0,0,0,0,0,0,0.018394455399259,0,-0.140272715697114,0,0,0.0938934112578694,0,0,0,0.232447108782149,0,0,0,0.0557605280271934,0.160188561758475,0,0,0,0,0.39568923839835,-0.0125139110474061
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0570413958722324,0,0,0,0,0,0.211212993762499,0,0,0,0,0,0,0,0,0.194470310275286,0,0,0,0,0.246415103914908,0,0,0,0,0,0,0,0.19734391898242,0.177859053325872,0,0,0,0,0,0,0,0,0.00717736853919168,0,0.00252872863900214,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.669660834070806,0,0,0,0,0.267043201317876,-0.273684239673167,0,0,0.11138120839234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.152987198605022,0.172513533744018,0,-0.0594128419031785,0,0,0,0,0.0322365915086891
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827496449787172,0.343572066479072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879693351715466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268819851744102,0.00164558708267093
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112955983992958,0.239891548801042,0.0808981257350405,0,0,0.0707771446654232,0,0,0,0,0,0,0.167726175009572,0,0,0,0,0.472246709719546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793871544027049,0,0,0
X2882.TT.EQUITY,0,0.0740119744681465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325399880264236,0,0,0,-0.0100176698101431,-0.192435167753261,0,0,0,0.0571025055492089,0,0,0,0,0,0,0,0,0,0.182211391135093,-0.293330502017787,-0.0418627107378067,0,0.796891277771756,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.108107159415536,0,0,0,0,0.135482591671978,0,0.171470326124788,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.00258551052735208,0,0,0,0,0,0.144798733176404,0,0,0,0,0,0,0,0,-0.0331713638907747,0,0.404731004351605,0.0225528756130846,0,0,-0.0753065010162956
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00592925000628142,0,-0.0290235757365719,0,-0.064676258860185,0.229620052476582,0,0,0,0,0,0,0,0,0.287575123357939,0,0,0,0,0.262491446677015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.093755226649858,0,0,0,0,0,0,0.0584273243801881,0,0,0,0,0,0.0770636884820154,0,0,0,0,0,0,0,0,0,0,0,0.298453391358761,0,0,0,0,0,0.208410823055482,0,0,0.112333813853207,-0.0652001803319674,0.0751042382298949,0,0,0.08849723510978,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0688372712663739,0,0,0,0,0,0,0,0.153193352575008,0,0,0,0,0,0.0810504444053488,0,0,0,0,0.0721136711144747,0,0,0,0,0,0,0,-0.267748239016859,0,0,0,0,0,0,0,0,0,0,0.216521978851466,0
X823.HK.EQUITY,0,0,0,0,0,0,0.145723275115296,0,0,0,0,0,0,0,0,0,0.151597361611789,-0.129102906734624,0,0,0,0,0,0.396185959684765,0,0,0,0,0,-0.0492246021621394,0,0,0,-0.0797344998739298,0,0,0.123263902537606,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.374071671873083,0,0,0,-0.0450676897004735
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0788972496433597,0,-0.125970969731011,-0.0267478176087379,0,0,0,0,0,0,0.0182706076638044,0,0,0,0,0,0,0,0,-0.0673501106123743,0,0,0,0.0945642557841679,0,0.17609534498403,0,0,0,0,0,-0.0799379495829745,0,0.422684827369115,0,0,0,0,0,0,0,0,-0.0357660711215045
X000166.CH.EQUITY,-0.0418172314184006,0,0,0,0,0,0,0,0,0.0204680318368025,0,0,0,0,0,0.0705926826171254,0,0.0219531897036788,-3.46944695195361e-18,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.257580069287434,0,0,0,0,0,0,0,0.123493309816647,0,0.144623059327261,0,-0.0143496858809135,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.028127377715325,0,0,0,0,0,0,-0.0285141583687695,0,0,0,0,0,0,0.0875341541048681,-0.146944890842792,0,0,0,0.0741266672009971,0,0,0,-0.0192195563061517,0,0,0,0,0,0,0,0,0,0,-0.0467336196049597,0,0.447069970767606,0,0.097185187695002,0,0,0,0,-0.0182318204493425,0,0,0,0,0.317837346199505,0,-0.0805868893011735
X1997.HK.EQUITY,0,0,0.0301143377061059,-0.0918631195117027,0,0.108760161753096,0,0,0.314848603927251,0.101979014712893,0,0,0,0,-0.0547722962937353,0,0,0.112131202867135,0.106302334950429,-0.322428309239821,0.144240718819031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.33079819576601,0,0,0,0,0,0,-0.0242076659798877,0.0902384587778796,0
X601169.CH.EQUITY,0,0.283376171226432,0,0,0,0,0,0,0,0,0,0,0,0.00147033107989255,0,0,0.106816712794904,0,0,0.172232320029325,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.328395363621035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0.0691320362822722,0,0,0,0,0,0,0,0.138719749641725,0,0.041637223113199,0,0.489968571423364,0,-0.0186513983476234,0,0,-0.188766333031278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230090673499763,0,0,0,0,0,0,0,0.429931544527888,0.0106596047474599,0,0,0,-0.0874368076837284
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0104247427424353,0,0,0,0,0,0.137629877543935,0,0,0,0,0,0,0,0.0776903813441794,0,0,0,0,0.0583900286333707,0,0,0.223490792055287,0,0,0,0,0,6.93889390390723e-18,0,0.241484550270811,0.0224116779209007,0,0,0,0.301529054845193,0,0.014529089313935,0,0,0,0
macro_return_add,0,0,0,0.34116022045436,0.250593898199784,0,0,0,0,0,-0.224598770141879,0,0,0,0,0,0,0.0189259815419089,0,0,-0.126143815733267,-0.128642241992544,0,0,0,0,0,0,0.0717437834199808,0,-0.351465303893787,0,0,0.314144784770441,0,0,0,0,0,0,0,0,0,0,0,-0.584067812440473,0,0,0,0,0
