,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.501709230304111,0,0,0,0,0,0,0,0,0,0,0.0827704631441631,0,0,0,0,0,0,0,0,0.0439861340215803,0,0,0,0,0,0,0,0.018178510104022,0.184207828371784,0.119286616588372,0,0,0,0,0.0419088453708602,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.330938615485758,0,0,0,0,0,0,0,0,0,0.141696836677737,0,0,0,0,0,0,0,0,0.131517015226427,0,0,0.0148930628821095,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132528530781235,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0688412983489809,0,0,0,0.268200244871949,0,0,0,0,0,0.172527970457877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329908393710197,0.0123494183171006,0.131691801335803,0,0,0.0310274071566671,0.0460924854403883,0
X000002.CH.EQUITY,0.21512764308881,0,0,0,0,0,0,0,0,0.00465307740074686,0.0273106559736014,0.0103966336838829,0,0,0,0,0,0,0.0296706123132095,0,0,0,0,0,0,0,0,0,0,0,0.519367887744877,0.0118977627358032,0,0,0,0,0,0,0.20014988413668,0,0,0,0,0,0,-0.184299394247181,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0253449846251776,0.188119682202708,0,0.0421931885404695,0.152641833428247,0,0,0,0,0,0,0,0.00265525371178967,0,0,0,0,0,-6.93889390390723e-18,0.307202982717006,0,0,0,0.00504817960238046,0.0180284736100842,0,0,0.172899398658123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X16.HK.EQUITY,0,0,0,0.054449392837776,0,0,0,0,0,-0.131845278020354,0,0,0,0,0.176480668272507,0,0,0,0,0,0,0,0.314554869713557,0,0,0,0.0328011303854882,0,0,0,0,0,0.173500023065278,0,0.0488105133707879,0,-0.0777346216581861,0,0,0,0,0,0.125736058037222,0,0,0,0,0,0.167970525163251,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.230910343823397,0,-0.144979517831405,0,0,0,0,0,0.0109232474514888,0,0,0,0,0.105483248905384,0,0,0,0,0.0837032824882133,0.0480070650577743,0,0,0,0.254744010217029,0,0,0,0,-0.0343982829704438,0,0.256501431761372,0,0.0909788220639121,0,0,0,0,0,0,0.153771021062267,0,0,0.0316565586558712,0,0
X11.HK.EQUITY,0,0,0,0.161546799035369,0.0529610269769533,0,0,0.296950836995266,0,0,0,0,0,0,0.0315574155113176,0,0,0,0,0,0,0,0.384020701278492,0,0,0,0,0,0.0158363594901711,-0.0743095494114397,0,0,0,0,0,0,0,0,0,0,0,0,0.0364283019731288,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.143095266661056,0.397639479432134,0,0,0.0450393974958469,0,0.0943952773555282,0.0766890484452994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691511570093438,0,0,0,0,0,0.209543875909945,0.0898332366465821,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214106663785786,0,0,0,-0.0619684084606346,0,0,0,0,0,0,0.191858506533599,0,0,0,0,0,0,0,0,-0.0861157710162039,0,0.0563763354767966,0,0.585659330676455,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0141350613770289,0,0,0,0,0.169624568760778,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67445319891876,0,0,0,-0.0210683471513831,0,0,0,0,0,0,0,0,0.146380036625898,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229495314461935,0,0.139763210774706,0,0.4355094392651,0,0.0925269116744283,0,0,0.040255208923613,0,0.0130112506652484,0,0,0,0,0.165082746920277,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0575298956005653,0,0.0248882301690497,0.0561735135296023,0,0.370533103381928,0,0,0,0,0,0,0,0.0918205836025629,0,0,0.0800516702381845,0,0,0.117806139121269,0,0,0,0,0,0,0,0,0,0,0.040890327950659,0,0.0632451218107414,0,0,0,0.0941821787928052,0,0
X600016.CH.EQUITY,0,0,0,0.0343029264660264,0,0,0,0,0,0,0.468565019420455,0.0285262431832883,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0462432608327544,0,0,0,0,0,0,0.268117565539542,0,0,0,0,0,0.153199604087911,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0574433752762499,-0.00763403572279195,0,0,0,0.0858824993126096,0,0,0,0,0,0,0,0,0,-0.13938545188665,0,0,0.165090051969104,0,0,0,0.059480120925042,0,0.150676951739402,-0.0732248253744245,-0.106397579531433,0.123424927982664,0,0,0,0,0,0.133718699506187,0,0.114581311896288,0,0,0,0.421311430500673,0,0,0,-0.00480351246966382,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0150924003258671,0,0,0,0,0,0.0211288168385494,0.0620188497423567,0,0,0,0,0,0,0,0.111944897162719,0,0.192292857466913,0,0,0,0,0,0.25069531272084,0,0,0.138589625052864,0,0,0.162843831283215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.263638243918902,0,0,0,0,-3.46944695195361e-18,0,0,0,0.146785133977429,0,0.109271248400511,0,0,0,0,0,0,0.137129929408669,0.73334693534438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135036024989807,0,0,0,0,-0.0203678491739685,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.160426489052286,0,0.202566304905557,-0.107836533973042,0,0,0,0.138589672936004,0,0,0,0,0,0.0188134207894796,0,0.112893859983405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184739103458225,0.515321198916442,0,0,0,0,0,0,0,0.251705503597921,0,0,0,0,0.230413318643961
X2007.HK.EQUITY,0,0,0,0.0219991236067616,0.124267146193125,0.0619372371486973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881346037389739,0,0.030439713622833,0,0,0.0710415960743592,0.254030509650647,0,0,0,0,0,0,0,0,0,0,0,0.0536651321953443,0,0,0.0790368921750491,0.08321643036194,0,0.123736328453012,0,0,0,0,0,-0.0395617306988557
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.083454127511913,-0.0996686396048906,0,0,0,0,0,0,0,0.494916261281399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777256927979073,0,-0.0688507677166485,0,0,0,0,0,0.113240276751967,-0.118122222950401,0,0,0,0,0.427560637574449,0,0.0264695919661358,0,-0.0293435736885238,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230949243968542,0,0.0527269710707554,0,0,0,0,0.0292032743462482,0,0,0,0,0,0,0,0,0.286703253643578,0,0,0,0,0,0,0,0,0,0,0,0.191646565702856,0,0,0,0,0,0.0743223328479185,0,0,0
X1113.HK.EQUITY,0,0.169556952183998,0,0,0.0210333104322557,0,0,0,0,0.0162964932576908,0,3.46944695195361e-18,0,0.15668883355683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031019018090337,0,0,0,0,0.414628796275196,0,0,0,0,6.93889390390723e-18,0,0,0.162644389679822,0,0,0,0,0,0,0,-0.0826982106363761
X12.HK.EQUITY,0,0,0,0,0,0,0,0.194812986243245,0,0,0,0,0,0,0,0.339153422362223,0,0,0,0,0,0,0.119704170613721,0,0,0.0370288720431408,0,0,0,0,0,0,0,0,0.10520422014588,0,0,0,0,0,0,0.134728900632329,0.0830056066026664,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0372420871213078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216222084083285,0,0,0,0,0.362843465156149,0,0,0,0,0,0.0658776858206638,0,0.150813480548759,0,0.0998315374675684,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.181297157118892,0,0,-0.242523575225709,-0.0562981575436444,0,0,0,0,0,0.0914653101122253,0,0.204589804844603,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522049783681814,0,0,0,0.680226366795551,0,0,0,0,0,0,0.0139693072110655,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0945632787266059,0,0,0,0,0,0,0,0,0.0058051654898461,0,0.284507328135157,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0.165613037170011,0,0,0,0.0293312835887297,0,0,0,0.244243778161343,0,0.0582415308790803,0,0,0
X002142.CH.EQUITY,0,0.287888570787798,0,0,0,0,0.548905699541952,0,0,0.177815221902577,0,0,0,0,0,0,0.0587485774095463,0,0.079264596120653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106223560819698,-0.232024187216225,0.262930205226826,0,0,0,0,-0.0714775154991631,0,-0.167920100459726,-0.049518760359069,-0.0112600414896788,0
X600837.CH.EQUITY,0,0,0.100381989269591,0,0,0,0.038816647859786,0,0,0,0,0,1.38777878078145e-17,-0.00928787757390156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507664999399711,0,0,0,0,0.139339754919834,0.414118117052236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.292574812702932,0,0,0.039675644194198,0,0,0.0186733705659226,0,0,0,0,0.0289464268342247,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0648325292515113,0,0,0,0,0,0,0.204100090210661,0.11123910959674,0,0.192601343579576,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0624236404130102,0.138291277355482,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.015205931360916,0,0,0,0,0.220648292219362,0,0.0282930045287631,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.286274500055859,0,0,0.0918861484174324,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0218297899051868,0,0,0,0,0,0,0,0,0,0,0.0220486028685188,0,0,0,0,0,0,0,0.0581306500040167,0,0.0546204382301958,0,2.16840434497101e-19,0,0,0.016010947146279,0,0.0483005984102361,0.140545906262739,0,0,0,0,0,0,0.502847394564079,0,0.168748629697927,3.46944695195361e-18,0,0,-0.00705358173929282
X601229.CH.EQUITY,0,0,0.202082730525188,0,0,0,0,0,0,0.124750728285282,0.421652418454433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298848524234314,0,0,0,0,0,0,0.240354171288851,0,0,0,0,0,0,-0.114611351514938,0
X1997.HK.EQUITY,0,0.00985949731745738,0.0656930034117757,0,0,0,0,0,0,0,0,0,0.147584432946505,0,0,0,0,0,0,0,0,0,0,0,0,0.135768873230063,0,0,0,0,0,0.1289144510356,0.403944219510765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358241669676362,0,0
X601169.CH.EQUITY,0.21237938313099,0,0,0,0,0,0,0,0,0,0.0554118229346494,0.0401949531627384,0.245546282789279,0,0,0,0.0211495677209916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135179118727181,0,0,0.192791173670363,0,0,0,0.0642649882385839,0,0,0.0347276506773238,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.250629386235261,0,0,0,0,0,0,0,0,0,0,0.0232817128137465,0,0,0,0,0,0.147893340483685,0.129096503133429,0,0,0,0,0.0749235821122303,0,0,0.100625502699709,0,0.22891839031262,0,0,0.0316064122959742,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0460520426404628,0,0,0,0.0488106294898566,0,-0.129356502664237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134940272226077,0,-0.00851269382947554,0,0,0,3.46944695195361e-18,0,0.713143801308691,-0.084269120891277,0,0.115370994997064,0.00258192186091198,0,0,0,0,0,0,0,0.0783646655494685,0.0936483613009787,0,0
X2881.TT.EQUITY,0.0787674243314678,0,0,0,0,0,0,0,-0.0271304765098057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471136703623261,0,0.0268098478685873,0,0,-0.115589571557934,-0.143443719286367,0.104783949513061,0,0,0,0,0.50626728400176,0.344291597004868,0,0,0,-1.38777878078145e-17,0,0,0,0.138255972349776,0,0
X000166.CH.EQUITY,0.010167004609892,0,-0.119931194143307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269943584053976,0,0,0,0.0317691301922512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163892412921991,0,0.386144708256475,0.128756860502335,0,0,0,0,0.178921347277864,0,0.252448352651333,0,0,0,0,0.00711113829307627
X2891.TT.EQUITY,0,0,0.620028724310029,0,0,0,0,0,0,0,0,0,0,-0.177474418242617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192619854761812,0.239926677344846,0,0,0,-0.0685855010037281,0,0,0,0,0,-0.113432426767453,0.133634801407342,0,0,0,0,0,0,0,0.376238799948825,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.133819194322381,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0444137775168171,-0.0404558775810274,0,0.0047724431615978,0,0,0,0,0,0,0.66422802172149,0,0.101677303180347,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.225196358795088,-0.255596237077599,0,0,0,0,0,0,-0.384503971072387,0,0,0,0,0,0.128708199925544,0,0,0,-0.302131972968336,0.572729233548825,0,-0.345492115176666,0,0,0,-1.03190204995871,0,0,0.35858208287605,0,0,0,0,0,0,0,0,0,0,0.634466580839633,0,0,0
