,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0,0,0.246414373984799,0,0,0,0,-0.00370831495347114,-0.0583583009230112,0,0,0,0,0,0,0,0,0,0.240451286565544,0,0,-0.0351145664685733,0.0650792041707244,0,0,0,0,0,0,0,0,0,0.118067539434184,0,0,0,0,0,0,0.168855045049073,0,0,0,0,0,0,-0.0760215273165534,0.139014376934954,0,-0.0901783808903094
X000001.CH.EQUITY,0,0.103118343079778,0,0,0.0869747465559226,0.110011966966352,0,0,0.0600244091271928,0,0,0,0,0,0,0.13139168199785,0,0,0,0.118279590890863,0.0243720823010169,0,0,0,0,0,0,0,0,0,0,0,0.139684410277121,0,0,0,0.0698633761865872,0.0312804815444221,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536827915221991
X601601.CH.EQUITY,0,0.790115672323913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978558551948885,0,0,0.151802348640143,0,0,0,0,0,0,0,0,0,0,0,0.026974202988246,0,0,0,0,0.111398219903967,0,0,-0.0900019757725117,0,0,0,0,0,0.0579854524939871
X16.HK.EQUITY,-0.0158559334899838,0,0,0,0,0,0,0.0671366816781498,0.278851394667058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638303714340505,0,0,0,0,0,0.13170521209806,0,0,0.119915216541843,0,0.140527128336233,-0.0382097274179752,0,0,0,0,0,0.0837010362903999,0,-0.0131960124623708,0.193812737178686,0,0,0,0,0
X688.HK.EQUITY,0.160235473494685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980980377745856,0,0,0,0,0,0,0,0,0,0,0.0990853094179716,-0.0489211477115211,0,0.248570857261952,0.170077349932239,0.0209829507900199,0,0,0,0,0,0,0,0,0,0,0.0118168993989679,0,0,0,0,0,0.094111578108786,0,0.134969813504066,-0.37175441523728
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.148065552050621,0.115053280940046,0,0,0,0,0,0,0,0,0,0,0,0,0.0493250920385247,0,0,0,0.0175540143339724,0.0523194901107788,0.261676799280978,0,0,0,0,0,0,0,0,-0.0478346041588198,0,0,0,0,-0.269636802278209,0,0.268869224324044,0,0
X601998.CH.EQUITY,0.239033321697235,0,0,0,0.286570977843761,-0.0185549042034492,-0.10162361766154,0,0,0,0,0,0.212910172810938,0,0.0553278940782221,0,-0.0364847444590907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424601027036683,0,0,0,0,0,0,0,0,0,0,0.337729106941084,-0.139040273830599,-0.121055006685019
X11.HK.EQUITY,0,0,0,0,0,0,0.17019995009375,0,0.281736537674007,-0.0774665092016587,0,0,0,0,0,-0.103831997527971,0,0,0,0.0309277394381138,0.292934513498447,-0.0878612247428794,0,-0.104559855036941,0,0,0.20082652794511,0,0,0,0,0,0.152087624060703,0,0,0.037440028715261,0,0,0,0,0,0,0,0,0,0,0,0.0226337825629347,0,0,-0.0926522247228096
X1109.HK.EQUITY,0,0,0,0,0,0.350056545518953,0,0,0.381142782104798,0,0,0,0.0753602568437732,0,0,0,0,0,0,0,0,0,0.0253334436985678,0,0,0,0,-0.0751993408840578,0,0.00470602581616439,-0.13182375887824,0,0.165000881758257,0,0,0.295751482997114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585530401059785
X2388.HK.EQUITY,0,0,0,0.0450743455366441,0,0,-0.0325213114199751,8.67361737988404e-19,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.12303212898186,0,0,0,0.280636930129126,0,0,0,0,0.0100472986155798,0,0,0,0,0,0,0,0,0.114510596484345,0,0,0,0,0.0339026399880541,0.00399937656393337,0.487120072206234,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0315889277480214,0,0,0,0.114393354599419,0,0.0637944973513392,0,0,0,0,0.198797121197023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231507935744433,0,-0.217945073118972,0,0,0.0464401839461113,0,0,0,0.0604444760336028,0,0.0385102342244027,0,0,0.146850908041815,0.0428979037998019,0,0
X2007.HK.EQUITY,0.0894116267320363,0,0,0,0,0.0537843182197601,0,0.153477757482692,0.117469255794834,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0610104143242136,0,0,0.130672389484855,0,0.11967337671521,0,0.119261445910359,0,0,0,0,0,0.0338402926066273,0.013140013981945,0,0,0,0,0,0,0,0,0.12768242453025,0,0.0779153026728793,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120991078130424,0.037479901817666,0.0755488086193,0,0,0,0,0,0,0,0,0,0,0,0.063140491585278,0,0,0,0,0,0,0,0,0,0.12440476115648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097672972134374,0,0.168960863158526,0,0,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0
X601818.CH.EQUITY,0,0,0.230601994606517,0.0392442222684554,0.0220019108921148,0,0,0,0,-0.0309586953880467,0,0,0,0.0315731051737376,0,0.0762293620778276,0.0666812335819588,0,0,0,0,0,0,0.0797963558919378,0,0,0,0,0,0.0474696462340535,0,0,0,0,0,0,0,0,0,0,0.145285029928221,0,0,0,0.0165824334622105,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0
X601688.CH.EQUITY,0.0248593217873664,0,0,0,0,0,0.0434811194784545,0,0,0,0,0.0571286639504172,0,0,0,0,0,0,0,0,0,0.0436551755542257,-0.110766742374523,0,0,0,0,0,0,0,0,0,0,0,0.238936237169601,0,0,0,0.422332454508584,0,0,0,0,0.0962747299973682,0.0472637832578603,0,0.0280190188128187,0.00485559371021853,0.178443396586877,0,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0205424729735291,0,0,0,0,0.0699831948396572,0.0824678917591574,0,0.0982812841136214,0,0,0,0,0,0,0,0,0,0.440421411662898,0,0,0,0,0,0,0.104121980681196,0,0,0,0,0,0.0336756353151166,0,0.119283503725856,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0196388841647489,0,0,0,0,0,0,0,0,0,0,0.517444400040214,0,0,0,0.0609197372934682,0,0.00988430545107626,0,0.337954188491312,-0.0994510508772008,0,-0.13545725800869,3.46944695195361e-18,0,0.121225995554632,0,0,0,0,0,0,0,0,0,0.104729807546078,0.147775116129554,0,0,0,0,0.116101967040762
X601336.CH.EQUITY,0,0,0,0,0,0,0.0834128756136565,0,0,0,0,0,0,0,0,0,0,0.480416411009691,0,0.141728346390498,0,0.0525408715410162,0,0,0.0214804280735676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833015512788017,0.0502015993520781,0,0,0.0637300801833453,0,0
X001979.CH.EQUITY,0,0,0,0,0.0630676131439891,0,0,0,0,0,0,0,0,0.0415674373861331,0.0329708940339214,0.629804747733922,0,0,0.0527620811956268,0,-0.055628906938381,0,0,0,0,0,0.152797620770002,0,0,-0.149984786892685,0.308718754263221,0,-0.263148318172738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323803971714487,0,0,-0.0441382219734242
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.390966699722632,0,0,-0.00958561430488468,0,0,0,0,0,0.452806643126411,0,0,0,-0.133348964421169,0.0114278688882223,0,0,0,0,0,0,0,0,0.0144689949800571,0.215995476107128,0,0,0,0,0,0,-0.540585680701007,0,0,0,0,0,0,0,0,0.275856348499391,0,0.327360425107726,0,0.0473597814584367
X000166.CH.EQUITY,0,0,0.0146022238257267,0,0.0100006732504356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0763959980304631,0,0,0,0,0,0.222865264958,0,0,0.118010779078653,0,0.470653275635639,0,0,0,0,0,0.0496408640113145,0.0425613921200492,0.068727599371207,0,6.93889390390723e-18,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0510875826060865,0,0.14061668541364,0,0,0,0,-0.0677377302410912,-0.17372839126635,0,0,0,0.166548348950191,0.181477465441155,0,0.178081687571037,0,0,0,0,0,0,0,-0.0625182960888353,0,0,0,0,0,0,-0.265051562108755,0,0,0,0,0,0,0,0,0,0,0,-0.0380773308281755,0.740268728155534,0.0797887888394638
X12.HK.EQUITY,-0.140410683530875,0,0,0,0,0,0,0.137426934437084,0,0,0.527710998659105,0,0,0,0,0,0,0,0,0,0.271050808385927,0.0438836468615843,0,0,0.281137606400695,0.0768086431734915,0,0,0.0198025981392452,0,0,0,0,-0.0479768662149392,0,0,0,0,0,-0.0183683497101637,-0.140630249800057,0,0,-0.106508603296892,0,0,0,0,0,-0.0622851155277368,-0.183401030023939
X601229.CH.EQUITY,0.926449473297379,-0.0666635719732147,0,-6.93889390390723e-18,0,0,0,0,0.500622783319739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490249173698611,0,0,-0.352671194539343,0,0,0,-0.167889549850095,0,0,-3.46944695195361e-18,0.24363668121081,0,-0.0626635662191992,0,0,0,0,0,-0.0900998104875142,0,0,0,0,0,0,0,0,0.0633458016140787
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.0193849349675887,0,0,0.0764266445522077,0,0,-0.0401076392177694,0,0,0,0,0,0,0,0,0,0.040482656510019,0,0,0,0,0,0,0.0171174601237273,-0.1857502280952,0.131319445779391,0,0,0.20673072191191,0,0,0,0,0,0,0,0,0,0,0.0842948911277035,0.259559733852996,0,0
X823.HK.EQUITY,-0.0229241272155055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824925356663454,0,0,0,0,0,0.419362428736366,0,0,0,0,0,-0.0181174233181948,0,0,0.220019516224485,0,0,0,0,0,0,0,0,0,0,0,0.379237911640155,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.23734999668971,0,0,0,0,0.00237083903700455,-0.0557127959730859,0.68669728711049,0,0.0817539710702264,0,0,0,0,0,0,0,0,0,0,0,0.023534114140923,0,0,0,0,0,0,0,0.16759063766004,0.0157810353313008,0,-0.0894790110565255,0,0,0,-1.73472347597681e-18,-0.0277165661570792,0,0,0,0,0,-0.0970968807756425,0,0,-0.0683376923555279
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0710330696313701,0.139428584073553,0,0,0,0,0,0,-0.392182951728255,0,0,0,-0.0763967056287076,0,0,0,0,0,0,0.0847313088487094,0.0570460185292867,0.100738467337508,0,0,0,0,0,0,0.378510993317736,0,0,0,0,0.18610754429779,0,0,0.137899108652826,0.00120308708276484,0,0,0,0.26405500554753,-0.105680387682546
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165791755620339,0,0,0,0.311740721285233,0,0,0,0,0.284526888289974,0,0,0,0,0.036935135253936,0,0,0,0,-0.127597637099854,0.245690916325322,0.120113763881302,0,0,0,0.00829308603296966,0.0562848078231152,0.132304784267196,0,0,0,0,0,0,0,0,0,-0.105152246177681
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0103352353771005,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0573220522152355,0,0.236065104072508,0,0,0,0.0909417873772799,-0.10032398682964,-8.67361737988404e-19,-0.0193128045319733,0,-0.0642898741798202,0,0,0,0,-0.0444229055548523,0,0,0,0.0139290604114043,0,0.801251272654337,0,0,0,0,0,0.0790258173086069,0,0,0.0409453506889212
macro_return_add,-0.110471241730769,-0.170595042177409,0,0,0,0,0,-0.0831454154198438,0,0,0,0.0338713822374204,0,0,0,0,0.0723275702114116,0,0,0.0963404538759623,0,0,0,0,0,0,0,0,0,0,0,0,0.123006477763293,0,0,0,0,0,0,0,-0.109252471258375,0,-0.274190846949588,0,0,0,0,-0.293606638030106,0,0,0
