,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601658.CH.Equity,0,0.032040871913894,0.329367560824829,0,0,0,0,0,0,0,0,0,0,0,0,0.0182850887225846,0,0.0287836402831434,0.159547342939568,0,0,0,0,0,0,0,0,0,0.00465032090738314,0.0941201026709766,0,0,0,0,0.0138731292721369,0,0.0332978378262035,0.0348403573543841,-0.0882429890887424,0,0,0,0.0876343335639323,0,0.0586916384850457,0.0392629875852402,-1.0842021724855e-19,0.0546013904938964,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.00784765196093425,0,0,0,-0.0305706868655389,0.0865157979149663,0,0,0,0.324949400783688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708410107405494,0,0,0,0,0,0,0.227236552896623,0,-0.0360717695214224,0.0494628888364893,0.0814747812281475,0,0,0,0,0,0.238453853903712,0
X601166.CH.EQUITY,0,0,0.00692739749133599,0.0330954192818352,0,0.0946670202964715,0.109790488266698,0,0,0,0,0,0,0,0,0.00788881492456204,0,0.00735447428491621,0,0,0,0.0768606595487046,0.01683824030866,0.217646548675817,0,0,0,0,0,0.0208416046545156,0,0,0,0,0,0,0,0.12660541960183,0,0,0,0,0,0,0,0,0,0,0.37625186392993,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0233817910686829,0,0.601653576673049,0,0,0.0457782780055663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132270242430525,0,0,0,0.0155855253334988,0,0,0,0,0,0,-0.0192050852935558
X000002.CH.EQUITY,0,0,0,0.171602168050655,-0.213575318589696,0,0,0,0.252936098405001,0,0,0,0.139941386477093,0.408506546702161,0,0,0,0,0,0,0,0,0.0356532678868431,0,0,0,0,-0.117074212086675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284289763940874,0,0,0.0174100665467746,0.0287607065199965,0
X000001.CH.EQUITY,0,0,1.38777878078145e-17,0,0.0272926031884486,0.605892375458284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028196353916817,0,0,0,0,0,0.0794726841065407,0,0,0,0,-0.162755346222151,0,0,0,0,0,0.100474178609933,0,0,0.126161432578825,0.0375581734417822,0,0,0,0,0,0,0,0,0,-0.158707443651355
X601328.CH.EQUITY,0.115763907598594,0,0,0.126763933693324,0,0,0,0,0,0,0,0.056588932511842,0,0,0,0,0,0.0864248847695975,0,0,0,0.389241021681898,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0220038734484626,0,0,0,0,0.0786901938103779,0,0,0,0.00588109671689845,0,0
X600000.CH.EQUITY,0,0,0.0943520213053917,0.0183289012210117,0,0.329931064697999,0,0,0,-0.0555814112252759,0,0,0,0,0,0,0,0,0,0.121321359148584,0,0,-0.0395204402350105,0,0,0,0,0,0.126790697026241,0,0,0,0,0,0.019201657797737,0,0,0,0,0,0.623681001466731,0,0,0,0,0,0,0.179870175136359,0,0,0
X601601.CH.EQUITY,0,0.133225116541545,0,0,0.35109036102472,0,0,0,0,0,0,0,0,0,0.178203119143029,0,0,0,0,0.244052598162004,0,0,0,0.0351312766713495,0.0270784445375165,0.0789709204284352,0,0,0,0,0,0.0456603042315618,0,0,0,0,0.11280762342816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072807064502275
X601319.CH.EQUITY,0,0,0,0.15446660719801,0,0,0,0,0,0,0,0,0,0,0.279171156356349,0,0,0,0.0924943922240284,0,0,0,-0.0260841640861607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0933518474822587,0.0644983275533442,0,0.147077318700336,-0.0284383956264136,0.157068213461424,0,0,0,-0.108918071584278
X16.HK.EQUITY,0,-0.039752573492388,0,0,0,0,0,0,0,0,0,-0.125668987540061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312404190774214,0,0,0,0,0,0.174257656382635,0,0,3.46944695195361e-18,0,0.0201200334207067,0,0.021161369937202,0.266293749002647,0,0,0,0.221511727895611,0,0,0,0,1.73472347597681e-18
X600016.CH.EQUITY,0,0,0.0287746200689235,0.0162918041619232,0,0,0,0,0,0,0,0,0.100733870621683,0,0,0,0.108462920583962,0,0,0,0,0,0,0,0,0.152100026277193,0,0,0.0631747791514934,0,0.0476590744778685,0.0920053252260228,0,0,0.0825551006044966,0,0,0,0,0,0,0,0,-0.0299732101958255,0.0362103475313588,0.0169252290749465,0.0882976123273467,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.203964249662273,0,0,0.0716576735321704,0,0.0393871835971122,0,0,0,0,0,0,0,0,0.0648352479127249,0,0.168750953563583,0,0,0,0,0,0,0.149707239442311,0,0,0,0,0,0.0293104200264909,0,0,0,0,0,0.0912858870986572,0,0.207774741068473,0,0,0,0.00160285256144239,0,-0.0050234574191997,0,0,-0.0233948128920878
X601998.CH.EQUITY,0.227949664223836,0,0,0,0,0,0,0,0,-0.0184823691430514,0,0,0,0,0,0,0,4.33680868994202e-19,0.11413480002856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107941005814569,0,0.533571551625262,0,-0.114028378242477
X300059.CH.EQUITY,0,0,0,0,0,-0.038555901103383,0,0,0,0.231783070345544,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624691591251136,0,0,0,0.0151314995204311,4.33680868994202e-19,0,0,-0.020340040927816,0,0.226083712249124,0,0.0431760020114342,0.0708724871727397,0.0234958874158267,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.217578040493275,0.00939629882867932,0.0382449317922468,0.151741121565297,0
X002142.CH.EQUITY,0,0,0,0,0,0.426428202853921,0,-0.334684249320607,0,0.193913670923528,0,0,0,0,0,0.20999492261465,0,0,0,0,0,0.15199061851661,0,0,0,0,0,0,0,0.0991578631583006,0,0,0,0,0,0,0,0,0,0.177015836114277,0.17256963763506,0,-0.161925847394597,0,0,0,0,0.0515350005055994,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.12022309660173,0.513665467224552,0,0,0.102271964154039,0,0,0,0,0,0,0,0,0,0.0144261667571651,0,-0.212740386022112,0,0.0328140779822521,0,0.0466654946626334,0.209129840533339,0,0,0,0,0,0,0,0,0,0.00186720293753829,0,0,0,0,0,0,-0.0406161177737349,0,0,0,0.0853790813126576,-0.0557113121863985
X688.HK.EQUITY,0.340686912102071,0,0,0,0,0,0,0,0,0,0,0,-0.0892645275325571,0,0,0,0,0,0,0,0.373844530218322,0,0.192665829189735,0,0,0.0703620318859541,0.0473620769453953,0,-0.0954284813148666,0,0.19359190706337,0,0,0.0262354247920386,-0.0643959128147899,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0145965830355442,0,0,0,0,0,0,-0.137457278252066
X2388.HK.EQUITY,0,0,0,0,0,0,0.081496399001405,0,0.0792349924581492,0,0,-0.0038666769119443,0,0,0,0,0,0,0,0,0.453927006408068,0,-0.407812105799266,0,-0.00700693329065277,0,0,0,0,0,-0.125001873248089,0,0,0.531081226121021,0,0,0,0,0,0,0,0.11529570571497,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.0558058809470832,0,0,0,0,0,0,0,0,0,0,0,0,0.651052265732685,0,0,0,0,0,0,0,0,0,0,0.106136685248885,0,0,0.127691101902733,0,0,0,0,0,0,0,0,0,-0.0756431451310233,0,0.0934509930529888,0,0,0,0,0.0445254341648814,0,0,0,0,0
X2007.HK.EQUITY,0,0.254966138128275,0,0,0,0,0,0.20255399482111,0.0497068223458645,0.0639008206507305,0,0,0,0,0,0,-0.0986659699936721,0,0,0,-0.303364916463934,0,0,0,0,0,0,0.391771647929356,0,0,0,0,0,0.409662451033976,0,0,-0.100432752127406,0,0.236597874663219,0,0.00365292104998755,0,0,0,0,0,0,-0.0705775822782116,0,0,0.0862806095950115
X601818.CH.EQUITY,0,0.139165143748489,0,0.153879874642243,0,0,0.069319906984113,0,0,0,0,0,0,0,0,0,0.0017708030982222,0.0698151744317496,0.0716423282790654,0.088908687901211,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0211933118919825,-0.0277530429208305,0,0,0,0,0,0,0.0492856804514267,0.112644389010862,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.171068593829705,0,0,0,0,0,0,0,0,0.00348780098914243,0,0,0,0.151703275114878,0,0.00332715261980642,0,0,0,0,0,0,0,0,0.280278610342621,0,0.1267498147472,0.0558529878366387,0,0,0,0,0,0,0,0.166032129625833,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0495342943197334,0.0244848386035948,0,0,0,-0.294311626501596,0,0,0,0,0,0,0,0,0,0,0,0,0.095134797401538,3.46944695195361e-18,0.0223838325317035,0.123047550893186,0,0.249103095344761,0.200302051152036,0,0,0,0,0.0970040115866231,0,0,0.188448543687817,0,0.243924640970744,0,0,0,0.0572076883543339,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0429659124044279,0,0,0,0.193031627725656,-0.393088999388947,0,0,0,0,0,0,0,0,0,0.181928496837504,-0.0291256838225279,0,0,0,0,0,0,0.0423218557657816,0,0,0.523817881600821,0,0,0.0302365188901101,0,-0.0270963073383707,0,0,0,0,0,0,-0.00103551520814278,0,0,0.0751677605523246
X600837.CH.EQUITY,0,0,0,0.0147622510223391,0,0,0,0,0,0,0,0.237177464552183,0,0,0,0,0,0,0.0586768135685637,0,0.00967523999276088,0,0,0,0,0,0,0,0,0,0,0,0.466996708900392,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0169373246866997,0,0,0,0.107023037786346,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425531332726437,0,0,0,-0.152610650026615,0,0,0,0,0,0,0,0,0,0.294194510932963,0.0630131711364865,0,0,0,0,0.0754369241301007,0,0,0,0.00138929699916147,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0438171536516096,0.09030941257938,0,0,0,0,0,0,0,0,0,0,0,0.15039026852762,0,0,0,0,0.0893362561651947,0,-0.122398130321998,0,0,0,0,0,0.219112668857817,0,0.126404921366631,0,0,0,0,0.0852186107918183,0,0,0.0505811680745277,0,0,-0.0133736475301151,0.0287953318559774,0,0,0.0144070491633235,0
X1113.HK.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0.383881858670335,0,0,0,0,-0.163877411204643,0,0,0,0,0,0,0,0,0.289476688558053,0,0.0355712452576951,-0.134869048628765,0,0.0169518690930576,0,0,0,0,0.424039003076494,0,0.341796056129844,0,0.130198687637871,0,0,-0.504464109394298,0,0,0,0.169581957213793,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0018305279125767,0,0,0,0,0,0,0.283057320904752,0,0.00971607102114406,0,0.139983840054184,0.0246653972258266,0,0,0,0,0,0,0,0,0.0897170823358753,0,0,0,0,0,0,0,0,0.129218467873805,0,0,0,0,0,0,0,0.203587847480077,0,0,0,0,0,0.0771195359387079,0,-0.0291683822380748
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0719305423497137,0,0,0,0,0,0,0.057816378293899,0.715769756773882,0,-0.0120062992688881,0,0,-0.0379417743203558,0,0,-0.0643063591938887,0.0521930487621805,0,-0.0585548296087398,0,0,0,0,-0.0494771387629346,-0.0332302323365031,0,0,0,0,0,0,0,0,-0.0366779460557194,0.0172267259821227,0,0,0,0.172773083887194,0,-0.0658151467901951
X12.HK.EQUITY,0,0,0,0,0,0,0.108229330305681,0.0266308105411995,0.0166714176904553,0,0,0,0,0,0,0,0,0,0,0,0.526148976209663,0,-0.00194257255987266,0,0,0,0.190108857935471,0,0,0,0.160601025569401,0,0,0.169782992965855,0,0,0,0,0,0,0,0,0,0,0,-0.170794723694414,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0579799631940599,0,0,0,0,0.0994600891567849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55205173342754e-05,0.0320363762199363,0,0.0173479930541776,0.233679259249658,0,0.252154887594226,0,0,0,0,0,0,0,0,0.146859989536792,0,0,0.0454796117011883,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0896820090362221,0,0,0,0.292765865225124,-0.0857183575145102,0,0,0,-0.111237964525665,0,-0.115507930637462,0,0,0,0,0,0,0,0,0,0.0147274682689093,-0.143430000754586,0,0,0,0,0,0,0.0643397515742067,0,0,0,0,0,0,0.0787556075050806,0,0.759256939955871,0,0.0702648167748905,-0.110803591624142
X601229.CH.EQUITY,0,0,0,0,0,0.336444217859978,0,0,0.262989369548028,0,0,0,0,0,0.0514872848551405,0,0,0,0,0,0,0,0,0,-0.0100722150059871,0,0,0.0965065725301425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059481411715459,0,0,0,-0.0113092291730759,0
X823.HK.EQUITY,0,0.14899795138607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338349571303136,0,0,0,-0.135138730294756,0,0,-0.0921332536947086,0.130923774043861,0.0161479807039021,0,0,0,0.0760677867698611,0,0,0,0,0.45438935846107,0,0,0,0,0,0.234210701585598,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526571254992851,0,0.136867627041596,0,0,0,0,0,0.0475093750447108,0,0,0,0,0.0578520038869697,0,0.0370770388954658,0.135244066132413,0,0,0,0,0,0,0.116709461752079,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0692443424451902,0,0,0,0,0,0,0,0,0,0,0,-0.304108730564456,-0.0363558761311517,0,0,0,0,0.050242133856886,0,0,0,0,0,0,0,0.0150720321984616,0.120368878285852,0,0,0,-0.0786590573300387,0.109848898872236,0,0,0.155985092823236,0.600525529983523,0,-0.0564703019905291,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.771929437213235,0.0305077211905984,0,0,0,0,0,0,0.0999600652587556,0,0,0,0,0,0.00645906887736251,0,0,0.065765388984559,0,-0.0218619991984481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384821154625952,0.0380886894057964,0,0,0,0.00332681104287152,0,0,0,0
X600918.CH.Equity,-0.0188602745568292,0,0,0,0,0,0,0.0599673067861158,0,-0.048257923937683,0,0.179274436220094,0,-0.149301181539417,0,0,0,0,0,0,0.0546294471407638,0,0,0,0.183699045615858,-0.163106704335861,0,0,0,0,0,0.02079181752412,6.93889390390723e-18,0,0,0.133645406272785,0,0,0,0,0,0,0.08980256613029,0,0,0,0.567734181210929,0,0,0,0
macro_return_add,0,0,0,0,-0.0370632882554407,0,0,0,0,-0.036706933881477,0,0,0,0,0,0,0,0,0,0,0.064472419257687,0,0,0,0,0,0,-0.0512423221109076,0,-0.405290807478723,0,0,0,0.19471273631581,0,0.0242896097846509,0,0,0,0.0697158670426708,0,0,0,0,0,-0.0254192889473385,0,-0.329590276239058,0,0.0942710181324085,0
