,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601658.CH.Equity,0.124522722581918,-8.67361737988404e-19,0.130054668066749,0,0,0,0.0682964031343544,0,0,0,0,0.0608459275245411,0.00633756917925225,0,0,0,0,0,0.432409481747165,0,0,0,0,0,0,0,0,0.0166178941401567,0,0,0,0,0,0,0,0,0,0,0.0371551226742966,0,0,0,-0.133547324571691,-0.0553325669219194,0,0,0.0042717005864935,0,0.0927429160147444,0,0
X601166.CH.EQUITY,0,0,0.00864640021283774,0,0,0,0,0,0,0,0.0293135899603189,0,0.0476756996842396,0,0,0,0,0.118667536599025,0,0,0,0,0,0,0.0201195697302882,0,0,0,0.053906877894078,0,0,0,0.0460266258372125,0,0.0764382942572925,0,0,0,0,0,0,0,0,0,0.329692268071216,0.08990268376399,0,0,0,0.0946788437577232,0
X000001.CH.EQUITY,0,0,0,0,0.56884774704993,0,0,0,0,0.0259497185796556,0,0,0,0,0,0.0860596582837688,0,0,0,0,0,0,0.204344683301793,0,0,0,0.0825816445446965,0.00346373453755049,-6.93889390390723e-18,-0.226658988126869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590248042204012,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5524077800258,0,0,-0.135943015919929,0.148000389527741,0,0,0,0.137096510453965,0,0,0,0,-0.0162130899332569,0,0,0,0,0.100976328513378,8.67361737988404e-19,0.0857646306949091,0,0,0,0,-0.0268055283335497,0,0,0,0,-0.00982661800367445,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.181876927003186,-0.323388890151149,0,0,0.319182171228161,0,0,0.112641124495074,0,0,0,0,0,0,0,0,0,0,-0.0802300478150994,0,0,0,-0.0643421108263874,0,0,0.077620908890924,0,0,0,0,0.0844446412566717,0,-0.103126848085811,0,0,0,0.134699542327079,0,-0.0664249102058224,0,0,0,0,0,0,0,0.0282634554067756
X601328.CH.EQUITY,0,0.00432366908080149,0,0,0,0,0.0477032784735662,0,0,0,0.0219843162833406,0,0,0,0,0,0,0.0422727562208972,0.352157217758815,0,0,0,0,0.0646786967608844,0,0,0,0,0,0,0.200831381626663,0,0,0,0,0,0.0261214338062673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.016613884682525,0,0.0310672424029515,0,0,0,0,0,0,0.0241767137208378,0,0.688056861834353,0.0942136948796098,-0.0494030455137099,0,0,0,0,-0.128907746245935,0,0,0.0245165085730352,0,0,0,0.0568803121916087,0,0,0,0,0,0,0,0,0,0,0.131361549341502,0,0,0,0,0,0,0,0,0,-0.0294615183630867,0,0
X601601.CH.EQUITY,0,0.363435676208895,0,0.0660930641626647,0,0.231267249357331,0,0,0,-0.116820205871292,0,0.21080099178438,0,0,0,0,0,0,0,0,0.219778821085694,0,0.00533716769362578,0,0,0,0,0,0,-0.127830533199418,0,0,0,0,0,0.0459748439882822,0,0,0,-0.00304207362961478,-0.0388722325620151,0.0157548821176476,0,-1.73472347597681e-18,0,0,0,0,0,0.101161234611065,0
X600000.CH.EQUITY,0,0.190545456537954,0,0,0,0,0,0,0,0,0.00918264509661918,0.0214431972284164,0,0,0,0.383177037448188,0,0,0,0,0,0,0,0,0,0,0,0,0.0412291168447549,0,0.00755674718035479,0,0,0,0,0,0,0,0,0,0,0.0101190883243895,0,0,0,0.0439907669205967,0,0,0,0.0342064576317926,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0391229385850187,0,0,-0.0312987423266234,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0927808235944073,0,0,0,0,0,0,-0.397566994415614,0.224702700775377,0,0,0,0,0,0,0,0,0,0.0677832526147859,0.196724528202748,0.136053614925654,0,0,0.204379844474612,0,0,0,-0.142649920090795
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.296118487232602,0,0,0.0685985837925186,0,0.0285892039105196,0,0,0,0,0,0,0,0,0,-0.0163360857964133,0.108900005837884,-0.0350114863687602,0.234041721401914,-0.0427789360364169,0,0,0,0.172051506756556,0,0,0,0,0,-0.0625237155524688,0,0,0,0,0,0,-0.0497038857311853,0,0
X601998.CH.EQUITY,0,0,0.0256848047812035,0.132342590288628,0,0,0,0,0,0,0,0,0,0,0,0.0604640938548227,0.198304110922232,0,0,0,0,0,0,0.141907276310284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138796631699067,0,0,0.0520663451732066,0,0.245093545468193,0,0,0,0,6.93889390390723e-18,0
X002142.CH.EQUITY,0,0,-0.00954655615028469,0,0.600494024087,0,0,-0.157047440077259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736117818998295,0,0,0,0.128034457624999,0,0,0,0,-0.0172818831044,0,0,0.0339727395442882,0,0,0,0,0,0.190862348869625,0.00822038148073116
X600016.CH.EQUITY,0,0,0.161738994431094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184501182786289,0,0,0.146973770743713,0,-0.0497241358640082,0,-0.0390552662948453,0,0.0430478716619671,0.113676972712643,0.0466143862534366,0,0,0.561956423983379,0,0.00694784080615218,0,0,0,-0.205063200929222,0,0,0,0.193288478232677,0,0,0,0,-0.0507208508187781,0,-0.21764943733207
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0573845934432353,0,0,0,0,0,-0.00960622882622221,0,0,0,0,0,0,0,0,0,-0.104325317169967,0,0,0,0,-0.0834333027901866,0,0.0772089028703842,0.459624656450552,0,0,0,-0.0128422599731927,0.0616171939628313,0,0,0,0,0,0,0.271470490259992,0,0,0,0,-0.0523944956771927
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.20868008582206,0.0552093567532668,0,0,0,-0.293463281020054,0,0,0,0.0870706279802375,0,0,0,0,0,0,0,0,0.0120022851107631,-0.0555224138787619,0.267693913373331,-0.0932485698892962,0,0,0,0,0,-0.0873799485084424,0,0.162563544174615,0,0,0.255342616314686,0.173297919946651,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0791338838835989,0,0,0,0,0.242837816310869,0,-0.297572893734573,0,0.241389300407683,0,0,0,0,0,0,0,-0.0953005394346138,0,-0.124776220783025,0,0,0.334718213707863,0,0.0521376767020536,0,0,0,0,0,0,0.00582045294429392,0,0,0.0879352779020199,0,0.0297737898084828,0,0,0,0,0,0.108076854252066,0,0,0.121246315759582,0,0.00901769384822437
X1109.HK.EQUITY,0,0,-0.074588471143577,0,0,0.225767893770179,0,0.0837705507064779,0,0.166491421949403,0,0,0,0,0,0,0,0.126762638229797,0,0.165679163313266,0,0,0.0326569617837294,0,0.0355559786079598,0,0,0,0,0,0.0450735324593323,0.0996284528868702,0,0,0,0,0,0.225148589952401,0,0,0,0.0303943267564486,0,0,-0.107801545705749,0,0,0,-0.0765598016729932,0,0
X601818.CH.EQUITY,0.203020269252216,0.0454371780423566,0,0,0,0,0,0,0,0,0.00437901742473068,0.103782260655426,0,0,0,0,0,0.0490189600905306,0,0,0,0,0.0815916768944044,0.0517575745115485,0,0.0515403954559123,0,0,0,0,0,0,0,0.0640680299626378,0,0,0,0,0,0,0,0,0,0,0.231036530063395,0,0,0.06835944739606,0,0,0
X2007.HK.EQUITY,0,0.35948686394185,0,0,0,0,0.0488361750888224,0,0,0,0,0,0,0,0,-0.760236981127384,0,0,0,0,0,0,0,0,0,0,0,-0.00375270925394849,0,0,0.171837415095065,0.304793994534694,-0.118416755237645,0,0,0,0,0.407098300025604,-0.0334024047811815,0,-0.144903512419679,0,0,0.207075496116104,0,0,-0.119398615309179,0,0,0,0
X600048.CH.EQUITY,0.188740643991531,0,0,0,0.0827930041895033,0,0,0,0,0.101399772736461,0,0,0,0,0.504019090324988,0,0,0,0,0,0.118142053591211,0,0,0,0,0,0,0,0,0.162966116142242,0,0,0,0,0,0,0,0,0,0,0,-0.0432995833586094,0,0.0619414464540971,0,0,0.226554359869406,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.172361368541323,0,-0.0542825740691494,0,0,0,0,0,0,0,0.241592130178786,0,0,0,0,0,0,0,0,0,0.422710192008391,0,0,0,0,0,0,0,0.0759441144435244,0,0,0.0141620961880758,-6.93889390390723e-18,0,0,0,-0.345048842213916,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.103356332604447,0,0,0,0.138181186498534,0,0.18944279300341,0,0.274548544348824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417021456615071,0,0.0131108184143915,0,0,0,0,0,0.0170057154151491,0.132994193401842,0,0,-0.0382960233989384,0,0
X601688.CH.EQUITY,0,0,0,-0.0535885097337446,-0.106312628840705,0,-0.0266244767168743,0,0,0,0,0,0,0,0,0,0,0,0,0.0708802925284642,0,0,0,0.388154702169319,0.26339579335003,0,0,0,0,0,0,0,0.11651415273705,0,0,0.19472295787558,0.240599686180854,-0.06007560058401,0,0,0,0,0.0394433689416334,0,0,0,-0.0354245496996796,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0129128633979887,0,0,0,0,0,0,0.229217263610898,0.014771463340745,0,0,0.111916171571027,0,0,0.0259229675673341,0,0,0,0.201416679368704,0,0,-0.0751648476933341,0,0,0,0,0.0392296867463708,0.249789431102968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137768931642647,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.379900605675136,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.149456463983547,0,0,0.184033198000723,0,0,0,0,0,0,-0.0581609602032249,0,0,0,0,0,0.131921620812375,0,0,0,0,0,0,0,0,0,0.157305461305283,0,0,0,0,0,0,0.212292484918071
X601211.CH.EQUITY,0,0,0,0,0.0721725522943899,0,0,0,0,0.0238473838309088,0,0,0,0,0,0,0,0,0,0,0.257109400083227,0,0,0,3.46944695195361e-18,0,-0.277470035108083,0.0135575767176967,0.0967563306557377,0,0,0.0812186971438096,0.159287387696963,0.117793037262626,0,0,0,0,0,0.157078179967231,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.300410509025972,0,0,0,0,0,0,0.297096674126795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594892703551071,0,0.205367237907184,0,0,0,0.0181874156349825,0,0,0,0,0,0,0,0,0,0,0.161795863245687,0,0.0685519592624552,0,0
X002736.CH.EQUITY,0.0467940125095975,0,0,0,0,0.201734213728464,0,0,-0.0349749863705583,0,0,0,0,0,0,0,0.0964692246547172,0,0,-0.0370512351496918,0,0,0,0,0,0,-0.0246560557640006,0,0,0,0,0,0.0826052427051781,0,0,0,0,0,0,0.438209316012155,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,8.32959152090992e-05,0.125145209283748,0,0.0276275506686005,0,0,0,0,0,0,0,0,0,-0.0987924134865967,0,0,0,0.186244999934265,0,0.0049889495051615,0,0,0,0,0,0.229355316308097,0,0.210024265873454,0,0.228546521044512,0,0.297480609475343,0,0,-0.0375993811606773,0.0923292140879023,0,0,0.0850699003760193,0,0,0,0,0.0986135102309068
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0230118685841468,0,0,0,0.175561512563203,0.138413799385561,0,0,-0.137467972109493,0,-0.187371438666103,0,0,0,0,0,0,0,0,0,0.0315267843041083,0.0794213161960201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135823614307783,0,0.70067907046861,0,-0.065148961025646
X12.HK.EQUITY,0,0,0,0,0,0,0,0.10309921105402,-0.120343034156921,-0.0525448578831079,0,0,0,0,0,0,0,0.00642064488656034,0,0,0,0,0,0,-0.185687504202787,0.0998074610696299,0,-0.0176120964150695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454130801770246,0,0,0,-0.082822710733868,0,0,0.165640353596573,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.356859815939584,0,0,0.128941986156949,0,0,0,0,0,0,0.026836433505875,0,0,0,0,0.187762697757968,0,0.648962044406456,0,0,0,8.67361737988404e-19,-0.384237762299561,0,0.10749624277311,0.133780600418654,0,0,0,0,0,0,0.121598969615992,0.0226072131916764,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.197219676548211,0,0,0,-0.108212267736683,0,0,0,0,0.0578232537668463,0.0698956961433527,0.288053460910058,0,0,0,0,0.0366062017885328,0,0.1212170661646,0,0,0,0,0,0.201024106408751,0,0,0,0.0418242594259587,0.0160203758726825,0,0,0,0,0,0,0,0,0,0,0,0,-0.192597277928662,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.279554945078958,-0.104861020735842,0,0.167332247751551,0,0,0,0,0.0173370167991353,-0.220699386051008,0,0,0.195584482406585,0,0,0,0,0,0,0,0.402276898450868,0,0,0,0.144439680681978,0,0,0,0,-0.108124711808168,0,0,-0.353655139392142,0,0,0,0,0,0,0.333376017942271,0,0.0187875047950245,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0938173470584573,0,0,0,0,0,0,0,0.130967888280905,0,0,0,0,0,0,0,0,0.113289304684862,0,0,0,0,0.0093588991216251,0.0151499851098135,0.222233435845515,0,0.0659691907773185,0,0,0.308355371316439,0,0,-0.0230364499580504,0.067953298763093,0,0,0,0.15616005455461,0,0,0.0402703738537222
X823.HK.EQUITY,0,0,0,0,0.412750485072754,0,0,0,-0.0220237733782153,0.107622647792502,0,0,0,-0.216125361163245,0,0,0,-0.1757283514122,0,0.174220544310494,0,0,0,0,0,-0.173998560834882,0,0,0,0,0.174363216377177,-0.318562579372706,0,-0.0046877436519869,0,0,0,0.0643750507849031,0,0,0.154422191138036,0.18517480982438,0,0,0,0,0,0,0,0.0572708927029846,-0.0859384281845489
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109428345594513,0,0,0,0,0.149915920230468,0,0,0,0,0,0.14179543279243,0,0,0,0,-0.0189582269063547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287621424243283,0.110470068776352,0,0,-0.00584288717675348,0.102475981153345,0.0305349551873749
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257787755971107,0,0.0943304862733472,0,0,0,-0.14695911559004,0,0,0,0,0,0,0,0,0,0,0.152226876801412,0.0682828958705138,0,0,0,0,0,0,0.158781948124984,0.574672059318139,0,0,0,0,0,0,0,0,0.0941841852349596,-0.00550362390177102
X600015.CH.EQUITY,0.0741638268792594,0,0,0,0,0,0.0563074692675296,0.0212945641327336,0,0,0,0.147041796118296,0,0,0,0.0439002351477287,0,0,0.0555354442692533,0.0184099788656532,0.0264315790605049,0,0.230912451270113,0,0,0,0,0,0,0,0,0,0,0,0,0.0532401804885958,0,0,0,0,0,0,0,0,0,0.0943251789303038,0.0893566675620658,0.173576128937459,0,0,0
macro_return_add,0,0,0,0.0384993818669727,0,-0.0562978421994477,0.133015325076178,0,0,0.0379598360692852,0,0,-0.175113472673531,0,-0.311278182195541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100221924381968,-0.278112291062787,0,0,0,0,0,0,-0.339768368747259,0.515323657600742,0,0,0,-0.191056538011592,0,0.147639707725331,0,0,-0.473083466702754,0,0
