,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X388.HK.EQUITY,0,0,0.187406962777181,0.0493788963666807,0,0,0,0,0,-0.0366843012235237,0,0,0,0,0,0,3.46944695195361e-18,0,0.478418317476431,0,3.46944695195361e-18,0,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921741858845027,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.290101754968738,0.000193513989156976,0,0.0559347516266406,0,0,0,0,0,0,0.0508295844778737,0,0,0,0,0.0153694194644469,0,0,0,0,0,0.102792166445864,-0.0080678684181872,0,0,3.46944695195361e-18,0,0,0,0.282840728606469,0.129386221662196,0,0.0527870828554792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0597303611499383,0,6.93889390390723e-18,0,0.167455757000615,0,0,0,0.0163550981074961,0,0,0,0.0335672502310484,0,0,0,0,0,0,0.0196234805167702,0.213737148858853,0,0,0,0,0,0,0,0.312031973157468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144706827928484,0,0
X600000.CH.EQUITY,0,0,0.0943850898630323,0.170455858362457,0,0,0,0,-8.67361737988404e-19,0,-8.67361737988404e-19,0,0.231059336571414,0,0,0,0,0,0,0,0.00154621033034584,0.0300203795567725,0,0,0,0.138191599357949,0,0,0.123361676253323,0,0,-0.0444873820786159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067778858230741,0.0216783793053952,0,0
X000002.CH.EQUITY,0,0,0.0918502060728524,0,0,0,0,0,0,0,0.0150213094253299,0,0,0,0,0,0,0,0,0,0.115802538844513,0,0,0,-0.029802560180989,0,0,0,0,0,0.333479647085513,0.258173000235132,0.228089616300161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252370471355982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181782710335349,0,0.0175669685206367,0,0,0,0,0,0,0,0,0.0124747026787555,0,0,0,0.396971119659328,0,0,0,0.157929946361009,-0.095032421190677,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.094562135009799,-0.0530734212767178,0,0,0,0,0,0,0.175016740076411,0,0,0,0,0,-0.0401089449955303,-0.0875812891334119,0,0,0,0,0,0,0,0,0,0.1265828886092,0,0,0.527646349851545,0,0.0747472191864013,-0.0380239085215975,0,0,0,0.0410523349305321,-0.0452834975975132,0,0,-0.00216193352469447,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701187560739391,0,0,0,0,0,0,0.0729048859162715,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0552816077924437,0.306506262299054,0,0,0,0,0,0,0,0,0.0657243060040419,0,0.138930616484227,0,0,0,0,0,0,0,0,0,0.21423169256242,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.204179822230211,0,0,0.0777225182402752,0,0,0.321925889577442,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.105487025594901,0,0,0,0,0,0,0,0.343957545859079,0.116200733633485,0.0204340254347191,0,0,0.304560313874422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798760371919086,0,0,0,0.00475973914945406,0,0,0
X601601.CH.EQUITY,0,0,0.781512516914937,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.2203765187865,0,0.0205656526518429,0,0,0,0,0,0.119527991900659,0,0,0,0,0,0,0,0,0,0,0,0,0.255231884535639,0,-0.047176552894634,0,0,0,-0.271664987902809,0,0,0,0,0,-0.1201196289874,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124621233786285,0,0,0,0.0269940722262848,0,0,0,0,0,0,0,0,0.0106497299190826,0,0,0,0,0.264430752995424,0,0.0245739943581961,0,0,0,0,0,0.131743905542834,0,0.0138056746001001,0,0,0,0.0106565996341311,0,0.327008806789607,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.310421834694397,0.202198649109784,0,-0.0138111229456022,0,0,-0.0463313841052795,0,0,0.0862988344533056,0,0,0,0,0,0,0.188655901317257,0,0,0,0,0,0,-0.0219569938315943,0,0.0501825503947073,0,0.0829466796307676,0,0,0,0,0.131613717848303,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,1.73472347597681e-18,0.345306955886219,0,0,0.0406946589318196,0,0,0.0461585224495928,0,0,0,0,0,0.294603929252328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.108360272655686,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.167733771458874,0.0791255269450469,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.249673633587276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220996703882694,0.0288704316108598,0,0,0,0,0,0.362573890299913,0,0,0,0,0,0,0,0.174853541047768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.017577976126369,0.0567713279469049,0,0,0,0,0,0,0,0.126505551688249,0.0232489934898115,0,0,0,0,0,0,0,0,0,0.444441854263252,0,0,0,0,0,0.0358961419720869,0.0792583974096912,0,0,0,0,0,0,0.0976959928613013,0,0,0,0,0,0,0.257342090534812,0,0
X601818.CH.EQUITY,0.216304746150111,0,0,0.204608003854471,0,0,0,0.0185087340567538,0,0,0,0,0.314067542361589,0,0,0,0,0,0,0,0,0,0,0,0,0.108090957907289,0,0,-0.0807582719105998,0,0.062308868194475,0,0,0,0,0,0,0.00459647133109056,-0.0153370675749482,0,0,0,0.0604851723510909,0.0267075257930978,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.16091996575606,0,0,0.311423408274351,0,0,0,0,0,0,0.185041380077168,0,0,0,0.0305334182063343,0,0,0,0,0,0,0,0,0,0,0,-0.0661933148480783,0.219402443578682,0,-0.0359524470703183,0,0,0,0,0,-0.0842476451116073,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261360338799424,0,0,0,0.124086612277875,-0.132684470654845,0,0,0,0,0,0.0105206258373531,0,0,0,0,0,0,0,0,0.348510440895762,0.0951423923473452,0,0,0.0502338107050929,0,0,0,0.00995418661953318,0.115957522412594,0,0,0,0,0,4.33680868994202e-19
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0649730885799489,0,0,0,0,0,0,0.193615606968829,0.0093932427513694,0,0,0.0374775964774875,0,0,0,0,0.199105762190569,0,0,0,-1.38777878078145e-17,0.221624912612222,0,0,0,0,0,0,0,0.189312981930894,0.196233830866519,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00441227351860119,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432836522756023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194820074820861,0,0,0.022222879326407,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.645016354709651,0,0,0,0,0.223679405138938,-0.328638942282735,0,0,0.153597170732975,0,0,0,0,0,0.0604517880933543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531563044858123,0.206825944239897,0.0263402672826725,0.163965810299244,0,-0.0919409767922069,0,0,0,0,0.0428841191215259
X601211.CH.EQUITY,0,0,-0.0714667023995166,0,0,0,0,0,0,-0.050274560107277,0,0,0,0,0.145730227362491,0.220112391887844,0.165095045655706,0,0.00123242091675229,0,0,0,0,0,0,0,0,0.214173505997601,0,0,0,0.333431854891234,0,0,0,0,0,0,0,0.151614542539102,0,0,0,0,0,0,0,0.0426533805208833,0,0,-0.0869370302104625
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.131653484894945,0,0,0,0,0.209430010535661,0,0.221079525584308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057816850423169,0,0,0,0.117323491888767,0,0,0,0,-0.105216848051026,0,0.355960153090864,0,-0.0188171993676402,0,-0.0867943051324755
X2882.TT.EQUITY,0,0,0,0,0,0,-0.129620789735922,0,0.021064470249939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316655249589258,0,0,0,-0.164030343997972,0,0,0.0216295822788083,0,0,0,0,0,0,0,0,0,0,0.137808396562588,-0.218914731845682,0,-0.00978527350783982,0,0.856704283901479,0.0819501949608461,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596814879886593,0,-0.0289593080204786,0,-0.0646342455837758,0.226121384398395,0,0,0,0,0,0,0,0,0.28866338763967,0,0,0,0,0.267200836638914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.06098880076046,0,0,0,0,0,0,0.228337069924336,0,0,0,0,0,0.0225082433266538,0.104255728707252,0,0,0,0,0,0,0,0,0,0,0.220145025199732,0,0,0,0,0.177938040917509,0,0.0011380144497823,0,0.105815999977528,-0.1400182285481,0.0897738657946651,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.116617693645354,0,0,0,0,0,0,0,0,0,0.35498484362482,-0.101170396301147,0,0,0,0,0,0.258102125579757,0,0,0,0,0,-0.0671855441717058,0,0,0,0,0,0,0,0.108215823482915,0,0,0,0,0,-0.00244669495437316,0,0,0.294164917666916,0,0,0,-0.0554556594716331
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0654032433360523,0,0,-0.183530988855056,-0.0267059917058682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800717532760285,0,0,0,0,0.0354613499617633,0,0,0.195906895915063,0,0,0,0,-0.000160710549277262,0.514160916755699,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.00851972532907031,0,0.0204051329169898,0,0,0,0,0,0,0,0,0,0.0609454171813003,0,0.0505958763998652,0,0,0,0,0,0,0,-0.163738152332317,0,0.164200658797517,0,0,0,0,0,0,0,0.260080113759342,0.218702082107867,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0160822949991039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678949534536273,-0.111436073878222,0,0,0.0701229552227633,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390708588096892,0,-0.0505503066097769,0,0,0,0.495601026445045,0.0604170553480562,0,0.0365640183625933,0,0,-0.0279779024622431,0,0,0,0,0.300186167893324,-0.0248517388000826,-0.0827575259328231
X1997.HK.EQUITY,0,0,0.101573137176394,-0.05045773670942,0,0,0,0.388467029637801,0,0.102805313431222,0,0,0,0,0,0,0,0.176280099624162,-0.229310227407755,0,0.0810643655011638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294359653739248,0,0,0,0,0,0,0,0,0,-0.0329048569546341
X601169.CH.EQUITY,0,0.252653776212782,0,3.46944695195361e-18,0,0,0,0,0,0.170389103300627,0,0,0,-4.33680868994202e-19,0,0,0.0432637623320766,0,0.182685019002737,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.332229324621306,0.0036528439256955,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.241576496830566,0,0,-0.208062045585362,0,0,0,0,0,0,0,0,0,0.0555484068134335,0,0,0.248745076712469,0,0,0,0,0.00171539519377701,0,0,0,0,0,0,0,0,0,0,0,0.481424034188112,0.107078317146085,0.0859809060491727,0,0.115514098236574,-0.202979578400445
X600918.CH.Equity,0.0584118098312163,0,0,-0.0273145155650587,0,0,0,0,0,0,0,-5.29395592033938e-23,0,-2.11758236813575e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186260807369373,-0.00284262599940236,0,0,0,0,0,0,0,0,0,0,0,-0.00947042053931662,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0.197406252546456,0,0,0,0,0,0,-0.00131438109961188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198883025102428,0,0,0,0.27111461289865,0,0,0,0,0,-0.152177204542672,0,0,0,0,-0.369152899914758,0,0,0,0.0958370334846085,0
