,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0.0102976552520257,0,0.0661375797677462,0.129321828364714,0,0,0,0,0,0.249845426365034,0,0.104959218841793,0,0,0,0,0,0.170604515229443,-0.171753931085769,0.139969895512639,0.0792413902034822,0,0,0,0,0,0,0,0,0.0094377530044514,0,0,0,0,0,0,0,0,0,0.193101340126736,0,0,0,-0.00809464357989998,0,0,0,0
X600000.CH.EQUITY,0,0.074289247046611,0,0,0,0.016821027517504,0.274531633291254,0,0,0,0.246358908286364,0,0.153617619005914,0,0,-0.106237515940073,0,0,-0.0906329556978188,0,0,0.0937850036995792,0,0,0,0,0.0940313777298382,0,0,0.0295548415590875,0,0,0,0,0,0,0,0,0,0,0,0.11734327683597,0,0,0,0.0300091035241365,0,0.0503550840450726,0,0
X000001.CH.EQUITY,0,0,0.0323550923439759,0,0,0,0,0,0,0,0,0,0,0,-0.00356050166760691,0,0,0,0,0,0,0,0,0,0,0.12765752961726,0,0,0,0,0,0.151043860367966,-0.287363275944101,0,0.269134787501734,-0.00384423181624178,0,0,0.0433352062695656,0,-0.095824476026122,0,0,0,0,0,0,0.334014573496475,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0708122533653592,0,0,0.104340655758984,0,0,0,0,0,0,0,0,0,-0.0196148307419132,0,0,0,0.253191334245302,0.0121798240562757,0.0109791970633147,0,0,0,0.15721550947804,0,0,0.234707106885498,0.113137789272585,0,0,-4.33680868994202e-19,0,0,-0.00354593265823978,0,0,0,0,0,0,0,0,-0.102532196726254
X000002.CH.EQUITY,0,-0.0723879285482464,0,0,0,-0.0884633966650032,0,0,-0.110297991735515,0,0,0,0,-0.0204204588545966,0,0,0,0,0,0.337462937156762,0,0,-0.0303805006282187,0,0,0,0,0,0,0.156208100209612,0,0,-0.217839419825841,0.226253069348818,0,0,0,0,0,0.12291144446147,0,0,0,0,3.46944695195361e-18,0,0,0.277690540347547,0,-0.0879140184975827
X601601.CH.EQUITY,0,0,0,-0.0936990264252677,0,0,0,0.11810894944427,0,0.120389105941228,0,0,0.184183114158319,0.13212100296639,0,0,0,0,0.359955858554178,0,0.0413397863799663,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225703691581334,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0233747498993376,0,0,0.106391673892422,0,0,0,0,0.072451917434414,-0.0505530684131808,0,0,0,0,0,0,0,0.0997113119385775,0.153353140136292,0,0,0,0.0674209726736727,0.210721548291383,0,0,0,0,0.00865951086483816,0,0.163045430936658,-0.0454861943477298,0,0,0,0,0,0,0,0,0,0,0,0.259994655463313,0,0,0,0,0,0
X11.HK.EQUITY,0.330600589196374,0,0,0,0,0,0,0,0.200747166246864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265804759246319,0,0,-0.177851094508002,0,0,-0.103857493328409,0,-6.93889390390723e-18,0,-0.0802096732261069,0,0,0,0,-0.0514016270338581,0,0,0,0,0,0,-0.0145754144460167,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.00193869322865675,0,0.320643359500418,0,0,0,0,-0.0917808063799232,0,0,0.0125680531572305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169135077112606,0,0,-0.0558307776568248,0,0,0,-0.283278820875868,0,0,0,0.101342334396359,0,0.382957784737012,0,-0.0973018019636132,0,0,0,0.0265171779646968
X601998.CH.EQUITY,0.151061153634821,0,0,0,0.0175618400094754,0,0,-0.0963772918620314,0,0,0.118355427710841,0,0,0,0.0626584046220185,0,0,0,0,0,0,0,0.0122049096126286,0,0,0,0.0863824402583317,0,0,0.0491353187908552,0.114920166173353,0,0,0,0.0595937315606129,0,0,0,0,0,0.0971030956497545,0.179508357938621,0.036818847421896,0,0,-8.67361737988404e-19,-0.102800572797359,0,0,0.0152772634086084
X267.HK.EQUITY,0,-0.0161110527325056,0.0139208509203211,0,0,0,0.0858640887842761,0.0154060415338622,0.174420961059768,0,0,0,0,0,-0.181802226407717,0,0.181456276155658,0.250900883780879,0,0.282436309276732,0,0,3.46944695195361e-18,0.163691301225851,0,0,0,0,0,0,0,0.0186771836118268,0.0617662375592972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.047965450621382,0,0,0,0,0,0,0,0,0.2507910093268,0.122161997815513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509825530423881,0,0,0,0.0814766904398989,0,0.0554917078121907,0,0,0.27053706905688,0,0.0731951364632073,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.00071912353470724,0,0,0,0,0,0,0.265790674248258,0,0,0,0.198703785663309,0.0361719118627782,0,0,0,0.0771063395156426,0,0,0,0.107935801910223,0,0,0,0,0,0,0,0,0,0,0,0.0205519856126621,0,0,0,0,0,-0.185916126727442,0,0,0.16405225442278,0
X2388.HK.EQUITY,0,0,0,0,0.529394435765812,0,0,0.0847780335944524,0.0428096787611267,0,0,0,-0.0424372034729254,0,0,0,0.149845183318582,0.0827990583089089,3.46944695195361e-18,0,-0.0555663734583514,-0.00644905829230156,0.405948458342068,0,0,0,0,0,0,0,0,0,0.0636860225914035,-0.0343794979053194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0877274773905824,0,0,0.0122565979700256,0,0,0,0,0,0,0,0,0.0633790010520434,0,0,0,0,0,0.048570658514625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243820269393065,0.403027363883742,0,0,0,0.0678389831879071,0,0,0,0,0.0108605401725039,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.145873150097689,0,0,0,0.113054044215889,0.178654387035256,0,0.0954216537660614,0.0176398145672982,0,0,0,0,0,0.365541605473199,0,0,0,0,0.0263617747971008,0,0,0,0,0,0,0,-0.0322623491789082,0,0,0,-0.148161114388813,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.150323275622348,0,0,0,0.234081044199639,0.0390644267412354,0.0951590285229394,0,0,0,0,-0.189889327636972,0.192814334509845,0,0,0,0,0,0,0,0,0,0.14531076432405,0,0,0,0,0.00740850110724472,-0.102038046736486,0,0,0,0.123183622791831,-0.175095146463044,0,0.167738148203513,0,0,0.062176837759208,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.00161359825016037,-0.0903694770889102,0,0,0.0593713771722832,0,0,0,0,0,0,0,0,0,0,0,0,0.0693460105731898,0.0305869722293361,0,0.00090705322575377,0,0,0,0,0,0,0.0229632010928675,0.290554019850245,0,0,0,0,0,0,0,0,0,0.548824604250785,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.173024193568731,0,0,0,-0.135955032049171,0.250212373266323,0,0.187037085309812,0.283707522239082,0,0,0.049774817853267,0,0,0,0,0,-0.205943491398523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462356485307261,0,0.000427987091955739,0,-0.0549768448775601,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.013044293361211,0,-0.42558878342121,-0.184816011574012,0,0,0,0,0,0.596666228053097,0,0,0,0,0.216236463444336,0,0,0,0,0,0,0,0,0,0,0,0.104318746923496,0,0,0,0,0,0,0,0.109383304159281,0.0140183581464087,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.120272091314813,0,0.0248417001682849,0,0,0.396885350550989,0,0,0,0,0,0,-0.0278074033874842,0.349795683473344,0,0,0,0,0,0.0155876067564316,0,0,0,0,0,0.00843214971072382,0.108953033079724,0,-0.0152884731713071,0.163714605000639,0,0,0,0,0,0,-0.0326364243325648,0,0,0,0.146073735268775,0,0,-0.0525610821522973,0,0,-0.0325964567818822
X002142.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.288526323142681,0.0526636850209605,0,0,0.0114257153810726,0,0,0.162610526749146,0.0331701294685326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00578644874399855,0,0,0,0,0,0,0,0,0,0,0,0,0.0309721125776984,0,0
X823.HK.EQUITY,0,0,-0.00495542596891112,0,0,0,0,-0.0913802902554302,0,0,0,0,0,0,0,0,0,0.174090995251754,0,-0.0596500834589063,0,0,0,0.294051706254663,0,0,0,0,0,0,0.270983822313689,0,0,0,0,0,0,0,0,0,-0.0130498418675449,0,-0.147960606513396,0,0,0,0.111384693613262,0.0967622036897161,0,0
X601066.CH.EQUITY,0,0,0.00555490409485858,0,0,0,0,0.0436467457944614,0,0.117766133234099,0,0,0,0,0,0,0,0,0,0,0.19341553494554,0,0,0,0.0466976180972507,-0.00150839688697629,0,0,-0.0144542274007043,0,-0.136470171751614,0,-0.20705271045369,0,0,0,0,0.188261513873211,0.056861348987758,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0723849797132594,0,0,0,0,0,0,0,0,0,0,0.145262052972445,0.159193108477957,0,-0.0401744918434776,0,0,0,0,0,0,0,0,0,-0.0888034053965257,0,0,0.0774571314628835,0.168658497054803,0,0.157831544646511,0,0,0,0,0,0,0,0.304801661326836,0,0.0368876600275356,0,0,0,0.0123224858475805,0,0.161093983709615,0,0
X601688.CH.EQUITY,0,0,0,0,0.0831285355347881,0,0.0363871310736661,-0.253511605743431,0,0,0,0,0,0,0,0.00196455094250044,0,0,-0.0808371362262475,-0.422110575492084,0,0,0,0,0.985496337576319,0,0,0,0,0,0,0,0,0.118160888028244,0,0,0.0528902560596896,0,0,0,0.229131421722969,0,0,0,0,-0.0579318138542359,0,-0.0485702834464925,0.019985078744508,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195154060574895,0,0,0,0.0905369396066936,0,0,0,0.439388069062647,0,0,0,0,-0.0780598954003828,0,0,0,0.0661697141287206,0,0,0,-5.55111512312578e-17,0,0,0.00912202162416555,0,0,0,0,0,0.37785514194617,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0298299585318503,0,0,0,0,0,0,0,0,-0.160205234528231,0,0,0,0,0,0,0,0,0,0.0672934392120353,0,0,-0.0364659496626872,0,-0.0707775105571404,-8.67361737988404e-19,0,0,0,0,0,0.225498025706651,0,0,0,0,0,0,0,0.371614199835856,0,0.039635547808733,0,0.321782664999159,0
X601229.CH.EQUITY,0,0,0.275054769944001,0.323265974632798,0,0,-0.0385831199619003,0,0,0,0,-0.182741470029826,0,0,0,0.240298481515632,0,0,0,0,0,0,0,0,0.154024592229203,-0.0156989247446855,0,-0.283933817722293,0,0.0952219690045578,0,0,0,0.00895295677770418,0,0,0.159135537658089,0,0,0,-0.125960622088618,0,0.313794788770671,0.097311805713926,0,0,0,0,0,0
X601336.CH.EQUITY,-0.0875724507915858,0,0,0,0,0,0.22396598058984,0,-0.122636691512206,0,0,0,0,0.321273744287117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315389402602296,0,0.00993484977089792,0,0.00747019368414194,0.120322952859923,0,0,0,0,0,0.0461267373728696,0,0.0405964004767038,0,0.200011449033633,0.232776218855327,0,0,0,0.0166434315218605
X2882.TT.EQUITY,-0.021517487699114,0,0,-0.0267652374775405,0,0,0,0,0,-0.00982755197983314,0,0,0,0.0685944215348622,0.137677197816989,0,0,0,0,0,0,0,0.0456044165732378,0,0,0,0,0,0,0,0,-0.0219523365040747,0,0,0,0,0.0715135589223306,0,0,0,0,0,0,0,0,0.332794812293955,0.0792788410522268,0,0,0
X601169.CH.EQUITY,-0.191566437042671,0.0476939957763649,0,0,0,0,0,0,0,0,0.404799164491404,0.0557344428127057,0,0,0,0,0,0,0.00246961073969951,0.0379386196657496,0.0700828639684384,0,0.126503292590098,0.0299204390788124,0,0,0.209704668584786,0,0,0,0,0,0,0,0,0,0,0,0,0.0116971672077458,0,0,0.347731728359889,0,0,0,0,0.011538671634549,0,0
X600015.CH.EQUITY,0,0,0.0997903145495792,0,0.00708463776381316,0,0,0,0,0,0,0,0,0.0413343575414431,0,0,0,0,0,0,0,0,0,0,0,0,0.257218032239796,-0.075007046506429,0,0,0,0,0,0,0,0,0,0.0153376368191637,0.00303601018644783,0.132526698965801,0,0.30214219234809,0,0,0,0.0862397543190421,0.0545347130631519,0,0,0
X1997.HK.EQUITY,0,-0.136882526324221,0,0,0,0,0,0,0,0,0,0,0,0,0.245294512604094,-0.00247576591050877,0.212494226608317,0,0,0,0.123349982762516,0,0,0,0,0,0,0,0.149718478657857,0,0.275240467892882,0,0.0820232669902329,0,-0.201935738215578,0,0,0,0.00518718130172958,0,0,0,0,0,0,0.0339322233160465,0,-0.0102518281999856,-0.091980080582261,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411611671646374,0,0,0.0197162439796531,0,0,0,0,0.126918542582914,0,0,0,0,0,0,0.0196158120839582,0,0.0284375224502439,-0.0126795322105016,0,0,0,0,0,0,0,0.0248171582993021,0,0,0,0,0,0,0.152197438534807,0.00568983848383468,0.614768350951354,0
X2881.TT.EQUITY,0.161971617518041,0,0,0,0,-0.0584229644851829,0,-0.0720538951971564,0,0,0,0,-0.087536244797979,0,0,-0.0622373418158158,0,0.216658582566799,0,0,0,0,0,0,0,0,0.134848121011404,0,0.0154822450323719,0,0,-1.38777878078145e-17,0,0,0.096342809279435,0,0,0,-0.164316996394874,-1.73472347597681e-18,0.79704214332035,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.036162877935588,0,0.0745590029304343,0,0,0,0,0,0,0,0,0,0.109036054999471,0,0,0,0.00987416974542371,0,-0.137329734516519,0,0,0,0,0,0,0,0,0.380776184542996,0.159431745456036,0,0,0,0,0,0,0,0,0,0.119594214140697,0,0
X2891.TT.EQUITY,0,0.0421196554574105,0.220919869308376,0,0,0,0,0,0,0,0,0,0.0899499209965204,0,0,0,0,0,0.172143623680168,-0.109132910395481,0,0,0,0,0,-0.0797016946236142,0,0,0,0,0,0.233987939660113,0,-0.0850869657752439,0.097520829629933,0,0,0,0,0,0.0912637850037397,0.166738851158276,0,0,0,0.380907684582091,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0598159770203435,0,0.21637045069309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583486764195522,-0.108214925301369,0,-0.0971797689367579,0,0,0.0892956326114936,0,-0.0616219174417552,0.0905185700924295,0.0300010094935257,0,0.104226706865376,0,0,0,0,0,0,0.314242957409925,0,0.0901720214903837,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.291873965837014,0,0,0,0,-0.186085659049201,-0.229733189982392,0,0,0,0.114292420140275,0,0,0,-0.103489214095594,0,0,0,0,-0.0223295811113175,0,0,0,0,0,0,0,0,0,0,0,0.139019330866089,0,-0.0516125917939798,-0.361029285848615,0.0279341623227329,0,0,0,0,0
