,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0.0790955581604896,0,0.284049123652122,0,0,0,0.0272579524350185,0,0,0,0,0.011518911427804,0,0,0.0299756871797753,0,0,0.0293181936092347,0,0,0,0,0,0,0,0,0.21030762717937,0.0489609081455966,0,0,0,0,0,0,0,0,0,0.0550132806409512,0.0501120897886174,0,8.67361737988404e-19,0,0,0,0.0898386471431088,0,0.145471224314443,0
X600000.CH.EQUITY,0.109281532136797,0,0,0.146152344807858,0,0,0.0183352333658443,0,0,0,0,0,0.287709377821457,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0652665422573261,0,0,0,0,0,0,0.129894184612386,0,0,0,0,0,0,0,0,0,0,0,0,0.0259881829351892,0,0.0115443073524541,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721650053719901,0,0,0,0,0,0,0,0,0,0,0.304553287667872,0.0607298875494225,0,0.0225276823161763,0.372722381362,0,4.33680868994202e-19,0.00777332542176709,0,0.0471831844868744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367055308640485,0,0,0,0,0,0,0.257163757786756,0,0,0,0,0,0,0.00359749432366722,0,0.213524036713933,0.267860990839417,0,0,0.0569001171387246,0.0693129406473103,0.0806823978824966,0,0.0100011728472673,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.348179276495775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201519820629833,0,0,0,0,0,0,0,0.0485780605557466,0,0,-0.0615387328934756,0.0197119968266184,0,0,0.285006120028427,0,0,0.139831475980421,0,-0.0785221252134995,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.353760622438277,0,0,0,0,0,0,0,0,0,0,0,0.120124110795163,0,0,0,0,0,0,0,-0.00872231630897136,0,0,0,0,0,4.33680868994202e-19,0,0.0751723546631618,0.320398987014404,0,0,0,0,0.130475054430474,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440824035882991
X688.HK.EQUITY,0,0.268153567473918,0,0,0,0,0,0.121414343011891,0,0,0,0,0,0.0924693709693994,0.072903964118682,0,0,0,0,0,0,0,0,0,0,0,0,0.237658346101031,-1.38777878078145e-17,0,0,0,0,0,0,0.121741592250794,0.0537270925621934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0789281219534916,0,0.65435426618863,1.73472347597681e-18,0,0,0,-0.0224472708142863,0,-0.0937817621362605,0,0,6.93889390390723e-18,0,0,0,0.18868180900814,0,0,0,0,0,0,0,0,0,0.0295622389156524,0,0,0,0,-0.0120133567375331,0,0,0,0,0,0,0,0,0.0912052266771391,0,0,0,0,0,0,-0.0162630603212785,0,-0.161989361567419,0
X600016.CH.EQUITY,0.0488571548866577,0,0,0.115411761179636,0.0464530502259925,0,0,0,0,0,0.327373771308592,0,0.0723639988522388,0,0,0,0.17972573388004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387724442412317,0,0,0,0,0,0,0,0,0,0,0.125846550658286,0,0,0,0,0.0758962447719115,0,0,0,0
X601319.CH.EQUITY,0,0,0.106539541742677,0,0,0,0,0,0,0.0137386233533671,0,0,0,0,0.00240149827123022,0,0,0,0,0,0,0,0,0,0,0,0.109351272795599,0.0815513947077737,0,0,0,0,0,0,0.347766334169033,0,0.0877812370396031,0.0269434925413131,0,0,0,0.175971502793034,0.00257292430932035,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.20507626920511,0,0,0,0,0.0843393340580149,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.443480715295357,0,0,0,0,0,0,0,0,0,0,0,0.144458429216196,0,0,0.0744344586937086,0,0,0,0,0,0,0.0726413732413517,0,0.0237949094933677,0,0,8.67361737988404e-19
X11.HK.EQUITY,0,0,0,0,0,0.137870364974961,0.0664862318647657,0.354576723808971,0.0395693390766625,0,0,-0.00933596562972465,0,0,0,0,0,0,0,0.0709713583706585,0,0,0.388225057028161,0,0,-0.0333471833098625,0,0,0,0,0,0,0.0925714673295177,0,0,0,0,-0.169996049190883,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0162915772654209,-0.0804805415102354,0,0,0.01139468711288,0,0,0,0.487881583221996,0,0,0,0,0,0,0,0,0,0,0,0,0.0562315962164335,0,0,-0.012527958078347,0,0,0.291705823481224,0,0,0,0,0,0,0,0.0271351506044958,0,0.031181033265203,0,0,0,0.0783839494951575,0,-0.104492863277505
X601998.CH.EQUITY,0,0.266010230730068,0,0,0.0837076391746691,0,0,0.0293285920034073,0,0,0.0535524728245466,0,0,0.172664259199492,0,0,0,0,0,0,0,0,0,0,0.0206985513749152,0,0,0,0,0.0973374300205554,0.0581092896632145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296100743940812,0.0964577736446791,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211808723442904,0,0,0,0.111862426735529,0,0,0.276744666680975,0,0,-0.02977355293962,0,0,0.295587209101562,0,0,0,0,0.141790755652896,0,0,0,0,0.0424888665704306,0,0,0,0,0,0,0,0,-0.210595029557407,0,0.0570288227685469,0.0939921086209917,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.221351688719893,0,-0.006973634950291,0,0,-0.153488543534306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593779856226753,0,0,0,0,0.0937587455365016,0,0,0.00121542001279174,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00611624221927288,0,-0.103006845056923
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.119148933779791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105354246178457,0,0,0,0.566594523908527,0,0,0,0,0,0,0,0,0,0,0,0,0.037042150316971,0.018238597428195,0,0,0,0,0,0,0.148091735815789,0,0,0
X601818.CH.EQUITY,0.164017582355991,0.0129578197952777,0,0.245728168709552,0,0,0,0,0,0,0.0540578079705443,0,0.237814532904921,0,0,0,0,0.0696091341406492,0,0,0,0,0,0,0,0.0555295452538182,0,0,-0.0168606706481957,0,0.0765452272080755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411386079966938,0,0,0,0,0,0.0601194136754672
X600048.CH.EQUITY,0,0,0,0,0,0.016822743903719,0,0,0,0,0.457120105669628,0,0,0,0.246759563584312,0,0,-1.38777878078145e-17,0,0,0.144387355404663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196030037818248,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.254421596031332,0,0,0,0,0,8.67361737988404e-19,0,-0.0120439309319499,0.0482801832004598,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0,0,0,0,0,0,0.0484331743921337,0.285608792858804,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0977659633600059,0,0,0,8.67361737988404e-19,0,0,0.103145881523642,0,0,0,0.151658654335911,0,0,0,0.188838675934819,0,0,0,0,0,0.188030709438483,0,0,0,0,0,0,0.26291204514088,0.153144208242623,0,0.02174115592764,0,0,0,0,0,0,0,0,0,0,0.0219935189475003,0.0703806330085752
X601688.CH.EQUITY,0,0,0,0,0,0,0.0636699113633316,0,0,0,0,0,0,0,0,0.124920156157027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201857327910469,0.0226241403462893,0,0,0,0,0.232392018485372,0.620183175813085,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0608782428281213,0,0,0,0.0846741943851337,0.140608969343418,0,0,0,0,0,0.0240330125613412,0,0,0.00850789490871055,0.0727541174451825,0.0788554010208768,0.0450049261373563,0,0,0,0,0,0.58705949572988,0,0,0.00205992422259854,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0985866000541519,0,0,0,0
X12.HK.EQUITY,0,-1.73472347597681e-18,0,0,0,-0.106359887091399,0,0,0,0.256610141349994,0,0,0,0,0.200909027471145,0,0.388976271033448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354890558229573,0,0,0,0,0.294182156008899,0,0,0,0,0,0,0,0,-0.0219179268634467,0,0,-0.0374520902909219
X2882.TT.EQUITY,0,0.0165468313817764,0,0,0,0,-0.0899857289500785,0,0,0,0,0,0,0,0,0,0,-0.00692756944397748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142798985967757,0,0,0,0,0.131878130162503,0,0,0.076667779475842,0,0.537859493779892,-0.0936813985811607,0,0,0.247477716980309,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281707074541597,0.0143644774286415,-0.114322098040068,0,0,-0.128654874543549,0.0918295888979017,0,0,0,0,0,0,0,0.14179865066068,0,0,0,0,0,0.385834525080821,0,0,0,0,0,0,0,-0.00413760885765531,0,0,0,0.0618674647310987,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.090787876667504,0,-0.106857995148266,0,0.146716475094138,0,0,0,0,0.1076710924944,0,0,0,0.0205519560331107,0.621565421444467,0,-0.134012290660914,0,0,0,0.161859525531573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633331102035967,0,0,0,0.0706824129213461,-0.298313909768488,0.0513098697948982,0,0,0,0,0,0,0,-0.156168866786069
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171503808635758,0.803745380357792,0,0,0,0,0,0,0,0,-0.183397139295179,0,0,0,0.173348093077471,0,0,0,0,0,0,0,0,-0.0625180121459838,0,0,0.120774358146297,0,0,0,0.00677233927740039,0,0,0,0,0,0.0570371897137212
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732572145905136,0,0,0,0,0,0.0558218597761676,0,0,0,0,0.304081972748346,0,0,0,0,0,0.0852526875366944,0,0,0,0.00290140372324493,0,0.288765160781916,0,0,0,0.174487717611649,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896938410818982,0,0,0,0,0.0731708268932758,0,0,0,0,-0.144575655253668,0,0,0,0,0,0,-0.100278057200548,0,0.0171922484233207,0,0.0159396830913329,0.519331151248003,0.0221160176813623,0,0,0,0,0,0,0,0,0,0.346642314202823,0,0,-0.0613868826605936
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00085139383750151,0.0328099265209469,0,0,0,0,0,0,0.108395483591479,0,0,0,0,0,0,0,0,0,0.138614104083919,0.00292588082767294,0.0525763990705971,0.0980818188544513,0,0.232950826175609,0,0,0,-0.290401534232205,0,0,0,0,0,0,0,0.180783628341342,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201846908893693,0,0,0,0,0,0,0,0,0,0,0.0807009090486819,0,0,0,0,0,0,-0.152655941721834,0,0,-8.67361737988404e-19,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.778053088112635,0,0,0,0,0.0100924259393552,0,0,0
X601169.CH.EQUITY,0,0.0542746058365611,0,0,0,0,0,0,0,0.0920988028108016,0,0,0,0,0,0,0,0.0320890210940161,0,0,0.034502807666087,0,0,0,0,0,0,0,0,0,0,0.0970555043686489,0,0,0,-0.025686183306494,-0.0353448518013064,0,0,0,0,0,0.259062226134946,0,0,0,0,0.104483231548166,0,0.505941817427157,0
X2886.TT.EQUITY,0,0,0,-0.123166490579068,0,0,0,0.0327444400896649,0,0.0544263315081534,0,0,0.234086639375252,0.0569647437960434,-0.0252021720970627,-0.171003395338598,0,0,0,0,0,0,0,0,0,0,0,0,0.196328842504313,0,0,0,0,0,0,0,0,0,-0.00877217105315379,0,0,0,0,0.37184611218033,0,0,0.132182672992133,0,0.126319388920065,0.0946704126272248,-0.164195808325758
X2891.TT.EQUITY,0.132993478668449,0,0,0,0,0,0,0,0,-0.0564400905532992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598718659117464,0,0.0202035940156482,0,0,0,0,0,0,0,0,0.0406656328217453,0,0.0410009746129156,0.211548313358077,-0.0658065874898055,0,0,0,-1.38777878078145e-17,0,0,0,0.553896284721722,0,0.0671097373140504,-0.124728938953608
X600015.CH.EQUITY,0,0.161185129274267,0,0,0,0,0,-0.0762599420497943,0,0,0,0,0.374495876004214,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.047803640228088,0,0.105007742122276,0,0,0,0.310601862590864,-0.0710462085241137,0,0,0,0,0,0,0,0,0,0.14494581749703,0,0,0,0
macro_return_add,0,0,0,0.351947229930578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404463886213046,0,0,0,0,0,0,0,0,0,0.0964661382768429,0,-0.114682338262101,0.205421304548424,0,0,0,-0.12903050086496,0,0.233650555440318,0,0,0,0,0,-0.557252120772397,0,0.0686845269432368,0,0,0,-0.370560489939203,0
