,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0,0.225262665266407,0,0,0,0,0,0,0,0,0,0.00187926565907087,0,0,0,0.287435750877172,0,0,-0.106902133144124,0,0,0,0,-0.0745169641856639,0,0,0,0,0.0597390032591482,0,0,0,0,0,0,0,0,0,0,0.344030704057516,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.033502248346009,0.135223766050749,0,0,0.0268964016680173,0,0,0.0425558951562782,0,0.0846347791005822,0,0,0,0,0,0,0,0,0,0,0,0,0.0125785085783126,0.0643922202515144,0,0,0,0,0.672804502727907,0,0,0,0,0,0,-0.0499260236998707,0,0,0.0184561517500919,0,-0.017388511141294,0,0,0,0,0.0297040756569208
X601328.CH.EQUITY,0,0,0,0.21274800508281,0.0103997177966088,-1.38777878078145e-17,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.327701903780275,0,0,0,0,0.00468691497963849,0,0,0,0,0,0,0,0,0,0,0.0256884774073765,0,0,0,0,0,0,0.248334935003027,0,0.0473262994646898,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.533145128617444,0.0108130290721806,0,0,0,0.0188219723876643,0.0694151082187948,0,0,0,0,0.0725176727012934,0.0215723348414022,0,0.0703949970993529,0,0,0.0492448079249999,0,0.0504422618624792,0,0.0785792514309449,0,0,0,0,0,0.0473347098465069,0.0137715741932439,0,0,0,0,0,0,0,0,0,0,-0.0328986656134685,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.339446677685388,0,0,0,0,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0.147007653105949,0,0,0,0,0,0.0578833466613008,0,0,0,0,0.336049623238701,0.0538582178418485,0,0,0.0719983731216998,0.0352971020305383,0,0,0,0.0449876933408532,0,0,0
X600000.CH.EQUITY,0,0,0.156229958864056,0.193386412891522,0,0.120908774530038,0,0,0,-0.0302411521969235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1136981148692,0,0,0,0,0,0,0,0,0,0,0,0.692974415807984,0,0,0.258441356726212,0,0,0,0,0,0,0,0,0.0817095606688039,0
X000002.CH.EQUITY,0,0,0.12821703902311,0.0733967263311759,0,0,0.0176112547106261,0,0,0,0,0,0,0.000875461713541317,0,0,0,0.145651011140335,0,0,0,0,0.0612880813657862,0,-0.0219190625026432,0,0,0.0233737995461859,0,0,0.0279850731086586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151166177831113,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.245394053833797,0,0,0,0,-0.00998237446629836,-0.0302093524641637,0,0,0,0,0,0,0,0,0,0.148024002595755,0,0,0,0.0804667577328827,0,-0.0525405635505611,0,0,0,0,0,0,-0.0504049200489222,0.119184363147802,0,0,0,0,0,0.177897468359257,0,0,0,0,0,0,0,0.230611672336972,-0.0374043957585083,0,-0.0534292302417548
X000001.CH.EQUITY,0,0.0698139803249386,0,0,0,0.121439792047524,0,0,0,0,0,0,0,0.129717226660007,0,0.1183996362278,0,0,0,0.0958979971659391,0,0,0,0,0.100897121940521,0,0,0,0,0,0,0,0.113796157864061,0,0,0,0.0749649576433303,0.0284498820327261,0,0,0,0,0.0101746181928572,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.791906523467752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114105429381564,0,0.14809234872157,0,0,0,0,0,0,0,0,0,0,0,0.0214020279913828,0,0,0,0,0,0.115820129427196,-0.0884762037660121,0,0,0,0,0,0,0.0653060179613901
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0840216023141684,0.290369022476574,0,-0.0252953250860151,0,0,0,0,0,0,0,0,0,0,0,0.0610426476819278,0,0,0,0,0,0,0,0.141480626753702,0,0,0.0960557296805134,0,0.0991587273607643,-0.0512550174085108,0,0,0,0,0.102220325839242,0,-0.015205450438751,0,0.246456123422959,0,0,-0.0315011585561692,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.148037298563766,0.215138864895415,0,0,0,0,0,0,0,0,0,0,0,0,0.0574930118675952,0,0,0,0.0293292823038705,0,0.154371641957646,0,0,0,0,0,0,0,0,0,-0.044460336615189,0,0,0,-0.406940218842406,0.432958779903206,0,0,0
X688.HK.EQUITY,0.185954608027105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119040407382885,0,0,0,0,0,0,0,0,0.0770223101085003,-0.116480033736921,0,0.122721417962999,0.256129765956804,0.0226009978090635,0,0,0,0,0,0,0,0,0,0,0.131366972482614,0.0542334821142447,0,0,0,0,0,0.103720135186579,0.0952230314382263,-0.284459933267938
X601998.CH.EQUITY,0.234766058288328,0,0,0,0.255716860711011,-0.0231319364762803,-0.115823596407357,0,0,0,0,0,0,0.26671114336986,-0.0570655489583099,0,0,0,0,0.0134764069050456,0.0126587615497775,0,0.00440000393261073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485128318523754,0,0,0,0,0,0,0,0,0,0.359851763204277,0,-0.153556504366461,-0.117693539934851
X11.HK.EQUITY,-0.00711558979659127,0,0,0,0,0,0.145579655982753,0,0.291772561796638,-0.0932204028201817,0,0,0,0,0,0,0,0,0,0.0595503145422669,0.326099460123949,0,-0.103253341823143,-0.0609391052193243,0,0,0.177498800013529,0,0,0,0,-0.110585077745622,0.117352225594048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441832577947532,0,-0.144868968665579
X1109.HK.EQUITY,0,0,0,0,0.0797108923949806,0.308174638549225,0,0.0639353107321797,0.222520917616763,0.0578130655857666,0,0,0,0,0,0,0,0,0,0,0,0.0235827628105539,0,-0.0523316277828606,0,0,0,0,0,0.399171411204108,0,0,0,0,0,0.0549935327467526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184232145516793
X2388.HK.EQUITY,0,0,0,0.0448138655521355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164897897445869,0,0,0,0.263934392302247,0,0,0,0,0.0273298882048367,0,0,0,0,0,0,0,0,0.0686927897933329,0,0,0,0,0.0175045760150777,0.0377647829828244,0.46222241973555,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.120821119442439,0,0.0851653568445569,0,0,0.213859785184462,0,0,0,-0.0196649922115471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15447959164395,0,-0.25500957120678,0,0,0.0312272614856438,0,0,0.0555196105848615,0,0.0182486045151839,0,0,0,0.125835056543331,0.137148315923744,0,0
X2007.HK.EQUITY,0.07424549177887,0,0,0,0,0.126836874401002,0,0.301041114118575,0.0820157163497278,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.039839117228942,0,0,0,0.159743597337054,0,0.0951205319905873,0,0,0,0,0,0,0,0,0.0428625644294384,0,0,0,0,0,0,0,0.0257465381390835,0.085715234469075,0,0,0.042040188021448,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.126595512142525,0,0.148972572181626,0,0,0,0,0,0,0,0,0,0,0.0495329908053105,0,0.0539853086814999,0,0,0,0,0,0,0,0,0.124374834193917,0,0,0,0,0,0,0,0,0.00516625466579748,0,0,0,0,0.0579448335611562,0,0,0.136988656760455,0,-0.0573824144584656
X600048.CH.EQUITY,0,0,0,-6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,-8.67361737988404e-19,0,0.0431212832674407,0,0,0,0.660584372364994,0,0,0,0.0957555082429171,0,0,0,0,0,0,0,0,0,0,0,0.0177468975643707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891116751423852,0
X601818.CH.EQUITY,0,0.022582422886256,0.275330064177109,0.0226044664293325,0.03823288805426,0,0,0,0,-0.0273755673539404,0,0,0.0220065928222215,0,0,0.0737956329421778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17612747053896,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.701538897331188,0,0,0,0.079515486957454,0,0,0,0,0.0145469783636315,0,0,0,0,0,0,0.163377818093325,0,0,0.0738238381423922,0,0,0,-0.040028921728915,-0.220836086647141,0.210013362680168,0,0,0,0,0,0,0,0,-0.169908582123555,0.105085459710831,0,0.021234553958639,0.100055586100345,0,0,0,0,0.242295143379035,0,0.0574077241000165
X601688.CH.EQUITY,0.0109275702499809,0,0,0,0,0,0,0,0,0,0,0.144547804006276,0,0,0,0,0,0,0,0,0,-0.0760756961225791,0.0449750208117468,0,0,0,0,0,0,0,0,0,0,0,0.23803221703232,0,0,0,0.35394719735848,0,-0.0402944250446164,0,0,0.0444577022240498,0.0867678088679709,0,0.0168114385512917,0.224726359531123,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214175915088225,0,0,0,0,0.0437096625832767,0,0.071206163296262,0.0926966104346603,0,0,0,0,0,0,0,0,0,0.453362238333205,0,0.0285244209188789,0,0,0,0.084986817455315,0,0,0,0,0,0,0.0357453396747632,0.117359565182653,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333974054260943,0.2879742687445,0,0.0816345667542737,0,0,-0.138874665124022,0,0,0.0396551801897502,0,0,0,0,0,0,0,0.0719669352449988,0.00806885316423695,0,0.219477962638938,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0863922994704953,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.551209646614022,0,0.127884960559333,0.0192961774910971,0,0.0332885660830517,0,0,0.00411180788579092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853050655701769,0,0.0562214862990077,0,0.0306756386891809,0,0,0
X001979.CH.EQUITY,0,0,0,0,0.0647584352009975,0,0,0,0,0,0,0,0.0477910660902903,0,0,0.619664935143925,0,0,0.077774395110303,0,-0.0137927198683149,0,0,0,0,0,0.146097391456636,0,0,-0.157683962556917,0.323324605234185,0,-0.284476747633581,0,0,-0.0155261982293811,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237468858778715,0,-0.0436016828637439
X600837.CH.EQUITY,0,0,1.73472347597681e-18,0,0,-2.16840434497101e-19,0.00477477649731939,0,0,-0.0295124688004494,0,0.146071348634838,0,0,0.0966374312398848,0,0,0,0,0,0,0,0,0,0.138666829359716,0,0,0,0,0,0,0,0,0.536017330629361,0,0.0164501317878203,0.0706556300804524,0,0,0,0.0393428947245696,0,0,0,0,0,0,0.0236927069161531,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0384603123570014,0,0,0,-0.0197179847798484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126599263361393,0,0,0,0.00674050194123314,0,0.0892249145336083,0,0,0.163980817155578,0,0.532188280095524,0,0,0,0,0.0422742361704472,0,0.0491379728949395,0,-6.93889390390723e-18,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.0625327581559264,0,0,-0.0524877001489163,0,0,0,0,0.330051515819855,0.542969119190653,0,0,0,-0.154798938584247,0,0,0,0,0,0,0,0,0,0,0.0575079528868493,0,0,0,0,0,0,-0.708936196778852,0,0,0,0,0,0,0,0,0,0.25128061837754,-0.102181480447066,0,0.0274724245176876
X12.HK.EQUITY,-0.14813195852405,0,0,0,0,0,0,0.168952622822398,0.0256568909472334,0,0.509530396374925,0,0,0,0,0,0,0,0,0,0.208127250244936,0,0.0831010504047457,0,0.281799291602287,0.0402112666833667,0,0,0,0,0,0,0,-0.0515239065037235,0,0,0,0,0,-0.149964977805583,-0.0311498100990269,0,0,0,-0.0502785704449323,0,0,0,0,-0.0798575836735519,-0.155373680478815
X2882.TT.EQUITY,-0.108113450778985,0,0,0,0,0,0,0,0.0919446528589338,0,0,0,-0.0663452421359769,0,0,0,-0.253909011204608,0,0.1819126773794,0.148617039103097,0,0,0.236134433882749,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888338814223335,0,0,0,0,0,0,0,-0.00477698865441162,0,0,0,0,0.680875305488431,0.0661825658644773
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.103653258792948,0,0,0,0,-0.0364752228271413,0,0,0,0,0,0,0,0.0402206539870099,0.00990814019242377,0,0,0,0,0,0.0187968845489907,-0.200702985944981,0.121728149781224,0,0,0.191043342493671,0,0,0,0,0,0,0,0,0,0,0.259634845911637,0.0885686239944151,0,0
X601229.CH.EQUITY,0.962526028431083,0,0,0,0,0,0,0,0.513008646047709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182708872337026,-0.266440324616777,0,0,0.0335514667360322,-0.189932177628414,0,0,0,0.180029816087551,0,-0.0781699025497193,0,0,0,0,0,0,-0.139632581709722,0,0,0,0,0,0,0,0.050042613666877
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850059102921398,0,0,0,0,0,0.431407151944507,0,0,0,0,0,-0.0176333801653628,0,0,0.205240437495854,0,0,0,0,0,0,0,0,0,0,0,0,0.391916007317699,0,0
X002736.CH.EQUITY,0,0,0,0,0.253986755663619,0,0,0,0,3.46944695195361e-18,-0.0621085025717025,0.748361054668323,0.0700173327559172,0,0.00673654323019063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125326260706815,0,0,-0.11133609403084,0,0,8.67361737988404e-19,0,0,-0.0253326326628901,-0.0143811660547865,0,0,0,0,-0.0684070028659889,0,-0.103901479233883
X000776.CH.EQUITY,0,0,0,0,0,-0.0648700281101668,0,0,0,0,0,0,0.026285151369644,0,0,0,0,0.263699846316478,0,0,0,0.290708631435279,0,0.0344575688047642,0,0,0,0.0357274622045493,0,0,0,0,-0.0896231419771802,0.211574141146485,0.0326786985550551,0,0,0,0.144149627055882,0.147100684475923,0.0411916234446793,0,0,0.0231257636564566,0,0,0,0,0,0,-0.126006772954338
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.104147079627521,0,0,0,0,-0.253436494970051,0,0,0,0.0172009298556623,0,-0.00476479535932731,0,0,0,0,0,0,0.077918529529606,0,0,0,0,0.275618737818661,0,0,0,0.171788236839143,0.103893961178496,0,-0.249962492842131,0,0,0.168080745030378,0.111894342031903,0,0,0,0,0,0.372838860713576,-0.121832894052409
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0104961528747938,0,0,0,0,0,0,0,0,0,0.0574376049626001,0,0,0.235962662786979,0,0,0.0911641752639373,-0.100786068458535,0,-0.0192289808284923,0,-0.0650248264572066,0,0,0,0,-0.0448283962937094,0,0,0,0,0.0139522492407972,0,0.807891029163044,0,0,0,0,0,0.0821472749041422,0,0.040305182024916
macro_return_add,-0.122056356812159,-0.115377667140047,0,0,0,0,0,0,0,0,0,0.193778125292272,0,0,0,0,0,0,0,0.13587320648199,0,0,-0.146801430321942,0,0,0,0,0,0,0,0.0372142728766903,0,0.19345398122683,0,0,0.0529934850549292,-0.137693545975302,0,0,-0.202563697961676,0,-0.289809207265761,0,0,0,-0.0523632455445285,0,0,-0.296577574484693,-0.0064593041097579,0
