,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0.145564965271703,0.0715518259233781,0,0,0,0.141827357826413,0.013609706502448,0.117570670730986,0,0,0,0,0,0,0,0,0,0,0,0,0.28197695433378,0,0,0,0,0,0,-0.00410454923750035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747921917815583,0.014034769602524,0,0,-0.0141134279302248,0.00750448366561989
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.313242648715064,0,0,0,0,0,0,0,0.089392320808221,0,0.00918425417374623,0,0,0,0,0.0366604502351567,0,0,0,0.0754177858726671,-0.148871908950619,0,0.0867872313519716,0,0,0.224885183535967,0,0,0.0175996023327429,0.669082901180208,0.269711388038891,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.203364496677115,0.0636140038369213,0,0.160241457717174,0.0291218760559045,0,0,0,0,0,0,0,0,0,0,0.0654522121046139,0,0,0.0627723704494346,0,0,0,0,0,0,0.131257731584667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15032814048438,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.142894115394301,0,0,0,0,0,0,0,0,0,0,0.147394258658964,-0.15342494025372,0,0,0,0,-0.00970251137758968,0,0.0791547484443751,0,0.109312151599456,0.241029803184835,0,0,0,0,0.104645537798967,-0.0308413565039798,0.215308249310608,0,0,0,0,0,0,0.0490012293755555,0.249211274145561,0,0,0,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0
X2388.HK.EQUITY,0,0,0,0,0.134686017774722,0,0,0.0270062703892451,0,-0.0398015093901518,0,0,0,0,0.0481388724789248,0,-0.0694831673430564,0,0.0804240751532065,0,0,0,0,0.123770218722782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195284717887337,0,0.0200170153125313,0.139826955365947,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.240447509019366,0,0.243805034781803,0,0,0,0,0,0.0468374050655654,0,0.0562340635050773,0,0,0,0,0,0,0.230062814980018,0,0,0,0,0.130800659420519,0,0,0,0,0,0,0.0575291712200625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058101006541379,0.043603093918365,0.0769903985457243,0,0.519227777927405,0,0,0,0,0,0,0.352106387935437,0.0982903852306218,0,0,0.133893059338374,0.470752279154357,-0.517214716056612,-0.202854439822469,0,0,0,0,0,-0.125963989038279,0,0,0,0,0,0.0740999752079569,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.191555602592013,0,0,0,0,0,0,0,0.276208882863833,0,0,0,0.0254057956175616,0,0,0,0,0,0,0,0.0583380291016686,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0231060163514945,0,0,0.0395942732966647,0.237865662555169,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742380233193388,0,0.0456495099141188,0,0,0,0.270932561807098,0.309301998914717,0,0,0,0,0,0,0,0,0,0.025606155440322,0,0,0,0,0,0,0,0.0231931286580113,0,0,0,0,0,0,0,0,0,0,0.043750015301811,0,0.0891701477493013,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0453039620875963,0,0.0871208148037639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715717614559912,0.0209670325331407,0,0,0,0,0,0,0.0942078631210696,0,-0.0389688292675091,0.0292518257757555,0,0,0.061580508154137,0
X688.HK.EQUITY,0,0,0,0.0561580108439181,0,0,0,0,0,0.18211242695231,0,-0.0587139988806762,0,0,0,-1.73472347597681e-18,-0.0272057995591136,0,0,0.00389525136091051,0,0,-0.0634901473304246,0,0,0.115384442248859,0.00556498373311669,0.106419096926739,0.347948184110806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613037645021348,0,0.34312327910632,0,0,0,-0.127354648660483
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.181765406405323,0,0,0,0,0,0,0,0,0,0,0,0,0.212792259538118,0,0,0.0971887945932752,0,0,0,0,0,0,0,0.104992406358542,0.489867429963054,0,0,0,0,-0.165192105780793,0.0439663814219447,0,0,0,0,0,0,0,0,-0.104871103933812,0.0330600021303542,0.0566072022727047,0,0,0,0
X601818.CH.EQUITY,0,0.117926719162783,0,0,0,0,0.0714275997808788,0,0.115648941656916,0.199982926273484,0,0,0.0465716829576016,0.0618141290411419,0,0,0,0,0.0128993181066018,0,-1.38777878078145e-17,0,0,0,0,0.184211054152241,0,0,0.0991175966226733,0,0.064122242236005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211305436170557
X1113.HK.EQUITY,0,0.0173365287361138,0,0,0.172088803140179,0,-0.0818865091183325,0,0,0,-0.22126325269727,0,0,0,0.243468781305496,0.641453803884252,0,0,0,0.0161662565249164,0,0,0,0,0,0.0255884702171085,0,0,0,0,0,0,0,0,0,0,0.0511317020647462,-0.0943561639037805,0,0,0,0,0.0749252463706232,0,-0.118766843866774,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.153487858910241,0,0.0438414019675663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706901580786449,0.0504066052160254,0,0,0,0.0539965497140453,-0.0333910952254011,0,0,0.102557766334403,0,-0.055522866471037,0.217134448414652,-0.0206656028741309,0,0,0,0,0,-0.0180396335423738,0,0,0,0,0,0,0,0,0,0,0,-0.0309737724115753
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454028442415718,0,0,0,0.28444296188943,0,0,0,0,0,0.170663933579186,0,0,0,0,0.168993675059474,-0.209792380206893,0,0,0,-0.136125455551746,0,0.0841250366862978,0,0,0,0,0,0,0,0.204809604759639,0,0,0,-0.0986362861073366
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.145827715329112,0,0,0,0,0,0,0,0,0,0.37151939118399,0,0.0432906133509933,0,-0.0242570124894387,0.0717426538080287,0,0,0,0,0,0,0,0.136560039502342,0,0.00293634077365159,0.0431369624245419,0,0,0,0,0,0.022887236258827,0,0,0.0814112985071824,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.103567325586359,0.155630472495587,0.395371153149558,0,0,0.028786386608689,0,0,0,0,0,0,0,0,0,0,0,0,0.184994316221259,0,0,-0.0848833604114356,0,0,0,0,0,0.145303218475668,0,0,0,0,0,0,0,0,0,-0.0373563843522138,0,0,0,0,0.116314792858235,0.0312549448439496
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076456040281178,0,0,0,0,-0.0190844204965015,0,0.117988052897179,0,0,0,0,0,0.0437850513223273,0,0.0211773128357232,0.142733210020825,0,0,0,0.0952107428577569,0,0.104781222165521,0,0.00149830074024699,0.426419696808459,0.115097459876108,0
X600048.CH.EQUITY,0.251448671809385,0,-1.73472347597681e-18,0,0,0,0,0,0,0.153800259317407,0,0,0,0.508129200275412,0,0,0,0,0,-0.012855452996875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072008607974237,0,0,0,0,0,0.0599096708057953,0,0,0,0,0,0
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.600499605675811,0,0,0,0.0289558250182447,0,0,0,0,0,0,0,0,0,0,0.058986563749961,0,-0.13565157281814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00776128943004181,0,0.0070345957354627,-1.38777878078145e-17,0,0.181512683033821,-0.148277476527775
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.0243174173892885,0,0,0,-0.150065579522397,0,0,0.341462048479645,0,0,0,0,0,0,0,0,0.0715909018256292,0,0,0,0,0,0.116954814669579,0,-0.16735952881599,0,0,0,0,0,0,0,0,0,0,0,-0.112092925228257,0,0,0,0,0.258634360455138,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00176344821950105,0,0.0587754974827886,0,0,0.117249460052086,0,0,0,0,0,0.248187317527035,0,0,-0.123112629673446,0,0,-0.0620232444518885,0,0,0,0.136611227784046,0,0,0,0,0.0403642302534512,0,0,0,0,0.2067621077515,0,0.0159452772961434,3.46944695195361e-18,0,0.0806655511306779,0.0719630649504658,0
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272870266104675,0.153109161573947,0,0.0296576485030467,0,0,0,0,0,0,0,0,0,0.0534036484545768,0,0,0,0.00977043870597545,0,0,0.0118956826205944,0,0,0,0,0,0.0139150726594298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327861706532424,0,0,0
X600015.CH.EQUITY,0,-1.38777878078145e-17,0,0,0,0.374738516403043,0,0,0.043110604658221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830032491810373,0,0,0,0,0,0.321167113347454,0,0.0288205726381684,0,0,0,0.101531459946751,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142706289802671,0,0.0880070091968065,0,-0.0385894744739727,0,0,0,0.297795903458577,0,0,0,0,0.0421155946366435,0,0,0,0,0.196472621372439,0,0.178801262370329,0,0,0,0,0,0,0,0,0,0,0,0.209881455002084,0.039686200823706,0,0
X2882.TT.EQUITY,0,0,0,0,0.287873182062208,0,0,-0.59885514867951,0,0,0,0,0,0,0.517046709711807,-0.255577333941111,0,0,0,0.19726592435646,0,0,0,0,0,0,0,0.155462883551136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327569729759549,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0941772515810206,0,0,0,0,0,-0.0304197421094182,0.157569542912091,0,0,0,0,0,0,0,0,0.388568881553305,0,0,0,0,0,0,0.038800389818133,0,0,0,0.00911813836840804,0,0,0.279899491388511,0,0,0.0733144305230947,0,0,0,0,0,0.0163028082901078,0,0
X17.HK.EQUITY,0,0,0.0295581174686545,0,0,0,0,0,0,0,0,-0.144206166092411,0,0,0,0,0,0.110212697785271,0,0.0219626365109075,0,0,0,0.225564294327708,0,0.0291213075994098,0,0,0.0648019538153289,0,0,-0.115011952321257,0,0,0,0,0,0,0.136425433344583,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120357103545535,0,0,0,0,0.101566682046028,0,0.0368260264199041,0,0,0,0,0,0,0,0.706687374172332,0,0,0,0,0,0,0.0939504859461567,0,0,0,0,0,0,0,0,0,0,0,0.00200621260617555,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232587407818819,0,0,-0.0112886459940026,0.0120454661172727,0.0207510925455397,0,0,0,0,0,0.480366425705385,-0.00744086065763993,0,0,0,-0.0420150511500199,-0.0338906672400242,0,0,0,0.330388189149096,0,6.93889390390723e-18,0,-0.00219923833175757,0,0,0,0,0,0.198605749903642,0,0,0,6.93889390390723e-18,0,0.0119307500522829,0
X002736.CH.EQUITY,0,0,-0.095880151453572,0.0233649257576946,0,0,0,-0.0379439035000735,0,0,0,0.173706043060912,0,0,0,0,0,0.0632092087101351,0,0,0,0,0.15028764628602,0,0,0,0,-0.0716332026108103,0,0,0,0,0.223002844054601,0,0,0,0,0.0947285540676294,0.454218001613589,0,0,0,0,-0.0152126192354347,0,-0.0514942796613045,0,0,0,0
macro_return_add,0,0,0.665531799701758,0,0.187962636930466,0,-0.0804145562600975,0,-0.0153708334985961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219183528855489,0,0.0724302918986717,0,0,0.0781397800486857,0,-0.676000418209191,0,0,0,0,1.38777878078145e-17,0,-0.50187483277161,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.175825395654657,0
