,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0.291981935900854,0,0,0.211660336290619,0,0,0,0,0.539829244516812,0,0,0,0,0,0,0,0,0,0,-0.193957687817662,0,0,0,0,0,0,0,0.327707419509737,0,0,0,0,0,0.299446253917845,0,-0.0863068747705408,0,0,-0.165859125217365,0,0,0,-0.104676262165495,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.241075626203777,0.329431564440051,0,0,0.152846843366361,0,0,0,0.535431442488386,0,0,0,0,0,0,0,0,0,0,0,0.00994321131141526,0,0,0,0.124260646985743,0,0,0,0,0,0,0,-0.319623218376165,0,0,0,-0.0129128764629737,0,0.035710963591307,0,0,0,0,0.0222312274385329,0
X601319.CH.EQUITY,0,0,0,0,0.034265781288316,0,-0.024657215861959,0,0.130615311567805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237384840041088,0,0,0,0,0,-1.15315053804406e-05,0,-0.0201473353530108,0,0.0255270988532046,0,0,0,0,0,0.146220709486772,0,0,0.293489780821033,0,0,0,-0.0424330979853213,3.46944695195361e-18,0,0.127654155605631
X601601.CH.EQUITY,0,0.416956317424379,0,0,0,-0.184791464032572,0,0,0.258511194790904,0,0,0,0,0,0.19318481024384,0,0,-0.0923703043304573,0,0,0,0,0,0,0,0.076220733834299,0,0,0,0,0,0,0,0,0,0,0,0,0.00974764726284378,0,0,0,0,0,0,0,0,0,0,0.0106789865981201
X000002.CH.EQUITY,0,0,-0.0198348356474486,0,0.0895435588470526,0,0,0,0,0,0,0,0,0.329269951999508,0,0,0,0,0.0682328107348475,0,0,0,0,0,0,0,0.329085343228207,0,0,0.361897810388175,-0.418272904781245,-0.0736041222241254,0,0,0,0.0333963506999026,0,0,0,0,0.151570380865338,0,0,0,0,0,0,0,0,-0.229309187714745
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0166171452010206,0,0,-0.0258079305119562,0,0,0,0,0,0,0.0294721940157298,-0.0151129067939312,0,0,0,0,0,0,0.218166373636389,0,0,0,0.135593447857005,0.0878640381163677,0.190217081794292,0,0,0.164087120333735,0,0,0,0,0,0,0.371551187566619,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.131287165067972,0,0,0,0.127025036160759,0,0,0.284035150645419,0,0,0,0,-0.0532739530168291,0,0.129557111552998,0,0,0,0,0,0,0,0,0,0,0,0.00154336671385968,0,0,0.111911198936468,0,0,0,0,0,0,0,0,0,0,-0.0646058495056215,0.0473278459038758,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0618167923083022,0,0.447128584309514,0,6.93889390390723e-18,0.0246613587705736,0,0,0,0,0,0.0497562466546842,0,0,-0.146792574540454,0,0,0.234864686600577,0,0.0480572133322195,0.0346547553387872,0,0.0877423731470113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106158769748483,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0819702459793414,0,0,0,0,0,0,0,0.0838848771614865,0,0,0,0.0301284021528484,-0.140955053882816,-0.0970178303600477,0,0,0,0,0.174034551816039,0,0,0.130027207422326,0,0,0,0.338593918008447,0.109514546376426,0.0419380373083492,0,0,0,0,0,0,0,0,-0.0201824011505582
X388.HK.EQUITY,0,0,0,0,0.0210001380146372,0,0.228156845731509,0.315297250972826,0,0,-0.0106069196613067,0,0,0.103958028209507,-0.0883865259807358,0,0,0,0.050942407718543,0,0,0.105728630237239,0,0.00283575244604401,0,0,0,0,0,0,0,0,-0.0538440996044754,0,0,0.0770502624658402,-0.491738959081356,0,0,0.0196484027683276,0,0.326150094297714,0,0,0,0.45670686084925,0,-0.0775706560007471,0,0
X600030.CH.EQUITY,0,0.138753078418258,0,0,0,0.0896979069284468,0,0,0,0,0,0,0,0,0,0,0,0.227892661094981,0,0.0599132445722322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160401021510367,0,0,0,0.128281148101591,0,0,0.0902126325775383,0,0,0.281021692726832,0,0,0,0
X2388.HK.EQUITY,0.0135609536741596,0,0,0,0.621400482876396,0,0,0.0008837628904671,0,0,0,0,0,0,0,0.159139706468234,0,-0.124948265822618,-0.0651559033196309,0,0,0,0,0,0.378569251993784,0,0,0,0,0,0.0833888293586244,0,0,0,0,0,0,0,0,0.0509379318342015,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0695979562879398,0,0.295735400133314,0,0,0,0,0,0,0,0.0875072018598158,0,0,0,0,0.0278122783921863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379653302809695,0,0,0,0,0,0,0.105240750759582,0.208986253310821,0,0,0,0,0,-0.102677448928058
X601998.CH.EQUITY,0,0,0,0,0.269966150969353,0,0,0,0,0,0,0.0462487088395498,0.29796180696224,0,0,0,0,0,0,0,0,0,0.00398271217914685,0,0,0,0,0,0,0,0,0,0,0,-0.113922825496353,0,0,0,0,0,-0.384338381305639,0.0676805352192498,0,0,0.109692060239028,0,0,0.38212242017222,0,0
X688.HK.EQUITY,0,0.152331751013236,0,0,0,0.0227677896116624,0,0.135357884633869,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.09324020889743,0,0,0.213353803332058,0,0,0,0.0197093495438063,0.316881374164751,0,0,0,0,0.215448098127786,0,0,0,0,0,0,0,0,0,0,0.0841849311577457,-6.93889390390723e-18,0,0,-0.0448753142898107,0,0,0
X1109.HK.EQUITY,0,0,0,0,-0.0574624123905461,0,0.010917956954374,0,0,0,-3.46944695195361e-18,0.0235682652140817,0,0.373302777486949,0,0.266239810992801,0,0,0,0,0,0,0,0,0.0841099658490871,0,0.0791273490717337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101576555555174,0,0,0,0,0,0,0,0.0954376523534306,0.0424817200264899
X2007.HK.EQUITY,0,-0.0395747306790593,0,0,0,1.73472347597681e-18,-0.0471566515287489,0,0,0,0.0539896458701351,0,0,0,0.161060870273232,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0500774110393134,0,0,0,0,0,0,0,0,0,-0.0241380521397318,0.41520834074506,0.0993385308450927,0,0,0,0,0,0,-1.73472347597681e-18
X601818.CH.EQUITY,0,0,0,0.292744279324406,0,-2.16840434497101e-19,0.419923368831192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190592561654989,0.130693951176571,0,0,0,0,0,0,-0.0874445411661199,0,0,0,0,-0.102302545231207,0,0,-0.0790941541371242,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.174659628555695,0,0,0,0,0.0659662053801136,0.349230216081876,0.132490917244491,0,0,0,0,0,0,0.0235441812546652,0.0217180534836053,0.0724420585545715,0,0,0.0520858817372791,0,0,0,0,0.12905016108247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0613438541567477,0,0,0.0191818436743448,-0.161837306050048,0.039468168721128,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.304865877910587,0,0,0,-0.0843284331056402,0,0.435226615558109,0,0,0.19470014142278,0,-0.204782177093446,0.053519986388722,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603774941283116,0,0.0384227561595649,0,0.223940884691812,0,0.137215397209918,0,0,0,0.0985728117156054,0,0,0.0123339563613226,0,0,0.294927841460811,0.0599381490942771,0,0,0,0,0,-0.172875896382268,0,0,0.275023792932244,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.0126728013517278,0,0,0.15071592389431,0,0,0,0,0,0,0,0,0,0.317057399597671,0,0,0,0,0,0,0,0.0520110973601179,0,0,0,0.207638271741758,0,0.216686389028921,0,0,0,0,0,0,-0.158342543297331,0,0,0,0.246379044989391,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.101992163815261,0,0,0,0,0,0,-0.14057228693179,0,0,0.0310110138112419,0,0,0,0,0,0,0,-0.0240652306514423,0,0,0,0,0,-0.176309883099496,0,0,0.375517362431092,0,0.119858400646035,0,0,0,0.141038355867928,0,0,0,-0.184712598505354,0,0,-8.67361737988404e-19,0,0.108164119300096,0,0,0.0867675698564186,-0.0349279854797561,0.114183826891393,0,0
X601688.CH.EQUITY,0.00463246165985819,0,0,-0.133401077248986,0,0,0,0,0,0,0,0,0,0,0,-0.245260009030513,0.176142066957776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164407074101054,0,0.0230422361916478,0,0.0868252284438202,0,0.416431853825365,0,0,0,0,0.0712148218761911,0.162246054560714,0,0,0,-0.00974573128467664,0.429418306268454,0,0
X001979.CH.EQUITY,-0.14712073977137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370318762540523,0.123723155006505,0,0,0.1030098306855,0,0,0,0,0,0,-0.175163619690301,0,0,0.0599944522738739,0.259115557861669,0,0,0,0,0,0,0,0,0,0,0.230339655994013,0,0,0,0.484257549053,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0015504795310434,0,0,0,0,0.131362091212485,0,0,0,0,0,-0.0632556289286152,0,0.369512561730176,0.0709501429410347,0.0569185547638428,0,0,0,0,0.110356026579301,0,0,0,0,0,0.00583210508006245,0,0,0.0285161586310632,0,0,0,0,0,0.0628625321514024,-0.0588046637655426,0,0.13469178418803,0,0,0,-0.000626102050965002
X600837.CH.EQUITY,0,0,0,0.0362692344873408,0,0,0,0,0,0,0,0,0.0358262697363046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312721752413719,0,0,0,0,0.311478662660471,0.104540482374898,0
X601336.CH.EQUITY,0.0462291264846401,0,0,0,0,0,0.0356382060964212,0,0,0,0,0,0.0601631888189106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286319371111066,0,0,0,0,0,0.086335644840798,0,0,0,-1.73472347597681e-18,0.20834589644803,0,0.131213070794578,0,0,0,0.174857682228586,0,0,0
X002142.CH.EQUITY,0,0,0.319021708846408,0,0,0,0,0,0,0,0.1266649311184,0,0,0,0.121613418534784,0,0,-0.0152970225098448,0.305435136389285,0,0,-0.0189683283408721,0,0,0,-0.155636879526506,0,0,0,0,0,0,0,0,0.0520931437908552,0,0,0.0554986680549463,0,0.0452633534974825,0,0,0,0,0,0,0.162269096485892,0,0,0
X601229.CH.EQUITY,0.471058354578476,0,0,0,0,0,0,0,0,0,0.0796087191096448,0,0,0.249233968832947,0,0,0,0,0.144776784759466,0,0,0,0,0.129782772970263,0,-0.23212163282552,0,-0.137557010482229,0,-0.00699752087157389,-0.0148523003781453,0,0.125940880051308,0,0,0,0,0,0.0149963543509742,0,0,0,0,0,0,0,0.201824747688753,0.00401259927177208,0,0
X2882.TT.EQUITY,0,-0.00756109004900264,0,0,0.161293735529049,0,0.0343864664604791,0,0,-0.0458337580974814,0,0,0,0,0,-0.0586991741984852,0,0,0,0,0,0,0,0,0,0,0,-0.0196165255020704,0,6.52987654209294e-05,0,0,0,0,0,0.27265494861541,0,0,0,0,0,0,0,0,0,0,0.545977922242237,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928484437756116,0.0924638594040429,0,0,0.0839384455334762,0.166864752848959,0,0,0.0898307671566617,0,0,0.0238596673414409,0,0,0,0.0951642238437957,0,0.362105997021761,0.138926577317347,0,0.125672417849206,-0.294400581174092,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769361846288258,0
X000166.CH.EQUITY,0.0237791510984322,0,0,0,0,0,0,0,0,0,0,0,0.244624699607035,0,0,0,0,0,0,0,0,0,0.00159840541743081,0,0,0.0293123532736258,0,0,0,0.0417304901109664,0,0,0,0.0135489719766771,0,0,0,0,0,0,-0.0798161423489949,0,0,0,0,0.188578649847459,0,0.3750885806698,0.101055533753019,0.0478073367534272
X600015.CH.EQUITY,0,0,0,0.0914590012361444,0,0.0623510572709998,0,0,0,0,0,0.213906562751566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159312257115174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460839103170514,0,0,0,0,0.0169122737133927
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.359890512475252,0,0,0,0,-0.0331147594684363,-0.131912149247787,0,0,0.0708698172102371,-0.0611258304802861,0,0,0.0952693640280021,0,0,0,0,0,0,0,-0.0267897009838263,0,0,0.0899614954779688,0,0.385538242070561,0,0,0,0,0,0,0,0,0.877209614243121,0,0,0,0,-0.156211323696741,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500781301216049,0,0,0,0,0,0.247999531945939,0.159753632863265,0,0,0,0,0.116070398311771,0,0.0261860088461375,-0.0700117071079355,0,-0.0930032660375699,0,0.0567681732098413,0,0,0.119229463249384,0,0,0,0,0,0,0.0584943151793107,0.0689122139420798,0,0,0,0,0.163815941427675,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.111236428680945,0,0,0,0,-0.299953560375685,0,0,0,0,0,0,0,0,0,0,-0.268464198917205,0,0,0,0,0,-0.0784913696003856,0,0,0.0920866614746863,0,-0.181124115423129,0,0.405627013445016,0.389358731718044,0.11400185403394,0.301420410522651,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.16387129722243,0,0,0.166361820041849,0,0,0,0,0,0.0203815815749136,0,0.0922587259506935,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0792981712767914,0,0,0.0145451486892873,0,0,0.141419100320625,0,0,0,0,0,0,0.0568835236727405
X002736.CH.EQUITY,0,0,0.0199600810838494,0,0,0,0,0,0,0,0.160064222160353,0.105920213789494,0,0,0,0,0,0,0,0,0,-0.0755112444953921,0,0.0970525909338274,0,0.143023792894054,0,0,0,0.0214883005668291,0,0,0,0,0.140465135339477,0,0,0,0.0737025987581878,0,0,0,0.266549252552043,0,0,0.0804385555411273,0,0,0,0
macro_return_add,0,4.33680868994202e-19,0,0,0,-0.0647726172465496,0,0,0,0,0,0,0.00532941756168011,0,0,0,-0.224200433911596,-0.0503050594343221,0,0,-0.0508975882056092,0,0,0,0,0.0709568685050091,0,0,-0.132666614847636,0,0,0,-0.383170337347199,0,0,0,0,0.210129000224978,0,0,0,0,0.466236820115571,0,0,0,0,0,0,0
