,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601658.CH.Equity,0,0.0262034050467821,0.303312478735078,0,0.0491813342602664,0.0135154637355601,0,0,0,0,0,0,0,0,0,0,0.0254817153574604,0.0249821689084088,0.172778611032044,0,0,0,0,0,0,0,0,0,0.0878136683732952,0,0,0,0,0,0.0222411158377869,0,0.0204551043399656,0,-0.0614382171708736,0,0,0,0.0554456991112845,0,0.0724682167680335,0,0.020527845684061,0.0524098994646945,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0290873633055493,0,0,0,-0.0218852946317991,0.0810889286918674,0,0,0.334617217765692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222297444667927,0,-0.0288710873972034,0.0936322583364945,0.0926642090110936,0,0,0,0,0,0.253570597968232,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0234528519003085,0,0.602495232689411,0,0,0.0459596353653336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132783646123423,0,0,0,0.0154864535872925,0,0,0,0,0,0,-0.0192496709830645
X601166.CH.EQUITY,0,0,0.0165897424300054,0,0,0,0,0.338354107198119,0,0,0,0,0,0,0,0,0.145992495738084,0.017657809853783,0.089479455850077,0,0,0.0636968305627291,0,0.11263107265063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665461628680248,0,0.203240382313878,0,0
X000002.CH.EQUITY,0,0,0,0.166212177243291,-0.207120102165444,0,0,0,0.263413424592253,2.16840434497101e-19,0,0,0.386758686829775,0.152085900678427,0,0,0,0,0,0,0,0,0,0,-0.112609597944223,0,0,0,0,0,0,0,0,0,0,0.0645369455764414,-0.0290464031462144,0,0,0,0,0,0,0,0,0.0303727233456625,0,0,0.00563467029697014,0,0
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0.24544171694696,0,0,0,1.0842021724855e-19,0,0,0,0.0537728734352854,0,0,0,0,0,0.0711010395520092,0,0,0,0.359282458355465,0,0,0,-0.0520688767654294,0,0,0,0,0.00998544783709258,0,0,0,0,0,0,0,0,0.0922791006096333,0,0,0,0,0.10197877355591,0,0,0,0.0114545377752132,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.626939043273528,0,0,0,0,0,0,0,0.0231040268505027,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0381207120995974,0,0.00374557603349098,0,0,0,0.0187505987758976,0.0379053619826664,-0.172815509643102,0,0,0,0,0,0.203466685513142,0,0,0.0776833237478183,0,0,0,0,0,0,0,0,0,0,-0.20037258810146
X600000.CH.EQUITY,0,0,0,0.13813944134703,0,0.362378418367465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032899385293282,0,0,0,0,0.110488079825498,0,0,0,0,0,0,0.0585741774543018,0,0,0,0,0,0.60713792797965,0,0,0,0,0,0,0.192928326811492,0,0,0
X601601.CH.EQUITY,0,0.142258859801203,0,0,0.334378921242827,0,-0.016779027008403,0,0,0,0,0,0,0,0.182425676431009,0,0,0,0,0.157261610330076,0,0,-0.0386458481776969,0.111382946058423,0,0.0789764778827737,0,0,0,0.0568190939130455,0,0.0446977374167626,0,0,0,0,0.131305791059533,0,0,0,0,0,0,0,0.00510140979559278,0,0,0,0,0,-0.0599370192068662
X601319.CH.EQUITY,0,0,0,0.149449639988439,0,0,0,0,0,0,0,0,0,0,0.261648101420933,0,0,0,0.0953532710823881,0,0,0,-0.0534909306166089,0,0,0.0160772745500505,0,0,0.046745063316889,0,0,0,0,0,0,0,0,0,0,0,0,-0.102176643068166,0.115324811288361,0,0.141262207777664,-0.0234647527502842,0.110170804331265,0,0,0,-0.118178973604587
X16.HK.EQUITY,0,0,0,0,-0.0117926135715609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277452505975508,0,0,0.0288347615504706,0,0,0,0,0,0.213814028865635,0,0,-0.0734728865001818,0,0.0507740525174639,0,0.0607566949131278,0.298324365724867,0,0,0,0.131785199156933,-0.120305256067898,0,0,0,0
X600016.CH.EQUITY,0,0,0.0338146160482473,0.00638619920466742,0,0,0,0,-0.00913573366110136,0,0,0,0,0.0905109835314533,0,0.107469202131012,0,0,0,0,0,0,0,0,0,0,0,0.0659277257161882,0,0.162713707881253,0.037327674630225,0.113765865043022,0,0,0.079255867344995,0,0,0,0,0,0,0,0,-0.04262997578038,0.0483251676750847,0.0179219214244831,0.0896893753898727,0,0,0,0
X1109.HK.EQUITY,0.205272508211946,0,0,0,0.0694221956745066,0,0.121072741414206,0,0,0,0,0,0,0,0,-0.0852808141393787,0.179611846267979,0,0,0,0,0,0,0,0.106681739097521,0,0,0,-0.278475374643729,0.132255733305649,0,0,0,0.249098107699506,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.276297531366752,0,0.314936021176064,0,0,0.0625539247109817,0.139260163976767,0
X601998.CH.EQUITY,0.229392662849691,0,0,0,0,0,0,0,0,-0.0184549262006683,0,0,0,0,0,0,0,0,0.114386009392127,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107857800619115,0,0.533420092589926,0,-0.113772024593452
X688.HK.EQUITY,0.253159214003455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298133715593597,0,0.143558896784323,0,0,0.0457103132619129,0.0486553615446556,-0.143263956510619,0,0.121758594849033,0.515979531963044,-0.0661015191124112,0,0,-0.172881150750235,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0782366757081659,0,0,0,0,0,0,-0.153134541509792
X300059.CH.EQUITY,0,0,0,0,0,-0.0465137360377485,0,0,0,0.244331815104866,0,0,0,0,0,0,0,0,0,0,0,0,-0.060242227268032,0,0,0,0.00910578769486997,0,0,0,0,0,0.212599635238974,0,0.0449320338184165,0.113620240578925,0.0232740789936208,0,0.0104797487668269,0,0.00259489537894567,0,0,0,0,0,0.174467232595287,0,0.0418316743816954,0.155024432028866,0
X11.HK.EQUITY,0,0,0,0,0,0,0.11682322873075,0,0.524126172593311,0,0,0.0743405521851717,0,0,0,0,0,0,0,0,0.0822603871817345,0.0372572075681228,0,-0.140369032624291,0,0,0,0.170608643276063,0,0.00811018188156948,0,0,0,0,0,0,0,0,0.0224876388094428,0,0,0,0,0,0,-0.0865590471286416,0,0,0,0.118407056635701,-0.0289368256317005
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0773381333742598,6.93889390390723e-18,0,0,-0.0378195921637574,0,0,0,0,0,0,0,0.278101014758678,0,-0.502429479315232,0,0,0,0,0,0,0,0,0,0,0.330889313977072,0,0,0,0,0,0,0,0.234436172486468,0.17638788859273,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701812243442966,0,0,0,0,0,0,0,0,0,0,0,0,0.113957745936746,0,0.110253045415002,0.064712890760155,0,0,0,0,0,0,0,-0.104921842680508,0,0.0957065546489313,0,-0.0344744611621514,0,0,0.0238094617451124,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.412847308560174,-0.281532690604566,0,0,0.142995787010765,0,0,0,0,0,0,0.190613629633082,0,0,0,0.0412495704677847,0.0474023202685885,0,0,0,0,0,0,0.324326705717144,0,0,0,0,0,0,0,0.202695632816699,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.18976742184064,0,0,0.0488071522957464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169252518670971,0,0,0,0.1509190548642,0,0,0,0,0.359526505065545,0,0,0,0,0,0,0,0,0,0.117706191321634,0,0.0900116904045237,0,-0.168019940474882,0,0,0
X601818.CH.EQUITY,0,0.138026937757649,0,0.164301585368137,0,0,0,0.0682020401821319,0,0,0,0,0,0,0,0,0,0.0654077819077406,0.074487639591033,0.0903824783475493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151777307518963,-0.0268217282284357,0,0,0,0,0,0,0.0529743554700399,0.0979989136897269,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.224057099790706,0,0,0,0,0,0,0,0,0.0142188650517312,0,0,0,0.0155310500606725,0.151395909766799,0.00718335857580192,0,0,0,0,0,0,0,0,0.23573021019544,0,0.136258077123361,0.0696857652126497,0,0,0,0,0,0,0,0.140112321484589,0,0,-2.16840434497101e-19,-4.33680868994202e-19
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.114180471252715,0,0,0.315837721626871,-0.0584514382076162,0,0,0,0,0.113660937756762,0,-0.13429344117969,0,0,0,0.267385645017309,0,0,0.131887401785882,0,0,0,0.0996476667103604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255984931001683,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0045179327377346,-0.0191429276348953,0,0,0.153654765771098,0,-0.329956019080881,0,0,0,0,0,0,0,0,0,0,0.0897311944470594,0,1.73472347597681e-18,0,0,0,0,0.0438967182171165,0,0,0.509693741090604,0,0.0331064739101601,0.0251714480432995,0,0,0,0,0,0,4.33680868994202e-19,0,-0.00314669338592881,0,0,0.106268340650323
X600837.CH.EQUITY,0,0,0,0.0152443994917836,0,0,0,0,0,0,0,0.234421772026808,0,0,0,0,0,0,0.0562049320887357,0,0.0100810045330399,0,0,0,0,0,0,0,0,0,0,0,0.469000801521915,0,0,0,0.0036017686568804,0,0,0,0,0,0,0,0,0.0163011737155649,0,0,0,0.105998587119979,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319955284074315,0,0,0,-0.167164755836897,0,0,0,0,0,0,0,0,0,0.310992900990156,0.0348529604015763,0,0,0,0,0.0754757764770011,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0596144723724261,0.0575512434511481,0,0,0,0,0,0,0,0,0,0,0,0.223329971401201,1.73472347597681e-18,0,0,0,0,0.078178329135252,-0.14999355929505,0,0.058354691240595,0,0,0,0.285224869085358,0,0.122160640234563,0,0,0,0,0.0605822029016114,0,0,0,0,0,0,0,0,0,0.0430259239707315,0
X1113.HK.EQUITY,0.0122399250366135,0,0,0,0,0,0,0,0.490929028001428,0,0,0,-0.0266139261280663,0,0,0,0,0,0,0,0,0,0.192794073004637,0,0.0233086483070268,0,0,0,0,-0.181624654555221,0,0,0.272038971670549,0,0.220903354561003,0,0.0982500334987134,0,0,-0.277483230311762,0,0,0,0.0553735528798255,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0243928344372388,0,0,0,0,0,0,0.186259648578955,0.0755317518502871,0,0,0.0349678724342995,0.0779295793597995,0,0,0,0,0,0,0,0,0,0,0,0,0.0671070826857213,0,0,0,0,0.134014099863809,0,0,0,0,0,0,0,0.195914994262278,0,0,0,0,0.025127921688975,0.0944330678259779,0,-0.0134930458130476
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0767977547238788,0,0,0,0,0.086250537165242,0.0568515003678574,0,0.701009541081998,0,-0.0218308843389542,0,0,-0.0543864473914451,0,0,0,0.062179223723047,-0.0587629896351348,0,-0.0345199830636573,0,0,0,-0.0877782202739141,-0.0288991211864312,0,0,0,0,0,0,0,0,-0.0274082681975039,0.0110091726553283,0,0,0,0.151221020758189,0,-0.0698746975401274
X12.HK.EQUITY,0,0,0,0,0,0,0.0306237620703902,0.0887209957178224,0,0,0,0,0,0,0,0,0,0,0,0,0.535497425784397,0,0,0,0.0151306691196437,0,0.26591966065644,0,0,0,0.246851309599843,0,0,0,0,0,0,0,0.0397127235477119,0,0,0,0,0,0,-0.149957987357802,0,0.0445139688809098,0,0,0
X000166.CH.EQUITY,0,0,0.0513412428600003,0,0,0,0.108141780295666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176801860585433,0,0,0.033680972706034,0.24734130893648,0,0.270525049965856,0,0.0026232460777812,0,0,0,0,0,0,0.131067381962924,0,0,0.0542544848785598,0.0288394028580179
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0638591775925479,0,0,0.359617486036951,0,-0.0722244798160871,0,0,0,-0.0473472021825543,0,-0.0443706314358373,0,0,0,0,0,0,0,0,0,0.0486400358640583,-0.153137985215282,0,-0.00955108850794835,0,0,0,0,0.0446753903467722,0,0,0,0,0,0,0,0,0.786975087073377,0,0,-0.0663694856066037
X601229.CH.EQUITY,0,0,0,0,0,0.337813117958959,0,0,0.261555143315491,0,0,0,0,0,0.0515945886420785,0,0,0,0,0,0,0,0,0,0.0962256955105582,-0.0101155698613997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593508564632847,0,0,0,-0.0113503122444473,0
X823.HK.EQUITY,0,0.109150867357482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033683556960475,0,0,0,0,-0.050213386981667,0,0.219433104182982,0,0,0,0,0,0.0296673952370768,0,0,0.0248350233005821,0,0.410080202323369,0,0,0,0,0,0.160938359737696,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524448950272074,0.0146125000102278,0.144028003422359,0,0,0.0393146167153641,0,0,0,0,0,0,0,0.0300409164619164,0,0.0538252288854269,0.175846108935806,0,0,0,0,0,0,0.117349391814023,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.217522108705624,0,0,0,0,0,0.092168135375628,0,-0.0521350774298407,0,0,0,-0.201165431081204,-0.0974511773522659,-0.0402542300810907,0,0,0,0,-0.0589809078572371,0,-0.0814908213596592,0,0.0741921436335618,0,0,0,0,0.149924612494113,0,0,0,0,0.155325623621701,0,0,0.060171215440584,0.521086580037996,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0329407493133715,0.697829292197266,0,0,0,0,0,0.089101280773975,0.0703784650754609,0,0,0,0,0,0,0,0,0.0938627397048523,0,0.0161952614630835,0,0,0,-0.0438907270462523,0,0,0,0,-0.0379669661520139,0,0,0,0,0.0528679865247207,0,0.014054108333414,0.00177980620811623,0,0,0.00348097366159917,0,0,0,0,0
X600918.CH.Equity,-0.0453210386800148,0,0,0,0,0,0.0335994204351278,0,0,-0.0366802940891533,0,0.191417354099574,-0.140325197472249,0,0,0,0,0,0,0,0.0709746521741667,0,0.0217599351041852,0,0,0.132598986903202,1.73472347597681e-18,0,0,-0.172939189789287,0.02166515387014,0,0,0,0,0.0978610138912308,0,0,0,0,0,0,0.133510041925402,0,0,0,0.589926518531723,0.0309628014617308,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.0603836252120883,0,0,0,0,0,0,0,0,0,0,0.0562157935821286,0,0,0,-0.0423139238476398,0,0,0,-0.426539937540759,0,0,0,0,0.169492653098236,0,0.110766163550762,0,0,0,0,0,0.0171181001940016,0,0,0,-0.0144659022778541,0,-0.361371809691211,0,0.0501339283773905,0
