,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0.0822367041505128,0,0,0.0928813249159453,0.0337761224125374,0,0,0,0.0126572530958395,0,0.0871799750686511,0,0,0,0,0,0,0,0.231503092601625,-0.144243767496843,0.0552525914662784,0.239135744642914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291911560280572,0,0.172610009134751,0,0,0,-0.00921670850450769,0,0,0,0
X600000.CH.EQUITY,0,0.0792803145544873,0,0,0,0,0.241555190278666,0,-0.00257185122185752,0,0.389171094056308,0,0.0600207097729641,0,0,0,0,0,0,0,0,0,0.0763738071197213,0,0,0,0,0.0920906665130424,-0.0244901816214124,0,0,0.0265755920384112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050338177686855,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.0820983732788174,0,0,0.0728870082887421,0,0,0,-0.0359672394373372,0,0,0,0.0493325075121769,0,0,0,0,0,0,0,0.0232365361294125,0,0,0,0,0,0.1593720708167,-0.133095804426873,0,0.0834840884768648,-0.3000217950267,0,0.0249105153436704,0.24294510515224,0,0,0,0,0,0,-0.0865824463274096,0.3888158906547,0.356112236085863,0,0
X000002.CH.EQUITY,-0.0557691606984597,-0.249659344436599,0,0,0,-0.0752495856281916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410257105253352,0,-0.0865530212219262,0,0,0,0,0,0,0,0.203223033134083,0,0.0793666201926747,-0.133448341971065,0.282959655476412,0,0,0,0,0,0.113856058261347,0,0,0,0,0,0,0,0.312506389281077,0,-0.107104674154829
X601601.CH.EQUITY,0,0,0,0,0,-0.119258738319418,0.0702905004999874,0.203434757269033,0,0.153587312153935,0,0,0,0,0,0,0.31211182141839,0,0,0,0.135748680410936,0,0.0967046890643614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152051372001576,0,0,0,0,0,0,0,0,0,0.0364300695718059,0.0685335273826738
X16.HK.EQUITY,0,0,0,0.110920386834533,0,0,0,0,0.0336165958149347,0,0,0,0,0,0,0,0.0846580559085796,0,0,0,0,0,0,0.462829975900281,0,0,0.106541815971008,0,0,0.0387498030202584,0,-0.0376220941732558,0,0,0,0,0,0,0,0,0,0,0.163308268461001,0,0,0,0,0,0.266150740260739,0
X388.HK.EQUITY,0,-0.0266594627728698,0,0,0,0,0,0,0.268449852620469,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0472960153829276,0,0,0,0,0,0,0,0,0,0.0848671871240086,0,0,-0.0732834082882656,0,0,0,-0.354798306796432,0,0,0,0.0384182721521771,0.475920699747512,0.140178238415164,0,-0.0648252533189251,0,0,0,0
X11.HK.EQUITY,0.287857694351739,0,-0.00901148994025126,0,0.0856982982932535,0,0,0,0.221322163359981,0,0,0,0,0,0,0,0,0,-0.0333058210721742,0,0,0,0,0.43968662286285,0,0,0,-0.223981218106846,0,0,0,0,0.0940037696461284,0,0,0.0631126779721689,0,0,-0.0371637931118292,0,0,0,0,0,0,-0.0463690740731205,0,-0.0212731114214511,-0.136858997998821,0.0717303116974831
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14905893110454,0,-0.154582513752183,0,0,0,0,0,0,0,0,0,-0.0537431039584688,0,0,0.435663476104724,0,0,0,0,0.131175351927156,0,0,0,0.159618558981297,0,0,0,0,0,0
X601998.CH.EQUITY,0.0634708968416637,0,0,0,0.0206855564441456,0,0,0,0,0,0.113433019981966,0,0,0,0,0,0,0,0,0,0,0,0.127244408073024,0,0.0765713709558791,-0.0670614185679296,0,0,0,0.111715339084993,0.0753832159102199,0,0,-0.0862787791622832,0,0,0,0,0,0,0.0836979178185503,0.0752042531499069,0,0.281235972544473,0,0,-0.108587604521434,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.096315645358744,0.278066579026085,0,0,0,0,-0.0805952306215226,0,0,0,0.489326060764859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169008822075808,0,0,0,0,0,0,0,0,0,0,0.11334141326301,0,0,0.0205554069002004,0,0.0504686016518678,0.0310530989123926,0
X688.HK.EQUITY,0,0,0,0,0,-0.168048321908778,0,0,0,0,0,0,0,0.157665679131239,0,0,0.453421514056916,0,0,0.196789905540823,0,0,0,0.0264616692568449,0,0,0.168660406968527,0,0,0,0,0,-0.0562447088835224,0,0,0,0,0,0,0.0816934460872889,0,0,0,0,0.179032049761145,-0.235044729044526,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.273384032121104,0.163750873372058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773840262410698,0,0,0,0,0,0,0.0565935006387208,0,0,0,0,0.150124017090922,0.0929749859294191,0,0.179593861017056,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.485826276384596,0,0,0.0490525025932525,-6.93889390390723e-18,0,0,0,0,0,0,0.219658760546965,0,0.211419200741896,0,0,-0.163586989102959,0.439469512326012,0,0,0,0,0,0,0,-0.0250466202367091,0,0,0,-0.0267333152583712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181673224291048
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168249274480583,0.0582235771082378,0,0,0,0.0416393113871181,0.120109440527772,0,0,0,0.0194869210683984,0,0,0,0,0,0,0,0,0,0,0,0.245520259053535,0.359185443899498,0,0,0,0.0707420634488545,0,0,0,0,0.00759771957568662,0.112951309565449,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.134521423315559,0,0,0,0.0279171515132642,0.0517232341394767,0,0,6.93889390390723e-18,-0.0240796866234366,0,0,0,0.451113164343678,0,0,0,0,0.0371890799258769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.107557716958643,0,0.000356590674259947,0,0.30037868966891,-0.0356442151674202,0,0,0,0,-0.0739391733538241,-0.0242639087936672,0,0,0.0539229203404979,0,0,0,0,0,0,0,0,0,0.0659861643522735,0,0,0,0,0,-0.0532209182699123,0,0.286782942484636,0,0,0,0,0,0,0,0,0.492676167341233,0,0.0358009376672969,0,0,-0.0439019846454767,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.178835637162268,0,0,0,0.242861716985235,0.162346532780757,0,0,0,-0.247862818525916,0,0,0.333390267344951,0,0,0,0,0,0,0,0,0,0.137802262417814,0,0,0,0,0.0749343902612404,-0.0316433970200353,0,0,0,0.0205695058248558,-0.118440086377988,0,0,0.0843295398400899,0,0.0180296345901315,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0915587907760651,0,0,0,0.238293448408714,0,0.218632705643271,0,0.166517917756102,-0.187910392708601,0,0.0627372864313453,0,0,0,0,0,0,-0.213304666720606,0,0,0.0336781987999593,0,0.0648013318195902,0,0,0,0,0,0,0,0,0,0,0,0,0.0406868961151423,0,-0.0997451211538527,0.0575162830267604,0
X600048.CH.EQUITY,0,0,0,0,0.277552693610147,0.0483356234801822,0,-0.396417784967866,0,0,0,0.0591713760772332,-0.123574273192551,0.219874204982991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864033127128773,0,0,0.439708750378286,0,0,0,-0.184386319174556,0.0507256598957469,0,0,0,0,0,0.00071515481431413,0,0,0,0
X12.HK.EQUITY,0,0,0,0.137385364496072,0,0,0,0,0.292064321152343,0,0,0,0,0,0,0.255543885617156,0,0,0,0,0,0.0911940925937775,0,0,0,0,0,0,0.153961189528551,0.0861586908773657,0,-0.0488137357484562,0.28892172165507,0,0,0,0,0,0,-0.0531587959273233,0,0,0,0,0,0,0,0,0.0624765004361648,-0.00976063283592384
X002142.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.180355147580175,0,0,0,0.0597367947981744,0,0,0.204768445547906,0,0,0,0,0,0,0,0.0869411384791987,0,0,0,0,0.00086192503832743,0,0,0,0,0,0,0,0,-0.0255471584358621,0,0,0,0,0.0963236549857752,-0.0870154025019252,0,0,0,0,0,0,0.0582573609770358,0,0
X823.HK.EQUITY,0,0.0463225724099661,0,0,0,0,0,-0.112873707332526,0,0,0,0,0,0,0,0,0,0.402240622038195,0,-0.163237740907333,0,0,0.0252918876021042,0,0,0,0,0,0.0464285873391942,0,0,0,0,0,0,0,0,0,0,0,-0.0155008955815795,0,0,0,0,0,0,0.0534237386878854,0.408741781255455,-0.0869486842192478
X601066.CH.EQUITY,0,0,0.0771967917441095,0,0,0,0,0.0603273756274532,0,0.014819351795127,0,0,0.00454553137688494,0,0,0,0,0,0,0,0,0,0.041032869913524,-0.232973973554499,0,0,0,0,0,0,0,0,-0.255940294874427,0,0,0.0450588092692184,0,0.381416215554427,0.00689084013315001,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.24726372319563,0,0,0,0,0,0,0.24187227081726,0,0,0,0,0,0.0612302712109846,0,0,0,0,0,0,-0.208798556480896,0,0,0,0.473957682207243,0.100408901235475,0,0,0.0214191315544236,0,0.0225380140717765,0,0,0,0.0690280619497422,0,0,0,0,0,0.144642878974279,0,0.0498078417783944,0,0
X601688.CH.EQUITY,0,0,0,0,0.0487770571348716,0,0.0230362403978058,-0.232097365603751,0,0,0,0,0,0,0.0275796752992862,0,-0.0350179325030919,0,0,-0.466501730089882,0,0,0,0,0.952989457316874,0,0,0,0,0,0,0,0,0.0225774645048398,0,0,0.0834247152271011,0,-0.0138157608255966,0,0.147127653189614,0,0,0,0,-0.0525082067990355,0,-0.0463922966704323,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.196287619723593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607576750973649,0,0,0,0,-0.0261288477429931,0,0,0,0.0582949055283969,0,-1.73472347597681e-18,0,0.016113854036841,0,0,0.0125193068840083,0,0,0,0,0,0.248043686806471,-0.102463470902956,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.00464041507197491,0,0,0,0,0,0,0,-0.130422309806678,0,0,0,0,0,0,0,0,0,0,0.153727548271385,0,-0.00558474978860386,0,0,-0.0132896351791329,0.00310294330801544,-0.112757080777573,0,0,0,0.202213260420013,0.0297041789324989,0,0,0,0,0.17822166495855,0,0,0.410968161359532,0,0.15339366409681,-0.069058711365096,0,0
X601229.CH.EQUITY,0,0,0.203945156428869,0.368969582922943,0.169427832767676,0,-0.127740027789118,0,0,0,0,-0.150917415502854,0,0,0.332756937898076,0,0,0,0,0,0,0,0,0,0.141933684273604,0,-0.35378451782396,0,0,0.0422268091506244,0,0.0805140442606105,0,0.125548774401294,0,0,0.00792989028363647,0,0,0,-0.0931146959880293,0,0.0954449535155734,0.237788769673489,0,0,0,0,0,0
X601336.CH.EQUITY,-0.0301999548279917,0.0358177659119112,0,0,0,0,0,0,-0.0688431980824479,0,0,0,0,0,0,0,0,0,0,0,0,0.0074524745727833,0,0,0.0761578725656014,0,0,0,0,0.230318404865128,0,0.213076836586502,0,0,0.243330435799661,0,0,0,0,0,0.128100754297241,0,0,0.239119190848294,0.306561688076023,0.130743677251824,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.0382035629331764,0,0,0,0,0.0558427344037335,0,0,0,0,0.12767827884622,0.00182699679867283,0,0,0,0.00914795553108342,0.000816678926629191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777460224697462,0,0,0.030308865703379,0,0,0,0,0,0,0,0,0.338919956601193,0.0959174721622734,0,0,0
X601169.CH.EQUITY,-0.0473236344731821,0.0811657368221977,0,0,0,0.191129089054789,0,0,0,0,0,0.206840470664455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125484898989534,0,0,0,0,0.0218042741951653,0,0,0,0,0,0.630239605429654,0,0,0,0.0679547018749274,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650429105689322,-0.154037021283326,0.236177983200545,0,0,0,0,0.176558748901128,0,0,0,0,0,0,0,0,0,0.193187743481398,-0.0337582422175749,0,0,-0.0648319305181768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123697930088154,0
X600015.CH.EQUITY,0,0,0.0302653500550667,0,0.053247969154015,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0487600745132848,0.304514692977427,0,0,0,0,0,0,0,0,0,0.0689344093847672,0,0.163992125039233,0,0.324883221028308,0,0,0,0.056733682614685,0,0,0,0
X000166.CH.EQUITY,0,0,0.187853756577921,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0666023037135993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402609300452344,0.00427567585796305,0,-0.067809295941208,0,0.0676088824426676,0,0.0493981618558333,0,0.0737281722534637,0,0.151783846499623,0,0,0,0,0,0,0.454536979584145,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0107761141014922,0,-0.0318552066503141,0,0,0,0,-0.148048056856023,0,-0.175463435572134,0,0,0.148667515034854,0,0,0,0,0,0,0,0,0,0.152721824168984,0.115243531001098,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.120266673685625,0.237933870895926,0.690439417999192,0,0,0,0,0,0,0.0618058931372177,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0369386575838906,0,0.0735842013844744,0,0,0,0,0,0,0,0,0,0,0.107188727886904,0,0,0.00982354544582843,-0.134168070194926,0,0,0,0,0,0,0,0,0,0.379267482705833,0.157238543540602,0,0,0,0,0,0,0,0,0,0.118259646707455,0,0
X2891.TT.EQUITY,0,-3.46944695195361e-18,0.0787430666685713,0,0,0,0,0,0,0,0,0,0.138724537345336,0,0,0,0.285974235056589,0,0,0,0,0,0,0,0,-0.0668455114649008,0,0,0,0,0,0.267894705858007,0,0,0.0152238443179985,0,0,0,0.110722379324393,0,0.107023089743758,0,0.107132269612422,0,0,0.301616907966117,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.133948410401497,0,0,0,0,0,0,0,0,0,0,0.150687161621105,0,0,0,-0.0301332715510261,0.247252368077324,0,0,0,0,0,0,0,0.0677131711092102,0.107837883275211,0.0150418399330156,0,0,0,0,0.032705079959644,0,0,0,0,0,-0.0232588148686687,0.404140443428542,0,0,0,-0.111836819382017,-0.0663386671799106,0,0
macro_return_add,0.181872979311823,0,0,0,0,0,0,0,0,-0.381647906502409,0,0,0.172060685428223,0,0,0,0,0,-0.260911748846183,0.137651799389867,0,0,-0.0634856147340669,-0.391591402818481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022945337105047,0,0.15453926930507,0,-0.375534285127707,0,0,0,0,0,0,0
