,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0.12114006801898,0,0,0,0,-0.0295147122976416,0,0.0538695587207021,0.423558980154293,0,0,0,0,0,0,-0.137331019036808,-0.121114646318876,0,-0.0855981404501667,0,0,0,0,0.271732629403025,-0.00424410431602809,0,0,0.0725825213452866,0,0,0,0.10658064037294,0.0527400533274159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0990869123521504,-0.246003971185874,0,0.0800542525996308,0.35244923679772,0,0,0.386069817832499,0,0,0,0,0,0.320187579738357,0,0,0.175956234955787,0,0,0,0,0,0,0,0,-0.400157945923485,0,0,0,0,0,0,0,0,0.127695833131053,0,0,0,0,0,0,0,0,0,0,0,-0.0110005446349785,0
X000001.CH.EQUITY,0,0,0,0,0.16336668315809,0,0,0,0,0,0.471420906541293,0.0628990919217212,0,0,0.245005322806221,0,0,0,0,0,0,0,0,0,0,0,0.218639403243402,0,0,-0.0140359577375638,-0.0366320315246768,0,0,0,0,-0.21813586816139,0,-0.125922121601994,0,6.93889390390723e-18,0,0,0,0,-0.0483174924936471,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0744426780036126,0,0,0,0,0,0,0,0.00815148901307308,0,0,0,0,0,-0.0369825884817918,0,0,0.145489700340134,0.197769279859244,0,0,0,0,0,0,0,0,0.034260696024937,0,0,0,0.143073897095111,0,0,0,0.0529878967731631,0,0,0,0,0,0,0.214608422610681,0.136038751717966,0,0.0577922024622499,0,0,0.0791712825205565,0
X601601.CH.EQUITY,0,0.491978391788115,0,0,0,0,0,0.169965243417352,0,0,0,0,0.191420545975706,0,0,0,0,0.0342145445028441,0,0,0,0.041052513771822,0,0,0,0,0,0,0.0474985786894663,0,0,0,0,0,-0.126691094992864,0,0.0696115619688776,0,-0.0590512724341491,0.0649497251930169,0,0,0,0,0,0,0,0,0.0433023750771991,0,0
X000002.CH.EQUITY,0,-0.0479569604693197,0,0,0.019191192306881,0,-0.0771405211591066,0,0,-0.166660385197699,0,0.0646931486562794,0,0,0,0,0,0,0,0.0723220868803444,0,0,0,-0.0406326997058057,0.246538535985153,0,0,0,-0.167815931033565,0,0.136422462782352,0.446103524517934,0,0,0,0,0,0.00240978853817914,0,0,0,0,0,0.20330627032992,0,0,0,0.0839857215893407,0,0,0
X601328.CH.EQUITY,0,0,0,0,-0.0180974998963877,0,0.0215963790949078,0.0257964301823727,0,0,0,0.159226798601745,0,0,0,0,0,0.371921743647543,0,0,0,0,0,0,0.00423783924445328,0.0769154605879517,0,0,0.00226920991318814,0,0,0,0,0.0942382420074872,0,0,0,0.169956220183388,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470695561597449
X600000.CH.EQUITY,0,0,0,0,0.102679010908833,0,0,0,0,0,0,0.00378842247941973,0,0,0,0,0.462616086493927,0,0,0,0,0,0,0,0.073942686293818,0,0,0,0,0.027912465775452,0,0.0301803873916761,0,0,0,0,0,0,0.0604629593023027,0,0,0,0,0,0,0,0.0160995739537603,0,0,0,0
X601066.CH.EQUITY,0,0,0.0739605544261079,0,-0.00710965748717375,0,0.022539749007146,0,0,0,0,0.0537674028319905,-0.0565985803369998,0.525445706408774,-0.146885835520882,0,0,0,0,0,0,0,-0.129167995131881,-3.46944695195361e-18,0.144770461367344,0,0,0,0,0,0,-0.117607760374272,0,0,0,0,0,0,0.142597994982314,0,0,0,0,0.111744101714948,0,0,0.0660685414387273,0,0,0,-0.161223246937233
X300059.CH.EQUITY,0,0,0,0,-0.0346939227738767,0,0,0,-0.0271506537600378,0.0614164504500653,0,0.058637571603164,0,0.0169504729944412,0.0892950721347457,0,0,0,0.299197222861259,0,0,0,-0.0320000115710162,0,0,0,0,0,0,0.0179295670671491,-0.060965420006437,0,0,0,0,0,0,0,0,0,0,0,0,0.387408583459616,0,0.19680871023676,0,0,0.0224382101256556,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161941937728085,0,0,0,0,-2.16840434497101e-19,0.00258448772985171,0,0.0298090538061405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358777211905945,0,0.112934337698922,0.503155847236776,-0.0106320572698267,0,-0.428113238393563,0,-0.114493337805231,0.0202667931265693,0.0484625140037983,0
X601319.CH.EQUITY,0,0.0687654819870512,0.209046463795645,0,0,0.0139632981421141,0,0,0,0,0,0,0,0.266212709853733,0,0,0,0.0851445784034275,0,0,0,0,0,0,0.00939225793001255,0,0,0,0,0,0,0,0,0.00666193205772154,0,0,0.130059428981016,0,0,0,0,0,0,0.0126368102796698,0,0.0124332662784216,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.15529392224125,0,0,0.0405042402885242,0.0994327987046882,0,0.637048998515179,0,-0.0254979100418997,0,0,0,0,-0.0421036665005384,0,0,0,0,0.00112691520244429,0,0,0.13354525434087,0,0,3.46944695195361e-18,0,-0.0213133061114859,0.0298858955952186,0,0,0,0,0,0.140980268947105,0,0.179592626225786,0,0,0,0,0,0,0,0,0,0,0,0,0.0352821530633044
X2388.HK.EQUITY,0,0,0,0,0.146232947100353,0,0,0,0.0236729274804251,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.112938031162437,0,0.492004379921516,0,0,0.133257190449111,0,0,-0.149035238421851,0.124965800649558,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0106411629745085,0,0,0,0,-0.219160503087544,0,0.0192851626778824,0,0,0.16855704411349,0
X601998.CH.EQUITY,0.0371540270680067,0,0,0.0176573493745869,0,0.121805186976464,0,0.349743268119948,0,0,-0.0583703629788735,0,0,0,0,0.201817226407112,0,0.0912230830074499,0.173691623495936,0,0,0,0.0335803786553602,0,0,0,0,0.205591972529509,0,0,0,0,0,0.0154488262985519,0,0,0,0,0,-0.182519203387678,0,0,0.11200093750252,0,0,0,0,0.078577950900378,0,-0.0885506866412533,0
X600016.CH.EQUITY,0,0,0.298163014877573,0,0,0,0,0,0,0,0,-0.224556594703092,0,0,0,0,0.457001059472476,0,0,0,0,0,-0.0180459024327699,0,0,0,0,0.125814124696753,0,0,0,0,0.492611019543585,0,0,0,0,0,0,0,0,0.0383127693720407,0,0,0,0,0,-0.0868039984764816,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.128794538387303,0,0,0,0,0,0,0,0.0472245851242059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172691856551444,0,0,0,0,0,0,0,0.213887100536686,0,0,-0.0542346634777527,0,0,0,0,0,0,0.0676412477249013,0,0,0,0.0542585238621856
X601818.CH.EQUITY,-0.0266050628822667,0.322814369657581,0,0,0,0,0,0,0,0,0.233372715352802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738552633336989,0.207034957656298,0,0.163688340474594,0,0,0,0.215535986742483,0,0,0,0,0,0,0,0,0,0.0545246866055631,0,0,0,0,-0.0059402801612691,0,0,0.0547349276315987,0,0
X600999.CH.EQUITY,0,0,0,0,0.0641509361480427,0.158443478530495,0,0.107791786409759,0,0,0,-0.114299189529067,0,0,0,-0.00445979460836989,0,0,0.0700656534536528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25329225362521,0,0,0,0,0.0897434555977178,0.134536432845395,0,0,0,0,0,0.0729542710912602,0,0.111497920255873,0,0,0.0406648208915212,0
X1109.HK.EQUITY,0,-0.159217162367189,0,0,0.00227702097833875,0,0.0216223419608824,0,0,0,0,0,0.188762199669225,0,0,0,0,0,0,0,0,0,-0.00578570633788945,0.100944901559222,0,0,0.0542903931641566,0,0,0,0,0,0,0,0,0.260739448559069,0,0,0,0,0,-0.035743820706901,0.177008469340129,0,0,0,0,0,0,0.147587862411781,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0730250079617614,0.00288686725224643,0.0501103870885163,0.0918786085472395,0,0,0.269295402681608,0,-0.136423242729821,0,-0.0403500318783474,0,0,0,-0.0593749066933792,0,0,0,0,0,0.154275085243104,0,0,0,0,-0.0137924719887539,0.11890055609744,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.153996488094708,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00340421203324757,0.184872263117408,0,0,0,0.311003842657112,0,0.280099114086608,-0.185176408740089,0,-0.0361998194535371,0.00942828804306206,0,0,0,0,0,-0.139704063495332,0,0,0,0,0,0,0,0.0885856728803831,0.209304954443914,0.101720392422626,0,0,0,0,0,0,0,0,0,0,0,0.384915795224737,-0.0296249361555298
X601688.CH.EQUITY,0,0,0,0,-0.0129386237442336,-0.0697157892771369,0.0717575354802194,0,0,0,0,-0.129068103978898,0,0.293285594385184,0,0,0,0,0,0,0.0202486155166671,0,0,0,0,0.272747130603122,0,0,0,0.0168471102864221,0,0,0,0.46675034875147,0,0,0.0875531695424209,0,0,0,0,0,0,0,0,0,0,-0.0105820317179933,0,0,-0.0511142977093556
X601211.CH.EQUITY,0,0.010964991077614,0,0,0,0,0,0,0,0,0,0,0,0.0391226369035585,0,0,0.194897849881879,0,0,0,0,0.0241394881772961,0,0,0,0,0,0.0592174693498664,0.0345176590226212,0,0,0,0.322888716073285,0,0,0,0,0,0.0544369600759961,0,0.0640191876782815,0,0,0,0.0444639547806627,0.131551111254005,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,-0.0641725076378977,0.0123574554388022,0.0923876059062519,0,0,0,0,0,0,0,0,0,0,0.0498175892594082,0,0,0,0,0,0,0,0,0,0,0,0,-0.127896697476262,0,0,0.157699598067252,0.242958701865139,0,0,0.00569199318749395,0.109042305385588,0,0,0,0.0365659441286496,0,1.32820973176503e-05,0.169672593974612,0,0.147742104556855,0,0,0,0
X688.HK.EQUITY,0.289356699170082,0,0.131767111674308,0,0,0,0,0,0,-0.0908699519409276,0.0116418592320541,0,0,-0.211816366755841,0,0,0,0,-0.0625060644265305,0,0,0,0,0.154487079035362,0,0,0,0,0,0.285509794009431,0.48310597502156,0,0,0,0,0,0,0,0,0,-0.177951605188732,-0.0440539442336609,0,0,0,0,-0.199257216540942,0,-0.0847531012787708,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0764125012135547,0.470940286479962,0,0,0,0.0755242555659657,-0.15168487272911,0,0.15548664064627,0.201182816658,-0.145052954495613,0,0,0,0,0,0.0197270342697239,0,0,0,0,0,0,0,0,0,0.235663197772739,0,0,0,0,0,0,0,0,0,0,0,0.0166991259290608,0,0,0,0,0,0.0254821341579271,0.053838433701293
X267.HK.EQUITY,0.203414771126392,0,0,0,0,0.0940031456195263,0.30498758323787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488909439495369,0,0,0,0,0.149549194352462,0,0,0.220058231529822,0,0,0,0,0.00331038664486811,0,0,0,0,0.22089847843862,0,-0.188954302923247,0,0,0.277429284450138,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.000912016279008328,0,0.175981367437734,0,0,-0.0518075800208409,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.133976585595522,-0.0112158035527937,0.0634960489792485,0,0,0,0.157005157811867,0,0,0,0,0.199931125857453,0,0,0,0,0,0,0,0,0,0.0909348638718377,0.238331251165277,0,0,0,-0.219082957777795,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512786451088973,0,0,0,0,0.166650761933865,0,0,0.299319213515222,-0.121819832879379,-0.130992600218542,0,0,-0.0478110111754635,0.0777375165052792,0,0,0,0,0,0.0755709848496878,0,0.0269257829176315,0,0,0,0,0.39295355126443,0,0,0,-0.0533114960696299,0,0,0.0933787516588366,-0.0116297167863035
X2882.TT.EQUITY,0,0,0,0,0.0136852342035788,0.314939065429815,0,0,0,-0.0771495344714996,0,0,0,0,0,0,0.0607745615504856,0.0242466782305388,0,0,0.00768279296690292,0,0,0,0.0285700980495135,0,0,0,0,0,0,0,0,0,0,0,0,0.0429163405620808,0,0,0,0.0621887556531954,0,0,0,0,0,0.508868379583867,0,0,0.0260858986703043
X823.HK.EQUITY,0.131043746514875,0,0,0,0.0778514893058262,0.0371938648413168,-0.062352305323985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200026208618432,0,0,0,0,0,0.14143656850537,0,0,0,0,0,-0.326312441378672,0,0.0892483724810406,0,0,0.0339183165940948,0,0,0,0,0,-0.0559415752076851,0,0,0,0,0.144492149048234,0.0793542095788476,0
X1113.HK.EQUITY,0.0723248747010644,0,0,0,0.0459905443460387,0.0613155918981424,0,0,0,0.0206929903941948,0,0,0,0,0,0,0,0,0,0,0.0129839202560126,0,0,0.219207570999732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367370771496508,0.304322798739688,0.0938330402796776,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151074769125222,0,0,0,0,0,0.194609584488862,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.224136091569316,0.235687742262142,0,0.043633062822252,0,0,0,0,0,0,0,0.221206299602026,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.131571620818329,0,0,0,0,0,0,0,0,0.312692327334171,0,0,0,0,0.0516048699173566,0,0,0,0,0,0,0,0,0,0.0579682189758215,0,0,0,0.0255745508882738,0,0,0,0,0,0.12696907657215,0,0,0,0,0.00935236549495925,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0169733737707335,0,0,0,0,0,0,0.0215751000435614,0,0,0,0.0317926562812786,0,0,0,0,0.0860184976845932,0.429171581275725,-0.148258655262934,0,0,0,0,0,0,0,0,0,0.0230586980877144,0,0,0.202519242091277,0,0,0,0,0.099880847483431,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0432012053097728,0.0875032873874672,0,0
X601229.CH.EQUITY,0,0.117078222741232,0,0,0,0,0,0,0.141526232701789,1.73472347597681e-18,0.0831133146246329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250663021014339,0.501815175518026,0.362070404315414,0,0,0,0,-0.00197924233850718,0,0,0,0,0,0,-0.122070659587943,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.146964539154093,0,0,0,0,0,0.0592730318201603,0,0,0,0,0,0,0,0,0,0.0300192046797034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148468913557136,0,0.285235656524122,0,0.0736624830882798,0.528247714804167,-0.0242233293719732,0,0,0,0,0,0,0,-0.0726487806461577,0.066279722349689
X1997.HK.EQUITY,0,0,0,0.0738057466768066,0,0,0,0,0,0.166229951239329,0.065600842615847,0,0.197973651508024,0,0,0,0,0,0,0,0,0,-0.0704745824531567,-0.0521042809649884,0,0,0,0,0,0,0,0,0,0,0,0,-0.110321202646135,0,0,0,0,0.357984033327011,0,0,-0.530884983982669,0.386407395713084,0,0.0224105876552056,0,0,-0.0311549800432239
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336793922840534,0,0,0.394849668843771,0.219697600113237,0,0,0,0,0,0.0153635105704168,0,0,0,0,0,0,0,0,0,0.166307017649562,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.0844337961299461,0.144030050983411,0,0,0,0,0,0,0.248975836166867,-0.0407570442921268,0,0,0,0.309100218260076,0,0,-0.0751315846157546,0.211226367231858,-0.19849869664766,0,0,-0.459199210034123,0,0,0,0,0,0,0,-0.386979658132943,-0.13733183252465,0,0,0,0,0.27591532890581,-0.163579858969926,0,0,0,0,0
