,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0.0260936286928041,0,0,0,0,0,0,0,0.0731567094742202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161696446796659,0,0.365692105033304,0,0.0103490031204168,0,0,0,0,0.068195559254573,0,0,0,0,0,1.73472347597681e-18,0,0,0.0992091423523793,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0
X000001.CH.EQUITY,0,0.0688805966152354,0,0.0277173476495551,0.566061919134171,0,0,0,0,0,0,0,0,0,0,0.0589593161682283,0,0,0,0,0,0,0.0458704601059737,0,0,0,0.0404802020570503,-0.285145601370227,0.138157559082812,0,0.0377044029684656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748771745266187,0
X000002.CH.EQUITY,0,-0.0838392798872565,0,0,0.148842689093462,-0.281015245867664,0,0,0.193733469603624,0,0,0,0,0,0,-0.0339057348552974,0,0,0,0,0,0.0509156713874935,0.0482617113328596,0,0,0,-0.00749742570846748,0.302214926064179,-0.0559329257311248,-0.343643275988384,0,0.0662199532009673,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.143207873265014,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.16651786187982,0,0.0642884799861675,0,0,0,0.0869636135499753,0,0,0,0,0,0,0,0,0,0,0.218310486571688,0,0,0,0,0,0,0.0884974230723466,0,0,0,0,0,0.181330972750873,0,0,0,0,0.0878928981129569,0,0,0,0,0,0,0,0,0,0,0,0,0.0876309840080094,0
X601066.CH.EQUITY,0,0,0.00556321038917997,0,0,0,0.0220414856606368,0,0,0,0,0,0.633958005719676,0,0.0738790305446131,-0.0531340779627427,0,0,0,0,-0.0458196634827355,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0.0330359518511563,0,0,0,0,0,0.117184009315405,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.234798382100673,0,0.180085465544684,0,0.249120011772966,0,0,0,-0.100512613155966,-3.46944695195361e-18,0.130157612391725,0,0.116146783518531,0,0,0,0,0.0968526531465748,0,0.126248339167343,0,0.0331167914122685,0,0,0,0,-0.0795112072345075,0.0467154488735565,0,0,0,0,0,0,0,0,0.0412071778566232,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.176173459078175,-0.116083163109057,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110047842231792,0,0.0312849715778505,0.0127511211444236,0,0,0,0.0438629377329798,0.0208493745170027,-0.102758473354609,0,0,0,0,0.0608429063727521,0,0,0.23367067095591,0.442320781618627,0,0.0343857425777579,-0.671473303576799,0.200074675971728,0.102243855329801,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.339045745077673,0,0.155492187569613,0,0.0881053531837142,0,0,0,0,0,0,0,0,0,-0.023367804379629,0,0,0,0.218075486584727,0,0,0,0,0,0.118647406759354,0,0,-0.0340493531820876,0,0,0,0,0,0,-0.0446277153519597,-0.0568066017842236,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0169344317724547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0894984065311925,0,-0.0238956109705837,0,0,0,0,-0.138963052582508,0.143911313392615,0.339744933554036,0,6.93889390390723e-18,0,0,0.0463257436143544,0,0,0.0317175762136887,0,0.371135369210338,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.0234135630279455,0,0,0.157945692004255,0,0,0,0.174202109544568,0,0,0,0.0790817652665754,0,0,0,0,0,0.0405742645166852,0,0,0,0,0,0,0,0,0,0.0590203878759859,0,0.0444919042297475,0,0,0,0.172281132364296,0,0,0,0,0.0831584714081584,0,0,0.0420708670381381,0,0,-0.0907535450294552,-0.0280772476418303,0.209414737768573,0,2.16840434497101e-19
X601998.CH.EQUITY,0,0,0,0.183898476425173,0,0,0,0,0,0,0,0,0,0,0,0.228033941407271,0.215122066480436,0,0,0,0,0,0,0,0,0.117658800168596,0,0,0,0,0,0,0,0.0311559201516446,0,0,0,0,0,0.0213013128826278,0,0.138422191585103,0,0,0,0,0.149754673229136,0,0,0,0
X2388.HK.EQUITY,0,0,0.0784211843332855,0,-0.0154469186840766,0,0.259958670550552,0,0.193676665808542,0.00344747214844151,0.00361131043564448,0,-0.217635961090039,0,0,0,0,0.104298132494499,0,0,0,0,0,0,0,0,0,0,0,0,0.24789275058549,0,0,0,0,0.211317802371861,0,-0.234221281474326,0,0,0,0,0.212986840483672,0,0,0.0324205035632153,0,0,-0.188765010086406,0,0
X600016.CH.EQUITY,0,0,0.0967755316685034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132189068258285,0,0,0,0,0,0,0,0.0700822907153827,0.0484242027994952,0,0,0.0239077963532944,0,0.752253776365343,0,0,0,0.00647568759534645,0,0,0,-0.396508360988439,0,0,0,0.137113425453029,0,0,0,0,-0.19788142896961
X11.HK.EQUITY,0,0,0,0.0833614039174976,0,0,0,0.0244484140077633,0.247531085613168,0,-0.196463768750754,0,0,0.0430889689084478,0,0,0,0,0,0,0,-0.0740209836941827,0,0,0.575145887205423,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.156844927684903,0,0,0,0,-0.0594293103074613,0,0,0,0,0,0,0,0,0,0.0109175695656465
X2007.HK.EQUITY,0,0.262645072099081,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500701718329917,0,0,0,-0.0562677299035284,0,0,0,0,0,0,0,0,0,0.317038601356437,0,0.0886825158481526,0,0,0,0.346663813633487,0,0,-0.174665453759083,0,0,0,0,0,-0.114502011001439,0.278949257251241,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.516428511921177,0,-0.125020349967873,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0875661840262682,0,0,0,0,0,0,0,0,0,0,0,0,0.0521231868475957,0,0,0,0,0,0,0.157074133065387,0.130361629065036,0,0,0,-0.0588319094971995,0,0,0,0.00985186512780662,0,0,0,0.0802215741940029
X688.HK.EQUITY,0,0,0,0,0,0,-0.034822636394584,0.151727256521554,0,0.137435176684018,0,-0.181878783624536,0,-0.0921871332904443,0,0,0,0,0,0.353021892917082,0,0,0.203216247684684,0,0,0,0,0.222641832049451,0,0,0,0,0,-0.133505042475189,0,0.147353252409007,0,0,0,0,0,0,0,0,0,-0.182430327883789,0,0.0253845511387739,0,0,-0.204761819893603
X601818.CH.EQUITY,0.171681566189775,0,0.000678372536551688,0,0,0.00518193466782713,0,0,0,0,0.086739575912449,0.0280501070249016,0,0.0988060922120432,0,0,0,0.0279473189690175,0.00623762237803513,0,0,0,0,0,0,0.0844993273366214,0,0,0,0,0,0,0,0.064130323349116,0,0,0,0,0,0,0,0,0,0,0,0,0.307993749434565,0,-0.0171192839354805,0,0
X600048.CH.EQUITY,0,0,0,0,0.205369718108128,0,0,0,0,0.183263202549944,0,0,0,0,0.398856440384686,0,0,0,0.0903905995770007,0,0,0,0,0,0,0,0,0.143040167838868,0,0,0,0,0,-0.105515736095486,0,0.149389648571882,0,0,0,0,0,0,0,0,0.0869776203119685,0.0211675031977365,0,0,0,0.0246813737919814,0
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0
X601688.CH.EQUITY,0,0,0,-0.054238793218614,-0.121730086576134,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0,0,0,0,0.30493700299194,0,0,0,0.396084526210357,0,0,0,0,0,0,0.116566136593793,0,0.0385828611740448,-0.0463744424060425,0.253657614606397,0.113007912433885,0,0.0639153932608379,0,0,0,0,-0.0425481827678845,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.265724711033071,0,0.0214109867688813,0,0,0.145004120336622,0,0,0,0.195109674232006,-0.0827966084378828,0,0,0,0,0,0,0,0,0,0.0277130928263246,0.265882325847078,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134456339663004,0,0.0214935084490124,0
X267.HK.EQUITY,0.114437811717529,0,0,0,0,0,0.0762487806171642,0,0,0,0,0,0,0,0,0,0,0,0.10792777274785,0,0,0,0,0,0,0,0.141018396497983,0,0,0.10315751765339,0,0.0719133705674949,0,0,0,0,0,0.0396383469787592,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.298588491316039,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0367401251989783,0,0.0272927886686724,0,0,0,0,0,0.189813366197137,0,0,0,0,0.152276762760325,0.0728597621692944,0.0715566370845078,0,0,0,-0.313434061486699,0,0,0.239529372224907,0,0,0.132045593766438,0.136706634714067,0,0,0,0,0,-0.00584533073829086,0,0.0517378663046419,0,0.139049740320146,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.331265445532006,0,0,0,0,0,0,0,0,0,0,0,0.114507671753671,0,0,0.00550338124183592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176773101423876,0,0,0,0,0,0,0.0253896421217839,0,0,0,0.251620134805601,0,0,0,0,0.0990849509008589
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.224131076957251,0.022251450322929,0.0341884886592795,0,0,0,0,0,0.149714834793097,-0.006718247253711,0,0,0,0,0,0,0,0,0,0.102038712054882,0,0,0,0,0,0,0,0,0,0,0,-0.00854204398843792,0,0.655299453110082,0,0,0,0,0,0.0109075791754558,-0.138635246792901,0,-8.67361737988404e-19
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560695803433582,0,0,0,0,0,0,0,-0.0548436329904163,0,0,0.119780544523459,0,0.183641386534217,0,0,0,0,0.157195377835754,0,0,0.182780556756058,0,0,0,0.0565472450161198,0,6.93889390390723e-18,0,0,-0.302333514038437,0,0.0830722726405667,0,0.0989203969469254,0,0,0,0,0.0545418893279051,0.0829585579913775,0,0
X12.HK.EQUITY,0,0.176075809494899,0,0,0,-0.195463830332221,0.115807163078425,0,-0.187327583881157,-0.0242612506128779,0,0,0,0,-0.0368520216492181,0,0.0740978664083943,0.0759351524093632,0,0,0,0,-0.0546522815314548,0,0.0689236614971554,0,0,0.136753628896028,0,0,0,0,0,0,0,0,0,0,0,0.723839377081636,0,0,0,0,-0.123892523656024,0,0,0,0,0,0.00528371347325251
X000166.CH.EQUITY,0,0,0,0,0,0,0.150429937797852,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190516962558766,0,0,0,0,0,0,0,0,0,0,0,0,0.380865688850849,0.0927011825526603,0,0.170824542928792,0,0.182224102718326,0.0316818987955228,0,0,0,0.0845037936790417,0,0,0,0,0,0.227264741308753,0.0651410102646393
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.138740282514229,0,0,0.102166397587999,0,0.0435330859899401,0,0.12677188725518,-0.267577868655191,0,-0.076174889070297,0,0,0,0,0,0,0,0,0,0,0,0.165874669187335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741066081249366,0,0,-0.0714269685195201
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137455037313434,0,0.17275982987391,0,0,0.0722872036850595,0.119672588837612,0,0,0,0,0,0,0,0,0,0.088826423662612,0,0.151510049118675,0,0.11760696466475,0,0,0,0,0.219463786634623,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.13767857863479,-0.00163422644120868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556969083697859,0,0.0363080749953824,0,0,0,0,0,0,-0.190332150999448,0,0,0,0.0883336094644757,0,0,0,0,0,0.630007223029266,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192368195048884,0,0,-0.105211379468007,0,0,0,0,0.0676695533913814,0.0743600553198936,0.28872658554342,0,0,0,0.105205634491457,0,0,0,0,0,0,0.0308652704919223,0,0,0.207043070101792,0,0,0.0744488688295608,0,0,0,0,0,0,0,0,0,0,0,0,-0.210313791477446,0.00880741729059885,0,0
X601229.CH.EQUITY,0,0,-0.131227085318761,0,0,0,0,0,0.123805816355017,-0.256519978058718,0,0.239482208980801,0,0,0,0,0.211141568086463,-0.0852976131037029,0,0,0.155198652292601,0,0,0,0,0,0,0,0,0,0.166010101184088,0,0,0,0,0,0,0,0,0,0,0,-0.313274096883173,0,0.0452954511351909,0,0,0,0,0.58732256613934,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262405005003426,0.0616396360608967,0,0,0,-0.0190151962859689,0,0,0,0,0,-0.063096694198979,0,0,0,0,0,-0.0553497915094873,0,0.0237428851500597,0,0,0,0.164918940893909,0,0,0.245532605414628,0,0,0,0,0,0,0.714205698440873,0,0.0018956673558942,-0.0876067064405626,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782841055087318,0,0,0,-0.292132943939077,0,0.0168500940584048,0,0,0,0.0268803695284429,0,0,0,0,0,0,0,0,0.226381537687956,-0.0644132918100876,0,0,0,0,0,0.00218508004772698,0,0.333627568855429,0,0,3.46944695195361e-18,0,0,0
X601169.CH.EQUITY,0.00746101599555421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164963012568387,0,0,0,0,0.0821241914666559,0,0,0,0,0,0,0.0468344425568037,0,0.0596917744275243,0,0.0853566634866615,0,0,0,0,0,0,0.102629890183173,0,0,0,0,0.263006173607802,0,0,0,0
macro_return_add,0,-0.0542013456558278,0,0.240686526217589,0,-0.202511935445593,0,0,0,0,0,0,0,0,-0.58650423225197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47928564897278,0,-0.110397630686539,0,0,0,0,0,0,-0.035077338734842,0,0,0.224035757463139,0,0,0,-0.020597683999818,0,-0.226730848007,0,0,0
