,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0.230072512972501,0,0,0,0,0,0,0,0,0,0.552282777248196,0,0,0,0,0,-0.0917665387395725,0,0,0,0,0,0,0,-0.0213829537437597,0,0,0,0,0,0,0,0,0,0,0.176087548600703,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.0139024479947151,0,0,0,0,0,0,0,0,0,0,0,0,0.0232090108952129,0,0,0,0.088676118002526,0,0,0,0,0.186447736484364,0,0,0,0,0,0,0.106104539575106,0,-0.0374391202037678,0,0,0,0,0,0,0,0.0883571360970225,0,0.240011582000174,0,0,0,0.00492126842113703,0,0,0,0.151944075636145
X600000.CH.EQUITY,0,0,0,0,-0.013405503415944,0.234969262408944,0.370909935546478,0,0,0.118462706288966,0,0,0,0.493512198608576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104420555840605,0,0,0,0,0,-0.324084879171522,0,0,0,0,0,0.0407702402785494,-1.73472347597681e-18,0,0.0228299835287244,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.307310563725523,0.00353064050019616,0,0.42772249138887,0,0.0728958388013974,0,0.0534918845103542,0,0.158172289750822,0,0,0.145319894471066,0,0,-0.0930399001615297,0,0,0,0,0.219137538887602,0,0,0,0,0,0,0,0,0,0,0,0,0.233290851193807,0,0,0,-0.0574385013513907,0,0,0,0,0.0150171348165791,0,0.00174824352302817
X000002.CH.EQUITY,0,0,0,0,0.15275010861259,-0.00777768367425448,0,0,0,0,0,0,0,0.268918605579476,0,0,0,0,0,0,0,0,0,0,0.0991443904458733,0,0.411314513136,0,0,0,-0.366517198225146,0.483095757173973,-0.180334988806012,0,0,0.0588424858181869,0,0,0,0,0,0,0.151819740748262,0,0,0,-0.135769737152376,0,0,-0.384664551681846
X16.HK.EQUITY,0,0,0,0,0,0,0,0.153181639426086,0,0,0,0,0,0,0,0,0,0,0,0,0.0275373687797996,0,0,0,0,0.175931863777067,0,0,0.0131842521704478,0,0.11691029684417,0.0786167116626667,0.157241235137251,0,0.0358700669327934,0,0,0,0,0,0.368890166734484,0,0,0,0,0,0.0670996144398748,0,0,0
X11.HK.EQUITY,0.168032742930378,0,0,0,0.110246490556884,0.078131716740924,0,0,0,0,0,-0.0126044793527519,0,0,0,0,0,0,0,0.179731447894878,0,0,0,0,0,0,0,0,0,0,0.0912723633351245,0.216515685830551,0.13223234204901,-0.0537278756197102,0,0,0,0,0,0,0,0,-0.00551548443559464,0,0,0,0,0,-0.0772301940959616,0
X388.HK.EQUITY,0,0.0164227433782535,0,0,0.2707089033774,0,0,0.154969631361826,0,0.0140594605823626,0,0,0,0,0,0,0,0,0,0.256580518056327,0,0,0.083972343987749,0,0.0293650821641424,0.150013873404634,0,0.0510224256732806,0,0,0,0.0184734720573365,0,-0.268608942858114,0,0,0,0,0,0,0,-0.128934564018201,0,0,0,0,0,0.225548040321991,0,0
X600030.CH.EQUITY,0.0764101189018641,0.111061378655006,0,0,0,0.214132413534278,0,0,0,0,0,0,0,0,0,0,0,0.0799721229747753,0,0,0,0,0,0,0.0423760759562594,0,0,0,0,0,0,0,0,0,0,0,0.293000929795692,0,0,0.0568912127719249,0,0.0441823568296567,0,0,0,0,0,0.131501975359848,0,0
X2388.HK.EQUITY,0,0,-1.0842021724855e-19,-0.0764650316251574,0.0632048423488925,0,0,0,0.208600524017402,0,0,0,0,0,0,0,0.263886552793873,0.286287741268086,0,0,0.0104515007138817,0,0,0,0,-1.73472347597681e-18,0.238381025838668,0,0.0969938271137639,-0.0361586187313972,0.207097588074667,0,0,0,0,0,0,0,0,0,0,-0.00413310875164094,0,-0.00753618746544292,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.13195850576772,0,0.458306882464685,0,0,0,0,0,0,0,0,0,0,0.198034749903101,0,0,0,0,0.0165274036719023,0,-0.15976359578063,0.0560917195897582,0.133429334739271,0,0,0,0,0,0,0,0,0.0240331837569869,0,0,0,0,0,0,0,-0.0929167340793854,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.32324835647982,0,0,0,0,0,0,0.0595603628138241,0.0745361695838234,0,0,0,0,0,0,0,0,0,0,0,0.0676500993747466,0.117097501338158,0.22846302120113,0,0,0,0,0,-0.0267604607242994,0,0,0,0,0,0,0,0.0783622689613777,0,-2.16840434497101e-19,0,0,0,0,0,-0.151536030832027
X601998.CH.EQUITY,0,0,0,0,0.166879684363278,0,0,0,0,0,0,0.251434978907913,0,0,0,0,0,0.196213134672096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134682691679991,0,-0.23658662891659,0,0.196937152034545,0.175031502091044,0,0,0,0.0119383308512501
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227170743618754,0,0,0,0,0,0,0,0.176010395067792,0,0.12545235043318,0.146667568159443,0,0,0.068799156188634,0,0,0,0.076683440814415,0,0,0,0,0,0,0,0.0234106794160011,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0518705009703465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745194854377323,0,0,0,0,0,0,-0.191153757893363,0,0,0,0,0,0,0.225020316257954,0,0.0670050181703333,0,0,0,0.400507711491,0.0872310010192073,0,0,0.0407781569486831,0.0536777025694162,0,0.0364517938306597,0,0,0,-0.0377837298087252
X1109.HK.EQUITY,0,0,0,0,0.0930977752946675,0,0.0230703197570102,0,0,0,0,0,0,0.174825494713535,0,0,0,0,0,0,0,0,0,0.316348108250239,0,0,0,0,0,0,0.0557143264089295,0,0,0.0978181073868706,0.212524619907675,0,0,0,0,0,0,0,0,0,0,0,0.142223164696476,0,-0.166608085015428,0.0829236813399125
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0179107661956406,0,0,0,0,0.142715489155415,0.1288656972449,0,0,0,0,0,0,0,0.207578920975994,-0.037487283924234,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222533968529645,0,0,0.094857984423199,0,0.214605800822056,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.303725025155206,0.348136483341448,0,0,0,0,0,0,0,0,0,-0.078991945831614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122783819133478,0,0,0,0,0,0,0,0,-0.0716305215257458,0.0136546760742262,0,1.38777878078145e-17,0,0,0,0.0123251913609104
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243361725422111,0.158597864425853,0.261182713952972,0,0,0,0.161392393616577,0,0,0.084427180087872,0,0.131598269807826,0.0271722130750769,0,0,0.0373459182381969,0,0.131316552370164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.271580681867832,0,0,0,0,0,0,0,0,0,0,0.0178493139161829,-0.107307197454309,0.140606481259402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919357083563995,0,0,6.93889390390723e-18,0.0153715776093137,0,0.469143095852599,0,0,0,0.0795403714380786,0.106709666373409,0,0,0.065817223828022,0.266207870757413,0,0,-0.0485358154571578,0
X823.HK.EQUITY,0,0,0,0.109383906415301,0,0,0,0,0,0,0,0,0,0,0,0.0733155085348209,0,0.348386061060927,0,0.153152285233234,0,0,0,0,-0.00252312776670007,0,0,0,0.178315036405121,0,0,0,0,0,0,0,0,0,-0.157132295266032,0,0.29643099357053,0,0,-0.0143433392275558,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0.106785338395825,-0.352846466340816,0,0,0,0,0,0,0.114497833894331,0,0.157836139423043,0,0,0,-0.0421165143562511,0,-0.0789123381216352,0,0.132481899209204,0,0,-0.0424025704813881,0.39089719855281,0,0,0,0,0,0.351413474289975,0,0,0.103404977580851,0,0,0,0,0,0,0,-0.0464334074685147,0,0,-0.0736420309252655,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.160964059265203,0,0,-0.115703056688944,0,0,0,0,0,0.397030664726912,0,0,0,0,0,0,0.0729731539513379,0,0,0,0.0343844984210585,0.0334192617011809,0,0,0.0813091205953744,0,0,0,0,0,-0.0194681883080597,0,0,0.248412956741376,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.0783437978670822,0,0,0,-0.109664882868335,0,0,0,0,-0.142191845484843,0,0,0,0,0,0,0,0,0,0,-0.107665324366131,0,0,-0.0356115590476093,-0.0551986246851949,0,0,0.395127245801016,0,0,0,0,0,0,0,0,0,-0.0445282025430171,0,0,0,0,0,0,0,0,0.142533505418649,0.0675154835781206,0,0
X001979.CH.EQUITY,-0.180723931480037,0,-0.323161279854915,0,0,0,0,0,0,0,0,0,0,-0.222443702543203,0,0,0,0,0,0,0,0,0,0,0.129469783620205,0,0,0,0.167713561603879,0,0,0.333145654105795,0,0,0,0,0,0,0.273325889688209,0,0,0,0,0,0.377831347909767,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.217916801799548,0,0,0,0,0,0,0,0,0.0680617713613119,0.0551157814338364,0,0,0,0,0,0.0647828093520613,0,0,0,0,0,0.079658797963385,0,0,0.194695381046218,0,0,0,0,0.0756039597720807,0.0654640013024945,0,0,0,0,0.340269262427922,0,0
X600837.CH.EQUITY,0.0213846980179076,0,0,0,0,0,0,0,0.0951736661838471,0,0,0,0,0,0,0,0,-0.0783796494112623,0,0,0,0,-0.0621281757857026,0,0,0.0770613653223128,0,0,0,0.0883649439876433,0,0,0,0.0471316995718207,0,0.29040739445817,0,0,0.0483452039635557,0,0,0,0,0,0,0.323418639943327,0.157968924087552,0,0.0170637941386475,0
X601336.CH.EQUITY,0.0312442409046466,0,-0.123042794883929,0,0,0,0.27472153569428,-0.0219267202914336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578065195617719,0,0.14626518742733,0,0.171929598669565,0,0,0.103798468788981,0.201788069922744,0,0,0,0,0,0.141198263670351,0.0326453733307003,0,0,0,0,0,0.152932643758604,1.38777878078145e-17
X002142.CH.EQUITY,0,0,0.311228767468831,0,0,0,0,0,0,0,0.119133276911087,0,0,0,0.089182159566172,0,0,0,0,-0.0268795395699821,-0.0323301093051242,0,0,0,0.336105687168498,-0.0854732060651227,0,0,0,0,0,0,0,0,0.0362562303879185,0,0,0.0392225388585723,0,0.0512269278567522,-0.00306914588522355,0,0,0,0,0,0,0,0.153095391708498,0
X601229.CH.EQUITY,0.454086108999762,0,0,0,0,0,0,0,0,0,0,0,0,0.162684722167302,0,0,0,0,0,0,0,0,0.136504386347534,0,0,-0.216521101998928,0,-0.0922684652062951,0,0,0,-0.0136368376037512,0,0.0634826651041813,0,0,0,0,0.198248790101681,0,0,0,0,0,0,0.110351056686081,0,0,0.169070659824903,0
X1997.HK.EQUITY,0.221235772028663,0,0,0,0,0.0246047569317074,0,0,0,0,0,0,0,-0.0860454620594382,0,0,0,0,0,0.184884752978751,0,0,0,0.0808477226110044,0.141016285452505,0,0,0,0.0448361215829877,0.0146742390234489,0.510427365727871,0,0,0,-0.243691886785655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0.00485603709071024,0.0568309474898982,0,0,0,0,0,0,0,0,0,0.32720831290507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354509347489808,0,0.0702911147336848,0,0,0,0.0456219163925317,0,0,0,0,0,0,-0.102394409443073,0,0,0.306739741726638,0,0.244517524217577,0,0.0369063913432517
X2882.TT.EQUITY,0,0,0,0,0.194268730836899,0,0.111775574077485,0,-0.0375523408678488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12704630118469,0,0.0186995428706691,-0.0457717932054849,0,0,0,0,0.180927295570575,0,0,0,0.0407268712254252,0,0,0,0,0.0404628932387894,0,0,0,0.429264302477579,0.0463741034230128
X600015.CH.EQUITY,-6.93889390390723e-18,0,0.0123537488555057,0,0,0,0,0,0,0,0,0,0.108284625629038,0,0.025045847025983,0,0,0.0722881625166045,0.097009199478302,0,0,0.209702452526698,0,0,0.0465709904779831,0,0,0,0,0,0,0.0882077413122185,0,0,0,0,0,0,0,0.0290677158856644,0,0,0.00648079562418723,0,0.468092996306057,0,0,0,0,0.0240739701826277
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0561119559653491,0,0,0.0312336478827812,0,-0.220318916952407,-0.0354725313234158,0,0,0,0,0,0,0,0.170554663474395,-0.129362350055215,0,0,0,0,0,0,0.167224164606517,-0.205965485297706,0,0.034355176844437,0.537409118961786,0,0,0.0543014995986657,0,0,0,0,0,0.821498323213071,0,0,-0.239196443400385,0,0,0.0237604571447829
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.125887037707154,0,0,0,0.123078416448245,0,0,0,0,0,0,0,0.0575795074343258,0,0,0.102964114906957,0,0,-0.0679260025962852,0,0,-0.0920999450611264,0,0,0,0,0,0,0,0.383702106500938,0,0,0.107882794240508,0,0.0481754363500244,0,0,0,0,0,0.054788995064497,0,0.0858913398156838
X002736.CH.EQUITY,0,0,0.0976579122322671,0,0,0,0,0,0,0,0.139910408570749,0,0,0,0,0,0,0,0,-0.142546404803046,0,0,0.0615172232934097,0,0,0.24148342990838,0,-0.0380151737105634,0,0,0,0,0,0,0.147848733262844,0,0.174880234402229,0,0,0,0,0.202649160636062,-0.0133746142993289,0,0,0,0,0.209339751214746,0,0.0380991495538223
X600999.CH.EQUITY,0,0,0,0,0,-0.0186335474090642,0,0,0,0,0,0,0,0.0396525440243936,0,-0.028521835207968,0,0.353238856823424,0,0,0,0,0,-0.0379753989065838,0,0.0537184959908647,0,0.0384552933396844,-0.225074769691045,0,0,0,0,0.0932135783156785,0,0.380965803885916,0,0,0,0,0,0,0.038826439064772,0.0189784089650777,0,0.121792071389173,0.213542593880294,0,-0.0229269131964915,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.204816021001977,0,0,0,-0.700598897732105,0,0,0,0,0,0,0,0,0.1021347027614,0,-0.22750982803369,0,0,0,-0.170610493753949,0,0,0,0,-0.187845140255532,0,0,0,0,0.376157176141281,0.473758302082985,0.171051832237555,0.397257228792502,0,0,0,0,0,0,0,0,0,-0.0195990377141667
macro_return_add,0,8.67361737988404e-19,0,0,0,-0.0822386625907419,0,0,0,0,0,0,0,0.0696669318778025,-0.173333182428168,0,-0.393016639791003,0,0,0,-0.0506593309487964,0,0.224383051458819,0,0,0.238550396088221,0,0,0,0,0,0,0,-0.468503356505961,0,0,-0.0484755738588808,0,0,0,0,0.597231763893864,0,0,0.0125251088580753,0,0,0,0,0
