,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0989329042965802,0.0916945309536894,0,0,0,0.022134743543677,-0.0126840290231057,0,0,0.223495532831549,0,0,0,0,0.00475025257742559,0,0,0,0,0.190798862027941,0,0,0,0,0,0.198448658369235,0,0,0.10327481898963,0,0,-0.221843565566985,0,0.110315616555977,0.0282389571153199,-0.108827149736509,0,0,0,0,0,0,0,0,0,0,0.305574154825264,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.299670316148943,0,0.229356644687082,0,0,0,0,0,0,0.0288138277159893,0,4.33680868994202e-19,0,0,0.363077929950351,0,0,0,0,0.0355945213655463,0,0.212057562178032,0,0,0,0,0,0,0.0680219645001611,0,-0.00272471301051479,0.135791898409923,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.23535830451036,0,0,0,0,0,-0.0938137522923003,0,0,0,0,0,0,0,0.0283533592515328,0,-8.67361737988404e-19,0,0,0,0,0,0.343111746427316,0.00584832706845598,0,0,0,0,0.254979027548917,0.17676799037357,0,-0.0741578497203128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.234957836701835,0,-0.225408996431343,0,0,0.0487620354158883,0,0,0,0,0.221203691503573,0,0,0.297579500592538,0,0,0.166233852852192,0,0,0,0,0,0,0,0,0,0.0478533757156243,0,0,0,0,0,0,-0.305019823522388,0,0,0,0.412818474157607,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464396711231601,0.0942122667403282,-0.0405457262816922,-0.113455942215915,0,0,0,0,0,0,0,0,0,0,0,0,0.0538511112784452,0,0,0,0,-0.0945595403722978,0.286630057728569,0,0,0,0,0,0.262941244145039,-0.0515687940067855,0,0,0,0,0,0,0.209340993420095,0
X388.HK.EQUITY,0,0,0.183576009431095,0.0667424737819259,0,0,0,0.185220913598969,0,0,0,0,0,0,0,0,0,0.0591565180380394,0,0,0.00319073804254642,0,0,0,0,0,0,0.227371644880343,0,0,0,0,0.121927722196268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477345894399246,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246398664363287,0,0,0,0,0,0.675530983618412,0,0,0,0,0,0.0673701729858503,-0.0470339261219517,0.267376530997736,0,0,0.0717655854147283,0,0,-0.00459354878615218,0,0,0,0,0,0,0,0,-0.0828984288434812,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0182248216029461,0,0,0,0,0,0,0.11459045327323,0,0,0,0,-0.0697468548868735,0,0,0,0,0,0,0.299852318552632,0,0,0,0,0,0.0743141636417805,-0.0506866051524205,0,0,0,0.0288764374038751,0,0,0,0,0,0.195224713201999,-0.0207168514309425,0,0,0.214500104853989,0,0,0,0,0.0271004629807615
X267.HK.EQUITY,0.238041297353767,0,0,0,0,0,0,0.106117330143161,0.0345476684068037,0,0,0,0,0,0.0447236262605865,0.083063653708417,0,0.0176901850782943,0,0,0.534130886732277,0,0,0,0,0,0,0.231514104206317,0.00392310154888129,0.068627311598934,0,0,0,0,0.0175972925919798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847722228202667
X600030.CH.EQUITY,0,0.160119360483469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756296533666266,0,0,0,0,0,0.188616862346414,0,0,0,0.233608150253021,1.38777878078145e-17,0,0.0978479166689257,0.0569327410219726,0,0,0,0,0,0,0.00754208428437137,0.35228410926659,0
X600016.CH.EQUITY,0,0.0756760616899461,0,0,0,0.113349505301354,0,0,0,0.00947705094268936,8.67361737988404e-19,0.120309750564149,0.0171365712305463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013410637529794,0,0,0,0.331707272481494,0,0.0242249403390438,0,0.283080124011254,0,0,0
X2388.HK.EQUITY,0,0,0,0.00471981667863305,0.219709743785717,0,0,0.261102437334454,0,0,-0.013832019718213,0,0,0,0,0,0.0894554442324314,0.0653778980644923,0,-0.0881612619507385,0.208057210662484,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.197182116654732,0,0,-0.103315781425917,0,0,0,0,0,0.0861755555772342,0,0,0,0,0,0.0160245721596387,0,0,0,0
X1109.HK.EQUITY,-0.120443068330473,0,0,0,0,0,0.00958975951673309,0,0,-0.184803811320587,0.0717114246993683,0,0,0,0.113527846735806,0.0525693406706444,0,0.0351625173322099,0,0,0,0,0,0,0,0,0,0.56912245468736,0,0,0,0,0.20905273767512,-0.211170953949997,0,0,0,0,0,0,0,-0.155697492786305,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0.151015403220082,0.0351943084688837,0.01877077677521,0,0,0,0,0,0,0.224346590332494,0.0224417868072625,0,0,0,0,0.0331353752346592,0,0,0,0.237110775681202,0,0,0,0,0,0,0.0405427283443218,0,0,0,0,0,0,0,0,0.037093909000682,0,0,0,0.0229389414164906,0,0,0,-0.186615296798907
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219058909605471,0,0,0,0,-0.101459328874658,-0.0338523209342488,0.140202356268006,0,0,0,0,0,0,0,0,0.225610964049127,0,-0.0232066865665037,0,0,0.122138477476853,0,0,0,0,-0.0408686093939581,0.204948894302421,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0466591989203916,0,0,0,0,0,0.0251536805512729,-0.0764314103404011,0.0300797982812762,0,0,0,-0.0626671754143654,0.108025745833528,0,0.124071342451034,0,0,0,0,0,0,0,0,0,0,0,-0.319515435735004,0,0.0250293140916001,0,-0.0110639638255616,0,0,0,0,0,0,0,0,0.409156126531147,0
X600048.CH.EQUITY,0,0,0,0,0.20410371339755,0.00242968247556453,0,0,-0.42685147088972,0,0,0,0.0816005415394334,0.209120698487381,0,0,0,0,0,0,0,0,0,0,0.0093144879983,0,0,0,0.101924275461524,0,0,-0.0852433775924254,0,0,0.0964708709058787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.155224325523013,0,0,0,0,0,0.0770860841020098,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0224794069937749,0,0.108502145170938,0,0,-0.170946546491475,0.0179875300441502,0,0.473429788382389,0,-0.058798845826447,0,0,0,0,0,-0.0471780978779713
X12.HK.EQUITY,0,0,0.212011967545429,0,0,0,0,0.368703519431053,0,0,0,0,0,-0.000704186263484143,-0.240905976297245,0,0.299983745564271,0.0576894801278348,0.0468228413064479,0.0125914433358483,0,0,0,0,0,0,0.0280844236013355,0,0,0,0,0,0,0,0,0,0.163438461059784,0,0.285425172245997,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.130541983319192,0,0,0,0,0,0,0,0,0,0,-0.11913882090405,0,-0.648676413236793,0,0.732888396098191,0,0,0,0,0,0,0,0,0.00304480093606527,0,0,0.247969826439665,0,0.320946241374176,0,0,0,0,0,0,0,0,0,0,-0.094464158114903,0,0
X002142.CH.EQUITY,0,0.227002058726731,0,0,0,0,0.127150635589966,-0.0158794242840107,0,0,0,0,0,0,0.350618152381479,0,0,0,0,0,0,-0.177079683044188,0,0,0,-0.0621372713493007,0,0,0,0,0,0.165480041293356,0,0,0,-0.0559307232203616,0,0,0,0,-0.0767162087752212,0.267625205866371,0.00405875820833879,0,0,0,0,-0.115171680862872,-3.46944695195361e-18,0,0.0661992242395883
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0781894620818736,0,-0.16294780946878,0,0,0,0,0.274830884964157,0,0,0,0,0.00441435029597955,0,0,0.398132955087887,0,0,0,0,-1.73472347597681e-18,0.187541681619071,0,0.204666837699584,0,0,0,0,0,0,0,0,0.0455391694635429,0,0,0,0,0,0,0,0,0.0074232228031578,0,0,0
X823.HK.EQUITY,0.0451801070091467,0,0,0,0,0.0591552021288114,0,0,-0.0476632905375594,-0.0583700978036766,0,0,0,0,0,0,0,0,0,0,0.457886892182278,-0.332359282301724,0,0,0,0,0,0,0,0,0.0299878990094048,0.187710691010074,0.0630725503590268,0,0,0,0,0,0,0,-0.197917229163039,0.187501703109345,0,-0.0276958565561074,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0829623899265805,0.00605377492400606,0.0715488444809074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298653566396456,0,0,0,0,0,0,0,0,0.0670916187633792,0.163696908000932,0,0,0,0,0.20378175951165,0.0462368938833067,0,0,0,0,0,0,0,0.334564569029638,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.08453350127696,0,0,0,-0.0076676637787357,0,-6.93889390390723e-18,0,-0.107566020049721,0,0,0,0,0,-0.189544242414824,0,0,0,0,0,0,0,0,0,0,0,0.113701775091575,0.0574349463549533,0,-0.0335025428957592,0.154500140303552,0,0.337280744537705,0,0,0,0,0,0,0.0123646063007455,0,0,0,0.244505330589084,0.458898302340205,0
X601229.CH.EQUITY,0,0,0.355323209749502,0.151587219276123,0,0,0,0,0,0,0,0,0,0,0,0.0708194507562352,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0535286678901513,0,0,0,0,0,0.247170138081485,0,0,-0.142960199004884,0,0,0,0,0,0,0,0.333405250435351,0,-0.0182579584461545
X2882.TT.EQUITY,0,0,0,0,0,-0.0266416128576195,0,0,0,0,0.0162537035924044,0,0,0,0,0.0518498719464403,0,0.0759108269385943,0,0,0,0,2.16840434497101e-19,-8.67361737988404e-19,0,0,0,0,0,0.0558766388377377,0,0.1447255573604,0,0,0,0,-0.0177999410671293,0,0,0,0,0,0,0,0,0,0.364551279534883,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.0688227390477287,0,0,0,-0.00277023129079039,-0.076858678303048,0,0,0,0,0,0,0,0,0,0.264563568731177,-0.0991947435394198,-0.144387043900406,0,0,0,0,0,0,0,0.134343639535021,0,0.0389272973661268,0,0,0,0,0,0,0,0,0,0,0,-0.00398552780432059,0,0,0.473681187808796,0.103919325010547,0,0.21454261729386,0,0
X1997.HK.EQUITY,0.163373172519664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461003548559391,0,0,0.0818636719154386,0,0,0.0614629153472127,0,0,0.0442606480950232,0,0,0,0,0,0.100101990469124,0.395667096424393,-0.0200975435718987,0,-0.239862835648675,0.0561981442397916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0351414219506063,0.271547351011243,0.255072163907813,0,0,0.000969373455467149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791628660525688,0,0,0,0,0,0,0,0,0.135978102571505,0,0,0,0.298135858081664,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0541675422963157,0,0,0,0,0,0,0,0,0,0,0,0,0.0204590148804168,0,0,0,0,-0.0770171073902343,0,0,0,0,0,0,0,0,0.00565301593199604,0,0,0,0.116134146400923,0,0,0,0,0,0.0675764217374882,0,0.213030540842113,0,0,0,0,0,0.0713255165783295,0.244303299393909,0.422659637095925,0
X600015.CH.EQUITY,0,0,0.0985600986280234,0,0,0,-0.0207224043453339,0,-0.00782478201817325,0.031575064424305,0,0,0,0,0,0,0,0,0,0,0,0.0322529783185044,0,0,0.0247302150962552,0,0,0,0.252700289631262,0.0850588731082297,0,-0.00399689561367203,0,0,0,0,0,0,0.150804241663401,0,0,0.222940625832045,0,0.0675054887767151,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.330688120626061,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209025775177446,-0.0398678519457018,0,0,0,0,0.0278681822860112,0,0,0,0,-3.46944695195361e-18,0,0,0.115071978410322,0,-0.0275698189901504,3.46944695195361e-18,0,0,0,0,0.285422402755479,0,0,0,0.44218665345183,0.257552001485929,0,0,-0.0365044566256324,0,0,0,-0.0552799921560554,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.185270418652889,0,0,0,0,0,0,-0.0524695646537652,0,0,0,0,0,0,0.335325831990878,0,0.130196832545954,-0.0695925995332401,-0.140651580984212,0,0,0,0,0,0,0,0,0.692926879208938,0,0,0,0,0,0,0.0999556205854837,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.348630099736439,0,0,0,0,0,0.101170546442936,0,0,0,0,0,0,0,0,0.269516070508503,0.0695461477308545,-0.186508697353783,0.183966297938503,0,0,0.169373056698984,0,-0.145656172790684,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793434390774242,0,0,0,0,0,0,0,0,0,0.133462863572768,0,0,0,0,0,0,0.0948170781739477,0,0.0268661977770476,0,0,0,0,0,0.271094704015745,-0.0107051858601008,-0.0241501962831867,0,0,0,0.257735553349311,0.143021167760205,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111381248971424,0,0,0,0,0.0856506397594399,0,0,0,0,-0.128561242971496,-0.127544363580655,0,0,-0.286564798442951,0,0,-0.05988503075502,0.159453571279366,0,0,0,0,-0.117136413353057,0,0,0,0,0,0,0,0,0,0,0
