,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0.245757486462253,0,0,0,0.152224658788894,0.0774863957629377,0,0.0501725262617575,0,0,0,0,0.0335959852078464,0,0.0155806607819641,0,0,0,0,0,-0.0421729669824185,0,0,0.177446840483603,0,0,0,0,0,-0.0199421720495332,0,0,0,0,0,0,0.0360253354720667,0,0,0,0,0,0,0.15669367069437,0,0,0,0,-0.00550048680326251
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.291494835048921,0,0,0,0,0.0643727397207204,0,0,0,0,0,0,0,0,0,0.312199901022939,0,0,0,0.198881966248024,0,-0.250452363405318,0.555665877100986,0.124362842989169,0,-6.93889390390723e-18,0,0,0,0.143350562582833,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00779631619457644,0,0,0,-0.116903768613633,0,0,0,0,0,0,0,0,0,0,0.132457279876195,-0.185354125845321,0,0,0,0,0,0,0,0.0725824481055235,-0.0195535520916246,0.125400436675147,0.252987976168357,0.116195592471729,0,0,0,0.236510186343769,0,0,0,0,0,0,0,0.0708837797266988,0.245548068596719,0,-0.0204334844510856,0,0
X11.HK.EQUITY,0,0,0,0,0.0336969697086462,0,0,0,0,0,0,0,0,0,0,-0.0217832117951076,0.374993368503208,0,0.378493853611506,0.122808005612754,-0.21100452694944,0,0,0,0,0,-0.279102189841538,0,0.0432406015728789,0,0,0,0.116505288674907,0,0,0,0.110622395389519,0,0.136769130947713,0,-0.0161236492175148,0,0,0.183091870702845,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0273176233732142,0,0.0220504159896962,0.0443346789805228,0.227299701883528,0.061659706878735,0,0.00522780184338828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109025105103988,0,0,0,0,0,0,0,0,0,0,0.102900447815225,0,0,0,0,0.069652920147674,0.0709798590295914,0,0,0,0,0,0,0.138697305581983,0,0
X000002.CH.EQUITY,0,0,0,0,-0.0104367006285628,0,0,0,0,0,0,0,0,0,0,0,-0.0415632678555589,0,-0.00285687778051918,-0.0573138642582414,0,0,0.0568626628058903,0,0,0.116850418967577,0,0,0.111769063373526,0,0,0,0.065710078817017,0,0,0,0,0.733509268667551,0.0829350932204033,0,0,0,0,0,0,0,0,0,0,-0.0653593770267678
X2388.HK.EQUITY,0,0,0,0,0.0740415521807427,0,0,0.00672289520498555,0,0,0,0,0,0.0509563468292901,0,0,0,0,0.0679074641867543,0,0,0,0,0,0,0.189913399751885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380043804564811,0,0,0,0,0,0
X601601.CH.EQUITY,0.159413004950621,-1.38777878078145e-17,0.0832162565920384,0,0,0,0.078233304287824,0,0,0,0,0,0,0,0,0,0,0,0.0877296515781199,0,0,0,0,0,0,0,0,0,0,-0.0402194914237396,0,0,-0.0313688669156781,0,0.106251838981946,0,0,0.0553227858488886,0,0,0,0,0,0,0,0,0.285961811990907,0,0,-0.0392178636751597
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.48558718126889,0,0,-0.0968907977769346,0,0.116606375847114,0,0,0.0201492673785958,0,0,0.0373551367731731,0,0,0,0,0,0.101382394407324,0,0.195343031257543,0,0,0.0679700777319779,-0.0331186939704038,0.0466322877337962,0,0,0,-0.0332769059057914,0,0,0,0.0258757747792189,0,0,0,0,0.0966022594735236,0,0,0,0
X267.HK.EQUITY,0,-0.397332110054545,0,0,0,0,0.187934248048904,-0.224538238408572,0,0,0,0,0.139870568112941,0.216555735483495,0,0,0.280638193576134,0,0,0,0,0.475882183677389,0,0,0.336955577745057,0,0,0,3.46944695195361e-18,0.125322698047957,0.390999769872142,-0.555507555599861,0,0,0,0,0,0,0,0,0,0,0,0.0340517854483724,0,0,0,0,0.220947025731711,0
X601998.CH.EQUITY,0,0,0,0.0419747851501587,0,0.131962299472181,0,0,0,0.244856233670854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849503067666306,0,0.133333703990976,0,-0.0313528766688298,0,0,0,0.0852779878186358,0,0.128394143829721,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.228232962548633,0,-0.0998661527416449,0.0141043853526221,0,0,0,0,-0.0667907789985137,0,0.0105690912689362,0,0,0,0,0,0.052292382927873,0,0.333028263302467,0.0643103859427895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746422190024998,0,0.350519929343792,0,0,0,-0.142854932957684
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0214390215759384,0,0.0498362614551611,0,0.0921184090558757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618469445746599,0,0.714920366460369,0.0139432456472089,0,0.0782345992223234,0,0,0.00808564696262159,0,0.0500560795043783,0,0,0,0,0.034663567418064,0
X600016.CH.EQUITY,0,0,0,0,0,0.0390624122191715,0,0,0,0.11454752176926,0.244851238911356,0,0,0,0,0,0,0,0,0.0465287933739753,0,0,0,0,0,0,0.00924707445308498,0,0,0,0,0,0,0,0,0,0,0,-0.0535006808549971,0.070829317730239,0,0,0.390512832910368,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.341660742560841,0,0,0,0,0,0,0,0,0.109984075995873,0,0,0,0.0106094089001308,0,0,0,0.0288216881233957,0,0.0283861902342837,0,0,0,0,0,0,0,0,0,0,0,0.0493811716424091,0,0,0,0,0.0856651512948391,0,0,0,0,0.0772310517815497,0.0323311982815546,0
X2007.HK.EQUITY,0,0,0,0,-0.014513509454171,0,0,0,0,0,0,0,0,0,-0.0892322935403867,0,0,0.141435943599935,0,0,0,0,0,0,0.140387583811435,0,0,0.429837943552819,0.0884514214177012,0,0,-0.0999822732067684,-0.0016464266983754,0,0,0.427392537931262,0,0,0,0,0,-0.0872125154615413,0,-0.223061973324047,0,0.0287599158586544,0,0,0,0
X601818.CH.EQUITY,0,0.127626645671674,0,0,-0.0667500920330686,6.93889390390723e-18,0.160723499212055,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0562556902036809,0,0,-0.00685265088440007,0,0,0,0,0.225388602879802,0,0.137918933542109,0,0.104767896714911,0,0,0,0.136776340830043,-0.0223508279179751,0,0.00410743571032209,0,0,0,-0.010067942250772,0.125403167888164,0,0,1.38777878078145e-17,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.115745536463541,0,-6.93889390390723e-18,0,0,-0.0569800590833938,0,0,0,0,0,0,0,0,0,0,0.0428626035645278,0.00474235197298753,0,0.0452786568305462,0,-1.0842021724855e-19,0,0,0,0,0.218693218674382,0.0119518570658386,-0.0592476255231117,0.148368003795999,-0.0256193004681287,0,0,0,0,0,0,0,0,0,0,0,0,0.0597538032739586,0,0,0,-0.0457640603314527
X1113.HK.EQUITY,0,0,0,0,0,0.0391244122655995,0,-0.0498208917359741,-0.333689933526447,0,-0.314007171567384,0,0.416654665951872,0.20695929379157,0,0,0,0,0,0.0593771239474043,0,0,0,0,0,0,0,0,0,0,0.0463886360022692,0.0268395142261579,0,0,0,0.167702268613309,-0.0562151950766481,0,-0.0185109610017737,0.0546723367277906,0,0.20693348759626,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.72898294378293,0.0485089219315191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116983430543544,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.158530699446011,0,0.121349825843059,0,0,0,-0.0383710782931295,0,0.0312555164937348,0,0,0.270201587099753,-0.128485942559339
X12.HK.EQUITY,0,0,0,-0.0709142704735034,0,0,0,0,0,-0.0297517397497313,0,0,0,0,0,0,-0.0816618780608137,0,0.123915729428904,0.127166069285017,-0.650272312540602,-0.0437268425721697,0,0,-0.0507891715718425,0.121118086245182,0.835015400424827,0,0.317842670483512,0,0,0.184941839675155,0,0,0,0,0,0,0,0,0,0,0,-0.0871253034334448,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.193176137238799,0,0,0,0,0.0141070913579799,0,0,0,0.0359355796851547,0,0,0.396193250132305,0,0.0524006602441479,0,0,0,0,0,0,0,0,0,0,0,0,0.0300598490711924,0,0.0142584373298609,0,0,0,0,0,0.117745984161637,0,0,0,0,0,0,0,0,0,0,-0.0095465402144296
X823.HK.EQUITY,0,0,-0.124650652477949,0,0,0,0,0,0,0,0,0.0414612802708135,0.281507931035579,0,0,0,1.73472347597681e-18,-0.0453532108546787,0,0,0,0.135315795571215,0,0,0,0.025030701587193,0,0,0.0400423721056088,0.109403701422011,0,0,0,0,8.67361737988404e-19,0,-0.0499352170652902,0,0,0.180858542493624,0,0,0,0,0,0,0.0216008891669427,0,0,0
X601211.CH.EQUITY,0.0243652336671995,0,0,0.0705248196941887,0,0,0,0,0,0,0,0,0.0415398160257064,0,0,0,0,0,0,0,0,0,0.0407877808356763,0,0,0,0,0,-0.0654176991318931,0,0.0315148486788113,0,0.0404445334194864,0,0,0,0.0217108935420781,0,0.136891297248856,0,0,0.213841446404751,0,0,0.0243178855961857,0,0.385071320687806,0,0.105476440922973,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.192320901083502,0,0,0,0,0,0,0.132454669695956,0,0,0.252170541393657,0,0.103412460020266,0,2.77555756156289e-17,0,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091584900325336,0,0,0,0,0,0
X601688.CH.EQUITY,0.0686071062669468,-4.33680868994202e-19,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0.0306185908799241,0,0,0,0,0,0,0,0,0.398578984661849,0,0,0.0185349796903007,0,0,0,0,0.0474163619245794,0,0,0,0,0,0,0,0,0,0,0.0600989873006019,0.038015703529676,0,0,0,0.26225320268619,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.290347117001205,0,0,-0.038540590105099,-0.0184152968099878,0.233672153245964,0.336273125511141,0,0,0,0,0,0,0,0.214351925041867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0993986160056429,0,0,0,0,0.134423235410685,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.287958581673994,0,0,0,0,0,0.687572111179076,0,0,0.0537678226128713,-0.000932851015487687,0,0,0,0,0,0,0,0,0,0,0,0.0223504005435545,0,0,0,0,0.0912688352475926,0,0,0,0,0,0,0.142072669900502,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257190900470086,0,0,0,0,0.0484847491630392,0,0,0,0,0,0,0,0,0,0,0.190984645872417,0,0,0,0.0339389031772409,0,0,0,0.0366247181604677,0,0,0,0,0.181299029002316,0,0.148430761325502,-0.0237040985566373
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0407367604953165,0,0,0,0,0,0,0.103053635911244,0.0293055392423939,0,0,0,0,0,0,0,0,0.163082760660667,0,0.00152595045101916,-0.0804457230084373,0,0.0921349307417587,0,0.0573870755395348,0,0,0,0,0,0,0,0.20460129162449,0.34153462528182,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.233249908859378,0.114530430656746,0.0304408298158286,0,0.00298641635021327,0,0,0,0,0,0,0,0,0.0719849485582442,0,0.0282690737145756,0,0.0945858253821464,0,0,0,0,0,0,0,0,0,0,0,0.0348095044616056,0,0,0,0,0,0,0,0.0355259936896678,0,0,0,0,0.241382140227408,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00300759376469143,0,0,0,0,0,-0.0539302455408043,0,0,0,0.148065350670974,0,0,0,0,0,0.0315277352721097,0,0,0,0,0.169673973062701,0,0.118759434786194,0,0,0.0606014423736073,0,0,0,0,0,0,0,0,0.547479322651462,0,0
X600015.CH.EQUITY,0,0.0343091505775292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176041165372047,0,0.0384189488156972,0.449136506408924,0,0.0798077203953624,0,0,0,0,0,0.0295852344133882,0,0,0,0,0,0,0,0.224987999390558,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.301207811396623,0,0,0,0,0,0,0,-0.319808236571123,0.095491064422708,0.0983751834458117,0,0,-0.0146941668001413,0,0,0,0,0,0,0,0,0,-0.0404211533275472,-0.0258348669686023,0,-0.470115616128977,0,0,0,0,0,0.391261443191044,0,0,0,0,0,0,0,0,0,0,0,0.140426345100778,0
X002142.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.104838907236651,0.128165328455522,-0.0793985726263119,0,0,0,0,0,0,0,0,0,0,0.482890666186503,0,0,0,0,0,0,0,0,0,0.0094420107908893,0.124111666781582,0,-6.7762635780344e-21,0.14603323145556,0.082985140519032,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0.0671649697599598,0,0,0,0,0,0,0,0,-0.146263093339462,0,-0.0189247391816474,0,0,0.102173228672531,0,0.0367713484033086,0.11465873407171,0,0.0638463982599494,0,0,0,0.0333336124058053,0,0.147843153391131,0,0,0,0,0,0,-0.166698563084529,0,0,0,0.0985269256091089,0,0,0,0,0.118238445226545,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0098672103299275,-0.000667262237491177,0,0,0,0,0,0,0,0,0.3861404132021,0,0,0,0,-0.0287803202272363,-0.00316418486352707,-0.0178890685032593,0,0,0.0556064814173414,0.191617535738362,0,0,0,0,0.141914092527182,0,0,0,0,0,0,0.00938872201301008,0,0.282352975404004,0,-1.0842021724855e-19
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0812619668851634,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65141124191901,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0728598668288035,0.110129198217791,0,0.0291464580268947,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0725198948204266,0,0,0,0,-0.0282028411029251,0,0,0,0.188727656557868,-0.0268423490377503,0,0,0,0,0,0,0,0,0,0.110926609100481,0,0,0,0,0,-0.00215157798700025,0,0.168452971155211,0,0,0.110065833004765,0,0,0.0212095282637549,0,0.548684844211762,0,0,0,0,-0.0440703174644934,0,0,0,0,0,0
macro_return_add,0,0,0,0,0.095664306482366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164618965833807,0,0,0,0,0,0,0.183757088045985,0,0,0,-0.0944848267916453,0,-0.8127321615503,0,0,0.498863910846167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367628636005742,0
