,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0683250848845983,0.22860388597151,0,0,0.0858167979275648,0,0,0,0,0,0,0,0,0,0.158845244364272,0.0339621133295473,0,0.363081296369375,0,0,0,0,0,0.00575887365117857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,-0.283542352206035,0.317783153261309,0,0.0270633473840784,0.198269939320806,0,0,0.245037912309952,0,0,0,0,0,0.316055121422635,0,0,0.214951867999384,0,0,0,0,0,0,0,4.33680868994202e-19,0.10101545498335,0,0,-0.377386013817931,0,0,0,0,0,0.0809945767008183,0,0,0,0,0,0,0,0,0,0,0,0,-0.013430883051758
X000001.CH.EQUITY,0,0.17215458458202,0,0.00752529650975688,0,0,0,0.235567889422391,0,0,0.46282942125252,0,0,0,0.00474422281009981,-0.0370716383706188,0,0,0,0,0,0,0,0,0.133045721691879,0.339421975975154,0.0165120933097757,0,0,0,0,0,-0.304594360692242,0,0,0,0,-0.0977880968794882,0,0,-0.0790388958291335,0,0,0,0,0,0,-0.0747252553446506,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0112914951291385,0,0,0,0,-0.0286733438707617,0,0,0.174765243885055,0.14718313557078,0,0,0,0,0,0,0,0,0,0,0,0.0519307990429051,0,0.29678826265843,0.0489532227854648,0,0,0.0495683376474418,0,0,0,0,0,0.35058665271804,0,0,8.67361737988404e-19,0,0.00216483555997372,0,0
X601601.CH.EQUITY,0,0.496294022432147,0.0522326029653782,0,0,0,0,0.139575745876931,0,0,0,0,0.228785124661571,0,0,0,0,0,0,0,0.12810061452869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611877153875468,0,-0.0545886668433123,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.0822309672122888,0,0,0,0,-0.0408323431562006,0,0,-0.148457944627542,0,0.0742002004304308,0,0,0,0,0,0,0,0,0,0,0,0.260763022959744,0,0,-0.030033523660148,0.11814750982487,0,0,0.397438539645187,-0.126194347675371,0.015991500475038,0,0,0,0,0.0241399409596192,0,0,0,0,0,0.259803158008958,0,0,0,0.0762251285087525,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0279082243702319,0.0173441575402679,0,0,0,0.179667546650998,0,0,0,0,0,0.357771372194849,0,0,0,0,0.0819477713999718,0.00131466846665714,0,0,0,0,0,0,0,0,0,0,0,0.0920177453197424,0,0.144005387027742,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339000850495684
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601066.CH.EQUITY,0,0,0.0656072123933414,0,0,0,0,0,0,0,0,0.0301347194272609,-0.044832563871368,0.530029259978666,-0.0757194049017514,0,0,0,0,0,0,0,0,0.105850457455621,-0.099730310754091,0,-0.109722046709839,0,0,0,-0.0524789466585357,0,0,0,0,0,0,0,0.189302457956874,0,0.0494919620631068,0,0,0,0,0,0.0944677586289961,0,-0.0195317080281813,0,-0.183863592532928
X300059.CH.EQUITY,0,0,0,-0.041363765567101,0,0,0,0,0,0.0522118527603564,0,0.0283071601875547,0,0.267830006796696,0.0930105216322265,0,0,0,0.0547625531033703,0,0,0,0,0,-0.122273424278355,0,0,-0.00374544951545365,0,0,0,0,0,0,0,0,0,0,0,0,0.276450606677565,0,0,0.13780820944678,0,0.176542071598276,-0.0149110857210828,0,0,0.133306078354393,0
X601319.CH.EQUITY,0,0.0660316492132271,0.200402946912906,0,0,0,0,0,0,0,0,0,0,0.242487220364906,0,0,0,0.0578718825191715,0,0,0,0,0,0.00260603679902866,0,0,0,0,0,0,0.0283782000887787,0,0,0,0.135089572671423,0.0219069104879237,0,0,0,0,0,0,0,0.0200790282656596,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142587305583985,0,0,0,0,0,0,0,0,0,0,0,-0.0362774312638443,0,0,0,0,0.116708545156557,0,0,0,0.0753361810528316,0,0,0.0616337460870342,0,0,0,0,0,0,0,0,0,0,0,0.537858074789791,0.0992702165688066,0,0.218804101681043,-0.508901529683916,0,-0.0870834823940105,0,0.130610801424251,0
X600016.CH.EQUITY,0,-3.46944695195361e-18,0.115483593338387,0.0207675296183344,0,0,0,0,0,0,0.162239959770667,-0.22925418399831,0,0,0,0,0.372083871807882,0,0,0,0.300231066801521,0,0,0,-0.033691128521441,0,0,0,0.135568457803526,0,0,0,0,0.358164000805681,0,0,0,0,0,0,0,0,0,-0.188900069097445,0,0,0,-0.117000427672392,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.354821836514447,0.271546668231359,0,0.0672109129328316,0,0,-0.144842342209723,0,0,0,0,0.0575856537158964,0,0.213034166283563,0.0464232337529238,0,0,0,0,0,0,0,0,0.0837198062889404,0.37398116696043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930514504954957,0,0,0.0783159318749398,-0.147702911262225,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.010905200311804,0.0517809231390966,0.80906418924284,0.0633196477160429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253517479438286,0,0,0.123739486162713,0,0,0.0256117408580414,0,0,0,0,0.153090118955874,0,0,0,0,0,0,0,0,0,0,0,-0.143245877931604,0
X002142.CH.EQUITY,0,0,0,0.171046116083748,0,-0.0237432238422734,0.12272115907982,0,0,0,0.154493784077371,0,0,0,0,0,0,0,0,0,0,-0.0475923800769066,0,0,0,0,0,0,0,0,0,0.0445129331918659,0,0,0.133988490360851,0,0,0,0,0,0,0,-0.0124627263628661,0.0871291827064725,-0.0206504653503297,0,0.0575766555032208,0,0,-0.0470724888509972,0.0628373226927632
X2388.HK.EQUITY,0,0,0,0.223674245913213,0,0,0,0,0.179121791873651,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.088348650775336,0,0,0.275583116859787,0,0,0,0,0.0288761247083394,0,-0.0499972942726299,0,0,0,0,0,0,0,0,-0.192436628740838,0,0.0179721862371627,0,0.0785296593642387,0,0,0,0.0269745001540677,0,0
X2007.HK.EQUITY,0,-5.67331452255154e-06,0,0,0.0682663440002128,0,0,0.0224066266643153,-0.0372073925004262,0,0,0,0,0,0,0.100698038866739,0,0,0,0,0,0,0,0.123188198501022,0,0,0,0,0,0.14787038263058,0,0,0.192840061978057,0,0,0,0,0,0,0,-0.0876064240202642,5.42101086242752e-20,0,0,0.123690337870661,0,0,0,0,0,-0.0298536446498675
X601818.CH.EQUITY,-0.047897413604001,0.3689759059971,0,0,0,-0.0337476087952047,0,-0.062071225614942,0,-0.0123364253251354,0.301289422873654,0,0,0,0,0,0,0,0,0,0,0,0,0.277398293888513,0,0.153973108366531,-0.118199436034439,0.21192905876751,0,0,0,-0.0643600661244506,0,0,0,0,0,-0.0656525014956425,0,0.121077540920288,-0.0434237304416964,0,0.0255039836790847,0,0,0,0.0355680918066923,0,0,0,0
X1109.HK.EQUITY,0,-0.0534138203537537,0,0,0,-0.0149307243378222,0,0,0,0,0,0,0.0774689560475809,0,0,-0.0391749052147971,0,0,0,0.0221367976519401,0,0.282020175026012,0,-0.0175935217874735,0,0.241863432058416,0.0399605707562549,0,0,0,0,0.157034860426032,0.218599835074216,0,-0.0404187129167713,0,0,0,0,0,-0.0380111225295136,0,0,0,0,0,0,-0.09409544080505,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0479868480637969,0,0,0,0.457812704564871,0.00893808277526044,0.270753702729589,-0.136344953217756,0,0,0,0,0,0,0,0,0,-0.0888350799370666,0,0,0,0,0,0.152832405470139,0,0,0.236468446755673,0,0,0,0,0,0,0,0,0,0,0.240323216040948,0,0
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0
X688.HK.EQUITY,0,0,0.217502289231437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168099399382061,-0.322725914682703,0,0,-0.137657005153368,0,0.054103077804885,0,0.0627214004128524,0.333121170451668,0,0.467761061760572,0,0,0,0,0,0,0,0,0,-0.11819149901425,0,0,-0.135998668893556,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.00557434706731822,0,-0.058968031112249,0.0826862468005002,0,0,0,0,-0.131141123087349,0,0.287044542090132,0,0,0,0,0,0,0,0.00461302240921796,0.278952027283637,0,0,0,0,0,0,0.0214636838012524,0,0,0,0,0.0728968718936388,0.468007159669975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524912956967126
X601336.CH.EQUITY,0,0,0,0,0,0,0.474301578997556,0,0,0.176698282289006,0,-0.153611476035873,0,0.181134091076886,0.0821838979573286,-0.037846608571787,0,0,0,0,0,0.0172241744855714,0,0,0,0.112619961523373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134101312949004,0,0.083949735941588
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.00460252747055492,0,0.0493498002856141,0,0,0,0,0,0,0,0,0,0,0.053045796893296,0,0,0,0,0,0,0,0,0,0,0,0,-0.103974697042716,0,0,0,0.167553909794745,0.0918547620762305,0,0,0.0562253698460866,0,0,0.209491809281652,0,0.11664279006452,0,0,0.0698828439915158,0.114184771707441,0,0,0,0
X267.HK.EQUITY,0.199378119157449,0,0,0,0,0.0798239141193372,0.28274062429539,0,0,0,0,0,0,0,0.0469940293896188,0,0,0,0,0,-0.471291793346107,0,0,0,0,0.149986213108259,0,0,0,0.178705057144319,0,0,0,0,0,0,0.0248543316668992,0,0,0.0352437969231343,0.308491394703238,0,-0.198356587602667,0,0.181905247600469,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0280730681125528,0,0.168894639929415,0,0,-0.0528721587911244,0,0,0,0,0,0.0178637807632461,0,0,0,0,0.0346022254580447,-0.134609369095542,0,-0.0159780849612934,0,0,0,0,0.153636348003622,0,0,0,0.201648241550495,0,0,0,0,0.202047343487111,0,0,0.106359911808822,0,0,0,0,0,-0.218175577995558,0
X2882.TT.EQUITY,0,0,0,0,0,0.32096359739336,0,0,0,-0.0843709137203405,0,0,0,0,0,0,0.073355891734931,0.0352722541580275,0,0,0,0.0686336407601893,0,0,0,0,-0.0355611902691733,0,0,0,0,0,0,0,0,0,0,0.00993733851734937,0,0,0,0,0.0239406862936169,0,0,0,0,0.531135937669182,0,0,0.0100610966341169
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277510789822114,0,0,0,0.0329584969342832,0.160079436282894,0.0230672255263759,0,0,0,0,0,0,0,0,-0.0508732018292305,0,0,0.230396590163869,0,0,0,0.0877810305122659,0.0115390562468733,0,0.0469620923286443,0,0,0,-0.0420899788949195,0,0,0,0,0,0,0,0.0179274501642464
X1113.HK.EQUITY,0.172253851642228,0,0,0.0205623004628237,0,0.0791508959419317,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0947583832378298,0,0,0,0,0.224647235551612,0.0267786760257152,0,0,0,0,0,0,0,0,0,0,0,0.278990162793862,0,0,0,0,0.0439398250931326,0,0,0.000857750543585155,0,0,0
X823.HK.EQUITY,0.172762484478236,0,0,0.0671385659275353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599731213310752,0,0,0,0,0,0,0,0,0,0,0.0098840650564082,-0.262471198264406,0,0,0.0683535669114375,0.035746971130365,0,0,0,0,0,0,0,0,0,0,0,0.120942086339138,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209659839292094,0,0.116569229599692,0,0,0,0.149021704359974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710385837641876,0.0542710875298276,0.44046658039663,0,0.0550888445358916,0,0.109761520378017,0,0,0,-0.0462909043729662,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0189871223450757,0,0,0,0,0,-0.102910935214983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087448859719378,0,0,0,0,0,0,0.147081537281391,0,-0.273195517815057,0.109602714641506,0,0,0,0,0.104381752137822,0,0,0,0.534747134271575,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0432842550801092,0,0,0,0,0,0,0.0774949353149859,0,0,0,0,0,0,0,0,0.0651898557560218,0.432465305770373,0,0,0,0,0,0,0,0,0,-0.00226987280142926,0,0,0,0,0,0.286609431887728,0,0,0.0582373873220428,-0.019963293459787,0,0,-0.0636821823221427,0,0,0,0,-0.0548743039153281,-0.00843482452214794,0.00719068331295404,-0.0199162726788093
X601229.CH.EQUITY,0,0.172716615149519,0,0,0,0,0,0,0.176609288150755,0,0.238837789195454,0.121425488750364,0,0.0423800031238148,0,0,0,0,0.247304131298443,0,0.292102769471307,0,0,0,0,0.252259514576521,0,0,0,0,0,0.0984413647469988,0,0,0,0,0,0,0,-0.0622425455984133,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.121015831553604,0,0,0,0,0,0.072397046522831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246395531547807,-0.147660616559487,0,0,0,0.239699566243667,0,0.575610788634316,0,0,-0.0550948038949034,0,0,0,0,0,0,0,0.0496376049911192
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0
X1997.HK.EQUITY,0,0,0,0,0.069570698345141,-0.0587351119492228,0,0,0,0.143239909624081,0.0890287128295238,0,0.122917193227935,0,0,0,0,0,0,0,0,0,0,0,-0.0511487333466946,0,-0.0352845676612535,0,0,-0.0605061286470999,0,0,0,0,0,0,0,0,0,0,-0.600896978660555,0,0.319741395843846,0,0,0.428353629891552,0,0.0356579035012985,0,0,-0.0742584416757355
macro_return_add,0.0991243739170582,-0.243087924959003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578854426048325,0,0.214557895802372,0,0,0,0,0,0,0.49574104851931,0.0296941537027824,0,-0.547624380145969,-0.11370550632884,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.189697779441516,0.0219741880434591,0,0,0,0,-0.0600082640594534,0,0,0,0,0,0
