,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X600000.CH.EQUITY,0.0417507362649174,0,0.206038714808182,0,0.025057803951028,0,0,0,0,0.165004877015866,0.310400872369888,0,0,0,0,0,0,0,0,0.0425863741268948,0.0491754621283238,0,0,0,0,0,0.235065644205737,0,0,0,0,-0.117762259888244,0,0,-0.0987891425776313,0,0,-1.38777878078145e-17,-0.140948470167448,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0539606046531159,0,0,0,0,0,0,-0.0529677462835048,0,0,0,0,0,0,0,0,0.13454318504661,0,0,0,0,0.0471365893286997,0,0,0,0,0.0104479835681697,0.598340912964549,0,-0.0527817844452082,0.00815943928134433,0,0.0794324696618863,0,-0.0103716611442067,0,0.0509817730406825,0,0.039133666765447,0,0,0,0,-0.123265482540595
X11.HK.EQUITY,0,0,0.226203020072977,0,0,0.187862334182096,0,0,0,0,0,0.0490592399241869,0,0,0,0,0,0,0.0996082876038884,0,0,0,0,0,0,0,0,0,0,0,0.469977072348262,0,0,0,0,0,0,-0.0624957881954088,0,0.02428248336187,0.0603221467060671,0,0,0.300889334272647,0,0.0539052609672062,-0.101965628001306,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997594973352,0.00630861395176029,0,0,0,0,0,0,0,0,0,0,0,0.276360404913168,0.579112409079347,0.114473332676816,0,0,0,0,0,0,0,0,0,0,0,-0.0907657901668465,0.00710396464915544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0
X2388.HK.EQUITY,0,0.654767816477321,0,-0.0607478881168128,0.382602530372863,-0.468950140482614,0,0,0,0,0,0,0,0,0,0,0.734579999011608,0,0,0,0,0,0,0,0,0.111062136957054,0,-0.187992651247703,0,0,-0.0881082766358135,0,-0.24366333147881,0,0,0,-0.213972184440019,-0.0633596207520848,0,0,0,0,0,0,-0.125805156350416,0,-0.037161807449916,0,-0.125012751468216,0
X267.HK.EQUITY,0,0,0,0,0,-0.296104219195355,-3.46944695195361e-18,6.93889390390723e-18,0,0,0,0,0.00765040966306278,0,0,-0.28658643136121,0.132762036015223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430540653355958,0,0,0,0,-0.0373414970902961,0,0,0,0,0.493035196640158,0,0,0,0,0.526662992094257,-0.00430918870164802,0,-0.256009524931644,0
X688.HK.EQUITY,0,0.0907302099552703,0.0542371709144308,0,0,0,0,0,0,0,0,0,0,-0.0583302205371513,0,0,0.0233687301220368,0,0,0.0837361483258407,0,0.0856074736180848,0,0,0,0,0.122988744282138,0.108905910359415,0,0,0,0,0,0.20152537237354,0,0,0,0,0,0.209776494083864,0,0,-0.280319205315597,0,-0.289049687004075,0,0.134304922663598,0,0,0
X601998.CH.EQUITY,0,0,0.302102061421839,0,0.0914550640194965,0,0,0,0,0,0,0,0,0,0,0,0,0.211171582252096,0,0,0,0,-3.46944695195361e-18,0,0.0658723638650429,0,0,0,0,0,0,0,0,0.0545179590086464,0,0,0,0,0,0,0,0.0636338352783471,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476329999615671,0,0,0,0,0.320146410722528,0,0,0,0,0,0,0,0.312611504703794,0,0,0.135684571956173,0,0,0,0,0,-0.0941911117092227,0,0,0,0,0,0,-0.0884916531109433,0,0,0,0,0.105586625364508,0,0,0,0,0,0,-0.186094708371298
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0
X2007.HK.EQUITY,0,0.314906024132243,0,-0.0933050031173553,0.0568921560847961,0,0,0,0,0,0,0,0,0,0,0.096243876547085,0,0,0.109387958853523,0.0590835069625691,0,0,0,0.00081847880177287,0,0,0,0.260326503982706,0,0,0,0,0.177762185133734,0,0,0,-0.0686657878909454,0,0,0,0,0,0,0,-0.0394335346798818,0,0,0,0,0
X1109.HK.EQUITY,0.139707480433111,-0.02845637095639,0,0,0.00508525595597429,0,0,0.0452311354904459,0,0,0,0,0,0,0,0,0,0,0.150691337516203,-0.0247785079426489,0.235989242090326,0,0,0,0,0,0,0,0,-0.0834204989414228,0,0,0.605738244976202,0,0,0,0.104682084944876,0,0.125073455045782,0,-0.243539370611867,0,0,0,-0.1182330542875,0,0.0629059067396097,0,0,0.0571866229030522
X1113.HK.EQUITY,-0.253603057811957,0,0,-0.0270088205021253,0,0,0.182703619150954,0,0,0,-0.0346588889149189,0,0,0,0.1025155447394,0,0,0,0,0,0.0947741224731357,0,0,0,0,0.140761018539025,0,0,0,0,0,0,0.0642365025774539,0,0,0,0.00399031555512583,0,0,0,0,0,-0.0424370022071572,0,-0.0671955494619129,0.331346953233592,0,0,0,0
X601818.CH.EQUITY,0,0,-8.67361737988404e-19,0.103005400180256,0,0,0,0.439789799056398,0,1.73472347597681e-18,0,0,0.0693157351898401,0,0,-0.0876635817493441,0,0,-0.0245103001297907,0,0,0,0,0,0,0,0,0.018559849583239,0,0,-0.00911715999066975,0,0.214368849670712,0,0,0,0,0.379185042172089,0,0,0,0,0,0,0,0,0,-0.195060732243592,-0.211906353916958,0
X12.HK.EQUITY,0,0,0,0,0.00154897339462539,-0.308258796597866,0.436759681021918,0,0,0,0,0,0,0,0,0,0,0,0,-0.335936015608623,0,0,0,0,0,0,0,0,0,0,0,0,0.437337760281236,0,0,0.307277121209787,0,0,0,0,0,0,0,0,0,0.430861324046802,0,0,-0.0478885763294968,0
X823.HK.EQUITY,0,0,-0.0384901123924273,0.0377918114556733,0,0,0,0,0,0,0,0,0.202824410769586,-0.214556123112891,0,0,0.113894546881084,0,0,0,-0.040990778894035,0,0,0,0,0,0.0565797981962135,0.104300305665268,0,0,0,0,0,0,0,0,0.0905861800388028,0,0,-0.00689236101140203,0,0,0,0,0,0.112789086700428,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453241853189797,0,0,0,-0.0532617118317935,0,0.0300843852847241,0,0,0,0.0362411970885537,0,0,0,0,0,0.212207548096084,0,0,0,0,0.0938786286112558,0,0,0.0624275626622585,0,-0.0787812274386152,0
X001979.CH.EQUITY,0.0520556210658027,0,0.0777529783465321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0695771539816336,0,0,0.31306035102078,0,0,0,0,0.096584649231848,0,0,0,0,0,-0.0365155729973128,0,0.135863404077429,0.181632135929368,-0.0372291075272857,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.097421139727421,0,0.191461149158436,0,0.230811196229312,0,0,0,0,0,0.0268179451865067,0.235598871836442,0,0,0,0,0,0,0,0,0,0,0,0,0.0621543336475546,0,0,0,0.0340688747618401,0,0,0,0,0,0,0,0,0,0,-0.249189481872019
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141685389194546,-0.0291854500293836,0,0,0,-0.366049310716194,0.314307152290587,-0.00153362219056725,0,0,0,0,0,0,0.0113621166868496,0,0,0,0,0.188962125939427,0,0.0394408428211685,0,0.160261617595087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408557367118525,0.0660294330433658,0,0.0215953493566621,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0172855919575799,0,0,0,0,0,0,0,0,0,0,0,0.550233886419101,0,0,0,0,0,0,0,0,0.193040768141346,0.017931290719417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0293690876147495
X002142.CH.EQUITY,0,0,0.0434489217061274,0,0,0.0709396961331448,0,0.191916770572724,0.114424870230143,0,0,0.0481466203762611,0,0,0,0,0,0,0,0,0.162653768822449,0,0,0,0.214614564423613,0,0,0,0,0.00997764792828412,0,0,0,0,0,0.147475738704976,0,0,0,0,0,0,0,0,0,0,0,0,0.102111429006503,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0
X601169.CH.EQUITY,0,0,0,0.0540661510530017,0,0,0.0347395742270142,0.123644072627025,0.0308843254268142,0,0.0232719458476912,0,0.037992626020453,0,0,0,0,0,0,0,0,0.286363114875388,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0930885403070855,0,0,0,0,0,0.259525090166231,0,0,0,0.0484829499530382,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.311145168881417,0,-0.240495678438146,0,0,0.446002323405825,-0.125919994657753,0,0,0.0286723057481754,0,-0.344861480322445,0,0,0,0,0,0,0,0.587785619816188,0,0,0,0,0,0,0.123010138323305,0,0,0,0,0,0.10720895210775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0897666954553226,-0.0850614138703986,0,0.0136525794587653,0,0,0,0,0,0,0,0.12449346255673,0,0,0.00894257730860764,0.167480184668317,0,-3.46944695195361e-18,0,0,0,0,0,-0.0174239119523246,0,0,-0.169864233034689,0,0,-0.0044530497436609,0,0,0,0,0.486328295813353,0,0,0.021711877811526,0.29234277167715,0,0,0,0,0,0,0,0.278024609387344,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.154536425062385,0,0,0,0,0,0,0,0,0,-0.0857899013969786,0,-0.0813613846588696,0,0,0,0,0,0,-0.117085855572122,0,0,0,0.0444177793567429,3.46944695195361e-18,-0.140739217278629,0,0,0,0,0,0,0,0.447303005684635,0,0,0,0,0,0,0.929055673150327,-0.185288937956929
X17.HK.EQUITY,0,0,0,0,0.179833106243125,0,0,0,0,0,0,0,0.511856446801345,0,0,0.0862260248626851,0,0,0.0535611544612932,0.119591235870961,0,0,0,0,0,0,0,0,0,0.0464779655593453,0,0,0,0,0,0,0.274716234878642,0.139333273766919,0,0,0,0,0,0,0,0,0.00435966097509989,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683671556969537,0,0,0,0,0,0,0,0,0,0,0.0241953535713539,0,0,0,0.0127330892626304,0,0.406425830849372,0,0,0,-8.67361737988404e-19,0,0.00724431242332431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110530963794434,0.432200097110672,0.0635418452133138,0.0033712153683126,0,0,0,0
X600999.CH.EQUITY,0,0.0248608296311688,0,0,0,0,0,0,0,0,0,0.00762841263712903,0,0,0,0,0,0,0.0580290300233188,0,0,0.00858098212737795,0,0,0,0,0,0,0,0,0,0,0,0,0.473997878215339,0.00589014940336006,0,0.0711379985661193,0,0,0,0.0272827075949969,0,0.0668172528434179,0,0,0.34617936337155,0,0,0.0159823613885804
X2881.TT.EQUITY,0,0,0,0,0,-0.0948817458163009,0.00893234013719079,0,0,0,0,0,-0.465834622837095,-0.098646233926008,0,0,0,0.013822017631954,0,0,0,0,0,0,0,-0.105625471251985,0,0,0,0,0,0,0,-0.140033992281281,0,0,0.137862634935622,0,0,0.220497631286729,0.0910184154424973,0,-0.125029348767512,0,0.555157213248842,0,0.126369093872989,0,0,0
macro_return_add,0,-0.207671768147771,0,0,0,0,0,0,-0.0130663167662809,0,0,-0.223671545831716,0.0341601246678634,0,0,0,0,0,0,0,0,0.422019837664567,0,0,0,0,0,0,0,0,0,0.373024216793966,0,0,0,0,0,-0.500274445495204,0,-0.196749886222998,-0.122082536668561,0,0,0,0,0,0.0293574930082714,0.0883652413612335,0,0
