,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.155267186589562,0,0,0.248175927171634,0,0,0,0,0,0,0,0.326405877448889,0,0,0,0,0,0,0.0820394471463859,0.0188945691531826,0,0,0,0,0,0,0,0,0,0,0,0.00697487743822461,0.025931107126821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.129321630001257,0.746062804170787,0,0,0,0,0,0,0,0,0.161178359805358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16730928195127,0,-0.156421544380001,0,0,0,0,0,0,0,-0.0103139976711249,0,0,0,0,0
X601319.CH.EQUITY,-0.00455504583956461,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0265639683672225,0,0,0,0,-0.218316983698198,0,0,0,0,0,0,0,0,0.0215771674058087,0,0,0,0,-0.0346191424327877,0,0,0.318505365970931,0,0,0,0,0,0,0.418346509173579,0,-0.0565625222789089,0.106006425454539,0,0,-0.0863115881319366,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244678921029122,0.0951036541671269,0,0,0,0,0,0,0,0,0.191409545185348,0,0,0,0,0,0,0.232922415369778,0.315327528701921,0,0,0,0,0,0,0,0,0,0.182155232614043,0.13264109133628,0,0,0,0,0
X11.HK.EQUITY,0,0,0.100948646727401,0,0,0.0763373769592101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25100885003215,0,0,0,0,0,0,0.48985948696494,0.0475231765123889,0,0,0,0,0,0.01029767372186,-0.0827267177651889,0,0,0.241825900634481,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0399341965289762,0,0,0,0,0.0550152409403613,0,-0.0792543855485202,0,0,0,0,0,0,0,0,0,0,0,0,0.152646592726611,0,0.222609002802284,0.120397172438767,0,0,-0.196155316133475,0,0.449988211434586,0,0,0,0,0,0,0,0,0,0.254469303486182,-0.232409004567651,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.134045817808496,0,0.252666111028681,0,0,0,0.00703317057788611,0,0,0.0113494715956732,0,0,0,0,-0.112724831658622,0,0,0,0,0.215540138633634,0,0,0,0,0,0,0,0.0460051044218291,0,0,0,0,0,0,0.106754727507281,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0155762308099157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629586757359309,0.079792911773798,-6.93889390390723e-18,0,0.0422781016705909,0,0,0,0,0.150066017661204,0,0,-0.0667476134971635,0,0.049704628039886,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.133892143609487,0,-0.277050508193093,0,-0.449222329300213,0,0,0,0,0,0,-0.0297483238346805,0,0,0,0,0.901658466283908,0,0,0,0,0,0,0,0.00338312318026663,0,0,0,0,0,-0.245073612042041,0.259034172827995,-0.250404873467711,0,0,0,-0.00190156502912553,0,-0.243726616200532,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0715653258212303,0,0,0,0,0,0.141892827007286,0,-0.0418118259061663,0,0,0,0,0.0364039072055122,0,0.0459837911314884,0,0,0,0.0709206623243137,0,0.131149958362809,0,0,0,0.22562991257048,0,0,0,0,0,0,0,0,0,0,0,-0.0815454779948555,-1.73472347597681e-18,0.317014928713772,0,0,-0.140210979695197,-0.250292608026044,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00819936443320624,0,0,0,0,0,0.0252865769984844,0,0.149956397280884,0,0,0,0.243409389588636,0.046780024913858,0,0,0.0492354384993008,0,0,0,0,0.158629530892121,0,0,0,0,0,0,0,0,0.0366320378458173,-0.401999196375838,0,0,0,0,-0.283366764752724,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0
X601998.CH.EQUITY,0,0,0.00477798023838379,0,0,0,0,0,0,0,0.0867782643843696,0,0,0,0,0.180182476169125,0,0,0,0.12568205682646,0.233171466500253,0.14308115542844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348801787951202,0.0838924750801231,0,0,0.108748861267024,0,0.0265702983255181,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0895916212357648,0,0,0,0,0,0.157289747538567,0,0,0,0,0,0,0,0,0.0132089859672453,0,0,0,0,0.104491577100723,0,0,0.42756388138629,0,0,0,0,0,0.0852946549925708,0,0,0,0,0,0.0241393800131066,0,0,0,0,0,0,0,0.0245741060082899,-0.0525054399179771
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496040791663428,0,0,0,0,0,0,0,0.109333853777838,0,0.0224351352800205,0,0,0,0,0.0996617945308434,0,0,0,0.0866765448390193,0,0,0,0.117560461775237,0.334014981226656,0,0,0,0,0.285332036250034,0,0,0,0,0,0.00207257061184043,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0456696458866932,0
X1109.HK.EQUITY,0,0,0,0,0.248764210664852,0,0.0204040058561634,0,0.0103885516313995,0,0,0,0,0.159843002803142,0,0,0,-1.73472347597681e-18,0,0.272154907896468,-0.0696058032794422,0,0,0,0,0,0,0,0,0,0,0.0798723808326949,0,0.216352498411102,0,0,0,0,0,0.00550324145121047,0,0,0,0.0524759609303741,0,0,0,0,0,0.197325499362427
X1113.HK.EQUITY,0,0.216688655520297,0,0,0,0,0,0,0,0.0197568489822645,0,0,0,0,0,0,0,0.0351684572719514,0,0,0.106595173855268,0,0,0,0,0.0580896037748902,0,0,0,0,0,0,0.00102360302904381,0,0,0,0,0.197676942969573,0,0,0,0,0,0,-0.254142921812724,0,0,0.160583468495399,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.407838344839159,0,0,0,0,0,0,0,-0.17099017240689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222237101746178,0,-0.015695272556,0,0.376324954170808,0,0,0,0,0,0.0136839916486028,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0993488647241107,0.421932564311255,-0.40551374214151,0,0.0848645977574839,0,0,0,0,0,0,0,0,0.259577906086718,0,0,0,0,0,-0.175010300711783,0,0,0,0,0,0,0,0,0,0,0.461097167152249,0,0.27631673363616,0,0,0,0,0,0,0,0,0,0,0,0.361059711953937,-0.216866765983807,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949847535360739,0,0,0,0,0,0,0,0,0.523301758805985,0,0,0,0,-0.09810256104046,0,0.0348179901479871,0,0,-0.0189463461918654,0,0.0874960817148768,0,0,0.0398115160420696,0,0,0.0606998001092829,0,0,0,0,0,0.0545320401996455,0,0,-0.049579728017563,0
X823.HK.EQUITY,0,0,0,0.0426537992305215,0,-0.0882267287678952,0,0,0.265776345160259,0,0,-0.152478291151649,0,0,0.107046839307242,-6.93889390390723e-18,0,0.0295388279767759,0,0,0,0,0,0,0,0,0,0.132135648093443,0,0,-0.0260410836502669,0,0,0,0,0,0,0.215606026812963,0,0,-0.180979049448315,0,0,0,0,-0.0806568977471323,0,0.198007677109575,0.015918726462481,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.16610183583651,0,0,0,0,0,0,0,0.169263442708874,0,0,0,0,0,0,0.292262344604625,0,0.38321657549565,0,0,0.0944102871942461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176891866837461
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259063897438673,0,-0.129716845652838,0,0,0,-0.00453225190871518,0,0,0,0,0,0,0,0,0,0.0582835871874641,-3.46944695195361e-18,-0.14224699031184,0.039277470937443,0,0,0,0,0,0,0,0,0.47521368919618,0,0,0,0,0.0459489836902232,0,-0.074416567643702,0
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0
X601336.CH.EQUITY,0.0155640446622872,0.200575791317079,0,0,0,0,0,0,0.0261260456704169,0,0,0,0.326031448182758,0,0,0,0,0,0,0,0,0.137158698054629,0,0,0,0,0,0,0,0.126575930159655,0,0,0,0,0,0,0,0,0,0,0.115072661910844,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0
X1997.HK.EQUITY,0,0,0.0618745257938783,0,0.0644773271475719,0,-0.125737053369268,0,0,0,0,0,0,0,0,0.217540454693161,0,0.175398135457502,0,0.0125633920418216,0,0,0,0,0,0,0,0.275153662203526,0,0.223714565900692,0,0.297357243433227,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357268184395948,0,0,0.0758256681337712,0.00446903486298204,0
X601229.CH.EQUITY,0.402393626285522,0,0,0,0,0,0,0,0,0,0.138103789884208,0.0251233679751368,0,0,0,0,0.137726088128439,0,0,0,0.0304908081098335,0,0,0,0,0,0,0,0.18536087315693,0,0,0,0,0,0,0,0,0,0,0,0.0751200463630288,0,-6.93889390390723e-18,0,0,0.0851956846076406,0,0,0.116036283538744,0
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.213093104488811,0.246779532854173,0,0,0.118420454959644,0.0488578482860755,0,0,0,0,0,0,0.0760581623632768,0,0,0,0,0,0.163624117215256,-0.0132498485725075,0,0,0,0,0,-0.275530531914494,0,0,0,0,0,0,0.0816037084196751,0,0.149194776798015,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0336157581813666,0,0,0,0.0898032559237696,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.184895205206257,0,0,0,0,0,0,-0.0525892538884791,0,0.0499949039760092,0,0,0,0,0,0,0.0610299622498399,0,0,0,0,0,0,0,0,0.0742162332537228,0,0.621665328614282,0,0,0,0.0124796477730979,0,0,0,0,0,0.92823847869675,0.0910891227813116,-0.134397384681686,0,0,0,0.0614547436593884
X000166.CH.EQUITY,0,-0.128496456434672,0,0.0695473079175872,0,0,0,0,0,0,0,0,0.269407626222068,0,0.19661833675321,0,-0.0497715254043057,0,0,0,0,0,0,0,0,0,-0.0611635113947736,0,0,0,0,0,0,0,0.300134412550015,0,0.249351788989153,0,0,0.0817633144213384,0,0,0,0,0,0.264123095242117,0,0,0,0.0750664559715633
X600015.CH.EQUITY,0.248491000787364,0,0,0,-0.308491661624379,0,0.324617564770357,0,0,0,0,-0.384125892980345,-0.082201981181767,0,0,0,0,0,0,0,0,0,0.145391913968735,0,0.499211005516301,0,0,0,0,0,0.0766154349600607,0,0,0.185706687494999,0,0,0,0,0,0,0,0.103423520761506,0,0,0,0,0,-0.21213297481431,0,0
X2882.TT.EQUITY,0.0037160374353539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129011205314704,0,0,0,0,0,0,0,-0.0250071790459049,0,0,0.135938899398797,0,0,0,0,0,0,0,-0.128878136351465,0,0,0.109855941177978,0,0,0,0,0,0,1.092211559562,-0.0494789101471882
X002736.CH.EQUITY,0,0,0.0358903239093796,0,0,0.047035693450562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014810597965335,0,0.381430346289127,0.0470973478525777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0323798659141477,0,0.446302927326373,0.0389587235509077,0.0178972284143049,0,0,0,0,-0.0666915002597265
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266903707464237,0,0,0,0,0,0,0.0339771970474998,0.215781515926889,0,0,0.0695439318744641,0,0,0,0,0,0,0,0,0,0,0,0,0.227019999569081,0,0,0,0,0.0946746724546439,0.206395317208435,0,0,0,0,0,0,0,0.164345724955676,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0790054680363005,-0.0561018193808254,0,0.149149726311385,0,0,0,0,0,0,0,-0.343996423811897,0,0,0,-0.0557383115442228,0,0,0,0,0,-0.078077153614049,0,0,0,0,0,0,-0.273575182706255,0,0,0,0,0,0.125706800341299,0,0.135994430790278,0,0,0,0.524711513456166,0,0,0,0,0
macro_return_add,0,-0.108988962565804,0,0,0,-0.0574488690339837,0,0,0,0,0.160262386968002,0,-0.0135572410728746,0,0,0,0,0,0,0,0.125273797759944,0,0,0,-0.124377085752189,0,0.681634437681873,-0.497201288730082,0.192152022213461,0,0,0,0,0,0,-0.0570625527962822,0,0.198396723686459,0,-0.328314343518657,0,0,0.52645170593053,0,0,0,0,0,0,0
