,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.00745996351733612,-0.0159916637599052,0.0840755602676288,0,0,0.240678988255879,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343185871880737,0,0.00511672717926341,0,0,0,0,0.0638110480592139,0.213145696780843,0,0,0,0,0,0,0.0733189036112515,0.125259474799396,0,0,0.0627897244520332,0.278494962740689,0,0,0,0.0560469109604135
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.550882512058474,0,0,0,0,0,0,0,0,0,0,0,0,-0.109510136411956,0,0,0,0.275806350647842,0,0,0.0609802497520926,0,0.0553426282314218,0,0,0,0,0.0930333122249281,0,0.0288458966575828,0,0.024405960336426,0,0,0.00696218207566757,0,0.00811610760174491,-0.0383373164310658,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0701281150977436,0.479263978528839,0,0,0,0.0534367076644388,0,0,0,0,0,0.0561531471538552,0,0,0,0,0.0737623316878087,0,0,0,0,0,0,0,0.00940057132033374,0,0,0.0887155888720454,0,0,0.0158248890031466,0,0.0405932875897873,0.0290045115296954,0,0,0,0,0,0,-0.0384600008860305,0,0,0,0.137073287578071,0
X601328.CH.EQUITY,0,0,0,0.0463234510226661,0,0.11290315629128,0.0204750565910829,0,0,0,0,0,0,0,0,0,0.0289271449624447,0,0,0,0,0.373605704562576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242392013323547,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.190106318402681,0,0,0,0,0,0,0,0.0868693037122853,0,0,0,0,0,0,0.0182355043609409,0,0,0,0,0,0,0,0,0,0.0595690823456521,0.0594435156275962,0.302650503192493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376435595409434,0.0794729001590091,0,0,0,0
X600000.CH.EQUITY,0,0,0.312301699250444,0,0,0.352613140328433,0,0,0,-0.00401240685800323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182473373615751,0,0,0,0,0,-0.0926291710633033,0,0.304376171143028,0,0,0,0.684453552719205,0,0,0.0969167012807521,0,0,0,0,0,-0.0912739777616691,0,0
X000001.CH.EQUITY,0,0.120239564066691,0,0,0,0.0253500098424657,0,0,0,-0.00869322836259796,0,0,0,0.0851360770034405,0,0,0.136371426604885,0,0,0.15280004351059,0.00526639811765497,0,0,0,0,0,0,0,0,-0.015080878552817,0,0.178807388151617,0.117035207733412,0,0,0,0,0,0,0.0336764007008938,0,0,0.050881734784953,0,0.0930995332655817,0,0.0255409100297801,0,0,0,0
X601319.CH.EQUITY,0,0.110579074558115,0,0.191099742543466,0,0,0,0,0,-0.00548276798712631,0,0,0,0,0,0.0661480220349437,0,0,0,0.202601055362411,0,0,0,0,-0.085912336683942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100442824173083,0,0.0340347057549563,0,0,0,0.248695263838839,0,0,-0.0963669772704913
X601601.CH.EQUITY,0,0.251052067671186,0,1.38777878078145e-17,0.0538541553982131,0.0256911705957131,0,0,0,0,0,0,0,0,0,0,0,0.376736299341908,0.055276312462727,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36182754367248,0,0,-0.137501565973196,0,0,0.0265945764454845,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.139992221368341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162396107815561,0.0915770912106793,0,0,0.105642933929133,0.100865006070932,0,0,0,0,0.0200950808296557,0,0,0,0.00520605033696299,0.338784267353221,0,0,0,0.0941336385415557,-0.063186965735994,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,-0.000233473263525832,0,0,0,0,0.149206810245067,0.120849080606717,0,0,0,0,0,0,0,0,0,0,0,0.0808117913252305,0,0,0,0,0.27432307123555,0.0291700502450906,0,0,0,0,0,0,0,0,0,-0.0740044462390406,0,0,0,-0.264972805563923,0.289698817825573,0,0,0
X688.HK.EQUITY,0.225780389803492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221286749367379,0.160785985995392,0,0,0,0,0,-0.122010403191098,0.328668185150724,0,0.0963587362321176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145772029239979,-0.0641370184336534,0,0,0,0,-0.0518776920335563
X601998.CH.EQUITY,0.228764639619769,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00289823876481814,0,0,0,0,0,0.0114684958426801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181976965053156,0,0,0,0,0,0,0,0,0,0,0,0.129849621806081,0,0.532550884339191,-0.131126533969853
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.198189787902224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498442013885003,0,0,0,0,0,-0.0769135600723167,0.167585151135486,0,0.196241611570323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670757630783327,0
X11.HK.EQUITY,-0.0461239270579617,0,0,0,0.0528144412904059,0,0,0,0.382900267519377,-0.048795660078211,0,0,0,0,0,0,0,0,0,0,0.138206875366764,0,0,0,0,0,0.174162256877697,0,0,0,0,0.0582538942811986,-0.0832695880600145,0,0.0694828626734129,0,0,0,0,0,0.0977464266500244,0,0,0,0,0,0,0,0,0,-0.109860139369724
X2388.HK.EQUITY,0,0,0,0.0495360370406572,-0.0340091864475252,0,0,0,0.0770705990451628,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.40239245641857,0,0,0,0.104263528939384,0,0,0,0,0,0,0,0,0,-0.0302517550978245,0,0,0,0,0.397629723015963,0,0,0,-0.0986161366750059,0,0
X2007.HK.EQUITY,0.0925867567043908,0,6.93889390390723e-18,0,0,0.0223442815259602,0,0.355653913643046,0.139892771144882,0,0,0,0,0,0,0,0,0,0,0,0,0.0616004901144783,0,0,0.093261167100571,0,0,0,0.122642568640685,0.0982973514009101,0,0,0,0,0,0,0,0.0445234650047403,0,0,0,0,0,0,0.0688217602272646,0,0,0,0,0,0.0476529623858779
X300059.CH.EQUITY,0,0,0,0,0,-0.0117427277458012,0,0,0,0.265381753292472,0,0,0,0,0,-0.0723965261021834,0,0,0,0,0,0,-0.27835302330513,0,0,0,0,0,0,0,0,0,0,0.294475409804632,0.068958838692392,0,0,0,-0.0303092045581373,0,0,0,0,0,0,0.0551336870086279,0,0.346840338411268,0,0,0
X267.HK.EQUITY,0,0.0909648881654618,0,0,0,0,0,0,0,0.234576105341069,0,0,0.132284180853003,0,0,0,0,0,0,0,0,0,0.0737655809478808,0,0.00986298110972561,0,0.25705952814422,0,0,0,0,0.0706365311607285,0.139902382093456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405923539652421,0,-0.0526917453603256
X600048.CH.EQUITY,0,0.135280967149596,0,0,0,0,0,0.108257078576879,0,0,0,0,0,0,0,0.674653534124583,0,0,0,0.0077810361460011,0.0852857723917689,0,0,0,-0.0199151831430904,0,0,0,0,0,0,0.0590500820461732,0,0,0,0,0,0,-0.00830593748306411,0.0484470863721314,0,0,-0.143699102811536,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0186281609622108,0.473206737190739,0,0,0,0.196237533318362,0,0,0,0,0,0,0,0.232364681626678,0,0,0,0.129515174876414,0,0,0,0.0216964896640994,0,0,0.0836629389594779,-0.224079021382541,1.73472347597681e-18,0,0,0,0,0.0792885750810436,0,0.340882446203221,0,0,0,-0.408346332206831,0,0,0,0.173917287767592,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0416048421676068,0.181518602162523,0,0,0.0657338557682742,0,0,0,0,0,0.0545341737348279,0,0,0,0.0896402690137987,0.0516021081338814,0,0,0,0,0,0,0,0,0,0,0,0.0505875975925431,0,0,0,0,0,0,0,0,0,0,0,0.0903814250542759,0,0,0,0.0326363263074145,0,0.121249261620587,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0213969072104724,0,0,0.049711928647611,0,0,0,0.227003497643418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440109359092752,0.116420792365324,0,0,0,0,0,0.109975487816501,0,0.246665460310972,0,0.0957801066363223,0,0,0,0,0.0560980833520357,0,0.0371802802126013,0,0.21005757234353,-0.0289290508212926,0,-0.0205681761297806
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0557842861642034,0,0.189704166495879,0.0591218875970309,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0159500256793051,0,0,0,0,0.460607322712749,0,0.00936781987749104,0,0,0.030019409597123,0,0,0.0495265457502503,0,0,0,0.0211093540266398,0,0.0850644805637487,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.157182918458896,0,0,0,0,0,0,0,0.0977830197638725,0,0,0,0.118786424690534,0,0,-0.197487802632015,0,0,0,0,0,-0.013927243768676,0,0,0,0.149285503113626,0.0507666825631816,0,0,0,0.0832524089422244,0,0,0,0,-0.150561614146622,0,0.227582868663066,0,0,0,0,0,0.297252478051851,0,0,0.169494279513281
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.206397784759968,0,0,0,0,0,0,0,0,0,0,0,0.39650560848411,0,0,0,0.0480614804290501,0,0.105210354892129,0,0.185039518955479,0,0,-0.261770349389514,0,0.155331179176905,0,0,0,0.334440331254089,0,0,0,0,0,0,0,0,0,0,0,0,0.25252329968605
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773145229760254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244985647790637,-0.0141292416418729,0,0,-0.0578291546462087,0,-0.10538509628762,0,0,0,0.0476054215921078,0,0,0,0.0218733112001126,0,0,0.0910826401853418,0.100021484943527,-0.0191182266853481
X12.HK.EQUITY,-0.0839035805062743,0,0,0,0,0,0,0,0.00837195879883324,0.0156978512357903,0.520279253438393,0,0,0,0,0,-0.0706123338785947,0,0,0,0.690905139937886,0,0,0,0,0.198392599530235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764210699222531,-0.216422373865132,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0534468766138999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185969555175864,0,0,0,0,0,0,0,0.0273649882828627,0,0,0,0,0,0,0.037306597456396,0.258806027467065,0,0.276692983900288,0,0,0,0,0,0,0,0,0.0542436561092029,0,0.161177197400244,0,0,0
X2882.TT.EQUITY,0,0,0.0610468573906965,-1.38777878078145e-17,0,0,0,0,0.626141843701762,0.000464605689311344,0,0.583671841923344,0.0295644319300966,0,0,-0.464973425321318,0,0.213655386350585,0,0.259903963397926,0,0,0,0,0,-0.195768005518097,0,0,0,-0.0638352165758919,0,0,-0.567041804764745,0,0,0,0,0,0,0,0,0,0,-0.0970180993647828,0.348308241183602,0,0,0,0,0,0
X601229.CH.EQUITY,0.884986954717278,0,0,3.46944695195361e-18,0,0.00349743000517715,0,0,0.489375218773208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270158759702436,0,0,0,0,-0.0772883584823495,0,0,0,0.254366644943444,0,0,0,0,-0.127164730278414,0,0,0,-0.217569665554788,0,0,0,0,0,0,0,0.0216790802413839
X823.HK.EQUITY,0,0,0,0,0,0,0,1.50487005008571e-05,-0.194976060100332,0,0,0,0,0,0,0,0,0.135198087656,0,0,0.479223313441545,0,0,0,0,0,0.247643717661536,0.151324812283992,0,0,0,-0.0758175808067977,-0.196386063624817,0,0,0,0,0,0.146326523624524,0,0,0,0.233603909965186,0,0,0,0,0,0.133997170858112,0,0
X600918.CH.Equity,-0.00396789930927744,0,0,0,0,0,0,0,0,0,0,0.173781472518771,-0.00990304905273384,0,0,0,0,0,0,0,-0.05796984417723,0,0,0,0,0,0,0,0,0,0,-0.175287831868913,0.0205744273192448,0.211564833717,0,-0.044378845883322,0,0.0574420971266098,0,0,0,0,0.0303937809432148,0,0,0,0,0.333319828349147,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0533454145031919,-0.0233947610567902,0.0333855709921493,0,0.303740323424932,0,0,0.170852450963275,0,0,0,0,0,-0.0099494964601691,0,0,0,0,0,0,0,0.253327664841979,0,0,0,0,0,0,0,0.11109915539091,0,0,0.0460093621517073,0,0.0288022010434878,0,0,0,0,0,0.0298056592619202,0,0.137904762018397,-0.0143340388546674
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430174862418154,0,0,0.318163120920117,0,0,0.171012363208747,0,0,0,0,0,0,0,0,0,0,0,0.301834908148495,0,0.0280396855652466,0,0.0079981178380674,0,0,0,0.112376514136438,0,0.0541346298507009,0,0,0,0,0.11158908255521,0,-0.0613232310496445
X600606.CH.EQUITY,0,-0.164855993395092,-3.46944695195361e-18,0,0,0,0,0,0.0157356598381942,0,0,0,0,0,0.0954639438643794,0.403538982984096,0,0,-0.0393971108425944,0,0.172836063317259,0.0422044278499014,0,0,0,0,0,0,0,-0.122970674803697,0,-0.145712098311184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163545255876585,0,0.302607099132415,0,0.0571290101275484,0.0415494264535452
X601169.CH.EQUITY,0,-0.0135548401772523,0,0,0,0,0.802888575004849,0,0,0,0,0,0,0,0,0.056931450333871,0,-0.00776608129342459,0,0,0.0415356955036617,0,0,0.0480596488952641,0,0,0,0,0,0,0,-0.0813119463546245,0,0,0,-0.0191614682855364,0,0,0,0,0,0,0,0,0,0,0.0868397381231362,0,0,0,-0.00908696116283552
macro_return_add,0,0,-0.0384289153501396,0,0,0,0,-0.199186882428248,-0.133461782651863,0,0,0,0.0943589109351713,0,0,0,0,0,-0.0894049001748091,0,0,0,-0.046714427765788,0,0,-0.0941231472274909,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.09327240295698,0.350838159561007,0,0,0,0,0,-0.265203685772908,0,0,0,0,0,0
