,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.196984471315321,0,0,0,0.482820943859566,0.0699027539914938,0,0,0,0,0,0,0.0592769626984934,1.0842021724855e-19,0,0,0,0.0589171403699201,-0.0178278804138439,0,0,0.00313479239469771,0,0,0,0,0.123080589770798,0,0,0,0,0,0,0,0,0,0,0,0,0.123021566023102,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.0414499745085631,0,0,0,0,0,0,0.557395404654044,0,0,0,0,0,0,0,0,0,0.215396949074324,0,0,0,0,0,0.0306177271454133,0,0,0,0,0.0264624542385746,0,0,0,0,0,0.109343740529197,0.00982301663085733,0,0,0,0.0118850753192996,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0566731610128414,0,0,0,0.0187315579862175,0.285384365122936,-0.0378159119098467,0.018765037458126,0,0,0.286845354277738,0,0,0.127013799141387,0,0,0,0,0,0,0,0,-0.112262188493913,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133669916756569,0.059375195667579,0.0632665213537654,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592221709138255,0.126099343468988,0,0,0,0,0,0.0396817867568107,0,0,-0.108273886537155,0.479110783321045,0,0,0,0,0.0946515659052551,0,0,0,-0.0157385743369698,0,0.0630423251867962,0,0,0,0,0,0,0,0.140862124316941,0
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.296440683127965,0,0,0,0,0,-0.0857073251066972,-0.0320955048519061,0,0,0,0,0,0,0.0649790320031213,0,0,0,0,0,0,0,0.332916961777432,0.030117013775881,0,0,0,0,0.169690886437375,0,0.234485624251621,-0.0541278899844673,0,0,0,0,0,0,0.0659159982398346,0.0228992713455288,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.201719791288787,0,-0.242448471149753,0,0,0.0311302499830434,0,0,0,0,0.327605810498623,0,0,0.387689591653203,0,0,0.10247137746228,0,0,0,0,0,0,0.0126079623993749,0,0,0,0.0325347741015608,0,0,0,0,0,0,-0.286156773009776,0,0,0,0.435789271643293,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719367929347999,0.0336868982939935,0,-0.215876695450091,0,0,0,0,0,0,0,0,0,0.0108191857015964,0,0,0,0,0,0,0,-0.094918243725466,0.276630245973754,0,0,0,0,0.261717144339443,0,0,0.069488335347802,0,0,0,0,0,0.216434503533556,0
X388.HK.EQUITY,0,0,0.10149078941541,0.216761487574128,0,0,0,0.256884088124455,0,0,0,0,0,0,0,0.0319280905967242,0,0.0815195223984411,0,0,0,0.0307481920702731,0,0,0,-1.73472347597681e-18,0,0.230590159351171,0,0,0,0,0,0,0,0.00207176860304696,0,0,0,0,0,0,0,0,0,0,0,0.0304170793183874,0,0,0
X600030.CH.EQUITY,0,0.00851084272771143,0,0,0,0,0.00823469245118233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866810154638619,0,0,0,0,0,-0.0357082970707545,0,0,0,0,0.0329481265577506,0,0,0,0.19212924936792,0,0,0,0,0.0457266754088098,0,0,0,0,0,0,0,0.307855024548106,0
X11.HK.EQUITY,0,0,0,0,0.147803172377533,0,0,0,0,0,0,0,0,0,0,0,0,0.058195161199834,0,0,0,0,0,0,0,0.474474653879321,-0.0746990065724166,0,0,0,-0.0974644655822477,0,0.290357962834567,0,0,0,0,0.171601069810542,0,-0.0432692262341439,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.119474380998634,0.132506537053266,0,0,0,0,-0.0422073667559116,0,0,0,0,0,0,0.228562341472539,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.161373790565985,0,-0.0991795433472486,0,0,0.0604284108697491,0,0,0,0,0.245589156791435,0,0,0,0,0.0279836291338486
X267.HK.EQUITY,0.233375715819821,0,-1.73472347597681e-18,0,0,0,0,0,0.0162693507743355,0,0.00777864978257783,0,0,0,0.0538094387065579,0.0524536870125459,0,0.055414247262406,0,0,0,0.549538299565093,0,0,0,0,0,0.279871080335706,0.0247974361748416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831907147339714
X600016.CH.EQUITY,0,0.00821261714062567,0,0,0,0,0,0,0,0.0642748333493511,0,0.356962675250205,0.169600110102161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125174765552475,0,0,0,0,0,0,0,0,0,0,0,0.186581387349705,0.153277859254238,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0333425527277645,0.306572257318468,0,0,0.235541369114516,0,0,-8.67361737988404e-19,0,0,0,0,0,0.00608010271239438,0.0600811167326973,0,0,-0.000714813378710931,0.223331512197603,0,0,0,0,0,0,0,0,0,0.142952220948615,0,0,-0.10432223490055,0,0,0,0,0,0,0.106208037735699,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.122739096404964,0,0,0,0,0,0.00605159642270617,0,0,-0.193713000035219,0.0728843829898481,0,0,0,0.122469817391551,0.067774365283818,0,0.0250059610032515,0,0,0,0,0,0,0,0,0,0.563043088136963,0,0,0.0078596333172276,0,-0.220644750417897,0.223491294051857,0,0,0,0,0,0,-0.188459954142758,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.101047075241049,0,0.275883262963779,0,0.0291337611523844,0,0,0,0.0263231595178457,0,0,0.031438706293403,0.0198347927516976,0,0,0,0,-0.0298170340197718,0,0,0,0.420830949548473,0,0,0,0,0,0.038069263774555,0,0,0.0194791906821704,0,0.109559743266621,0,0,-0.0132437539867238,0,0,0,0,0,0,0.0653730929697637,0,0,-0.0938140865213129
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104700419716878,0,0,0,0,0,0.240632220565234,0,0,0,0,-0.0547436022277684,0,0,0.196875842895516,0,0,0,0,0,0,0,0.171625917002705,0,-0.0768246698098304,-0.086963765847288,0,0.198748302265603,0,0,0,0,0.037672207058182,-0.0125086584940535,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0386465154625814,0,0,0,0,0,0,-0.0235670064921735,0,0,0,0,0,0,-0.0174629282923176,0.119679843497846,0,0.0024081478540712,0.140092354800716,0,0,0.101768614466904,0,-0.199448784412931,0,0,0,0,0,0,0,0,0,0,0,-0.185348177349119,0,0,0,0,0,0,0,0,0,0,0.141437341796581,0.379918078786827,0.128207287086025
X600048.CH.EQUITY,0,0,0,0,0.273514648840842,0,0,-0.0942659366772492,-0.329247831136308,0,0,0,0,0.210865468500544,0,0,0.0214674640207413,0,0,0,0,0,0,-0.023207899233758,0.0246231212300987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181125021837143,0,-0.0588892240000602,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0404411985244977,0,0,0,0,0,0,0,0.0152482348748836,0,0.0308085004982149,0,0,0,0,0,0,0,0.0279170297138041,0,0,0.183241966409626,0,0,0,0,0,0,0,0,0,0,0.127660623112292,0,-0.319114332277959,0,0.0646848411340462,0.598083264546235,0,0,0,0,0,0,0,-0.0561119777471545
X601688.CH.EQUITY,0,0,0,-0.163261742261008,0,0,0.26470667875812,0,-0.231859962915811,0,0,0,0,0,0,0,0,0.120475308669444,0,-0.225273025305465,0.56005982493117,0,-0.438355239006017,0,0,0,0,0,0,0.230593502015379,0,0,0,0.118320166871035,0,0.14114546746126,0.171393855472584,0,0,-0.0322470900991905,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0194468991011468,0
X12.HK.EQUITY,0,0,0.1088921684194,0.127141056335061,0,0.0429374278367635,0,0.366270648564127,0,0,0.0758912713399222,0,0,0,-0.200806004365345,0,0.121705435607005,0.178463434775028,0,0.0749940718136088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194664273462525,0.170214501756881,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.225115550086214,0,0,0,0,0.0107830836101768,-0.000142287557469589,0,0,0,0,0,0,0.512187469590228,0,0,0,0,0,0,0,-0.141075943093171,0,0,-0.0441241157398882,0,0,0,0,0,0.0916248528671652,0,0,0,-0.0730330891398363,0,0.0391148505011129,0,0,0.329139852663391,-0.0564645221872549,0,0,0,0,-0.227994795114854,0,0,0,0.0811379807256346
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.127135523076511,0,0,0,0,0.415611328518402,0,0,0,0,0.0424381653472155,0,0,0,0.366573854262574,0.0524414186275169,0,0,0,0.0498995026307885,0,0,0,0,0,0,0,0,0,0,0.269622993543534,0,0,0,0,0,0,0,0.000214555606766477,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0
X823.HK.EQUITY,0.143763035600112,0,0,0,0,0.038507167965251,0,0,0,-0.0420122061469271,0,0,0,0,0,0,0,0,0,0,0,0.379902928926015,-0.334667433373961,0,0,0,0,0,-0.0444261677699279,0,0.0330265162460428,0.254683327430794,0,0.0663631469941385,0,0,0,0,0,0,0.228968463810119,-0.203123612154007,-4.33680868994202e-19,0,-0.0818515302600476,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0
X601229.CH.EQUITY,0.104150033912779,0,0.378745059172853,0.124127192478616,0,0,0,0,0,0,0,0,0,0.0340365713135897,0,0.0826993486378589,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0162997544142825,0,0,0,0.00805615080987515,-0.156976588629025,0,0,0,0,0,0,0,0,0,-0.0827223673379257,0.120863703337901,0,0,0,0,0,0.512368300315436,0,-0.0279682085512091
X601336.CH.EQUITY,0,0,0,-0.19992087841785,-0.167171292231252,0,0,0,-0.0298174898794656,0,0,0,0,0,0,0,0,0,0.394452442205862,-0.0525430731319402,0,-0.0086395455349209,0,0,0,0,0,0,0.170379446930463,0,0.0680353823022622,0,0,0,0.037319601403202,0,0,0,0,0,0,0,0,0,0,0.472412388029528,0,0.0681468256871013,0.145917260129534,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0685713522286205,0,0,0.0164460738763547,0,0.03258392175313,0,0,0,0,0.066380573599784,0,0.073141212179619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140683223970584,0,0,-0.0236165307524999,0,0,0,0,0,0,0,0,0,0,0,0,0.38327137993227,0,0,0
X1997.HK.EQUITY,0.144687911551677,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703180781564562,0,0,0.0842750872950705,0,0,0,0.0704201306343119,0,0,0,0,0,0,0,0.123518393460115,0,0.381235858446557,0,-0.240926854749543,0,0.0510345229204441,0,0,0,0,0,-0.0248875688101523,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0415321099289147,0,0,0,0,0,0,0,0,0,0,0,0,0.206606861264477,0,0,0,0,0,0,0,0,0,0,0.0626550795024332,0,-0.0190573540138596,0,0,0,0,0,0,0,0,0.0203187823390853,0,0,0,0.043686188767614,0,0.0846896164041622,0,0,0.535147077146013,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.475896150734177,0.16667327535003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606500982715371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308074517661654,0,0,0,0,0.0187045054452188
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00324162065624623,0,0,0,0,0,0,0,0,0,0,0,0,0.0842928658860917,0,0.000455508083369516,0,-0.0411492813428831,0,0.242083102572806,0.0316482987810706,0,0,0,0,0,0,0.014516328942117,0,0.0852460193159649,0.017327282304967,0.156905477883964,0,0,0,0.282300378781076,0,0,0.067300789836868,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170758163847405,0,0,0,0,0,0,-0.0451217426941843,0,0,0,0,0,0,0.291790298084906,0,0.113973723226798,-0.061476668342671,-0.113996937638689,0,0,0.00774851167651888,0,0,0,0,0.669795016772261,0,0,0,0,0,0,0.106936729898978,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.326107923134494,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180252344686557,-0.135248135542106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733338035090488,0,0,0,0,0.27280446846824,0,0,0.208601271778653,0.541695017589885,0,0,0,0.0370919408258009,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149249577750521,0,0,0,0,0.0116670470313273,-0.0409435844421083,0,-0.00405765112354434,0.360641694428673,0.156601395156164,0.296229723818695,-0.147724242622534,0,0.17449792139661,0,0,0,-0.123604654161969,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128384898324324,-0.0467580176374199,0,0.051411670617901,0,0,0,0.47839276598454,0,0,0,0,0,0,0,0,0.00190495897820202,0.0187914630666268,0,0,0,0,0.0497209572109119,0,0,0,0,0,-0.00363407310476389,0,0.258404308231594,0,0.049772555083321,0,0,0,0,0.0151297615297509
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580192932245623,0,0,0,0,0,0,0,0,0,-0.423724272730959,0,0,0.683568290189928,-0.042172885479158,0,-0.501790507612033,0,0.551907777296715,0,0,0,0,-4.33680868994202e-19,0,0,0.0291114965292835,0.238230420304372,0,-0.664093089265222,0,0,0,0,0
