,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719094985085129,0,0,0,0,0,0,0,0,0,0.138348386056339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631435765419233,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.126127464252395,0,0,0,0.389702674678202,0,0,-0.0269396672412991,0,0,0,0,0,0,0,0,0,0,0.108624169337564,0,0,0,0.0280902652191959,0,0,0,0,0.383073340826908,0,0,0,0,0,0,0,0,0,0,0,0.0400944683385105,0,0,0,0,-0.207255264899514,0.105129396944795,0,0.0874665707310115,0
X000002.CH.EQUITY,0,0,0,0.161393115809096,0.00626338209711734,0,0.0230237110916437,0,0,0.026875588417968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570310135307757,0,0,0,0,0.0201991091735704,0,0,0.114681945020297,0,0,0,-0.137229285333465,0,0,0,0,0,0,0,-0.0367181014275143
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.347100723698831,0.00797165135575167,0,0,0,3.46944695195361e-18,0.171278906043751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300949146391658,0,0,0,0,0.0967336945415022,0.0755111092350901,0,0.178992484527862,0,0,0
X388.HK.EQUITY,0,0,0,0.0416739971361923,0,0,0,0.0921480875091352,0.0281423686915535,0,0,0,0,0,0,0.122367997600333,0,0,0,0,0,0.0557640317716133,0.355898921140744,0,0,0,0.0209982617358047,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0950490840292719,0,0,0,0,0,0,0.0462121625693183,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0867810151445453,0,0,0,0,0,-0.121323970147882,0,0,0,0,0,0,0,0,0.0906297327590679,0,0,0,0.129169318765973,0,0,0,0,0,0,0,0.00790672700615615,0.00596400520901974,0,0.274717993809823,0,0,0,0.0364954136978889,0,0,0,0,0,0.176046280982415,0,0,0,0,0.165065615739104,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126466996869139,0,0,0,0,0,0,0.0253579429791447,0.0417548222849763,0,0,0,0,0,0,0.583523840477032,0,0,0,0,0.0598500485031351,0,0,0,0,0,0,0,-0.126842944720415,0,0.030718083292353,0,0,0,0,0,0.160616583598501,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362754897000081,0,0,0,0,0.171781637816555,0,0.0491479994440702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674321235280219,0,-1.38777878078145e-17,0.043489417692251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212759268507511,0,0,-0.0353835832984604,0,0,0,0,0,0,0,0.202433658399211,0,0,0,0,0,0,0,-0.0792833306038685,0,0,0.0421159477528136,0,0.565369337233329,0,0,0,0,0,0,0,0,8.67361737988404e-19,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704494198749319,0,3.46944695195361e-18,0,0,0,0,0.101842167753411,0,0,6.93889390390723e-18,0.0747897298853807,0.0940729836918801,0,0,0.249422259817083,0,0,0,0,0,0,0.122741518076174,0,0,0,0,0,0.0454333061993144,0,0.068335721288013,0,0,0,0,0,0,0,0,0,0.13449729068068,0,0,0,0,0,0.00821989964350624,0
X600016.CH.EQUITY,0,0,0.00158969445203472,0,0,0,0,0,0,0,0.484858821661895,0,0,0,0,0,0,0,0,0.0768915803749238,0,0,0,0,0.129650146523083,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.270436234333176,0,0,0,0,0,0,0.0384433877413564,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0488312699967096,0,0,0,0,-0.049480097673093,0,0,0,0.0931303254642692,0,0,0.0938732862062259,0,0,0,0,0,-0.164071229046372,0,0,0,0.237085761427559,0,0,0,0,0,0.118339186195874,-0.0891497974711355,0,0,0,0,-0.00201580756386405,0,0,0.189539114501328,0,0.193970112111907,0,0,-0.0388166949937518,0,0,0,0.289886430051959,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.000370514768675798,0.0829024802607872,0,0.0516575605492404,0,0,0.0450036516965897,0,0,0,0,0,0,0,0.167642148707044,0,0,0.126118199715306,0,0,0,0,0,0.11583868722178,0,0,0.0827137131990568,0,0,0,0,0,0.242944393159469,0,0.0684891637407002,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261477716219344,0,0,0,0,0,0,0,0.159425661009084,0,0,0,0,0,0,0,0,0,0,0.601626387239433,0,0.0684954408179645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0606424044025251,0,0,0.0104552151350686,0.266454678761767,-0.126879271573079,0,0,0.0214071435544174,0,0,0,0,0,0,0,0,0.618173557144562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450942693876082,0,0,0,0,0,0,0,0,0,0.233791443274369,0,0,0,-0.0669156569489096,0.250133559981874
X2007.HK.EQUITY,0,0,0,0,0.130393391422711,0.0767823728710754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930646706019292,0,0,0.031699237346698,0,0,0.0679499744519274,0.242515146048764,0,0,0.037494611114649,0,0,0,0,0,0,0,0,0.0684089138638947,0,0,0.0824731214550478,0,0.092805123137466,0,0,0,0.076892032207227,0,0,-0.0391831641794814
X601818.CH.EQUITY,0,0,0,0.134372674972946,0,0,0,0,0,0,0,0,0,0,0,0.0032084899079332,0.229124790564057,0,0,0,0,-0.0387698801623212,0,0,0.0970869195872151,0,0,0,0,0,0,0,0,0,0,0.096111710213344,0,0,0,0,0,0,0,0,0,0,0,0.355093213392125,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.258502225133783,0,0,0.0648412251463398,0,0,0,0.171345970133503,0,0,0,0,0,-0.0874915253560758,0.0208585601799228,0,0,0,0,0,0,0,0,0,0,0,0.111279516069782,0.019651608234493,0,0.237154212885541,0,0,0,0,0.077608219522596,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930571046253663,0,0,0,0,0,0.142887420348389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635542516267472,0.080900207603627,0,0,0,0.188209553029429,0,0.182154805023941,0,0,0,0.12610143798444,0,0,0.121369450409749,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803406936573658,0,0,0,0,0.0370978330099006,0,0,0,0,0.00428608216386723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234548800174182,0,0,0,0.314964389796568,0.0147243603225868,2.16840434497101e-19,0,0,0,0,0.0732869043007231,0.128741094399175,0,0.106358401212672,0,0,0,0.00429509401204111,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.051247732231645,0,0,0,0,0,0,0,0,0.0785964010157053,0.126762829443991,0.00741806287920805,0,0,0.133796655757557,0,0,0,0,0,0,0,0,0.482724896865957,0,0,0,0,0,0,0,0,0,0.0282784382923802,0,0.0601092939012394,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0
X002142.CH.EQUITY,0,0.221665754668525,0,0,0,0,0.437390430549894,0,0,0.114201705956206,0,0,0,0,0,0,0.337751005181507,-3.46944695195361e-18,0,0,0,0,0,0,-0.137331220840118,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.217408201084442,0.404779624358382,0,-0.0498210778059519,0,0,-0.28034329823605,-1.73472347597681e-18,0,0,0,0.0866402202833162
X600837.CH.EQUITY,0,0,0.00537784205535493,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285425114159949,0,0.0104324344042639,0,0,0,0.0674977725688053,0.128681668881359,0,0,0.0122418169018723,0,0.0238505120112928,0.206506636042053,0,0,0.245490536568261,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.07574507910385,0,0,0,0,0.0383520743759155,0,0,0,0.327887636351126,-0.0520389182903977,0,0,0,0,0,0.0363567337233778,0,0,0,0,0,0.111110551766308,0,0,0,0,0,0,-0.153759400576639,0,0,0,0,0.555800206466898,0,0,0,0,0,0.0403339630870875,-0.0922212178795114
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.234616204752074,0,0,0,0,0,0,0,0.0253396004148162,0,0,1.73472347597681e-18,-3.46944695195361e-18,0,0,0,0,0,0.126803596723243,0,0,0,0,0,0,0,0,0,0,0,0.0841506045127412,0,0,0.158502321857155,0,0.318899020040302,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.045837173635542,0.0621444202505182,0,0.111607340185409,0,0,0,0,0,0.342354957070275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33598436836792,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0
X601229.CH.EQUITY,0,0,0.0597645191723064,0,0,0,0,0,0,0.103586965467036,0.158894759568429,0.144652403154004,0,0.0595387524243373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106067631800048,0.0179726464526546,0,0,0.229367962652996,0,0,0,0,0.175744140342856,0,0,0,0,0,-0.110589759877341,0
X600999.CH.EQUITY,0,0,0,0.0260787234943492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0246868310448692,0.116275123758981,0,0,0,0,0,0,0.320136206369573,0,0.208500043615374,0,0.0360631180725255,0,0.0909301445276317,0,0,0,0,0.173507832450977,0,0.0376600959697196,0,0,0
X1997.HK.EQUITY,0,0.0462895848455016,0.00579757303996557,0,0,0,0,0,0,0.0879913433399321,0,0,0,0,-0.0185052114395083,0,0,0,0.147868774905718,0,0,0,0,0,0,0,0,-0.133203330259867,0,0,0,0.396788689664038,0,0.282036031813901,0,0,0,0,0,0.0504505272648509,0,0,0,0,0,0,0,0,0,0.0470824989481851,0
X601169.CH.EQUITY,0.101770213105579,0,0,0,0.099568475594185,0,0,0,0,0,0.00761045867533785,0,0,0.200786190542511,0,0,0.132492980828062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143010719837791,0,0.063002656266593,0,0,0,0.0924133027517818,0,0,0,0,0.0439045005380913,0,0.127201755283053,0.0151353331003106,0,0
X000166.CH.EQUITY,0,0,-0.0762051978334417,0,0,0,0,0,0,-0.00966766213256198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085338806412785,0,0.0589768847595384,0,0.0562653322646207,0,0.477363693544741,0,0.0840613836952693,0,0,0,0.261102513449939,0,0.139028585946853,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.318778753191079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552003655964381,0,0,0,0,-0.050268419832241,0,0,0.0311764531590349,0,0,0,0,0.131568904654325,0,0,0,0.312616514922533,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720831021238511,0,0,0.0676008922155162,0,0,0,0,0,0,0,0.372546182014573,0,0.0225984907601363,0.0283190115794715,0,0,0,0,0,0,0,0.166391540467199,0,0,0,0,0.0149942792372725,0,0,0,0,0.0461573769773095,0,0,0,0.0585178196989957,0,0,0,0.108755256416077,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.161870980939656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232517967292352,-8.67361737988404e-19,0,0,0.160647921477505,0,0,0,0,0,0,0,0,0.0932768352903094,0,0,0,0,0.0858211616475032,0,2.77555756156289e-17,0,0.487719831478319,0,0,-0.0249664487660186,0.143496596114998,0,0,0,0,0.125729394086487,0,0,0,0,0
X2886.TT.EQUITY,0.0742931476900553,0,0,0,0,0,0,0,0,0.0598698497359062,0,-0.105893891935881,0,0,0.110384478870798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198811471515092,0,0,0,0,-0.0469315970272626,0,0,0.598545812384405,0,0,0,-0.0606171348180783
macro_return_add,-0.127081846170091,0,0,0,0,0,0,0,0,-0.230576115994746,0,0,0,0,0.250872533958995,0,-0.569763689437406,0,0,0,0,0,0,0,0,0,-0.477336422949639,0.494568618666789,0,0,0,0,-0.825758287198667,0,0,0.281965918093972,0,0,0,0,0,0,0,0.00781269758404322,0,0.877059816505593,0,-0.144725219781668,0.225209518797492,-0.290286178722883,0
