,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.0288155684577535,0,0,0,0.4264922532557,0.0498611245757535,0,0,0,0,0,0,0,0,0.00674321459452394,0,0,0,-0.00195148526322943,0,0,0,0,0.0852560425754071,0,0,0.389781942161562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.131971841413909,0.0142617082026768,0,0,0,0,0,0.458099798511845,0,0,0,0,0,0,0,0,0,0,0.156833022850019,0,-0.0700424789254864,0,0,0,0,0,0,0,0,0,0,0,0.105770654373216,0,0,0.0240458043636229,0,0,0,0,0,0,0,0,0,-0.0469327225185311
X600000.CH.EQUITY,0,0.135671421355633,0,0,0,0,0.189787130476432,-0.0340590141372505,0,0,0,0.476980194325412,0,0,0.10121520801451,-0.120271827886119,0,0,0,0,0,-0.0102548497835811,2.77555756156289e-17,0,0,-0.126304469756661,0,0,0.0845577036884492,0,0,0,0,0,0,0,0,0,0,0,0,0.0848255934928495,0,0.0412653623495193,0,0.0550481257763383,0.176863831475849,0,0,0,0
X000002.CH.EQUITY,0.0263486951166576,0.0859695735105072,0,0,0,0,-0.106968798287274,0,0,0,0,0,0,0,0,0.142571584870077,0.0133168370814642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593688721662501,0,0,0,0,0,0.0572434737886145,0,0,0,-0.0996988616640721,0,0,0,0.0356017956081703,0,-0.0940820224158376,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.257297280430524,0,0,0,1.73472347597681e-18,0,0.127276099687283,0,0,0,0.0404890408288362,0,0.0973335030393987,0,0,0,0,0.109955436131476,0,0,0,0.163397399356881,0.219713592397428,0,0,0,0,-0.126906382008924,0.300692476666736,0,0,0,-0.243268985343664,0,0.0379183181296094,0,0,0,0,0,0.128172834007966,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.136154490444156,0.250965389100244,0,0.272336908753436,0,0,0,0.0182264233170633,0,0,0,0,0,0,0,0,0,0,0.0970895253196887,0.0781409739284418,0.0997618356112426,0,0,0,-0.0257861836900402,0,0,0,0.0521576649831348,0.107645262828735,0,0,0,0.14314948897237,0.00378248208711511,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.12828813480259,0.0755087325726912,0,0,0,0.102341305354873,0.0512067777970783,0,0,0,0,0,0,0,0,0,-0.0623649634192235,0.0491211116173512,0,0.124524142314526,0,0,0.252831654923264,0,0.112667101824409,0,0,0,0,0,0,0,-0.0353232458408177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.188099004223134,0,0,0,0,0,-0.111392881743621,-0.0532636901834388,0,0,0,0,0,0,0,0,0.0504414773709283,0,0,0,0,0.392819876685707,0,0,0,0,0,0,0.171088913677467,0,0.192588061847683,-0.0382366492355165,0,0,0,0,0,0,0,0.0148360539583901,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047022251726373,0.241637584693174,0,-0.00198373984804712,-0.0118692978064625,0,-0.102265202361243,0,0,0,0,0,0,0,0,-0.175496026818362,0,0,0,0.0739385082687443,-0.0500169797433048,-0.114607198508774,0.0600326005891241,0.170397503833538,0,0,0.462304645779441,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.324873827272209,0,-0.328513705066423,0,0,0.0849516416426475,0,0,0,0,0.195338741861873,0,0,0,0.137605772894293,0,0,0,0,0,0,0,0,0.479580074347663,0,0,0.105579811600643,0,0,0,0,0,0,0,0,-0.142708114390611,0,0,0.27342010432814,0,-0.155229123968877,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.020954258319973,0,0,0,0,0.00384282910468759,0,0,0,0,0,0,0,0,0.0310311523124666,0,0,0,0,0,0.0695377542676928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554183611618526,0,0,0,0.0146573473426824,0,0,0,0,0,0,0,0,0.00955430840358552,0.409942207623993,0
X11.HK.EQUITY,0,0,0,0,0.0711510217883842,0,0,0,0,0,0,0,0,0,0,0,0.0530939187415718,0,0,0,0.120056679666197,0,0,0,0.468186317886413,0,0,0,0,0,0,0.0331876506589341,0,0,0,0,0,0,0.0755107589245675,0,-0.0311320715732206,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0278199952993868,0,0.0883753891205034,0,0,0.326956958367603,0.149382030032421,0,0,0,-0.106430436585256,0,0,0,-0.0124333972210657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117820687175884,0,0.0294998719054595,0,0,0,0,0.41225907641822,0.254894801685736,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.00337306813042162,0,0,0,0,0,0,0,0,0.129106927440321,0,0,0,0,0,0,-0.047146834400523,0,0,0.449346117101412,0,0,-0.0409554153427976,-0.0686822716992257,0,0,0,0.00569488220989226,0,0,0,0,0,0.0935722506534912,0,0,0.109800651101879,0,0,-0.112906538370847,0,0,0.232675419169458,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0848188282262382,0,0,0,0,0,0,0,0,0.0752720026915613,0.0497035687358267,0,0.00922338102399868,0,0.38071510922861,0,0,0,0,0,0,0,0,0.00724448545198231,0.291768026230286,0,0,0,0,0,0,0,0,0,0.128236954200083,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.0105512775886633,0,0.0721058050008961,0,0.0353229675849231,0,0,0,0.0368688241210127,0,0,0,0,0,0,0,0,0,0,0.148180333503542,0,0.353987096766645,0,0,0.102178677582951,0,0.050315465494281,0,0.0274757492932565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180950386618996,0,0,0,0,0,0,0,-0.145939539428859
X2007.HK.EQUITY,0,0,0,0,0.211040905030456,0,0,0,0,0,0,0,0,0,0,0,0,0.0852443807894308,0,0.208766965569467,0,0.0576910004477452,0,0,0,0.085945340134852,0,0.243472098870368,0,0,0,0,0.0888143620007553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892336935778092
X1109.HK.EQUITY,-0.178138675296999,0,0,0,0,0,0,0,0,-0.247950124805762,0,0,0,0,0.26420234607113,0.170943415931327,0,0,0,0,0,-0.103468970361335,0,0,-0.112960227183122,0,0.721384799239734,0,0,0,0,0,-0.313744858326915,0,0,0,0,0,0,0,0,0,0,0,0,-0.00697989183505591,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.132892448590686,0,0.00138890304146931,0,0,0,0.458011220149121,0,-0.0231879543225767,-0.102331947830225,0,0,0,0,0,0.0725387907644122,0,0,0,0,0,0,0.0923407761552866,0,0,-0.0819494420401096,0,0,0.0570678140741363,0,0,0,0,-0.128413636091488,0,0,0,0.470219909703301,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0556710604470811,0,0.0937616377685195,-0.0388439593765071,0,0,0,0,0,0,0,0,0,0,0.386058282973823,0,0,0,0,0.0316619491655612,0,0,0,0,0,0,0.0564361370433672,-0.0585113379808911,0,0,0,0,-0.242264439174082,0,0,0,0,0.0601394928002139,0,0,0,0,0.211419562554789,0.0246793985887898,0.141962036585858
X600048.CH.EQUITY,0,0,0,0,0.201881838209367,0,0,-0.117617638224426,0,0,0,0,0.273702038130432,0.113019321070571,0,0,0,0,0,0.187249263657855,0,0,0,0.216316064905239,0,0,-0.0185435873796933,0,0.0509026785261758,-0.00805990971772006,0,0,0,0,0,0,0.197457602210597,0,0,0,0.0420304869735717,-0.0856750690848363,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.070045222692335,0,0,0,0,0,0,-0.0657455362420222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250525126382489,0,-0.191769578283278,0.115215393267906,0.490815011772963,0,0,0,0,0.119371834635644,0,0,-1.73472347597681e-18
X601688.CH.EQUITY,0,0,0,0,0,0,0.0633272595564729,0,-0.125239205519517,0,0,0,0,0,0,0,-0.199808447399459,0,0,0,0.487850760015734,0.222614249324364,0,-0.498405350248228,0,0,0,0,0,0.0730993702934069,0,0,0,0.0195784813273777,0,0.150077543389669,0.124433052953384,0,0,0,0,0,-0.0104422365952714,0,0,0,0,0,0,0.202271777428139,0
X12.HK.EQUITY,0,0,0.08314393797268,0,0,0,0,0.254436595540604,0,0,0,0,0,0,0,0,0,0.362336077985838,0,0,0,0,0,0,0,0.0882604552331451,0,0,0,0,0,0,0,0,0,0,0,0.0618729308630841,0.20572990182497,0,0.17738284856544,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.208863188705571,0,0,0,0,0.11704687966684,0,0,0,0,0,0,0,0.485503396744564,0,0,0,0,0,0,0,0,-0.122228893767076,0,0,-0.0491373628711235,0,0,0,0,0.072399591573577,0,0,0,0,-0.0921626826705703,0,0.0223807992830162,0.379372286016389,0,-0.104734879087469,0,0,0,0,-0.201858380108802,0,0,0,0.0694290548866452
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.212648796030331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138001907765214,0,0,0,0,0.00438832377175036,0,0,0.0432896177318812,0,0,0.0790532540553854,0.133214451862241,0,0.269907000814548,0,0.180778874313979,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0304534441849675,0,0,0,0,0.0562661832442423,0,0,0,0.238183287307917,0,0,0,0,0.0394817794594051,0,0,0,0,0.267908369819586,0,0,0.0561200543257405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185859640553326,0.21234002041884,0,0,0.16237918165476,0
X600837.CH.EQUITY,0,0,0.117858436998384,0,-0.105808039497343,0.0639270132636708,0,0,0,-0.0224872730033812,0,0,0,-0.0135201826395857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647789007972504,0.0299532478015261,0,0.713828782366292,0,0,0,0,0,0,0,0.0854967815459323,0,0,0,0,0,0.0672821147855633,0
X823.HK.EQUITY,0.330168364249487,0,-0.0718440580892065,0,0,0,0,0,0,0,0,0.0712017954045355,0,0,0,0,0,0,0,-0.000316785710593054,0,0.181106339465536,0,-0.144262213549826,0,0,0,0,0,0,0,0.0815213019849492,0,0.209360398333179,0,0,-0.0126297614168948,0,0,0,0,0,0.224772063004284,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0317187098308598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150115044305172,0.149026959675676,0,0,0,0,0,-0.0379497145169393,0,-0.0666141196050689,0.074894285400318,0,0,0,0,-0.0188022725509984,0,0,0,0,0,0,0,0,0,0,0,0.46555713850987,0,0.172926595140656,0.273015545404777,0,0
X601229.CH.EQUITY,0,0,0.444063260766097,0.192510768959169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0127301116139959,0,0,0,0,0,0,0,0.2311466824068,0,0,0,0,0,-0.144935043230851,0,0,0,0.00879747335572306,0,0,0.385636679826366,0,-0.0370932228338161
X2882.TT.EQUITY,0,0,0,0,0,-0.0372303549388354,0,0,0,0,0,0,0,0,0,0.0990848311045307,0,0,0,0.061393836261264,0,0,0,0,0,0,0,0,0,0,0,0.129915151261137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357404945520877,0,0,0
X1997.HK.EQUITY,0,0.0640428749027335,0.0632298465635089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103038555952734,0,0,0,0,0,0.194374179183071,0,0.592164027757509,0,-0.175546033715189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00207757813625696,0,0,0,0,0,0,0,0,0.0306341775553081,0.243607523241878,0.386362465392108,0,0,0.0856184695713471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021500263151218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360294422108563,0,0,0,0.0235398981222656,0.0208187685279708
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0602912872767025,0.0234662047672316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313427468994164,0,0,0,0.110520816851157,0,0,0,0.0432963487479162,0,0,0.0162109719673789,0,0,0.477645756959319,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498186100176055,0.141579459323525,0.0371407234986877,0.0139609374865104,0,0,0,0.264293785182973,0.082572412982114,0,0,0,0,-0.0387626234395378,0,0,0,0,0.231557070311731,0.0693969879956566,0,0,0.0877912559842381,0,0,0,0,0.0628926298626786,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0915800228072267,0,0.00838873774618375,0,0,0,0,0,0,-0.0697732987177739,0,0,0.233815660367375,-0.0433478628040406,0,0,0,0.141877499593168,-0.178522027653847,0.190300604656133,0,0,0,0,-0.0302890188493232,0.54969857554684,0.0231730696393469,0,0,0,0,0,0,0,0.195060207089984,0,0,0,0,0.0282991751409846,0
X2881.TT.EQUITY,0.342182342812148,0,0,0,0,0,0,0,0,-0.013851734505279,0,0,0,-0.0373309923630397,0,0,-0.104712744855535,0,0,0,0,0,0,0,0,0,0,0,0,-0.163216054120705,0,0,0,0,0,0,0,0,0,0.317578475341331,0,0.41751074667075,0,-0.00856527644507431,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.0183965884250362,0.116581877593017,0,0,0,0,0,0,0,0,0,-0.11681188688128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925389229261481,0,0,0,0,0.0741536210504468,0,-0.0283824969613518,0.570967848681618,0,0.183489540091955,0.0824411242025694,-0.0276133377775944,0,0,0,0,0,-0.162423670482969,0,0,0
X000776.CH.EQUITY,0,-0.0702430769632591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396312786209704,0,0,0.56834513868369,0,0,0,0,-0.0073512988732033,0,0,0,0,0,0,0,0,0,0,0.149863406928922,0,0,0,0,0,0,0.19685172226235,0.197924262810087,6.93889390390723e-18,0,-0.0493135964021995,0,0,0.00374840572413667
macro_return_add,0,-0.0757813065889952,0,-0.0825567151234129,0.112208359841609,0,0,0,0,0,0,0,0,0,-0.192633693521424,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.381360728657436,-0.0257701125047735,0.677474153338269,0,0,-0.617558434775243,0,0.587994793007473,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.573547861033105,-0.617322030690263,0,0,0,0.0894384235796285,0
