,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0900183066094719,0,0,0,0.210562163733403,0,0,0,0,0,0,0,0,0,0,0.195709881113886,0,0,0,0,0.0603037320369365,0,0,0,0,0,0,0,0.380792945372156,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704536643219186,0,0,0,0,0,0,0.101834938069338,0,0,-6.93889390390723e-18,0.0747878653506331,0.094071812576118,0,0,0.249421531959642,0,0,0,0,0,0,0.122745717287646,0,0,0,0,0,0.0454387739559618,0,0.0683356725910657,0,0,0,0,0,0,0,0,0,0.134495064663438,0,0,0,0,0,0.00821915597021765,0,0,0
X600016.CH.EQUITY,0,0,0.00159561963223704,0,0,0,0,0,0,0,0.484899023064851,0,0,0,0,0,0,0,0,0.0768890455126212,0,0,0,0,0.129612799795116,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.27043075828631,0,0,0,0,0,0,0.0384388986834158,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0675779188591403,0,0,0,0,-0.0313320498931862,0,0,0,0.0331620714364109,0,0,0.0840292989601446,0,0,0,0,0,-0.156038045748649,0,0,0,0.193330039719896,0,0,0,0,0,0.130163954019101,-0.114454845623581,0,0,0,0,0,0,0,0.222404500204804,0,0.194702558075737,0,0,0,0,0,0,0.308156075565017,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.000374598114409299,0.0829028032998871,0,0.0516598032609582,0,0,0.044996411299832,0,0,0,0,0,0,0,0.167642154559272,0,0,0.126121446683552,0,0,0,0,0,0.115838409145951,0,0,0.0827103731902672,0,0,0,0,0,0.242947015959935,0,0.0684880164085082,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261468739378556,0,0,0,0,0,0,0,0.159458996452201,0,0,0,0,0,0,0,0,0,0,0.601615591411221,0,0.0684539285303411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.169903632936051,0,0,0.0229341184726641,0.0545479522116082,-0.0577866894995519,0,0,0.0555803482712763,0,0,0,0,0,0,0,0,0.36814240601139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194580370707484,0,0,0.332650891803245,0,0,0,0,-0.278921955374332,0,0
X2007.HK.EQUITY,0,0,0,0,0.1371740879897,0.0969635326162684,0,0,0,0.0150252465692613,0,0,0,0,0,0,0,0,0,0.105045221922224,0,0,0.00884776326404964,0,0,0.0791421824036665,0.218007568179725,0,0,0.083969886674557,0,0,0,0,0,0,0,0,0.0912514155911931,0,0,0.0677981335736967,0,0.109249578245523,0,0,0,0,0,0,0.0298093718612853,0,0
X601818.CH.EQUITY,0,0,0.381218815230005,0,0,0,0,0,0,0,0,0.0365805013597031,0,0,0,0,0.110841688959728,0,0,0,0,-0.0424317193431789,0,0,0.0575722913514466,0,0,0,0,0,0,0,0,0,0,0.0190096618764748,0,0,0,0,0,0,0,0,0,0,0,0.282506879375024,0,0,0,0,0.0486425578330469
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.302970094413473,0,0,0.0482070950279687,0,0,0,0.11719130403088,0,0,0,0,0,-0.0481988115460079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117304616589004,0,0.284026993909258,0,0.0316088803867565,0,0,0.0140701539223726,8.67361737988404e-19,0,0,0,-0.0393950203347138,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930583613626265,0,0,0,0,0,0.142887753297383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635538516408486,0.0809031247623314,0,0,0,0.188211146615283,0,0.182154128076869,0,0,0,0.126098883542865,0,0,0.121366548982878,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803751786495338,0,0,0,0,0.0370961667300919,0,0,0,0,0.00428492566774995,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.234545184736418,0,0,0,0.314967195028609,0.0147246047345351,0,0,0,0,0,0.0732857893193171,0.128741313704736,0,0.106361287115741,0,0,0,0.00429244591182078,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.05124715715825,0,0,0,0,0,0,0,0,0.078593820259855,0.126768599389774,0.00741746429694617,0,0,0.13378995491999,0,0,0,0,0,0,0,0,0.482727925362729,0,0,0,0,0,0,0,0,0,0.0282753903021477,0,0.0601137943675524,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.370566305207794,0,0.330782193097339,0.169060361034176,0,0,0,0,0,0,0.163752178620082,0,0,0,0,0,0,0,-0.0514592216440012,0,0,0,0,0.00529684198036595,0,0,0,0,-0.044237404271059,0,0,0,0,-0.11538585451926,0.216391317636483,0,-0.167691298399514,0,0,0,0,0,0,0,-0.100246546881378,-0.252101278661792,0
X600837.CH.EQUITY,0,0,0.00537640057626035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285425261506744,0,0.0104334747431945,0,0,0,0.0674963665713511,0.128681496071377,0,0,0.0122421934617958,0,0.0238588699076206,0.206499611408595,0,0,0.245490029679538,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0326360227098901,0,0,0,0,0,0,0,0,0.322320372119217,0,0,0,0,0,0.0254400102513244,0,0,0,0,0,0,0.293616446599021,0,0,0,0,0,0,0,0,0,0,0,0.263138604252695,0,0,0,0,0,0,0,0.0422756386907409,-0.0857479668487818
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.249321383909153,0,0,0,0,0,0,0,0.0274752849719866,0,0,0,0.000913229953423484,0,0,0,0,0,0.116855304480424,0,0,0,0,0,0,0,0,0,0,0,0.127910997696284,0,0,0.114283757138227,0,0.316604887123316,0,0,0,0,0.00615085816375835
X2882.TT.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0458264472371874,0.0621467145671706,0,0.111611602588674,0,0,0,0,0,0.34235320484252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335990650116394,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0,0,0
X601229.CH.EQUITY,0,0,0.0597656084481295,0,0,0,0,0,0,0.103586004674465,0.158894036655185,0.144650824208529,0,0.0595406355622046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106067003376203,0.0179727561806861,0,0,0.229368636691852,0,0,0,0,0.175743601471668,0,0,0,0,0,-0.110589476851174,0,0,0
X600999.CH.EQUITY,0,0,0,0.0260806136511707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0246883337990974,0.116280499601471,0,0,0,0,0,0,0.320144587888059,0,0.208493722492908,0,0.0360641526827017,0,0.0909201261851433,0,0,0,0,0.173504323957828,0,0.0376687377908302,0,0,0,0,0
X1997.HK.EQUITY,0,0.0336871356791381,0.00115702028549183,0,0,0,0,0,0,0.0859425869136085,0,0,0,0,0,0,0,0,0.116930407792929,0,0,0,0,0,0,0,0,-0.123715215004169,0,0,0,0.414205583583486,0,0.285453435088046,0,0,0,0,0,0.0616064478109307,0,0,0,0,0,0,0,0,0,0.0414587603449335,0,0,0
X601169.CH.EQUITY,0.101763077645769,0,0,0,0.0995703436637393,0,0,0,0,0,0.00759711761419432,0,0,0.200814795866693,0,0,0.132486014983633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142993860123227,0,0.0630087080788864,0,0,0,0.0924074387257515,0,0,0,0,0.0439163900789787,0,0.127197133851595,0.0151415327409011,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220345753106111,0,0,0,0,-0.0121840783382845,0,0.0320952666852287,0,0,0,0,0,0,0.0197048829343475,0,0,0,-0.025147679837332,0.0790602671179493,0,0.135760369463297,0.0363781916029446,0.270970290121986,0,0,0,0,0,0.108434656931282,0,0.10138944629815,0,0,0,0.0390641422188032,0,0,0.0837128321421114,0
X2881.TT.EQUITY,0,0,0.318780162714187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552012137559146,0,0,0,0,-0.0502677537477466,0,0,0.0311745586581585,0,0,0,0,0.131568805552121,0,0,0,0.312615491168201,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720845851841761,0,0,0.0675958496465151,0,0,0,0,-3.46944695195361e-18,0,0,0.372550903573151,0,0.0225985385748873,0.0283148350344995,0,0,0,0,0,0,0,0.166391686610713,0,0,0,0,0.0149969998418692,0,0,0,0,0.0461566638468126,0,0,0,0.0585192038372878,0,0,0,0.108754230961405,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.0518978146727141,0,0,0,0,0,0,-0.0763955621226137,0,0,0,0,0,0,0,0.0559264128473956,0,0,0,0,0,0.0131149803631556,0,0,0,0,0,0.103459885597002,0,0,0,0,0,0,0,0,0.530755861981156,0,0,0,0.340999502675085,0,0,0,0,2.77555756156289e-17,-0.0301116895551708,0,0,0,0,0,0.0833268913152963
X2886.TT.EQUITY,0.233518512061899,0,0,0,0.21395270428846,0,0,0,0,0,0,-0.170061815356861,0,0,0.196593322854064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.183356713868449,0,0,0.210803127356062,0,0,0,0.100242074662752,0,-0.174122838219061
FXI.US.EQUITY,0,0,0,0,0.906950214587816,0,0,0.162060923738073,0,-0.0437186005848995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979073152889074,-0.581149638340545,0,0,-0.275948737208616,0,0.118269406248005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205107237127446,0,0,0
CN2YR,0.351028967415942,0,-0.206109264606386,0,0,0,0,1.07614815543803,-0.271679469076573,0,0,0,-0.664988217377956,0,0,0,0,0.113958130841035,0,0,0,0,-0.41629664893943,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.676963988715385,0,0.143131254182611,0,0.256001914670349,0,0,0,0,0,0.129103203329803,0,0,0,-6.93889390390723e-18,0,0,0.48041458072006
CN210SLOPE,-0.266620798204838,0,0,0,0,0,0,0,0,-0.112307338701462,0,0,-0.231710665145,0,0,0,-0.317643982941001,0,0,0,0,0,0.0421393458970706,0,-0.239107743685804,0,0.0336871668942466,0.119998681166368,0,0.300110993622927,0,0,0.243614028500766,0,0,0.144434192185054,0.0556816915102376,0,0,0,0,0,0,0,0,0,0,0,0.400041067918046,-0.0805098813161927,0.0436003820755216,0.665081524812649,0
