,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X688.HK.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.245319735482918,0,-0.0538285895553538,0,0,0,0.0135264072931749,0,0,0,0.0146847360846827,0,0,0,0,0,0.0810051552625744,0,0.0872418363014196,0.313918335411927,0,0,-0.0373775144717435,0,0,0,0,0,0,0,0,0,0,0,-0.0797463936693434,0,0.313518163163378,0,0,0,0.0954820923100812,0,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340164476469888,0,0,0.0970244080495732,0,0,0,0,0,0,0,0.144880056428878,0.508171740450516,0,0,0,0,-0.221961706625773,0.0873992822716087,0.000627378870426675,0,0,0,0,0,0,0,-0.10301723483022,0.105325637111399,0.013858796078505,0,0,0,0,0.0171077376168603,-0.0793521759683937
X601818.CH.EQUITY,0,0.124645607428601,0,0,0,0,0.0671607146480711,0,0.102248972943665,0.200887453477154,0,0,0.0465400310303451,0.0479816196283213,0,0,0,0,0.01378956374415,0,0,0,0,0,0,0.191701300897155,0,0,0.0867022527205768,0,0.0837871529968489,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0282148238506694,0,0
X1113.HK.EQUITY,0,0.0173406037651785,0,0,0.172084152441871,0,-0.0818924142701611,0,0,0,-0.22126052730728,0,0,0,0.243474419675584,0.64145295630228,0,0,0,0.0161658429088071,0,0,0,0,0,0.0255885845816833,0,0,0,0,0,0,0,0,0,0,0.0511337044125025,-0.0943551092877482,0,0,0,0,0.0749184413819073,0,-0.118766058236458,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.19775394116563,0,0.0890253319045117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713869765015433,0.0692593124703311,0,0,0,0.0826058247797259,-0.0552477152358753,-0.00838756588083331,0,0.0514423929198385,0,-0.0506273543335608,0.233022236067705,-0.0178215762573677,0,0,0,-0.0231710436646784,0.0472287744083785,0,0,0,0,0,0,0,0,0,0,0,0.0194212064442597,0,0,0
X12.HK.EQUITY,0,0,0,-0.118128944408989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26685815188842,0,0,0,0,0,0.200521869910377,0,0,0.137148438212888,0,0.402510873946243,-0.199666171805733,0,0,0,-0.158056667190034,0,0,0,0,0,0,0,-0.126644335301323,0,0.122544840592603,0.0098493327021681,0,0,0,0,-0.0248642812292806
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.143243077926852,0,0,0,0,0,0,0,0,0,0.349645149583557,0,0.0302665688341313,0,0,0.0833849892916527,0,0,0,0,0,0,0,0.139600216952908,0,0,0.04410052462566,0,0,0.0182773440907281,0,0,0.0258226479040212,0,0,0.0533303151814371,0,0,0,0,0,0,0,0,0,0,0,-0.0121296146166577,0
X601336.CH.EQUITY,0,0,0.0843853694218911,0,0,0,0.0401692974418716,0.147431456458568,0.342933959697938,0,0,0.0531461532241357,0,0,0,0,0,0,0,0,0,0,0,0,0.200776678588561,0,0,-0.0821060604617677,0,0,0,0,0,0.137728050374163,0,0,0,0,0,0,0,0,0,-0.0367755408827307,0,0,0,0,0.134021044781257,0,0,0
X601211.CH.EQUITY,0.0080647612680514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054104100613656,0,0,0,0,-0.0369280745276367,0,0.110333852250675,0,0,0,0,0,0.0578517857105865,0,0.0221928060541439,0.14697102672267,0,0,0,0.158349679571538,0,0.0773878345039251,0,0,0.405704906367957,0.100961650921893,0.00469266782120987,-0.0127291204825296,0
X600048.CH.EQUITY,0.217678515950767,0,0,0,0,0,0,0,0,0.179027604206581,0,0,0,0.473986486004047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439956349887669,0,0,0,0,0,0,0.0533776640779879,0,0,0,0,0,0.0915646685552811,0,0,0,0,0,0,0,-0.0500150168626104
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.65834898040378,0.0645202695474425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186075531248898,0,0,0,0,-0.0184976256970371,0,0,0,0,0,0,0,0,0,-0.0463672307146707,0,0.103838459495126,0,0,0.248740679265252,0.207019078861993,-0.00408077396880487,0.0435038406539832
X1997.HK.EQUITY,0,0,-0.0704257399146804,0,0,0,0,0,0,0,-0.0349560172823527,0,0,0,0.282599116360729,0.247020570218671,0,0,0,0,0,0,0,0.0812789034819396,0,0,0,0,0,0.00534359469433348,0,0,0,0,0,0,-0.110002156309335,0,0,0,0,0,0,-0.0114519737111966,0,0,0,0,0.215508012582421,0,0,-0.213305869339313
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.111584134467715,0.0269521554821576,0,0,0,0.0754826197249171,0,0,0,0,0,0,0,0,-0.110498975189751,0,0,-0.0272387822974238,0,0,0,0.329987700051008,0,0,0,0,0.0309638505672588,0,0,0,0,0.0894483516882257,0,0.0196515172843458,0.0342943889659186,0,0.21869434064299,0.10139993666942,0,-0.0431101557330839,0.0685217116055683
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272866321681461,0.153103566008276,0,0.0296590821695767,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.053406990492892,0,0,0,0.00977415325494462,0,0,0.0118933152371166,0,0,0,0,0,0.0139178992436098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327860792096728,0,0,0,0,0
X600015.CH.EQUITY,0,-1.38777878078145e-17,0,-6.93889390390723e-18,0,0.374735254284172,0,0,0.0431102219238573,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0829995286821366,0,0,0,0,0,0.321168123552385,0,0.028819459795355,0,0,0,0.10153682214633,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142599292353551,0,0.0880136828133366,0,-0.0385869461424008,0,0,0,0.297795912732853,0,0,0,0,0.0421246949346382,0,0,0,0,0.196453665604743,0,0.178815950304761,0,0,0,0,0,0,0,0,0,0,0,0.209877215063849,0.0396847769999048,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.300822862819066,0,0,-0.584643099246302,0,0,0,0,0,0,0.558963071172322,-0.284413458205176,0,0,0,0.150110890590248,0,0,0,0,0,0,0,0.134153815298513,0,0,0,0,0,0,0,0,-0.0124768612824101,0,0,0,0,0,0,0,0,0,0,0,0,0.0310717037889106,-0.0364716237798106,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0787007187528851,0,0,0,0,0,-0.0274172637960866,0.156312441329396,0,0,0,0,0,0,0,0,0.403772905470555,0,0,0,0,0,0,0.05351999705386,0,0,0,0,0,0,0.282294819138494,-5.42101086242752e-20,0,0.0517973432077518,0,0,0,0,0,0.0227639470792733,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,-0.000470003677194382,0,0,0,0,0,-0.145323651175536,0,0,0,0.0142524174524392,0,0.0341710352864056,0,0.00868776914328491,0,0,0,0.302591202576888,0,0.0851343391909529,0,0,0,0,0,-0.123487064814623,0,0,0,0,0,0,0.106344651752017,0,0,0,0,0,0,0,0,0,0,0,0,-0.119059399062474
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120357075382189,0,0,0,0,0.101562199621485,0,0.036828429968749,0,0,0,0,0,0,0,0.706683572104326,0,0,0,0,0,0,0.093953528865852,0,0,0,0,0,0,0,0,0,0,0,0.00201065175108621,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232600576314038,0,0,-0.0112858496948773,0.0120486026330102,0.0207463008569191,0,0,0,0,0,0.480362267352739,-0.00744207631359589,0,0,0,-0.0420210550806296,-0.0338847362655397,0,0,0,0.330387440901275,0,0,0,-0.00219819041275068,0,0,0,0,0,0.198601387076701,0,0,-4.33680868994202e-19,0,0,0.0119332680891008,0,0,0
X002736.CH.EQUITY,0,0,-0.0958673647797501,0.0233657201911895,0,0,0,-0.0379588565043413,0,0,0,0.173717499141434,0,0,0,0,0,0.0632104552683514,0,0,0,0,0.150259643434225,0,0,0,0,-0.0716225673151202,0,0,0,0,0.223030748112939,0,0,-1.73472347597681e-18,0,0.0947258231074145,0.454220164578826,0,0,0,0,-0.0152203104011301,0,-0.0514851553129731,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0.657994981530314,0,0,0,0,0,0,0,0,0,-0.219528389750337,0,0,-0.111991945818101,-0.0115450482565382,0,0,0,0,0.0759979668978941,0,0,-2.16840434497101e-19,0,0,0.331487908976943,0,0,0,0,0,-0.49476363036073,0.0801812876816154,0,-0.0744380345435145,0,0,0,0,0,0,-0.0649328778721565,0,0,0,0,0,0
CN2YR,0,0,0,0,-0.0930035519617,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285307112948782,0.292006442148286,0,0,0.181575143154749,0,0.0328446835620083,0,0,0,-0.223475709813426,0,0,0,0,0,0,0.132517416337239,0,-0.180132966464983,0,0,0,0,0.0696459897726391,0,0,0,0,0,0,0,0,-0.507890473428514
CN210SLOPE,0,0,0,-0.26041958516179,0,0,0,0,0,0,0,0,0,0,0.194579188927046,0,0,0,0,0.0640700238508906,0,0,0.0744168942843449,0,0,-0.0281145517211818,0,-0.224188042964574,-0.160122602304188,0,0,0.223694549951154,0,0,0,0,0.261983522447202,0,0,0,0,0,0,0,0,-0.0996707789583327,0,0,0,0,-0.468284443532579,0
