,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0.152405176614675,0.080312426216108,0.176226911555199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617936911891546,-0.0132291950539697,0,0,0,0,0,0,0,0.160788866278874,0,0,0,0,0,0,0,0,-0.141567973227644,0,0,0,0.7159815264298,-0.0575361685644365,0,-0.226972468710575,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0424438868664018,0,0,-0.00476001000234686,-0.00745344452808718,0.0971560726502486,0.0399015446306411,0,0.373903863268267,0,0,0,0,0,0,0,-0.0453438050476444,0,0,0,0.0117613274627296,0,0,0,0,0,0,0,0,-0.0187258448970288,0,0.11347958767734,0,0,0,0.161966570124959,0.0294963938190287,0,0,0.0743249913120037,0,0,0,0.188465000989382,0,0,0,0,0.0965780268984002
X601066.CH.EQUITY,0,0,0,0,-0.130547001722166,0,0,0.132149961889023,0,0,0,0.822372599964102,0,0,0.021923003161325,0,0,0,0,-0.000344374125615818,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0727229372665218,0,0,0,0,0,0,0,0,0,0.118602374204646,0,0,0,0,0,0,0,0.0180588296848311,-0.011448711617005,0,-0.0297026814899181,0,0
X601166.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.106834300697841,0.304840126794099,0.0076103084282965,0,0,0.0466153616090385,0,0,0,0,0,0.0462541077510213,0,0,0,0,0,0.0719823975565431,0.0208007206984215,0,0,0,0,0,0,0,0.102386869587,0,0,0,0,0,0.0498841506682508,0.0239945046578482,0,0,0,0,0,0,0,0,-0.0403997056881111,0,0.309960404036028,0,0,0.0193645254632272
X000002.CH.EQUITY,0,0,0.0197433193299998,0.198432082419606,-0.0470960359524561,0,0,0,0,0.0118425302726158,0,0,0.159710840655358,0.103968362474426,0,0,0,0,0,0,0,0.0163978905337289,0,0,0,0,0,-0.0645364338630784,-0.0353376830313385,0,0,0,0,0,-0.114149799325393,0.115574660229247,0,0,0,0,0,0,0,0.280655430526535,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0088214756040442,0,0,0.265939482993936,0,0,-1.0842021724855e-19,0,0,0,0,0.0433857116330241,0,0,0,0,0.0660619458570679,0,0,0,0,0,0.330629325546597,0,-0.0538895418228178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115742380622696,0,0,0,0,0.113341827787031,0,0,0,0,0.00712935359403743,0,0,0
X600000.CH.EQUITY,0,0,0.112561061982235,0.230635789224289,0,0.149410044978129,0,0,0,-0.0243695148105524,0,0,0,0,0,0,0,0,0.00134539366276726,0,0,-0.0740879910567546,0,0,0,0,0,0,0,0,-0.0482233998845817,0,0,0,0.290300923618381,0,0,0,0,0,0,0.714498875195478,0,0,0,0,0,0,0.084231727847019,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.366696370243462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973765722782283,0.0215075360917328,0,0,0,0,0.0101926405865219,0,0,0.0903646920166292,0,-0.145156311212555,0,0,0,0,0,0,0,0,0.30002176530384,0,0.090615410104474,0,0.0316937343382532,0,0,0,0,0,0,0,-0.138074302426918,0
X601319.CH.EQUITY,0,0,0,0.176676108292738,0,0,0,-0.112592806281079,0,0,0,0.0882258138373474,0,0,0.346458364526815,0,0,0,0,0.0699997295945033,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0671211857695086,0,0,0,0,0,0,0,0.0536220298024995,0,0,0,0.0324700153865958,0,-0.0251288828923272,0,0.050642676669666,-0.0038459448749956,0.154766408880314,0,0,0,-0.0623823613155757,0,0
X601601.CH.EQUITY,0,0,0,0,0.271515582943651,0.019130548787191,0,0,0,0,0,0,0,0,0,0,0,0.037164109022085,0.554767489920519,0,0,0,0,0,0,0.0237473414444442,0,0.18109591884026,0.108493190982905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280025056121588,0,0,0,-0.0879427446472697,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0881617407466627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414388514803827,0,0,0,0,0,0,0,0.038733534901073,0,0,0,-0.0367045936821234,0.112395302588492,0,0,0,0.0374249698869684,0,0,0.294549738401442,0,-0.0460584484893178,0,0,0,0,-0.0551804664106734
X1109.HK.EQUITY,0,0,0,0,0,0.233188151642792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579394524541302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106210832890475,0,0.0234602042238848,0,0,0.0885027304881262,0,0,-0.0164296743788935,0.0112486898288312,0,0,0
X600016.CH.EQUITY,0,0,0,0.0438352246239219,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0805792115210822,0,0.111253206828497,0,0,0,0,0,0,0,0,0,0,0.0704605498324388,0,0.0291595330023962,0,0.0210099087706563,0.203099229215426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682740985367134,0,0,0,0,0,0
X601998.CH.EQUITY,0.223832048585632,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242662713681337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053826281373635,0,0,0,0,0.252467340184388,0,0,0.487022034858724,-0.0644578457841462,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.288129375509873,0,0,0,0,0,0,0,0,0,0,0,-0.086621209563382,0,0,0,0,0,0,0,0,-0.0415257899345559,0,0.269099077199023,0,0.0452456197316707,0.0839392226600314,0,0.00839044832528996,0.0124936999176497,0,0.112557301073333,0,0,0.00438068586208271,0,0,0.0172675146419954,0.236795622622846,0,0.0559383130657732,-0.0589550399926694,0,0
X688.HK.EQUITY,0.294668449919289,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343333598585299,0,0,0,0,0,0,0.399845069275574,0.0111480126988084,0,0,0,0,0,0.0521368805405542,0,0,0.292087460498019,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127728616792259,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.00456389608851965,0.0362211518578198,0,0,0,-0.167709441105617,0,0,0,0.058913300353019,0,0,0,0,0,0,0,0,0,0,0.410382342858293,0,0,0,0,0,0.0811003830261564,0,0,0,0,0.148899635146238,0,0,-0.0477154123295289,0.161210455863728,0,0.14869938118143,0.273813122416168,0,0,0,0,-0.0110285428911435,-0.203741032358854,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0463726802547585,0.419100195139638,0,0,0.131877649959855,0,0,0,0,0,0.00509393070428497,0.00251029458243412,0.0469221855581712,0.0631510953213784,0.0364217995376118,0,-0.193602162842248,0,0.0190825232775214,0.180813099694051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382193709095801,4.33680868994202e-19,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.198015073519851,0,-0.288742466496357,0,0,0,0,0,0,0,0,0,0.239302860366051,0,0,0,0,0.0688002193246619,0,0,0,0,0,0,0.432362285786144,0,0,0,0,0,0,0,0.0737660200935719,0,0,0,0.166505833086524,0,0,0,0,0,0,0.0877987795018302,0,0.0705781565867658,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0153944646500563,0,0,0,0.716682796665877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105160280989903,0,0,0,0,0,0,0,0,0,0,0.0848438593754045,0,0,0,0,0,0,0,0,-0.0839248528832444,0,0
X2007.HK.EQUITY,0,0,0.0104676503416894,0,0,0.0722163519088155,0,0.164509387938647,0,0.0625343986079567,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.194421184333173,0,0,0,0.0360147137478541,0,0,0,0.295576705576282,0,0,0,0,0,0,0,0,0,0,0,0.095174630584119,0,0.0641529844075196,-0.102101957733586,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.224459564728428,0,0,0.1041249932489,0,0,0,0,0,0,0,0,0,0.0969057157815078,0,0,0,0,0,0,0,0.00626553867918786,0,0,0,0,0,0,0,0,0.147285792860043,0,0,0,0,0,0,0,0,0,0,0,0,0.0609429107231053,0.0946186058945901,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0,0,0
X267.HK.EQUITY,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0404262218350349,0,0,0.222863669976849,0,0,0,0,0,0,0,0,0.0998826869905109,0,0,0,0.0737694853013959,0.113055664250449,0,0.100531369413084,0,0.21125492675404,0.0905661341354009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116278312255434,0,-0.0670730631839397,0,0,0,-0.11738245447071,-0.178967718352698
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282548368400296,0,0,0,0,0,0,0,0.147248465771759,0,0,-0.505110429198022,0,0,0,0,0,0,0,0.0924680392088136,0,0,0,0,0,-0.441712197030294,0,0,0,0,0,0,0,0,-0.0529081319076933,-0.13000031905393,0.207641729586971
X600837.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0136124577363478,0.25272605103748,0,0,0,0,0,0,0,0.0167625743556781,0.0547336880426112,0,0,0,0.0209713406510453,0,0,0.00632946487494235,0,0,0,0,0.43905208228141,0,0.0685701850190088,0,0,0,0,-0.0540035182151635,0.162013455476164,0,0,0,0,0,0,0.0331370132703487,0,0,0,0.0959166960449828,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0378160824349116,0,-0.0639384423431007,0,0,0,0,0,0,0,0,0,0.136916510878949,0,0,0,0,0,0.139429296964959,0,0,-0.0863142060131955,0,0,0,0,0.277572310145743,0,0.0654197639313377,0,0,0,0,0.0698909266025134,0.0427832092236481,0,0,0,0,0,0,0.0281284941259291,0,0,-0.00781877929799286,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.41037500840086,0,0,0,0,0,0,0,0,0,0,0,0.0363652217309078,0.140772352695935,0,0,0,0,0.122463244053973,0,-0.0143252096381719,0,0,0,0,0,0,0,0.183213444951782,0,0,-0.0641525180063949,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0195015546558975,0,-0.0352333157170132,0,0,0,0,0,0.0479578677041218,0.690043838831756,0,0,0,0,-0.00527657619203035,0,0,0,0,-0.00305566035279321,0,-0.117492470178125,0,0,0,0,0,0,0.0431334183681818,0,-0.0363067939209353,0,0,0,0,0,0,0.0074268135008754,0,0,0,0,0.137262739391316,1.0842021724855e-19,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.017610789462948,0.462459219859932,0,0,0,0,0,0,0,0,0,0.123804139218327,0,0,0,0,0,0,0.562152814740017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688887902553979,0,-0.142040942524773,-0.160070959189577,0,1.73472347597681e-18,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.108262060217692,0,0.119853321476586,0.428524788565894,0,0,0,0,0,0,0.195688260610049,0,0,0,0,0,0.0597832652918344,0,0.0322262685266785,0,0.0224956061928333,0.049958683875328,-0.167097697685352,-0.347547976294023,0,0,0,0,0,0.099952989651702,0,0,0,0,0,-0.0597388160709333,0,0,0,0.791202816643359,0,-0.0152046816693073,0,0
X601229.CH.EQUITY,0.808916919915596,0,0,0,0,0,0,0,0.36982195841127,0,0,0,0,0,0,0,0,0,0,0,0,-0.170339948790091,0,0,0,0,0,0,0,0,0,0,0.191777721647275,-0.167362170405878,0,0,0,0,0,0,0,0.0120266664029497,0,-0.163795018368518,0,0.0839585368496937,0,0,0,0,0,-0.0421400501430191,0.101431299187
X823.HK.EQUITY,0,0,0,0,0,0.0607001101827958,0,0,0,0,0,0,0,0,0,0,0,0,0.0667325846397135,0,0.191222761924283,0,0,0,-0.0448408713582021,0,0.238247714215179,0,0,0,0.103444217948604,0,0,0.220255104267439,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0421729536740502,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435821456905945,0,0.060336067430624,0,0.188082301796825,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.258172446005343,0.032558062038568,0,0,0,0.190334674541283,0,0,0,0,0,0,0,0,0,-0.0302325902481948,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712551082947247,0,0,0,-0.134140314938887,0,0,0.0125852386162878,0,0,0,0.238791444921749,0,0,0,0,0,0,0,0,0,0,0.552798666830903,0,0,0,0,0.0118057451757717,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.144689535339094,0,0,0,0,0.10225032792862,0,-0.0558514962302449,0,0,0,-0.158650154729213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122370313226316,0,0,0.592299644377619,0,-0.0259439812851892,0,0.152349497427583,0,0,0,-0.0697629111101555,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.703528804151732,-1.73472347597681e-18,0,0,0,0,0,0,0.0683644655309845,0,0,0,0,0,0.0144840461944668,0.0567889576613699,0,0.161220214531813,0.0112956961845459,0.0350205178110655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110147936537999,0.0626413438119545,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.0272596644572158,0,0,-0.10180792547473,0,0,0,-0.168715347859607,0,0.0954091198480416,0,0,0,0,0,0,0.117126404031109,0,0,-0.0991152227637695,0,0,0,0,0,0,0,0,0.00104125327499057,-0.137644156865119,0,0.139679083481691,0,0,0,0,0.451025153026776,0,-0.290812935629886,0,0,0,0.270659214348057,0.257849115304877
CN2YR,0,0,0,0,0,-0.189802524262273,0,0.275447396432458,0,0,0,0,0,0,0,0,0,0,0,0,0.285018237131379,0,0,0,0,0,0,0,-0.118009226557082,0,0,0,0,-0.261800385661633,-0.114742113393409,0,0,0.281345989199594,0,0,0,0,0,0,0,0,0,0.185295631555235,0,0.112634408817365,0,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0.20066834990166,0.0578289807543217,0,0,-0.0902038832431522,0,0,0,0,0,0,0,0,0,0.0162820956540968,0,0,0,0,0,0,0,0.093325089781554,0,0,0,0.306838349564146,0,0,0,-0.0363163863574663,0,0,-0.00801054060531277,0,-0.128006654708588,0,-1.73472347597681e-18,0,-0.11026269751154,0,0,0.252626599748584,-0.449036917544659,0
