,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569791237111318,0,0,0,0,0,0,0,0,0,0.0382255602491273,0,0,0,0,0,0.323838572307065,0,0,0,0.0299105267768804,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0604061805116523,0,0.19530644567968,0,0.204829220085408,0.0614321179479238,0,0,0.0216667156310034,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172517945794894,0,0.474560371391539,0,0.0829478681543662,-0.0722668169120191,0,0,0,0.0797028885205778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165378223075509,0,0,0.0667652386143285,0,0,0,-0.0236981615257974,0,0,0,0.181090654762804,0,0,0.0221192540261915
X000001.CH.EQUITY,0,0.0353118582103987,0,0,0,0.579616837594246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175522760047971,0,0.229347026546135,0.0702243419541268,0.0427183340276136,0,0,-0.256959227384177,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.00657186654218705,0,0,0,-0.0129656900543977,0
X000002.CH.EQUITY,0,0,0,-0.400529898890725,0.0217384205242732,0,0,0,0.261813662459247,0,0,0,0,0,0,0,0,0,0,0,0,0.13830603167416,0,0,0,-0.00471097663011496,0,0,0,0,0.068265539216466,0,0,0,0,0.21515797135081,0.0123693025065514,-0.0728717546609177,0,0,0,0.174879678959414,0,-0.0294699445498521,0,0,0,0,0,0,0,0.157494858546598,3.46944695195361e-18
X601328.CH.EQUITY,0,0,0.0350142564298917,0,-1.0842021724855e-19,0.00577892271918726,0.113159320066747,0,0,0.0525419122525719,0.164707198843868,0,0,0.0193788808673636,0,0,0.138215347796073,0,0.119401363155032,0,0,0,0,0,0,0,0,0,0.0349573801391632,0,0,0,0.235326077167825,0,0,0,0.0661858019318421,0,0,0,0,0,0,0,0,0,0,0.0100318119055479,0,0.0295111754658282,0,0,0
X601601.CH.EQUITY,0,0.435519409166808,0,0.123094506129587,0,0,0,-0.0325971192177784,0,0,0,0.129748472376393,0,0,0,0,0,0,0,0.263988166350752,0,0,0,0,0,0,0,0,0,0,-0.144599471807381,0,0,0,0.188553847631345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000875690734535771,0
X601066.CH.EQUITY,0,0,0.0156670005750593,0,0,0,0,0.0083624942397568,0,0,0,0,0.708209102854172,0,0.0918524193321146,0,-0.0184690312399267,0,0,-0.153687788898952,0,0,0,0.079353769314998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151772208043398,0,0,0,0,0,0.0287727075845477,0,0,0,-0.0161437032106401,0,-0.0769625153094469,0,0
X600000.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.390092863854009,0,0,0,0,0.328357192236363,0,0,0,0,0.15809252098765,0,0,-0.0433587432221477,0,-0.200577710403899,0,0,0,0,0,0,0,0,0,0,0,0,-0.00768627434786909,0,0,0,0.546039833538054,0,0,0,0,0,0.273243810618323,0,0,0.0407347914379528,0
X601319.CH.EQUITY,0,0,0,0.0632197525228098,0,0,0,0,0,0,0,0,0,0.307300095400492,0,0.0373362773512757,0.0377930696384682,0,0,0,0,0,0,-0.00383754416930907,0,0,0,0,0.269877810755787,0.187320668463429,-0.0332408019675806,0,0,0,0,0,0,0,0,-0.0462320540269922,0,0,0,0,0,0,0,0,-0.0196989088644576,0,0,-0.0236800890706738,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0471662186886256,-0.173348570434736,0,0,0,0,0,0,0,0,0,-0.0554781169819393,0,0,0,0,0,0,0,0,0,0,-0.110518815968511,0,-0.061491239998974,0.365536206045284,0,0,0,0,0,0,-0.0425938470325754,0,0,0,0.020147961753256,0.156580179768075,0,0.201090603666872,0,0,0,0,0.280616154129081,0,0.0609069260329293
X600016.CH.EQUITY,0.0186637777635923,0,0,0.0994475339985572,0,0,0,-0.0385496410833221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257924007141041,0,3.46944695195361e-18,0.132038242986167,0,0,0.302076117430325,0,0.00617438617052636,0.111044220043817,0,0,0,0,0.0889613885129484,0,0,0,0,0,0,0,0.0390096178887469,0,0,0.0327328714616724,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.205226903160318,0,0,0,0,0,0,0,0.193301089996749,0,0,0,0,0.393654328654082,0,0.057441886466638,0,0,0,0.040176661358464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521072089950889,0.203140318130331,0,0,0,0,0,-0.0698930421111417,0.0478314422473231,0
X1109.HK.EQUITY,0,0,0,0.161372650026596,0,0,0,0.0767064184072533,0,0,0,0,0,0,0,0,0.125646678093286,0,0,0,0.232404739288012,0,0,0,0,0,0,0,0.0460780356492809,0,0,0.0865861038203251,0,0,0,0,0.132301007351166,0,0,0,0,0,0,0,0,0,0,0,-0.0677324355297061,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.0895393662332168,0,0,0,0,0,0,0,0,0,0,-0.0327226154132057,-0.0240803564816733,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359413372131417,0,-0.0107889952429717,0,0.254446154241612,0,0.00457284825261585,0,0,0,0,0,0.0250917445062674,0,0,0.0148420412687017,0,-0.017542489449115,0,0,0,0.506061556818107,0,0.0204340331696202,0
X002142.CH.EQUITY,0,0,0,0,0,0.723352126015806,0.077787110160823,-0.22524320483334,0,0,0,0,0,0.150925550379991,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.200485680329364,0,0,0,0,0,0,0,0.0266811217207877,0,0,0.017565891997418,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.0189072299469232,0,0,0,0,0,0.333662615842803,0.177611393225542,0.389225955571259,0,-0.00773193824275652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921405903391224,0,0,-0.123445953279056,-0.48836772298652,0,0.266094795946983,0,0,0.101247889945532,0,0.00868604780510498,0,0,0,0,0,0,0,0,0,0,-0.0432508193296453
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.413029700350535,0,-0.110305366109395,0,0,0.172132740874441,0.12823892933622,0,0,0.075145119480757,0,-0.0442620545940298,0,0,0,0.00416205553055412,0,0,0.370251672730553,0,0,0,0.0605990826396356,0,0,0,-0.235614063934994,0.0315465566188284,0,0,0,0,0,0,0,0,0,0,0.0922681360961735,0,0,0,-0.00834551927942104,0,0.0326322967000546
X600048.CH.EQUITY,0,0.0426951539731375,0,0,0.0275046484065039,0.0988567333497439,0,0,0,-0.0280359018595996,0,0,0,0,0.464966528208489,0,0,-0.0887039715204433,0,0,0,0,0,0,-0.0186609921076745,0,0,0,0,0,0.273474456179458,0,-0.0520487168065601,-0.0189655817125289,0,0,0,0,0,0,0,0.107256981231863,5.42101086242752e-20,0,0,0.018124599872869,0,0.314333671330091,0,0,0,0,0
X601818.CH.EQUITY,0.231369024404229,0.0111839546766482,0,0,0,0,0,0.0118432760260047,0,0,0.0386861354473804,0.129791089672021,0,0,0,0,0,0.0243223219574556,0,0,0,0.0724247448622386,0,0,0,0.0292174658756943,0,0,0,0,0,0,0.093237370229569,0,0,0,0,0,0,0,0,0,0,0,0.159646076162499,0,0,0.14212190535741,0,0,0,0,0
X2007.HK.EQUITY,-0.203508219835295,0,-0.0594753440576231,0,0,0,0.259287351017365,0,0.128676469963527,0,0,-0.093653921665154,0,0,0,-0.581346122412103,0,0,0,0,0,0,0,-0.149021957102509,0.150165229205691,0,0,0,0.353353300030623,0,0,0.292472189005789,0,0,0,0,0.431605345912185,0,0,0,0,-0.132833777646484,0.17437179583826,0,0,0,0,0,0,0,0,0.193291567638402,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0144578820978554,0,0.115365394510985,0,-0.218511071436541,0,0,0,0,-0.0545520822117929,0,0,0,0.325290348243024,0,0,0.105055766377475,0,0,0,0.00959332378308019,0,0,0.304452314709226,0,0,0,-0.0524511640093367,0,0.289770534255945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0,0,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.378451650882987,0,0,0,0,0.0478632128317864,0,0,0,0,0,0.105973883353982,0,0.113867908057797,0,0,0.00552389276744527,0,0,0,-0.14768306262368,0,0,0,0,0,0,0,0,0.115589132879879,0,0,0.0404108598410984,0.16813478410774,0,0,0,0.141127094115659,0,0,0,0,0,0,0,0,0,0,0,-0.101755524882608
X600837.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.240256167688743,0,0.0128713420698,0,0.108112835182393,0,0,0.0370730199947949,1.73472347597681e-18,0,0,-0.0699832789608355,0.209301826402204,0,0,0,0,0,0,0,0.237745117708204,0.0373158907413162,0.00353806484186296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670759116737198,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.231780679014836,0,0,0,0,0.130796135005593,0,0,0,0,0,0.047459660930369,0,0,0,0,0,0,-0.044086227348454,0,0,0,0.00847816947741226,0,0,0.0952476487563976,0.298832888680308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121908430999709,0,0,0.135203437526616,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0586642591264451,0,0,0.0190384873996445,0,0,0.0602783488660099,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.362739176484708,-0.0758695429152577,0,0,0,0.101129625815416,0,0,-0.0819783340601551,0,0,0,0,0,0.147289921364494,0,0,0,0,0,0,0.150940826894625,0,0,0,0,-0.0703416270578607,0,0,0,0,0,0,0
X002736.CH.EQUITY,0.128062328927223,0,0,0.134057197795341,0,0,0,0,0,0.0308939813392204,0.0551621423705308,0,8.67361737988404e-19,0,0,-0.0436831723060746,0,0.10182640305187,0,0,-0.0390920497691849,0,0,0,0,0.0383145418096665,0,-0.0417188385707644,0,0,0,0,0,0.220135484400678,0,0,0,0,0,0,0.173416263460235,0,0,0,0,0,0,0,0.0327845683304612,0.106181370654044,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0.0270114322306092,0,0.456712440692479,-0.0739966939891584,0,0,0,0,0,0,0.113554244129952,0,0,0,0,0.379079291274553,0,0,-0.0302205900701115,0,0,0,0,0,0,0,0.0404070969340828,0,0,0,0,0,0,0,0,0,0,-0.205819614205707,0,0,-0.0741832390362776,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.153833143921823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100844908807364,0,0,0,0,0,0,0,0.00883814633239317,0.377199182610697,0,0.279718691470062,0,0.161223423138319,0.0160231106244886,0,0,0,0,0,0,0,0.021861311127818,0.0658572494460105,0,0.0937451373520414,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0729641300196407,0,0,0,0,0.111123931654814,0,-0.0840191537667977,0.194801638263736,0,0,-0.276053674347238,0,0,0,0,0,0,0,0.0541468179288723,0,0.0684103506875944,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0991978079178182,0,0.180840246081712,0,0,0.737308891109334,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0774410428170859,0,-0.0474755279257399,0,-0.0938352541226018,0,0,0,0,0.0431323310085157,0,0,0,0.784511315387455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102822208647008,0,0,0,0,0,-0.119114402325482,0,0,0,0,0,0,0,0,0.0369098200843937,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.198060062812538,0,0,0,0,0,0,0,0,-0.35201147397614,0,0,0,0,0,0.0585914642744749,0,0,0,0,0,0,0,0.324044735071515,0.805865483442914,0,0.079648050200786,0,0,0,-0.63726598931678,0.0735323168881257,0,0.297086832541608,0,0,0,0,0,0,0,0,0,-0.0387653139335399,0
X601229.CH.EQUITY,0,0,-0.119456642929516,0,0,0,0,0,0,0,0,0.432351874307506,0,0,0,0,-0.355930128157602,0.0790365156744736,0,0.363028338689309,0,0,0,0,0,0.228288749977584,0,0,0,0,0,0,0,0,0,0,-0.0764179225536731,0,0,0,0,-0.115388858422702,0,0,0,0,0,0.465067377353664,0,0,0,0,-0.0165516154942381
X823.HK.EQUITY,0,0,0,0,0.428593584738554,0,0,0,-0.0294551861391554,0,0,0,0,0,0,0,0,0,0,0,0.177493200471286,0,0,0,-0.136904034217793,0,-0.28605823769173,0,0,0,0,-0.269955359870442,0,-0.0976911778341251,0,0,0.218333498312942,0,0,0.160030511335354,0,0.0568375899683373,0,0.469530994691766,0,0,0,0,0,0,-0.0237249968935147,-0.207191003094343,0
X000776.CH.EQUITY,0,0,0,0,0.0127443337873141,0,0,0,0,0,0.330708912995593,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983267657128064,6.93889390390723e-18,0,0.360469368036672,0,0,0,0,0.145923785070908,0,0,0,0,0,0,0,0,0.171250246303884,-0.0221901410371293,0,0.0902891115808264
X601169.CH.EQUITY,0.0461879606875851,0,0,0,0.044912310527539,0,0,0,0,0,0.12421250574753,0.00245770984697453,0,0,-0.0599408344757448,0.11076802395947,0,0,0,0,0,0,0.0556432991271898,0,0,0.00293627086299812,0,0,0,0,-0.00840617511115918,0,0,0.0429168218077532,0,0,0,0,0.0281612788465811,0,0,0,0,0,0.296394065786818,-0.00643973518416873,0.161055136378262,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135482997169132,-0.0948773013442365,0,0,0,0,-0.312472112273331,0,0,0,-0.0829380229398592,0,0,0,0,0,0,0,0,0,0,0,0.0494064616532568,0.240893770397245,0,0,0,0.222818345422897,0.487497533908297,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.154229059480125,0,0,0,0,0,0,0,0,0,0,0,0.477970815655571,0,0,0,0,0,0,0,0.0498753897552575,0,0,0,0,0.0753259871091561,0,0,0.155868558717905,0,0,0,0,0,0,0,0,0,-0.0484730701330514,0,0.0862264687925458
FXI.US.EQUITY,-0.159308125329764,0,0,0,0,0,0,0.0668786353856282,0.084804432349118,-0.160503239856217,0,0.226916316734328,0,1.38777878078145e-17,0,0,0,-0.513058739609625,0,0.129688268610459,0,0,0,0.128226102366227,0.234353930043508,0.213953326309892,0,0,0,0,0,0.24081555399459,0,0,0,0,0,0,0,0,0,0.0997742117702358,0,0,0,0.32734470942625,0,0,0,0,0,0,0.0307088186299736
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23676153065244,0,0.149494568715903,0,0,0,0,0,0,0.0174214165102066,0.0418688133846827,0,0,0,0,0.118995183748842,0.0352036759739283,0,0,0,0,0,0,0,0.0976900868364969,0.237513785513392,-0.0884262393071374,0.13754447910859,0,0.057024261849413,0,0,0,-0.151412000218675,0,0,0,-0.558607313926355
CN210SLOPE,-0.356520389615258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169956566895233,0,0,0,0,0,0,0,0,0,0.372563222914767,0.113262579290255,0,0,0,-0.00344542463288416,-0.4022399398378,0,0.210078746672773,0,0,0.100302614628412,0,-0.237923440824773,0
