,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00819926663627048,0,0,0,0,0,0.0252889023373066,0,0.149960303253713,0,0,0,0.243408390137446,0.0467807594878463,0,0,0.0492251331008514,0,0,0,0,0.15863022010558,0,0,0,0,0,0,0,0,0.036628878809349,-0.401992096021916,0,0,0,0,-0.283367440968782,0,0,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00477873136864353,0,0,0,0,0,0,0,0.0867813909971732,0,0,0,0,0.180176437756932,0,0,0,0.125680797539388,0.233171976759286,0.143083387726041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348788916888895,0.083886902315765,0,0,0.10874891208708,0,0.0265706430767171,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0785739821372162,0,0,0,0,0.0216309305913985,0.121678780157314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114372957807606,0,0,0.436893967181509,0,0,0,0,0,0.0746188162557098,0,0,0.0227435366187258,0,0,0.0235958839122654,0,0,0,0,0,0,0,0.00878784626004645,0.0574383891586429,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496030627125622,0,0,0,0,0,0,0,0.109332668638135,0,0.022434445610143,0,0,0,0,0.0996626636696886,0,0,0,0.0866773533370333,0,0,0,0.117559026129893,0.334016476532838,0,0,0,0,0.285332572212302,0,0,0,0,0,0.00207237992442383,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0456681771387088,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.242898396729075,0,0.013374893610721,0,0,0,0,0,0,0.17363389236767,0,0,0,0,3.46944695195361e-18,0.296423821837142,-0.0586257378981511,0,0,0,0,0,0,0,0,0,0,0.0409764226224179,0,0.237636301872395,0,0,0,0,0,0.0198512076520174,0,0,0,0.0438256933483149,0,0,0,0,0,-0.187098293217057,-0.014515563457477,0
X1113.HK.EQUITY,0,0.164100879630679,0,0,0,0,0,0.078928476938026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173452332547168,0,0,0,0.0345920387541944,0,0,0.0845557134407684,0,0,0,0,0.0555007052745295,0,0,0,0,0,0,-0.144599398334172,0,0,0,0,0,-0.162599525704063,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.452994735414048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153419722856222,0,0,0,0.242994018638971,0,0,0,0,0,0.0721029273992592,0,0,0,0.0510642706555249,0,0,0,0,0,0,0,-0.0827087298017364
X12.HK.EQUITY,0,0,0,0,0,-0.0388134505701601,0,0.34626855925591,0,0,0,0,0,0,0,0.0174980106320732,0,0,0,-0.0613923702100238,0,0,0,0,0,0,0,0.0527013343882646,0,0,0,0,0.134699612852569,1.73472347597681e-18,0,0.361197044666796,0,0,0,0,0,0,0,0,0,0,0,0.322710800679762,-0.418942349001996,0,0.415286473619484,0.465132801647566
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949247064017604,0,0,0,0,0,0,0,0,0.52399020955104,0,0,0,0,-0.0978958977533772,0,0.034824229745694,0,0,-0.0189563494416227,0,0.0873679310159426,0,0,0.0391176129227113,0,0,0.0609502057965537,0,0,-1.73472347597681e-18,0,0,0.05441533249534,0,0,-0.0494417354712589,0,0,0
X823.HK.EQUITY,0,0,0,0.0172222808495891,0,0,0,0,0.196399556856254,0,0,-0.106189546386435,0,0,0.0720088067111924,0.071089178051691,0,0.0122271097891559,0.0280177780715925,0,-0.0449784255577002,0,0,0,0,0,0,0.125548647526048,0,0,0,0,0,0,0,0,0,0.279042906556555,0,0,-0.243395474012805,0,0,0,0,-0.0799250114804093,0,0.131601995230028,0,-0.0849835350003437,0,0.0971360200663298
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.241665320459064,0,0,0,0,0,0.00699753407714877,0,0.11471932591547,0,0,0,0,0,0,0,0,0.543582593554557,0,0,0.0890868712014271,0,0,0,0,0,0,0,0,0.120537223932489,0,0,0,0,0,0,0,0.101592564301142,0,0,0,0,0.109453029926847,-0.152960321090499,0
X001979.CH.EQUITY,0,0.0313860992755765,0,0,0,0,0,0,0,0,0,0,0,0.332795615357484,0,-0.0866180552619294,0,0,-0.0272235505629769,0,0,0,0,0,0,0,0,0,0,0.0172088226206137,3.46944695195361e-18,-0.160157219228887,0,0,0,0,0,0,0,0.0308828002765383,0,0.484569434269582,0,0,0,0,0.0107552764100908,0,-0.0658150412843563,0,0,0.0845031377629175
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0,0.071608587158093,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.157970001985096,0,0,0,0,0.0304667076948653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336027098897279,0,0,0.569911365466534,0,0.00189150818445523,0,0.17903640942861,0,0,0,0,0,0,0,0.00554730225525054,0,0,0,0,0.0664827889418749,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0425632528403369,0,-0.0805989777697239,0.139964731049711,0,0,0,0,0,0,0,0.20342920362236,0,0.0923207807776813,0,0.0661070025412745,0,0,0,0,0,0,0,0.117983018451928,0,0.128454054798405,-0.0159741785354156,0.169503019576071,0,0,0,0,0,0,0,0,-0.0331640427243566,0,0,0,-0.0787320229607476,0,0,0.23963987990766,0,0,0,-0.140894640861363
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0,0.0585311190533385,0
X601066.CH.EQUITY,-0.179312872920821,0,0,0,-0.0238193994605408,0,0,0,0,-0.0597997802497618,-0.107292507310567,0,0,0,-0.363464344698005,0,0,0,0,-0.110336400933958,0,0,0,0,0,0,0,0,0.17787810478089,0,0.375900368516373,0.269740153727854,0,0,0,0,0,0,0,0,0,0,0.407901160606003,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.261652281118296,0.255338556333451,0,0,0.0987368451762837,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326031550629725,0,0,0.0565578573808531,0,0,0,0,0,0,0,0,0,0,0,0.241776452882921,0
X601169.CH.EQUITY,0.0337589036344815,0,0,0,0,-0.0333211983479252,-0.174103546362187,0,0,0,0,0,0,-0.0587471755024547,0,0.00876001188100555,0,0,0,0,0,0,0.0760883850129258,0,0,0,0.0189737676825078,0,0,0,0,0.146029965848167,0,0.593242741691837,0,0,0,0.0253297600309042,0,0,0,0,0,0.970061329458768,0.0894348287754165,-0.196877232655444,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.168339628968682,0,0.0307401233492562,0,0,0,0,0,0,0,0,0.232291104965337,0,0.172421795825421,0,0,0,0,0,0,0,0,0,0,0,-0.0302773968513736,0,0,0,0,0,0,0,0.309681295684932,0,0.281442647018246,0,0,0.0647006176883079,0,0,0,0,0,0.271654389356853,0,0,0,-0.0777924430164479,0,0
X600015.CH.EQUITY,0.248488726196554,0,0,0,-0.308491648572797,0,0.32461980052923,0,0,0,0,-0.384125295072598,-0.0822031550602782,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.145392955517961,0,0.499209923061926,0,0,0,0,0,0.0766163401640967,0,0,0.185707982794554,0,0,0,0,0,0,0,0.103422153602945,0,0,0,0,0,-0.212134317097582,0,0,0,0
X2882.TT.EQUITY,0.00344028796097751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269292267003319,0,0,0,0,0,0,0,0,0,0,0.19183221691832,0,0,-0.108601199852108,0,0,0,0,-0.201032867333618,0,0,0.247269893838619,0,0,0,0,0,0,0.990319992741406,0.0274676594233628,0.012643206664481,0.111212450582509
X002736.CH.EQUITY,-0.0399158922491479,0,0.0672899553402957,0,0,0.081339709079079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639922540124965,0,0.399978699047578,0.0168430474684735,0,0,0,0,0,0.0534379013738746,0,0,0,0,-0.0937053868924545,0,0,0,-0.0162046238260698,0,0,1.73472347597681e-18,0,0.445804739971337,0.0650057414895468,0.0364217122194452,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266903087125351,0,0,0,0,0,0,0.0339817474166633,0.21578246210279,0,0,0.06954330649497,0,0,0,0,0,0,0,0,0,0,0,0,0.227008462259633,0,0,0,0,0.0946746378414223,0.206400633917428,0,0,0,0,0,0,0,0.164338553075545,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0789976363822118,-0.0561022955191699,0,0.149159455421183,0,0,0,0,0,0,0,-0.343999175966213,0,0,0,-0.0557403278052958,1.73472347597681e-18,0,0,0,0,-0.0780747716370193,0,0,0,0,0,0,-0.27357268021435,0,0,0,0,0,0.125710514735815,0,0.13599199654751,0,0,0,0.524711717530792,0,0,0,0,0,0,0
FXI.US.EQUITY,-0.0103836450596855,0,0,-0.112450463585683,0,0,0,0,-0.0344388372070339,0,0,0,0,0,0,0,0,-0.165087558601304,0,-0.24039863523053,0,0,0,0.718334725250919,0,0,0,0,0,0,0,0,0.288534416478602,-0.243655888802335,0,0,0,0,0,0,0,0,0,0,0.0353403833575702,0,-0.0710584255092434,0,0,0,-0.0863486100345924,0.0782575157445308
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257514700769328,0,0,0,0,0,0,0,0.366387067490276,0,0,0,0,0,0,0,-0.362503928374142
CN210SLOPE,0.161853637905119,0,0,-0.223626540448061,0,0,0,0,0,0,-0.0764703065974221,0,0,0,0,0,0,0,0,0,0.0719337405651527,0,0.0171946713725684,0,-0.114573796484932,0.0676304635518952,0,0,0,0.221029369022338,0,0.00689897494943278,-0.0749630491354684,0,0,0,0,0,0,0,0,0,0,0,0.105406650261448,0.139949075709991,0,0,0,0,-0.079458544953899,0
