,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0,0,0,0.27049030503784,0,0,0,-0.12665659524734,0.193401204229848,0,0,0.245023454098285,0,0,0.165471436065086,0.368969827572024,0,0,0,0,0.179729258521551,0,0,0,0,-0.0938469830521826,0,0,0,-0.420904378713229,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225315930834343
X388.HK.EQUITY,0,0,-0.0347290892030269,-0.10991619772055,0,0,0.131624514830687,0,0,0,0,0,0,0,0,-0.127941979179406,0,0,0,0,-0.110925788324805,0.545215715717113,0,0,0,0,0.178003302133304,0,0,0,0,0,-0.0307652568963189,0,0,0,0,0,0.0954578004690437,0,0,0.133773019269047,0.0296774197586938,0,0,0,0,0,0,0,0.123003255826662,0,0
X000001.CH.EQUITY,0,0.131977151968011,0,0.163073145084931,0.143858610531275,0,0,0,0,0.390500587615997,0.0440399192890954,0.0459557657693141,0,0,0,0,0,0,0,0,0,0,0.377854418445546,0,0,0,0.0975288311873357,0,0,0,-0.0605832440637487,-0.0913716468324957,-0.163735409293062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123083068545395,0,0,-0.0390530379849183
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0505481999026244,0,0,0,0,0,0,0.409583221877482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246220620340435,0.0160881736474822,0.194827726792368,0.095183173478785,0,0,0,0,0.2125333011785,0,0.0600669117056846,0.0471376296076502,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.0998867013421203,0,-0.0100884352106308,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157918044695035,0,0,0,0,0.241690439126729,0,0,0,0.411256284449001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106248413620814,-0.0157489358699327
X601601.CH.EQUITY,0,0.0429686127144921,0,0,0,0,0,0,0.012953265942238,0,0,-0.0435666578813362,0.359035049841015,0,0,0,0,0.214616411331556,0,0,0,0,0,0,0.106498506572382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569224722955421,0.0656653799060399,0,0,0,0,-0.0271848116146535
X601328.CH.EQUITY,0,0,0,0,0,0,0.0396390390202567,0.014278856307999,0,0,0.117791775796275,0,0,0,0,0.067055226287411,0,0.339675775257563,0,0,0,0,0,0,0,0.127921787089126,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0552728872341841,0,0,0,0,0,0,0.0620953317163346,0,0,0,0,0.0524910128210247,0,0,0,0,0
X600000.CH.EQUITY,0,0.116281415876624,0,0.0387608855533035,0,0,0,0,0,0,0,0,0,0,0,0,0.435728905552821,0,0,0,0,0,0,0.030506997394364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445184200494886,0,0,0,0,0,0,0.0838024688454711,0,0,0,0.00533046149332416,0.0315633813825343,0,0,0
X601066.CH.EQUITY,0,0,0.0494068812985897,0,0,0,0,0,0,0,0,-0.00191186141932127,0,0.736073629165117,0.0716012397640445,0,0,0,0,0,0,0,0,0,-0.0327407195007352,0,-0.0926743670944512,0,0.0609086716652948,0,0,0,0,0,0,0,0,0,0.136523175098191,0,0,0.0099304356534158,0,0.0188554635556918,0,0,0,-0.12860574223715,0,0,-0.00441631314806312,0.124261927797425,0
X601319.CH.EQUITY,0,0.0317339993905688,0,0.0123271381129821,0,0,0,0,0,0,0,0,0.109941933496543,0,0,0,0,0,0,0,-0.0366463558742684,0,0,0,0,0,0,0.0162858998284955,0,0,0,0,0,0,0.360077791740142,0.131567025517848,0,0,0,0,0,0.0378071475038119,0,0.025796485539592,0,0,0.39287889378738,0,0,0,0.0474185188763343,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0695621675982858,0,0.0732398986551925,0,-0.0577789374493385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239985132564536,0,0,0.0588534286173949,0,0,0,0,0,0,0.240494375160915,0.129263281936186,0,0,-0.0258495648054185,-0.533328613937661,0.0668515905982525,0,0.120338528464378,0,-0.0799428970289295,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0656593063073902,0,0.263569212155846,0,0,0,0,0.108198474706537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0240859880947395,0,0.347318622740848,0.232866331301204,-0.0262568340918377,0,0,0,0,0,0.00988538243714873,-0.0440396554606705
X002142.CH.EQUITY,0,0,0,0.382240791484091,0,0,0,0,0,0.0041420366577143,0,0,0.108161510954984,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0732130346265832,0,0,0,-0.0229833200021952,3.46944695195361e-18,-0.0086297190063739,0.0277463024520697,0,0.23614546145337,0,0,0,0,0,-0.018762298323443,0,-0.0398522311293575,0,0,0,0.101766504515845,0,0,0,0,0,0.0815682434961413
X601998.CH.EQUITY,0,0,0,0.0192886065052406,0.36335744196339,0,0.0989118393767624,0.0298945658938126,0,0,0,0,0,0,0.241550056892092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344634795990112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230017799355477,0,0,0
X2388.HK.EQUITY,0,-0.0279280723481578,0,0,0,0,0,0,0.0518187790382172,0,0.191975837856174,0,0,0,0.025655374277268,0,0,0,0,0,0.0354864339840786,0,0,0,0,0,0.415202583875131,0,0,0,0,0,0,0,-0.132865434576285,0,0,0.0315553524834117,0,0,0,0,0,-0.137667504644544,0,0,0,0.364525106071039,0,0,0,-0.107483822893612,-0.123039299485654
X600016.CH.EQUITY,0,0,0.21338968148303,0,0,0,0,0,0,0.0262407743757536,0,0,0,0,0,0,0.0316526063360306,0,0,0.109032939724499,0,0,0,0.131904489532682,0,0,-0.0809312462866041,0.0710415578330952,0.140022917826537,0.0428694075016266,0,0.117443194054579,0,0.579239846943348,0,0,0,0,0,0,0,-0.501414433960491,0,0,0,0,0,0.189173646159302,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.122459935078077,0.0135625486798877,0,0.0392479455273748,0.579577792431137,0,0,0.0709473706247027,0,0,0,0,0,0,0,0,0,0,0,0,0.254450645401824,0,0,0,0,0,0,0,0.102644603574405,0,0,0,0,0.0698346958690228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435903636745713,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0153857407727254,0,0,0.59771935985954,0,0,0,-0.140880281559191,0.0433155411708145,-0.0429030795873013,0,0.063242992303931,0,0,0.0324998220490271,0,0,-0.0113310705770459,0,0,0,0,0,0.193208794734526,0,0,0.258630211943688,-0.0261335357382989,0,0,0,0,0,0,0,0,0.169034931654207,0,0,0,0,0.169621776600307
X601818.CH.EQUITY,-0.209281112956014,0,0,0,0,0.012875560159058,0,0,0,0.2137583415454,0.0840971940677668,-0.0415798512246038,0,0,0,0.0796597615115504,0,0,0,0,0,0,0.155044686929462,0.417085663210948,0,0,0,0,0,0,0,0.143380178294866,0,0,0,0,0,0,0,0,0,0,0.119168593425129,0,0,0,0.110711282413974,0.069659603996633,0,0.00991350345894207,0,-0.12195938910899,0
X1109.HK.EQUITY,0,-0.186073696940732,0,0,0,0.119615855695788,0,0,0,0,0,0,0,0.0295108874413208,1.73472347597681e-18,0,0,0,0,0,0.0837230824195995,0.170247121103348,0.207465772237174,0,0.108039505094179,0,0,0,0,0,0,0,0.198472215995193,0,0,0.00117507368526294,0,0,0,0.182269412626431,0,0,0,0,0,0,0,0,0,0,0,0,0.0181456666829248
X600999.CH.EQUITY,0,0,0,0.149411078362697,0,0,0.0813773056296463,0,0,0,-0.0155463610282545,0,-8.67361737988404e-19,0.37506498108302,0,0,0,0,0,0,0,0.295335108504478,0,0,0,0,0,0,0,0,0,0,0,0,0.0672317113784533,-0.108597897526046,0,0,0,0,-0.0255370337634271,0,0,0,0,0,0.12171054138676,0,0,0,0,-0.157625346905239,0.0437986595253356
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.107216817624015,0,0,0,0,0,0,0,-0.102289849748633,0,0,0,0,0,0,0.0175706659379886,0,0,0,0,0.0909613153875473,0,0,0,0,0.380596785265485,0,0,0,-0.15574650771336,0.0288208440566345,-0.0286093292099964,8.67361737988404e-19,0,0,0,0,0,0,0,0.28799835411172,0,0,0,0.406333697906737,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0493607331729007,0,0,0,0,0,0,0,0,0,0,0.0880098982613994,0,0.0785721499154066,0,0,0,0.119566547688642,-0.177585234612567,0,0.291618516698935,0,0.463112217893508,0,0,0,0,0,0,0,0,0,-0.145411587937751,-0.151697976303487,0,0,0,0,0,0,0,0,-0.131244495842204,0
X601688.CH.EQUITY,0,0,0,-0.10648350213405,0,0.0613033116868126,0,0,0,0,0,0,0,0.295423924035052,0,0,0,0,0,0,0,0,0,0,0,0.335875745430248,0,0,0,0.0257309574620695,0,0,0,0,0.0800087198896035,0.360031561992984,0,0,0,0,0,0,-0.0151156524616748,0,0,0,0,0,0,-0.152741633432882,0,0,0.0303184037228429
X601336.CH.EQUITY,0,0,0,0,0,0.572274922992696,0,0,0,0,-0.0288358419718735,0,0,0,0,0.112598638396817,0,0,0,0.0777685673345489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462607911935898,0,0,0,0,0,0,0,0,0,0.171880929845614,0,0,-0.113772131997491,0,-0.0820159623332937
X601211.CH.EQUITY,0,0,0,0.125015164463943,0,0.0238872711499706,0.0509340247171761,0,0,0,0,0,0,0.285151617385344,0,-6.93889390390723e-18,0.0718984466010557,0,0,0,0,0,0,0.00691079126898748,0,0.0250831052944808,0,0,0,0.0620267123271415,0,0,0,0.275768218657063,0,0,0,0,0,0,0,0.103870789671602,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.163049767643138,0,0,-0.0208184321717328,0,0,0,0,0,0,0,0,0.0159700910268869,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00950455189188742,0,-0.00918095567500257,0,0,0,0,0,0,0,0,0,0,0,0,0.00863407734270389,0.335268095151962,0,0,0.0439695571731649,0,0.164450068191457,0,0,0,0
X267.HK.EQUITY,0.0689278355137178,0,0,0,0,0,0.00574130619820309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228082181124286,0.226644354640338,0,0,-0.091996752865941,0,0.0608935212565967,0,0,0,0,0,0,0.0682938909181385,0.25929181858169,0,0,0,0,0.0373013605120759,0,0,0,0.121873750804995,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043473446697249,0,0,0,0.139814847928118,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0471721620913615,0,0,0,0,0,0,0,0,0,0,0,-0.117077207800002,0,0.218956047766453,0,0.28879725050354,0,-0.317399087263092,0,0,0,0,0,0,0.0435398160461872
X1113.HK.EQUITY,0,0,0,0,0,2.16840434497101e-19,0.215067017663063,0,0.109424880539097,0,0,0,0,-0.158709955863661,0,-0.0425156861220027,0,0,0,0,0,0,0,0,0.0954459765788713,0,0,0,0,0,-0.0394691780804427,0,0,0,0,0,0,0,0,0,0,0,0.0893110235673363,0,0,0.152423589030532,0,0,0,0.151333261046043,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0569153504135286,0,-0.00110902101356078,0,0,0,0,0,-0.220459513581591,0.0805053815529449,0,0,0,0,0,0,0,0,0.379222399671334,0,0,0,0,-0.130494808610321,-0.182956095868797,0,0,0,0,0,0,0,0,0.331823875315455,0,0,0,0,0,0,0,-0.0669843242935043,0,0,0,0,0.0148957812622006
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170858082404389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278496578339704,0.0473671627360365,0,0.254748418358578,0,0,0,0,0.325862779504544,0.0826154370038603,0,0,0,0.196845966006263,-0.181082215718933,0,0,0
X2882.TT.EQUITY,0,3.46944695195361e-18,0,0,0,0,0.172757538565038,-0.20745629321931,0,0,0,0.0868018708912695,0,0,-0.0255671842235498,0,0.267090635382179,0,-0.0584643583996427,0,0,0,0,0,0,0,0.0147614420371119,0,0,0,0,0,0,0,0,0,0,0.178844213239412,0,0,-0.047629664268542,0,0,0,0,0,0,0,0,0.710543131486287,0,-0.0539217064598711,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199482940520547,0,0,0,0,0,0,0,0.0392435803527638,0,0,0,0,0,0.0739256011105366,0,0,0.216362655818808,0,0,0.041129697546684,0,0.223749124129308,0,0,0.0408306647024067,0,0,0.0365558917291918,0,0,0,0,0,0.030882299189105,0,0,0,0,0.0244366959284961
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00899681244070363,0,0,0.00832602717125182,0,0,0,0.13699465291812,0,0,0.434279068568905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303987039429355,0,0,0,0,0,0,0,0,0,0,0,-0.0534141364363675,0,-0.0799290422512667,0.0242315570904507,0,0
X823.HK.EQUITY,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.00320272763638705,0.0598872697367234,0,0,0,0,-0.0131361987986998,0,0,0,0,0.337670179666263,0,0.058191220031803,0,-0.0107016744169393,0,0,0,0,0,-0.100983891350671,-0.278571826817331,0,-0.250002429352241,0,0,0.0281256845892986,0.166530205477078,0,0,0.340999974001336,0,0.0746479791490502,0,0,0,0,0.163324374645005,0,0,0,-0.310919133865909,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.042230801903693,6.93889390390723e-18,0,-0.210749299864651,0,0,0,0,0,0,0.103292740699237,0.300537315667762,0,0,0.140100931795113,0,0,0,0,0,0.347874142964803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677946775515063,0,0,0,0,0,0.169521149716283,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0644943371432199,0,0.219580625920527,0,0,0,0,0,0.25917473225393,0,-3.46944695195361e-18,0,0,0,6.93889390390723e-18,0,0,0,0,0.0448509096427859,0,0,0.163083925264741,0,0.0496120914488999,0,0,-0.00638725423560513,0.020200463884316,0,0,0,0,0,0,0.297647609050184,0,0,0,0,0,0,0,0,-0.135483480161464,0,0,0
X601169.CH.EQUITY,0.0447744575450056,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0711600752770882,-6.93889390390723e-18,0,0,0,0,0,0.217697276046791,0.0417194817863737,0,0,0,0.0427731837519232,0,0.0692099977481964,0,0,0,0,0.0646791653687508,0,0,0,0,0,0,0,0,0,0,0,0,0.106634919707667,0,0,0,-0.0268920244808815,0.25367719075306,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0472843252232014,0,0,0,0,0,0,0,0,0,0,-0.0237941145354032,0,0,0.116834743636274,0,0,0.0205269684838521,0,0,0,0,0,0,0,0,0,0,0.165341211124013,0,0,0,0,0.513803772014075,0,0.0571145656623276,0,0,-0.0733558778453642,0,0,0,0.0743018252200922,0
FXI.US.EQUITY,-0.356856448075756,0,0,-0.00153067989941597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.385735565825305,0,0,0,0,0.284936738064165,0,0,0,-0.0408879939990881,0,0,0,0,0,0,0,0,0,0.0506057585284,0,0,0,0,0,0,0.0880273984438335,0,-3.46944695195361e-18,0,0.266407870723378,0
CN2YR,0,0,0.207209497898298,0,0,0,0,-0.0548884396424617,0,0,0,-0.160319309296655,0,0,0,0,-0.255980476646055,0,0,0,0,0,0,0,0,-0.164391043851479,0,0,0,0,-0.194743944217618,0,0,0,0.00959099797183262,0,0,0.165794833488318,0.134436798465861,0,0.0442466293168958,0.330301654275143,0,0,0,0,0,0,0,0,0.0958977160473506,0,-0.704914668332655
CN210SLOPE,0,0,0,0.0936332493616349,0,0,0,0,0,0,0,-0.116605960844384,0,0,0.254330568093286,0,0,0,0.0891404883030803,0,0,0,0.106801586418715,0,0,0,0,0,0,0,0.574599113842038,0.117169545913313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.814730137405889,0,0,0,0.155158565128701,-0.0483644914096494,0
