,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0,0,0,0.241189353854406,0,0,0,0,0,0,0,0.28518799466516,0,0,0.0304602924559669,0,0,0,0.0133336136065946,0.168423116353446,0,0,0,0,0,0,0,0,0.122909270709872,0,0.0384783106265164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.541124881321862,0,0,0,0,0,0,-0.0437736367466258,0,0,0,0,0,0,0,0,0,0,0,0.257156692672302,0,0,0.10151249723679,0,0.0489250704508103,0,0,0,0,0,0,-0.00838290236825811,0,0,0,0,0,0,-0.29846873304078,0,0,-0.123510480655726,0,0,0
X601601.CH.EQUITY,0,0.103238136465265,0,0,-0.035104152089602,-0.13143451282989,0.0239044181304869,0,0.576750024192629,0,0,0,0,0.0484045855030747,0,0,0,0,0,0,0,0,0,0.0217830115552665,0,0,0.0420234005249858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181914740700144,0,0.0169056000939504
X601319.CH.EQUITY,0,0,0,-0.0624724128434696,0,0,0,0,0,-0.0841637130867365,0,0,0.282069007792748,0,0,0,0,0,-0.105789243373963,0,0,0,0,0.13215872374052,0,0,0,0,0,0,0,-0.0594179897256618,0,0,0,0.374816093712117,0,0,0,0,0,0.152749964535085,0,0,0,0,0,0,-0.0832688719415274,0,0
X000002.CH.EQUITY,0,0,0,0,0.296840447048586,-0.0877272800930074,0,0,0,0,0,0,0.223583932562039,0,0,0,-0.365542833869109,0,0,0,0,0.30016527184379,0,0,-0.0874882350731428,0,0.321378177456191,0,0,-0.0756103987252303,0.443674006607012,0,0.0259186888687432,0,0,0,0,0,0,0.0728164874165701,0,0,0,0,0.249190452021651,0,-3.46944695195361e-18,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,-0.0263550252751025,0.0977581169292114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198422700462377,0,0,0.0218430338968431,0.145085315486723,0.168430660674564,0.324611521464938,0,0,0,-0.071444246742686,0,0,0.30584549438875,0,0,0,0.0696761013920754,0,0.0741532442099572,0,0,0,0,0,0
X11.HK.EQUITY,0.187016281501306,0,0,0,0.405534019888718,0,0.0467025454689357,0,0,0,0,0.138958788877091,0.131280691682237,0,0,0,0,0,0.0879791791927812,0,0,0,0,0,0,0,0,0,0,0.0715536492527682,0,0,0,0,0,0,0,-0.0529290965122625,0,0.0829460806969455,0,0,0,0,0.16116876486748,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.198571270356559,0,0,0,0,0,-0.084286610227686,0,0,0,0,0,0,0,0.213983057781437,0.0747494516944809,0,0.141889953836383,0,0.0652816894869099,0.220470045466002,0,0,0,0.144675119682718,0,0,0.107936105180304,-0.134458457181768,0,0,0.0674816880845651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,-0.0647888825237335,0.0315445853697097,0,0,0,0,0,0,0,0,0,0,0,0,0.137730490079299,0,0.463248967107909,0.0921154128872457,0,0,0,0,0,0,0.298061278111877,0,0.159268424554891,0,0,0.13685338356054,0.074035721351463,0,-0.014948005710689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136842253832606,0,-6.93889390390723e-18,0,0,0,0,0.0341682713809663,0,0.191842320066549,0,0.0598286865161291,0,0,0.228455728322609,0,0,0,0,0,0,0.139541243782375,0,0,0,0,0,0,0,0,-0.125961522336762,0,0,0,0,0,0
X600030.CH.EQUITY,0.0317316258297556,0,0,0,0,0,0,0,0,0,0,0,0,0.0261791433507631,0,0,0,0,0,0,0,0.060254507370085,0,0,0.0268551569588135,0,0,0,0,0,0,0,0,0,0.0847293851035149,0,0.448837555649593,0,0,8.67361737988404e-19,0,0.00768775876910071,0,0,0,0,0.449105166474273,0,0,0,0
X000001.CH.EQUITY,0,-3.46944695195361e-18,0,0,0.0245694173740701,0.0221113757825282,0,0.289835328431121,0,0,0,0,0,0,0,0,0,0,0,0,0.201267554175547,0,0,0.0365602617386709,0,-0.341636454341372,0,0,0,0,0,0,0,0.00952761377728271,0,0,0,0,0.0469245434965356,-8.67361737988404e-19,0.455345137829138,0,0,0.0946125792802085,0,0,0,0,0,-0.0433307940877309,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103038888644402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502908300003032,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0225416476868278,0,0,0,0,0,0,0.0434654309220237,0,0.160490507690045,0,0.0881677301864182,0,0.0543910188194062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987685370588888,0,0,0,0,0.0329647164678759,0,0,0.0814002924947677,0,0,0,0.349870453366754,0,0.234379869690302,0,0,-0.05869854599351
X267.HK.EQUITY,0.0548024723031257,0,0,0,0,0,0.138066797230777,0,0,0.0657616128962615,0,0,0,0,0,0.0109818021910412,0,0,0.271696839973187,0.0949358778394881,0,-0.153703013412369,0,0,0,0,0.055992988346014,0,0.0574776551403161,0,0,0,0,0,0,0,0,0.261208988057952,0,0.0321107637798643,-0.172761151739269,0,0,-0.0969403021717719,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.000823476514159973,0,0,0,0,0,0,0,0,0,0.342632967491729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274852253543163,0,0,0,0.0954709560670283,0.00978524266268478,0,0,0.0481377231668523,0.154774732866058,0,-0.0101895457778028,0,0,0,0,-0.154455782829669,0
X2007.HK.EQUITY,0,0,0,-0.171178782459314,0,0,0,0,0,0.0510682927970314,0,0,0,0.0901385860325937,0.0823600458264615,0,0,0,0.101277780540147,0,0,0,0,0,0,0.400342573590876,0,0,0,0,0,0,0,0.151843846677195,0,0,0,0,-0.00411540797335512,0,0,0,-0.020567061623693,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,6.93889390390723e-18,0,0,0.304237955219915,0,0.095921504614643,0.429812006802733,0,0,0,0,0,0,0,0,0.122631516750903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925991258899057,0,0,0,0,0,0,0,0.218328099345766,0,0,0,0,0,0,0,0.00916824347221625,-0.142818866619429,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0771742758868267,0,0,0,0,2.77555756156289e-17,0.152964768484182,0,0,0.234583025463539,0,0,0,0,0.324702716047109,0.0561731611886996,0,-0.052466166293185,0,0,0.107699917057909,0.0159727600165809,0,0.138075703814139,0,0,0,0,0,0.103497838075543,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0945519013113268,0,-0.0671876913413561,0,0,0,0,0,-0.0880667410120339,0,0,0,0.0422190216034622,0.198253423196884,0,0.250559613995095,0,0,-0.0190167246821173,0,0,0,0,0,0,0,0,0,0.165223497730606,0,0,0,0,0,0,0.281216183057621,0,-0.193511817443072,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.21480406099374,0.0480831460786817,0,0,0.0554201268784581,0.0035218182490362,0.219697281612118,0,-0.194157497282565,0,0,0.0230374577593841,0,0,0,0,0,0,0.259132719125464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103317739315912,0,0,-0.10682358589483,0,0.205468684047884,-0.119573678595638
X12.HK.EQUITY,0,0,0,-0.0233357356316217,0,-0.3353293250769,0,0.392795822906902,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.151894552139007,0,0,0,0.227778405189473,0,-0.155155585040874,-0.136874212857287,0,0,0,0,0,0,0,0,0.0430422638004948,0.225534320752968,0.321574526367046,0,0,0,0,0,0,0,0,0,0,0,0,-0.140219329143275,0,0.0704312688781327
X601688.CH.EQUITY,0.0797993602536426,0,0,-0.233531861699145,0,0,0,0,0,0,0,0,0,0,0,-0.13318486621585,0.0952653293898279,0,0,0,0,0,0,-0.165914130771019,0,0,0,-0.00828714003680592,0,0,0,0,0,0,0,0,0.500833914586849,0,0.172976190319305,0.109239707260303,0,0.197012065552754,0,0,0,0.0971934192723805,0,0.301513574946501,-0.028164346650946,0,-0.125771972343431
X001979.CH.EQUITY,-0.280494921502295,0,-0.143459109715529,0,0,-0.0973707075758091,0,0,0,0,0,-0.014785700843081,-0.271672656567121,0,0,0,0,-0.158480090052531,0,0,0,0.20939080414212,0,0,0,0,0,1.73472347597681e-18,0.0226800441170571,0,0.381182703411222,0,0,0,0,0,0,0.0813104649233652,0,0,0,0,3.46944695195361e-18,0,0.158614988178202,0.299723349775837,0.198953477365546,0,0,0,0.0232567953633791
X601211.CH.EQUITY,0,0,0,0,0,-0.000368071569651643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829329679580632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454052912843626,0.0920907820582448,0.133981737424201,0,0,0,0.269919231296148,0,0,0.00368427599242512,0,0.317410322369317,0,0,0.0362977666925715,0
X601336.CH.EQUITY,0,0.0221449453308943,-0.0550048286264298,0,0,0,0.0766181752139806,0,0,0,0,0,0,0.142145570355189,0,0,0,0,0,0,0.1155799892894,0,0,0,0,0,0,0,0,0,0,0.149732508044317,0,0,0.337877051015085,0,0,0,0,0,0.173533825792934,0,0,0,0,0,0,0,0,0,0.0877396545169185
X600837.CH.EQUITY,0.00528842197474811,0,0,0,0,0,0,0,0.207130534407232,0,0,0,0,0,0,0,0,-0.0595630853579522,0,0,0.177743322925969,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0769877415483214,0,0.00275031435105572,0,0,0.135544606287343,0,0,0,0.132514575293011,0.0507537120645391,0,0,0,0,0.17631964618122,0,0,0
X601066.CH.EQUITY,8.67361737988404e-19,0,0,0,-0.214324830737823,0,-0.261630352679547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428967293817915,0,0.0359450293022603,0,0,0.0782022257026439,0,0,0,0,0,2.16840434497101e-19,0,-0.36556279207915,0,0.230053369384056,0,0,0.0108686772861877,0.0478555737547669,0,-0.0590457807575943,0,0
X1997.HK.EQUITY,0.383550611230622,0,0,0,0,0.10378712409733,0,0.216419600378937,0,0,0,-0.000407211243983185,0,0,0,0,0,0.237990439298311,0,0,0,0.0837449207475146,0,0,0,0,0,0.015629216941157,0,0.54409610436317,0,0,0,-0.206800619390954,0,0,0,0,0,0,0,0,-0.106762739516582,0,-0.144574362932235,0.0140597588421707,0,0,0,0,0
X601229.CH.EQUITY,0.398525563700223,0,0,-0.0858422888713579,-0.0937073371669899,0,0,0,0,0,0,0,0,-0.000387723634128257,0,0,0,0,0,0,0,0.0116490906979214,0,0.12959972388102,0,-0.0308889475744073,0,0,0,-0.192887090067141,0,0,0,0,0,0,0,0,0,0,0.292374705470451,0,0,0,0,0,0.325486209895254,0,0.120161174210926,0,0
X002142.CH.EQUITY,0,0.352412777262402,0.299580239259976,-0.00592652831482696,-0.0373326416546746,0.0754665808967138,0,0,0,-0.0380421397237142,0,0,0,0,0.0110946485416146,0,0,0,0,0,0,0.227179706545881,0,0,0,-0.0817343324627143,0,0,0,0,0,0,0,0.00590286744720787,0,0,0,0,-0.102111346454339,0,0,0,0,0,0,0,0,0,0.0273197696054019,0,0.208406311158324
X000166.CH.EQUITY,0.0611023110862607,0,0.0132596581053545,0,0,0,0,0,0,0,0,0,0,0.0972417744371966,0,0,0,0,0,0,0,0,0,0.0173186026885632,0,0.11506309255118,0,0.0224104256862216,0,0,0,0,0,0,0.0802754435632485,0,0,0,0,0,0,0,0,0.0258786088179557,0,0,0.107160893575195,0.455631766443209,0,-0.047950657429911,0
X002736.CH.EQUITY,0,0,0.0338672217707684,0,0,0,0,0,0,0,0,0.0702144629174187,0,0,0,0.22093581825804,0,0,0,0,0.238490328934011,0,0,0,0,0,0,0,0,0,0.130957234450983,0,0,0,0,0,0,0,0,0,0.0434192750817269,0,0,0,0,0,0,0.218384496227356,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0401874440573824,0.184141223305671,0,0,0,0,0,0,0,0,0.217678339445257,0,0.0788204684220819,0.015334032527487,0,0,0,0,0.0383100468829808,0,0.0401843066614913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461134153298901,0,0.0764174643341901,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.00289132002592649,-0.0104860401137793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146348137105025,0,0.101718067174631,0,0,0,0.180714396174176,0,0,0,-0.1149097795242,0,-0.0776180763101949,0.140517649784245,0,0,0,0,0,0.0173516523881714,0.315419006618261,0,-0.054029945641978
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.676886591612723,0,0,0,0,0,-0.0356426054449085,0.141284681362692,0,0,0.0429960735240361,-0.208312107772875,0,-0.000206664417899682,0,0.0303011194314077,0,0,0,0,0,0.0791476214407119,-0.0505174156073708,0,0,0.397380609893048,0,0.238163047325678,0,0,0,0,0,0,-0.0633298861364488,0.892025716535416,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0142943177353849,0,0,0,0,0,0,0,0,0,0,0,0.0472202007432243,0,0.104965506423099,0,0.0785539344140902,0,0,-1.38777878078145e-17,0,0,0,0,-1.73472347597681e-18,-0.0423203996728064,0,0,0,0.0140264548717426,0.387743481026758,0,0,0.170662303682553,0,0.0917159032777191,0,0,0.121997456391517,0,0.0512973876810801,0,0,0.18707449997155,0,-0.0574092948550557,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203912143500113,0,0,0,0,0,0,0.0054716775966827,0,0,0.055815215853383,0,0,0,0,0,0,0,0.0265276865869508,0,0.0117885154639271,0,0,0.128827097467921,0,0.0957029376925417,0,0,0.117665787655305,0,0,0,0,0.0973129756541814,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0633121411625158,0,0.0472914114972225,0,-0.0613521530136725,0.0313852233983277,0,-0.110881245449174,0,0,0,0,0,0,0,0,0,0,0,-0.228388014428104,0,0,0,0,0,0,-0.277443415949833,0,0.233992627231218,0,0,0,0.220921461189677,0.324292475587414,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.385676775071014
FXI.US.EQUITY,0,-0.0939420931894109,0,0,0.0480579763798206,0.0466574541824027,0,-0.0864854668802857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6612746947662,0.0392052352015085,0,0,0,0,0,0,0.196129783951163,0,0,-0.218675112552823,0,0,0,0,0,0,0,0,0,0,0.0603107965222626,0,0,0,0,0,-0.184595493668462
CN2YR,0,0,-0.0870359940626455,0,0,0,0,0,-0.0490220918653716,0,0,0,0,0.161385207848128,0,0,0,0,0,0.440161107594636,0,-0.156499732768199,0,0,0,0,0,0,0,-0.0913042255256928,0,-0.0241633414445484,0,0,0,0,0,-0.187318836215678,0,0,0.0797716289603395,0,0,0,-0.583257498788553,0.0163393783009208,0,0,0.155167442701261,0.0434756381482085,0
