,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0.0253727594414775,0.0691199048445688,0.108596054297536,0,0,0.176731991337055,0.114332961991155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516983145146281,0.160340173084127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135230548769037,0,0,0,0,0.0573038946122901,0
X601319.CH.EQUITY,0,0,-0.0720957899462612,0,0,0,0,-0.286464141639112,0,0,0,0,0.0994526354017179,0,0,0,0,0,0,0,0,0,0.136326718510698,0,0,0,0.208661107577261,0,-0.240612946064919,0.669743499531366,0.13080416448949,0,0,0.0893469865143837,0.0647699116377958,0,0.18825904349707,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309932801268116,0.0254957442696338
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0962049043271903,0,0,0,0,0,0,0,0,0,0,0.121919328286727,-0.132599888018825,0,0,0,0,0,0,0,0.0663755101457786,-0.0745483268241057,0.118221847191281,0.217255873207748,0.112847525276221,0,0,0,0.22120170891316,0,0,0,0,0,0,0,0,0.262827387927155,0,-0.0078966700953048,0,0.0318672978309538,0
X11.HK.EQUITY,0,0,0,0,0.0336938404626403,0,0,0,0,0,0,0,0,0,0,-0.0217819264394581,0.374994867957863,0,0.378495318805523,0.122808165050604,-0.211009849884547,0,0,0,0,0,-0.279096512414784,0,0.0432414767353944,0,0,0,0.116506763770278,0,0,0,0.110622721414431,0,0.136767962103031,0,-0.0161275689175659,0,0,0.183091747804927,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0273142315839476,0,0.0220513136072519,0.0443387761881817,0.227299679109846,0.0616610114486531,0,0.00522908597815311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109023043145428,0,0,0,0,0,0,0,0,0,0,0.102896465423727,0,0,0,0,0.0696523179528694,0.0709846138955714,0,0,0,0,0,0,0.1386932412145,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560453098944862,0,0,-0.0484819999976691,0,0,0.059721986285144,0,0,0.116739074246764,0,0,0.114741835127307,0,0,0,0.0536379359401885,0,0,0,0,0.740321191486204,0.087154013761098,0,0,0,0,0,0,0,0,0,0,0.054164907318175,0
X2388.HK.EQUITY,0,0,0,0,0.0740380230127099,0,0,0.00672462280700526,0,0,0,0,0,0.0509540727448244,0,0,0,0,0.0679085515301074,0,0,0,0,0,0,0.189912919003582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380054661969557,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.17134814988703,0,0.200173622910238,0,0,0,0.0206147359896302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402251006482611,0,0,0,0,0.101299702301555,0,0,0,0,0,0,0,0,0,0,0,0.210528087101142,0,0,0.0478683490901261,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.485578586778873,0,0,-0.0968927900918181,0,0.1166064989031,0,0,0.0201479493455541,2.16840434497101e-19,0,0.0373593431303922,0,0,0,0,0,0.101380198415124,0,0.195343408863826,0,0,0.0679686617173723,-0.0331189294204692,0.046640833420055,0,0,0,-0.0332696707432341,0,0,0,0.0258772776250024,0,0,0,0,0.0966011333172224,0,0,0,0,0
X267.HK.EQUITY,0,-0.520333200816002,0,0,0,0,0,-0.0263772370007101,0,0,0,0,0.101934601509927,0.0902983540161092,0,0,0.402764090199816,0,0,0,0,0.470825854064139,0,0,0.101799985995753,0,0,0,0,0.0997920688560398,0.313187378782996,0,0.120401317521412,0,0,0,0,0,0,0,0,0,0,0.0036385831052124,0,0,0,0,0,0,0.375295616713109
X601998.CH.EQUITY,0,0,0,0.04197995722432,0,0.131960068031073,0,0,0,0.244858658815282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084948448665855,0,0.133334972444503,0,-0.0313519225298114,0,0,0,0.0852777276128193,0,0.128390587525183,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.00726541885858254,0,0,0.0226141366621236,0,0,0,0,0.223990254809986,0,-0.156492034063502,0.00246744043946082,0,0,0,0,-0.0842194162975053,0,0,0,0,0,0,0,0.0959988826331768,0,0.372304789147648,0.0686773709162494,0,0,-0.0466835640925434,0,0,0,0,0,0.0439413216161104,0,0,0,0,0,-0.0713010014356175,0,0.345174252925279,0,0,0,0.104952838784593,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0214390215759384,0,0.0498362614551611,0,0.0921184090558757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618469445746599,0,0.714920366460369,0.0139432456472089,0,0.0782345992223234,0,0,0.00808564696262159,0,0.0500560795043783,0,0,0,0,0.034663567418064,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0390644763395124,0,0,0,0.114541074452864,0.244857142029688,0,0,0,0,0,0,0,0,0.0465271130526196,0,0,0,0,0,0,0.00924623954841739,0,0,0,0,0,0,0,0,0,0,0,-0.0534989044627778,0.0708264982503199,0,0,0.390514583904408,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.341660742560841,0,0,0,0,0,0,0,0,0.109984075995873,0,0,0,0.0106094089001308,0,0,0,0.0288216881233957,0,0.0283861902342837,0,0,0,0,0,0,0,0,0,0,0,0.0493811716424091,0,0,0,0,0.0856651512948391,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0
X2007.HK.EQUITY,0,0,0,0,-0.0589923325113578,0,0,0,0,0,0,0,0,0,0,0,0,0.100621302001691,0,0,0,0,0,0,0.0849322827487013,0,0,0.446015643514478,0.081190944252719,0,0,-0.0741950703224812,-0.0173376857425227,0,0,0.382872179195427,0,0,0,0,0,-0.0573676483396451,0,-0.217568024497432,0,0.0680267377757183,0,0,0,0,0.0126787597631622
X601818.CH.EQUITY,0,0.126386824518056,0,0,-0.0705441374444808,0,0.170890355654628,0,0,0,0,0,0,0,0,0.0312900613209533,0,0,0,0,0,0,0,0.220245386385041,0,0.131330285975582,0,0.112074460750048,0,0,0,0.143964674248664,-0.0147124048660188,0,0.0195166378958091,0,0,0,0,0.11100022720417,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0114955368357323
X1109.HK.EQUITY,0,0,-0.0560186748688507,0,0.110820670141198,0,0,-0.0784966101240804,0,0,0,0,0,0,0,0,0.0282773904816172,0,0,0,0,0.0247784209444154,0,-1.0842021724855e-19,0,0,0,0,0.13401194276114,0.0591839566065225,-0.0521059231033259,0.110204306096861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638599253911746,-0.0401806834267391,0,0,0,-0.0141190483191144
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.238386846946888,0,-0.354968928515773,0,0.37859060603419,0.200666313909038,0,0,0,0,0,0.107721972471391,0,0,0,0,0,0.004250135304814,0,0,0,0,0.0535186993511397,0,0,0,0,0.128489247930073,-0.0496775828973449,0,-0.0319584123312618,0.0186219590190168,0,0.219499163582764,0,0,0,0,0,0,0,0,0.0465572775320946
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.695901197128934,0.0765112205193438,0,0.0174649909410288,0,0,0,0,0,0,0,0,0,0,0,0,-0.138106941987303,-0.0554022548866785,0,0,0,0,0,0,0,0,-0.133144605028551,0,0,0,0,0,-0.0456578508353888,0,0.0987800358760953,0,0,0.284678855361846,0.25192650089611,-0.0289625539418107
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138489675142628,-0.588759167623846,-0.073741617548807,0,0,0,0.149308788931242,0.648488634121715,0,0.290997734121721,0.0195588418639518,0,0.181204136010922,-0.0161060264999917,0,0,0,-0.0265294235791471,0,0,0,0,0,0,-0.0339043539977272,0,0,0,0,0,0.0305399142024624,0
X001979.CH.EQUITY,0,0,0,0.193872408858248,0,0,0,0,0.0106876967613771,0,-4.33680868994202e-19,0,0.0344809795175284,0,0,0.397571116187882,0,0.0553484176278692,0,0,0,0,0,0,0,0,0,0,0,0,0.0315931041409068,0,0.0124330023834052,0,0,0,0,-3.46944695195361e-18,0.118363112905731,0,0,0,0,0,0,0,0,0,0,0.00786854867780565,0
X823.HK.EQUITY,0,0,-0.124662143989869,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0414463444838079,0.281514197846918,0,0,0,0,-0.0453425081217699,0,0,0,0.135304119498857,0,0,0,0.0250430986568117,0,0,0.0400370480440835,0.109406106148992,0,0,0,0,-8.67361737988404e-19,0,-0.0499392679592785,0,0,0.180858364880505,0,0,0,0,0,0,0.0216061115907642,0,0,0,0
X601211.CH.EQUITY,0.0243652336671995,0,0,0.0705248196941887,0,0,0,0,0,0,0,0,0.0415398160257064,0,0,0,0,0,0,0,0,0,0.0407877808356763,0,0,0,0,0,-0.0654176991318931,0,0.0315148486788113,0,0.0404445334194864,0,0,0,0.0217108935420781,0,0.136891297248856,0,0,0.213841446404751,0,0,0.0243178855961857,0,0.385071320687806,0,0.105476440922973,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.192320901083502,0,0,0,0,0,0,0.132454669695956,0,0,0.252170541393657,0,0.103412460020266,0,2.77555756156289e-17,0,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091584900325336,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0686071062669468,-4.33680868994202e-19,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0.0306185908799241,0,0,0,0,0,0,0,0,0.398578984661849,0,0,0.0185349796903007,0,0,0,0,0.0474163619245794,0,0,0,0,0,0,0,0,0,0,0.0600989873006019,0.038015703529676,0,0,0,0.26225320268619,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.290356862137658,0,0,-0.0385670169784688,-0.0183829617435646,0.233682155895303,0.336262926517203,0,0,0,0,0,0,0,0.214364251617229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0993886313369903,0,0,0,0,0.134399153713773,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.291357177690147,0,0,0,0,0,0.683032969656477,0,0,0.0495950217141372,0,0,0,0,0,0,0,0,0,0,0,0,0.0244879732796692,0,0,0,0,0.0911853063651965,0,0,0,0,0,0,0.142038932953283,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0390363627634726,0,0.0424959920903117,0,0,0,0,0.0774510836977235,0,0,0,0,0,0,0,0,0,0,0.179986688544685,0,0,0,0,0,0,0,0,0,0,0.0122432701801217,0,0.208961044689991,0,0.158914944862974,0.00031544710265026,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0407367604953165,0,0,0,0,0,0,0.103053635911244,0.0293055392423939,0,0,0,0,0,0,0,0,0.163082760660667,0,0.00152595045101916,-0.0804457230084373,0,0.0921349307417587,0,0.0573870755395348,0,0,0,0,0,0,0,0.20460129162449,0.34153462528182,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.233251740571215,0.114516523613537,0.030436157719344,0,0.00300082223532329,0,0,0,0,0,0,0,0,0.0719943012377133,0,0.0282616638738303,0,0.0945825283273551,0,0,0,0,0,0,0,0,0,0,0,0.0348081282233539,0,0,0,0,0,0,0,0.0355060967751305,0,0,0,0,0.241397123979965,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00301585899358384,0,0,0,0,0,-0.0539355918454298,0,0,0,0.148044193818462,0,0,0,0,0,0.0315188481919208,0,0,0,0,0.169694471235843,0,0.118799963374291,0,0,0.0605964761854966,0,0,0,0,0,0,0,0,0.547445841930209,0,0,0
X600015.CH.EQUITY,0,0.0343072884461061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176042414221507,0,0.0384226777547536,0.449135051554446,0,0.079807686552228,0,0,0,0,0,0.029584600771924,0,0,0,0,0,0,0,0.22498586523252,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.263822453403442,0,0,0,0.0582486026200806,0,0,0,-0.396905675977115,0.148163496135066,0.0947234479538434,0,0,-0.0411827192710172,0,0,0,0,0,0,0,0,0,-0.143590489835808,0,0,-0.334624014365415,0,0,0,0,0,0.388834995834883,0,0.0475711824492977,0,0,0,0,0,0,0,0,0,0.0870805984985384,0,-0.0551670806877697
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.1048409946147,0.128164387562116,-0.0793995686836889,0,0,0,0,0,0,0,0,0,0,0.482889804554223,0,0,0,0,0,0,0,0,0,0.00944503454781192,0.124113905315794,0,0,0.146030477934546,0.0829851239444941,0,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0.0671575881212342,0,0,0,0,0,0,0,0,-0.146251835000528,0,-0.0189423222981591,0,0,0.10216880946787,0,0.0367843742999086,0.114657994176678,0,0.0638481427521948,0,0,0,0.0333379131590901,0,0.14783595016999,0,0,0,0,0,0,-0.166711042656425,0,0,0,0.0985316440497208,0,0,0,0,0.118232445489647,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00820138450853727,0,0,0,0,0,0,0,0,0,0.388303103480662,0,0,0,0,-0.028647802041042,-0.00274374192398981,-0.0176294253800066,0,0,0.0548791895152656,0.194454500961123,0,0,0,0,0.140966514749063,0,0,0,0,0,0,0.00831591563759129,0,0.27899559043679,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0812640795944597,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651415752534613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728608935226069,0.110121037493973,0,0.0291503459661997,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0725290621082822,0,0,0,0,-0.0281842128120003,0,0,0,0.188717203073823,-0.0268174791845344,0,0,0,0,0,0,0,0,0,0.110996797815662,0,0,0,0,0,-0.00214283765724992,0,0.168430185702161,0,0,0.110033951040347,0,0,0.0211960093706557,0,0.548664141657794,0,0,0,0,-0.044082783827837,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0.0291433991978927,0.687955079351229,0,0,0,0,0.0100700763161539,0,0,0,0,0.702203337901995,0,0,-0.0481232386117542,0,-0.489330375281594,0,0,0,0,0,0,0,-0.08731761620919,0,0,0.286683010745784,-0.4924553166745,0,0,0,0,0,0,-0.37229973466225,0,1.73472347597681e-18,0,-0.169020664427945,0,8.67361737988404e-19,0,0,0,0,0.0260256659489814
CN2YR,-0.0442094484784447,0,0,0,0,0,0,0,-0.179545307506831,0,0,0,0,0,0,0,0,0,-0.277109530548625,0.177424850866527,0,0,0,0,0.0410497805113792,0.0687978465210623,0.0860271203319208,0,0,0,0.0415209132458722,0,0,0,0,0,-0.133035691834233,0,0,0,0,0,0.264801661300656,0,0,0,0,0,0,0.269556018078328,0
