,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X388.HK.EQUITY,0,0,0,0,0.117997922548436,0.00630857287750567,0,0,0,0,0,0,0,0,0,0,0,0.276360738615288,0.579112224725488,0.114473284778705,0,0,0,0,0,0,0,0,0,0,0,-0.0907654182556328,0.00710405757185695,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0
X2388.HK.EQUITY,0,0.54983935681743,0,-0.0462296568389898,0.369920725576782,-0.50229625167594,0,0,0,0,0,-0.0940215935026363,0,0,0,0,0.687841154458326,0,0,0,0,0,0,0,0,0.135217542890422,0,-0.147555807504253,0,0,-0.0913566022735288,0,-0.28873016471477,0,0,0,-0.165518323322389,0,0,0.216403712943473,0,0,0,0,-0.169539316654141,0,-3.51815300433378e-05,0,-0.145165134672957,0,0.0265433869537888
X267.HK.EQUITY,0,0,0,0,0,-0.188018450786641,0,0,0,0,0,0,0.207230177141943,0,0,-0.283034518622913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117367998218527,0,0,0,0,0,0,0,0,0,0.471653729256203,0,0,0,3.46944695195361e-18,0.352821729116599,-0.0685972835146776,0,-0.253889717657607,0,-0.0664648332289388
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439856042955602,0,0,0,0,0,0.0730500621645271,0,0.00220690078039387,0,0,0,0,0.138937887883434,0.197596917351576,0,0,0,0,0,0.170985603809921,0,0,0,0,0,0.197164515117068,0,0.142066000707536,-0.205706925119188,0,-0.26437351896271,0,0.119157956289242,0,0,0,0.0597728626901871
X601998.CH.EQUITY,0,0,0.29821719586408,0,0.0869688032071403,0,0,0,0,0.0488834832971238,0.0432644089543397,0,0,0,0,0,0,0.213173946281602,0,0,0,0,-3.46944695195361e-18,0,0.064732467633659,0,0,0,0,0,0,0,0,0.0824555775886511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122599245419794,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.291660650904391,0,0,0,0.143782815051329,0,0,0,0,0,0,0,0,0,0,0.027009829165779,0,0,0,0,0,-0.0295368885295069,0,0,0,0,0,0,0,0,0.0500846618745013,0,0,0.310534823214051,0,0,0,0,0,0,0.0132364240110052,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0
X2007.HK.EQUITY,0,0.314902341039245,0,-0.0933063039431144,0.0568943617839999,0,0,0,0,0,0,0,0,0,0,0.0962434812214765,0,0,0.109388653700694,0.0590829208474001,0,0,0,0.000818285682101982,0,0,0,0.260326281950257,0,0,0,0,0.177765038609242,0,0,0,-0.0686647527981284,0,0,0,0,0,0,6.93889390390723e-18,-0.0394330031405568,0,0,0,0,0,0
X1109.HK.EQUITY,0.283914146747981,0,0,0,0.177040695109568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968330703515223,-0.321440344979761,0.29485263943374,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.164682728911277,0,0.255360032170504,0,0,0,0.00413634992565709,0,0.107247067789265,0,-0.0810798915987465,0,0.0169643062481284,0,-0.0374596791749186,0,0,0,0,0,-0.336506903443771
X1113.HK.EQUITY,0,0,0,0,0,0,0.21091217594638,0,0,0,0,0.0732457115716681,0,0,0.236797979167709,0,0,0,0,0,0,-0.064919328735316,0,0,0,0.0853319806100919,0,0,0,0,0,0,0,0,0,0,0.00326677449415848,0,0,0,0,0,0,0,-0.126213495363043,0.220549221849536,0,0,0,0,-0.283390214180138
X601818.CH.EQUITY,0,0,0,0.00144611955002823,0,0,-0.00922369781314409,0.423679446501835,0,0.0372259265777228,0,0,0.0995870101499428,0,0,3.46944695195361e-18,0,0,-0.120686114370233,0,0,0,0,0,0,0,0.0764304409429911,0.015561794872958,0,0,0,0,0.201354203309719,0,0,0,0,0.441435334143368,0,0,0,0,0,0,0,0,0,-0.20273003050562,-0.231375552156264,0,0.0857399114365782
X12.HK.EQUITY,0,0,0,0,0.14645588640945,-0.348398481093953,0.482948970954521,0,0,0,0,0,0,0,0,0,0,0,0,-0.198202671478444,0,0,0,0,0,0,0,0,0,0,0.0265044384596712,0,0.470697314854981,0,0,0.235204297717188,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.319018330961189,0,0,0,0,0.0662730927685838
X823.HK.EQUITY,0,0,-0.0384900528769378,0.0377920878701445,0,0,0,0,0,0,0,0,0.202824743650201,-0.214556114373195,0,0,0.113894711805221,0,0,0,-0.0409905100349836,0,0,0,0,0,0.0565793880253712,0.104301345529958,0,0,0,0,0,0,0,0,0.0905864290170634,0,0,-0.00689267338131937,0,0,0,0,0,0.112788202243031,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453243357641319,0,0,0,-0.0532600657576102,0,0.0300894240039121,0,0,0,0.0362225396577464,0,0,0,0,0,0.212232595417771,0,0,0,0,0.0938419985397275,0,0,0.0624657939426832,0,-0.0787871419067652,0,0
X001979.CH.EQUITY,0,0,0.0478535337539404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920520095802785,0,0,0.343555995265058,0,0,0,0,0.0346962064488327,0,0,0,0,0,-0.0417359857479525,0,0.203062328912688,0.1921410723624,-0.030101967324002,0.0304148227321083,0
X600048.CH.EQUITY,0,0,0.196527029547111,0,0,0,-0.0831194478550618,0,0,0.0365763609162892,-6.93889390390723e-18,0,0.184060672551876,0,0.280961834106622,0,0,0,0,-0.00759744181186958,0,0.166167249594933,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.06438891614692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225928402268454,-0.207049273669145
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.111704856148399,0,0,0,0,0.136982522271483,0,0,0.0178520261216787,0,0,0.0902558729067264,0,0,0,0,0.12182630570608,0,0.328808426815937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855844180774135,0,0,0,0,0,0,0,0,0,-0.0195009212315004,0.105254053560007
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141710730647544,-0.0291856580918449,0,0,0,-0.366046570410766,0.314305392165512,-0.00153418243772024,0,0,-1.73472347597681e-18,0,0,0,0.0113639695806051,0,0,0,0,0.188959801199059,0,0.0394382327772478,0,0.160261861831354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408556344405138,0.0660282233518543,0,0.0215941476663039,0,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0195164164009395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553756292788322,0,0,0,0,0,0,0,0,0.19197125113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0338592388502395,0
X002142.CH.EQUITY,0,0,0.0434568301291123,0,0,0.0709456071902561,0,0.191912876687968,0.114418574879444,0,0,0.0481620051751007,0,0,6.93889390390723e-18,0,0,0,0,0,0.162657105196254,0,0,0,0.214610505199614,0,0,0,0,0.0099675621550768,0,0,0,0,0,0.147465290345819,0,0,0,0,0,0,0,0,0,0,0,0,0.102116484154748,0,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0
X601169.CH.EQUITY,0,0,0,0.0540732386592136,0,0,0.0347366928109432,0.123640748211735,0.0308907398747098,0,0.0232659277727374,0,0.0379970175165958,0,0,0,0,0,0,0,0,0.286363565365266,0,0,0,0,0,0,0,0,0,0,0,0,0.0930771596534581,0,0,0,0,0,0.259528699710415,0,0,0,0.0484827436029416,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896120676559749,0,0,0.287423315193823,0,0,0,0,-0.0465536829729496,-0.369659398103455,0,0,0,0,0,0,0,0.605629251030065,0,0,0,0,0.12867344736779,0,0.358674535496029,0,0,0,0,0,0.0536221803445255,0,0,0.0058259104840405,0,0,0,0,0,0,0,0,0,0,0,0,0.2009909672185
X000166.CH.EQUITY,-0.089754078642093,-0.085060691516947,0,0.0136527637893577,0,0,0,0,0,0,0,0.124492739550408,0,0,0.00893805388506375,0.167480926321589,0,3.46944695195361e-18,0,0,0,0,0,-0.0174293738301883,0,0,-0.16986730839106,0,0,-0.00445887264133383,0,-6.93889390390723e-18,0,0,0.486336985984241,0,0,0.0217077999244795,0.29234007647995,0,0,0,0,0,0,0,0.278025071589875,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0552072555164555,0,0,0,0,0,0,0,0,0,-0.0574343240464454,0,-0.0314947542119659,0,0,0,0,0,0,-0.207773830051477,0,0,0,0,-0.0635470682007209,0,0,0,0,0,0,0,0,0.281602285347023,0,0,0,0,0,0,0.894108693884745,6.7762635780344e-21,0
X17.HK.EQUITY,0,0,0,0,0.179798308591998,0,0,0,0,0,0,0,0.511901585882684,0,0,0.0862376218032114,0,0,0.0535715705415985,0.119598965797888,0,0,0,0,0,0,0,0,0,0.0464787898180506,0,0,0,0,0,0,0.274681846844128,0.139325336826821,0,0,0,0,0,0,0,0,0.00436319197076842,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683687508683918,0,0,0,0,0,0,0,0,0,0,0.0241830612708609,0,0,0,0.0127212853097549,0,0.40648809157577,0,0,0,0,0,0.00724854479683195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11050881036647,0.4321894522408,0.0635496379811902,0.00336611730339086,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948852436618077,0.0089323578360239,0,0,0,0,0,-0.465841711817011,-0.0986475626087101,0,0,0,0.0138172357282202,0,0,0,0,0,0,0,-0.105621710198382,0,0,0,0,0,0,0,-0.140033093226205,0,0,0.137867040714327,0,0,0.220511098806936,0.0910143317376549,0,-0.125031809619563,0,0.555155837140802,0,0.126370040937529,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.0216244155916318,0,-0.0814590794186167,0,0,0,0,0,0,0,0.407095426585442,-0.179572079763067,-0.10853433894601,0,0,0,0,0,0,0.377983583149772,0,0,-0.0514030959690421,0,0,-0.179245628482892,0,0,0,0.337359164989359,0,0,0,-0.393172137483845,0.229622953867608,0,-0.329289560979817,0,0,0,0,0,0,0,0.00573392810414781,0,0
CN2YR,0,0,0,0,-0.293011531426708,0,0,0.129942829669171,-0.0799606659002168,0,0,0,0,0,0,0,0.216181990815176,0.251011059366108,0,0,0.0572360376976296,0,0,0,0,0,-0.0855773036975691,0,0,0,0,0,-0.047223416080376,0,0,0,0,0,0,0.0156378900706325,0,0,0.0785712949964428,0,-0.172516951362599,-0.0613901318026863,0,-0.112964134252218,0,0.0877937774066797,0
