,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR
X16.HK.EQUITY,0,0,0,0,0.0377095358691394,0,0.134689942542073,0,0,0,0,0,0,0,0,0,0,0.0775184576733057,0,0,0,0.189341930428447,0,0.171846411374079,0,0,0,0,0,0,0,0,0.0888324965748802,0,0,0,0,0,0.340548592189537,0,0.0767656232316522,0,0.018904184599846,-0.120133088793263,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.175394137967605,0.0838136923628338,0,0,0,0,0,0,0.395345976982674,0,0,0,0,0,-0.0964922317024099,0,0,0.062001702379023,0,0,0,0,0.095162663847522,0,3.46944695195361e-18,0.141963540404585,0,0,0.242233250624079,0,-0.0313460719183202,0,0.0080123814933963,0,0.15371837875188,-0.0601368003288218,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.184495803106921,0,0,0.186380449233264,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131791972035727,0,0,0.0982271698170821,0,0,0,0,0,0.161758846947752,0,0,0,0,0.0378040545051877,0,0,0,0,0,0,0.0355071896739071,0,0,0,0.10731297233998,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149391836895496,0,0,0,0,0,0,0,0.120978653509607,0,0,0,0.0463611203937212,0,0,0,0,0,0,0.167604007863356,0,0,0,0.152109397931996,0,0,0,0,0.199607314829053,0.0618323225537484,0.344783929770359,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182405240617598,0.0515983504281807,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0890558895500753,0,0,0,0,0,0,0.0591533479058578,0.00626587884846048,0,0.356388720649691,0,0,0,0,0,0,0,0.0747402258794545,0,0,0,0,0
X600016.CH.EQUITY,0.021193966915232,0.0252685991850792,0,0.205428671670808,0,0,0,0,0,0,0,0.238988860034283,0.0473713608711481,0.103617923850078,0,0,0.276814777344465,0,0,0,0,0,0,0,0,0.0568664399014302,0,0,0,0,0.013710998697626,0,0,0,0,0,0,0,0,0,0,0,0.0797672028940477,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.473674267653345,0,0,0,0,0,0.0164985691775572,0,0,0,0,0,0,0,0.202607447001068,0,0.066999233518394,0,-1.38777878078145e-17,0,0,0,0,0,0.069992713896333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257878099120891,0.167308646399786,0,0,0,0,0,0,-0.042802825912676,-0.0838166042857217
X2388.HK.EQUITY,0,0,0,0,0,0,0.10295873373665,0,0,0,0.0363488843439469,0,0,0,0,0,0,0,0.00886465606048178,0,0,0,0,0,0.246779528714954,0,0,0,0,0,0,0.0254711459758445,0.162593534180686,0,0,0,0,0,0,0,0.334339683009447,0,0,0,0,0,0,0.00313656875731805,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.182545349559494,0.301995397331475,0,-0.0250788372967527,0,0,0,0,0,0.0668765347558725,0.0334288035720221,0,0,0,0,0,0.196717873061235,0,0,0,0,0,0,0,0.0626766208206773,0.0618495832451011,0,0,0,0,0,0,0,0,0.0695518213331498,0,0,0,0,0,0,0,0,0.0478688758146634,0
X601998.CH.EQUITY,0,0.298131811105618,0,0,0.0994560586605922,0,0,0,0.0684670938410251,0,0,0.0617808795711727,0,0.182470627869596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266065468954339,0.071208151225871,0.0312143490489298,0.0225025344138133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167049950463941,0,0,0,0,0
X1109.HK.EQUITY,0.221258590466125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00782398652544256,0,0,0,0.232084695681802,0,0.0232338329414282,0,0.0604419135719798,0,-0.0152098197361699,0,0.416931015364405,0,0.0287101957871321,0,0.184236310230558,0,0,0,0,0,0,0,-0.0547863008442646,0,0,0.0231695198252959,0,0,0,0,-0.118539576844708,0,0,0,-0.0126163397681955
X267.HK.EQUITY,0,0,0.0528738374531569,0,0,0,0,0,0.194816239956526,-0.092816670409359,0.160021831468938,0,-0.0710882999789941,0,0,0,0,0.0394168499211377,0,0.203441017782635,0.201960432229039,0,0,0,0,0,0.172940027254645,0,0,0,0,0.0269817298305391,0,0,0,0.00855674007550942,0,0.0126696217910504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.0587802144420719,0,0,0.0308360718971822,0,0.0995856213148306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387008306729073,0,0,0,0,0,0.137454993860888,0,0.0626460433335892,0,0,0,0,0,1.38777878078145e-17,0,0,0.162010333166121,0,0,0.019930479423661,0,0.112296173567136,0,0,0.0369988663572137
X601818.CH.EQUITY,0,0,0,0.108363730486546,0,0,0,0,0,0,0.125395155326585,0.433865294385068,0,0.00641458311149692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366308111585646,-0.224782732242039,0.0368493058260268,-0.11741767816891,0.00855069407859798,-0.140922679419166,0,0,0,0,0.230899436245591,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205102283752279,0,0,0.254824993980992,0,0,0,0,0,0,0.178862195554145,0,0,0,0.00632168572600806,0,0,0,0,0,0,0,0,0,0,-0.057415728996051,0.226540258240477,0,0,0,0,0,0,0,0,0,-0.082006407992538,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.340796322067622,0,0,0.0636164592780647,0,0.103308299700027,-0.201726744323109,0,0,0.222501527878584,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171719963524922,0,0,0.0737156521440466,0,0,0,0,0,0,0,0.0945994446307434,0.159414634521774
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0829801888192967,-0.0552397476891309,-0.0613853111336162,0,0,0,0.196398321135106,0,0,0,0,0,0,0,0,0.365143707816247,0,0,0,-0.0275176901570043,0.371169449957138,-0.0394827290861312,0,0,0,0,0,0,0.178577880403352,0,0,0,0,0,0,0,0,0,0,0,0.114551253540627,0,-0.0375895975986516,-0.122312718505524
X601688.CH.EQUITY,0,0,0,0,-0.0161431658190547,0,0,0,0,0,0,0,0,0,0,0.0351461680855667,0,0,-0.0487757142683206,0.114089749528576,0,0,0,0,0,-0.0769318011725151,0,0,0,0,0.0893049993777454,0,-0.0967980297971196,0,0,0.00343764162763146,0,0,0,0,0,0.421497091497977,0.0866961794857909,0,0.0804043192580077,0,0,0,0,0.392483591939064,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757057340763627,0.34541655700283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870211292117005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271440464703501,5.42101086242752e-20,0
X601211.CH.EQUITY,0,0,-0.00227149745953063,0,0,0,0,0,0,0,0,0,0,0,0.186021467603454,0.206648053248095,0,0,0,0,0.110819246566077,0,0,0,0,0,0.124224945741809,-1.38777878078145e-17,0,0,0,0,0,0.45407157364693,0,0,0,0,0,0,0,0,0,0,0,0,0.0833855813782389,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262265234553041,0,0,-4.33680868994202e-19,-0.0997042932782926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909633623384534,0,-0.00903823548435574,-0.0433426331588952,0,0.677734635346425,0,0.0390053937346264,0.0551949445914499,0,-0.142246883504867,-0.199657179945532
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0351350618893227,0,-0.0747412983679908,0.221961626827018,0,0,0,0,0,0,0,0,0.264126772855792,0,0,0,0,0.282801040962754,0,0,0,0,-0.000357770208055498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0
X12.HK.EQUITY,0,0,0,0,0,-0.145219419993062,0,0,0,0.246117844120198,0,0,0,0,0.00217703927406769,0,0.16225731056215,0,0,0,0.0556320486988978,0,0,0.0409093542164777,0.137784059806148,0,0,0,0,0.00498860006702111,0,0,0,0,0,0.124634218844712,0,0,0,0,0.139392338178624,0,0,0,-0.0453899371319509,0,0,0.12313188507635,0,0,0.266196257790537,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0990405991894633,0,0,0,0,0,0,0,0,0.107185637798566,0,0,0,0,0.0919304594923161,0,0.0350243239953964,0,0,0.06621863188967,0.0239031151079983,0,0,0,0,0,-0.240101359554032,0,0,0,0,0,0,0,0,0,0,0,0.177563818921806,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.182492736480608,0,0,0,0,0,0,0,0,0,0.145495386996004,-0.055435933947579,0,0,0,0,0,0.341546482502398,0,0,0,0,0,0,0,0,0,0,0,0,0.0918779300348345,0,0,0,0,0,0,0,-0.0707324299304124,0,0,0.338043187660973,0,0,0.0540320904094553,-0.109801443186713
X600837.CH.EQUITY,-3.00198344059012e-05,0,0,-0.0400007815108186,0,0,0,0.0272888228951035,0,0,-0.169115735090541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666574850442125,0,0,0,0,1.73472347597681e-18,0,0,0,0.36629082481068,0,0.162859716842309,0,0,0,0,0.137085761872256,0,-0.061663396500481,0,0,0,0,0,0,0.408296188620555,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.165418196179395,0,-0.0567568326685944,-0.175146128506387,0,0.407300029972111,0,0,0.158370918073553,0,-0.155469269297563,0.197309737145519,0,0,0,0,0,0.0864680100003383,0,-0.105979252827775,0,0,0,0.19179515548669,0,0.199705543081766,0,0,0,0,0,0,0,-0.361022868855016,0,0,0,0,0,0,0,0,0.246523835255082,0.12702761457646
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119820741403437,0,0.0706613911751504,0,0.0742061964097784,0,0,0,0.164246156170341,0,0,0,0,0.0542248288523601,0,0,0,0,0,0,0,0,0,0,0,0.0382787886469051,0.174790669242567,0,0,0,0,0,0,0,0,-0.090210637298548,-0.0993330999432092
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.037951088245917,0.0113264151792824,0,0,0,0,0,0.0805497079620005,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033262105800663,0,0.443117448631614,0,0,0,0,0,0,-0.0128118197664141,0,0,0,0,0.278481839909197,-0.006588005528265,0.167662997385563,0
X601169.CH.EQUITY,0.044894493824614,0.24576972757305,0,0,0,0,0,0,0,0,0,0,0,0.0255974589355404,0,0,0.0810009679743962,0,0,0,0.158752329401571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415935031869103,0,0,0.0760277521653066,0,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.05117867911934,-0.0685454685716908,0,0,0,0,0.365806588875466,0.104883065338749,0,0,0,0,-0.0855339394321912,0,0,0.151368624154799,0.148301217130728,0.171087191298308,-0.273554546529619,0,0,-0.00215492218969421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310319968700411,0,0,0,0,0,0,0,0,0,0.000581373642058666,0
X2886.TT.EQUITY,0,0.115669144448574,0,0,0,0,0,0,0.150636740727198,0,0.0237388709890235,0,0.365522105788206,0,0,-0.081756313481898,0,-0.0505407165122241,0,0,0,0,0,0,0,0,0,0,0.0226730172961397,0,0,0,0.00214465889413901,-0.0318786051991719,0,0,0,0,0,0,0,0,0,0,0,0.430786782315409,0,0,0,0,0.19592926404815,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0514204370193751,0,0,0,0,0,0,0,0.00619292029051303,0.148571027293109,0,0,0,0,0,0,0,0.0225311799811033,0,0,0,0,0,0,0,0.0145000328623436,0,0.219915264453027,0,0,0,0,0,0.0161823455349704,0,0.317273420721411,0.00276069672317656,0,0.259335975020952,0,0,0.00667120484098105,0,0,0,0
FXI.US.EQUITY,0.293341250880249,0,0,-0.195667920782996,-0.213456357517584,0,0,0,0,0,0,-0.278735186434195,0,-0.269741811846283,0.139331180285047,0,0,0,0.556706728806938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218610599755072,0,-0.0387819454402742,0,0,0,0.0771890748736017,0,0.257718100882114,0,0.122828387034671,-0.0496947561211099,0,0.149674152431459,0,0,0.251345094293281,0,0,0
CN2YR,0,0.0108895396166049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148523891132331,-0.0694913164110107,-0.157094193598106,0,0,0,0,-0.119337256309497,0.127806865025131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137024585433807,0,0,-0.208405199081544,0
