,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71908176741808,0,0,0,0,0,0,0,0,0,0.138296897045648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631857568962641,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.388179168035317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354907800290748,0.0594673365275088,0,0,0,0,0,0,0,0,0,0,0.0783874006821083,0,0,0,0,-0.109031223681501,0.178587102820498,0,0.117430384137612,-0.0155878386645612,0.000526290353216
X000002.CH.EQUITY,0,0,0,0.126572074803907,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323500099240336,0,0,0,0.56842743748545,0,0,0,0,0.0174961039304723,0,0,0.0968386969250594,0,0,0,-0.0668950643189308,0,0,0,0,0,0,0,0.0353505103985758,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.347094300731175,0.00796932416902169,0,0,0,0,0.171286609530569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300914276674603,0,0,0,0,0.0967363675705194,0.0755111976121856,0,0.178992005604955,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0416780414039873,0,0,0,0.0921495321994256,0.028141876818519,0,0,0,0,0,0,0.122365849634285,0,-8.67361737988404e-19,0,0,0,0.0557630766317129,0.355901898248142,0,0,0,0.0210000721863891,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.095041648173495,0,0,0,0,0,0,0.0462133933676101,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0867819360579796,0,0,0,0,0,-0.121325115897831,0,0,0,0,0,0,0,0,0.0906338694002215,0,0,0,0.129169914986849,0,0,0,0,0,0,0,0.00790540044352603,0.00595677862384038,0,0.274719110861263,0,0,0,0.0364894202533452,0,0,0,0,0,0.176052917447795,0,0,0,0,0.165067043424235,0,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126424542944392,0,0,0,0,0,0,0.025339974891358,0.0417764381588023,0,0,0,0,0,0,0.583570997567268,0,0,0,0,0.0598359816635511,0,0,0,0,0,0,0,-0.126851836840854,0,0.0307044639046362,0,0,0,0,0,0.160614433016039,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362768882602331,0,0,0,0,0.171782208925694,0,0.0491457750631107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674320431590301,0,0,0.0434905330259431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0900202977566037,0,0,0,0.210558600598854,0,0,0,0,0,0,0,0,0,0,0.195707291537396,0,0,0,0,0.0603088797725035,0,0,0,0,0,0,0,0.380790800114629,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704476335613465,0,0,0,0,0,0,0.101848856161474,0,0,0,0.0747857439485876,0.0940708188573263,0,0,0.249426736067785,0,0,0,0,0,0,0.122736304031461,0,0,0,0,0,0.0454533032356877,0,0.0683297853531285,0,0,0,0,0,0,0,0,0,0.134484242081892,0,0,0,0,0,0.00821914392322353,0,0
X600016.CH.EQUITY,0,0,0.00159253862210575,0,0,0,0,0,0,0,0.484878897499624,0,0,0,0,0,0,0,0,0.0768904225988305,0,0,0,0,0.129631117842207,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.270432927791983,0,0,0,0,0,0,0.0384417711295314,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0675998294253612,0,0,0,0,-0.0313309779281385,0,0,0,0.0331574746961994,0,0,0.0840323629142629,0,0,0,0,0,-0.156040330804143,0,0,0,0.193311523897255,0,0,0,0,0,0.130166851455867,-0.114455239622259,0,0,0,0,0,0,0,0.222409441584735,0,0.19469326578376,0,0,0,0,0,0,0.3081585379774,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.000374774990773239,0.0829003209437329,0,0.0516545068870581,0,0,0.045003604086923,0,0,0,0,0,0,0,0.167643180504302,0,0,0.126119270689319,0,0,0,0,0,0.11583831267071,0,0,0.0827131795391902,0,0,0,0,0,0.242942849380135,0,0.0684895893522681,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261470814202888,0,0,0,0,0,0,0,0.159464009622324,0,0,0,0,0,0,0,0,0,0,0.601650140410321,0,0.068417664343621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.169903632936051,0,0,0.0229341184726641,0.0545479522116082,-0.0577866894995519,0,0,0.0555803482712763,0,0,0,0,0,0,0,0,0.36814240601139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194580370707484,0,0,0.332650891803245,0,0,0,0,-0.278921955374332,0
X2007.HK.EQUITY,0,0,0,0,0.137173813053864,0.096963110156368,0,0,0,0.0150261544424426,0,0,0,0,0,0,0,0,0,0.105046715865481,0,0,0.00884905164595953,0,0,0.0791376689513706,0.218009688339119,0,0,0.0839737381526711,0,0,0,0,0,0,0,0,0.0912493474906945,0,0,0.0677942772465787,0,0.109251059290615,0,0,0,0,0,0,0.0298108025578212,0
X601818.CH.EQUITY,0,0,0,0.134366929307169,0,0,0,0,0,0,0,0,0,0,0,0.00321273750637958,0.229133498321742,0,0,0,0,-0.0387720539381966,0,0,0.0970878220880233,0,0,0,0,0,0,0,0,0,0,0.0961122709406474,0,0,0,0,0,0,0,0,0,0,0,0.355086689014312,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.302973383849141,0,0,0.0482142998507381,0,0,0,0.117192370611776,0,0,0,0,0,-0.0481942590487547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117296188959408,0,0.284025724365457,0,0.0315949830290151,0,0,0.014079471278441,0,0,0,0,-0.0393936279704221
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930578842347638,0,0,0,0,0,0.142890875696701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635502844808451,0.0809002339423639,0,0,0,0.188207977436015,0,0.18215192762355,0,0,0,0.126103014601686,0,0,0.121372333993885,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803515223773247,0,0,0,0,0.0370981476730859,0,0,0,0,0.00428355065790753,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.234544899567419,0,0,0,0.314970461592251,0.0147246074723588,0,0,0,0,0,0.073284787053355,0.12873862216012,0,0.106360950401588,0,0,0,0.00429482791704335,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512461468212202,0,0,0,0,0,0,0,0,0.078596569310546,0.126755912212277,0.00741730061959824,0,0,0.133804073443641,0,0,0,0,0,0,0,0,0.482721837009564,0,0,0,0,0,0,0,0,0,0.0282814621682945,0,0.0601101691966371,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.38287418600448,0,0.234997758562811,0.178575026789167,0,0,0,-0.0994664414977256,0,0,0.29840124414625,0,0,0,0,0,0,0,-0.0281003117313019,0,0,0,0,0,0,0,0,0,-0.0490770853223897,0,0,0,0,-0.131436448583996,0.223438828709766,0,-0.131609797730447,0,0,0,0,0,0,0,-0.0821103822141379,-0.237902083022157
X600837.CH.EQUITY,0,0,0.00537706556362788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28542768411583,0,0.0104310548370591,0,0,0,0.0674963471129787,0.128680053387692,0,0,0.0122420471678238,0,0.0238587466981004,0.206501650650557,0,0,0.245489100322347,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0652978490138335,0,0,0,0,0.0432200618054589,0,0,0,0.302796572095509,-0.0613499374865167,0,0,0,0,0,0.0476120803555604,0,0,0,0,0,0.0863813226876529,0,0,0,0,0,0,-0.137376027057881,0,0,0,0,0.564065228683163,0,0,0,0,0,0.0398129471700335,0.0923328135149327,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.248791366157254,0,0,0,0,0,0,0,0.0260471849019006,0,0,0,0.00905913247716755,0,0,0,0,0,0.119323471288022,0,0,0,0,0,0,0,0,0,0,0,0.132977821599049,0,0,0.115651077103476,0,0.302718102404788,0,0,0,0.00563896561685558
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458282673482384,0.062146394303671,0,0.111611669758756,0,0,0,0,0,0.3423532151166,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335988742589271,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0,0
X601229.CH.EQUITY,0,0,0.059766807722269,0,0,0,0,0,0,0.103587416020769,0.158894395619473,0.144650739441682,0,0.0595395177262258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106065649246023,0.0179712436279344,0,0,0.229370550383403,0,0,0,0,0.175744366349399,0,0,0,0,0,-0.110592157404038,0,0
X600999.CH.EQUITY,0,0,0,0.026081633854865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246811319140849,0.116269033725947,0,0,0,0,0,0,0.32012064704719,0,0.208505747904455,0,0.0360602735438457,0,0.0909375432037274,0,0,0,-3.46944695195361e-18,0.173515248567035,0,0.037652200946767,0,0,0,0
X1997.HK.EQUITY,0,0.0462812299530241,0.00579830059215459,0,0,0,0,0,0,0.0879883129362705,0,0,0,0,-0.0184941346851175,1.38777878078145e-17,0,0,0.147848711979782,0,0,0,0,0,0,0,0,-0.133196702168911,0,0,0,0.396793721136424,0,0.282043230711949,0,0,0,0,0,0.0504570594608859,0,0,0,0,0,0,0,0,0,0.0470796496413654,0,0
X601169.CH.EQUITY,0.101766429227352,0,0,0,0.0995693030708885,0,0,0,0,0,0.00757870297172891,0,0,0.200836072091527,0,0,0.132486148618644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142980960937511,0,0.0630136439302048,0,0,0,0.0924074494059762,0,0,0,0,0.0439225841698332,0,0.127193321641805,0.0151421452393452,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220350513430449,0,0,0,0,-0.0121877106996315,0,0.0320984889202922,-3.46944695195361e-18,0,0,0,0,0,0.0197047584277344,0,0,0,-0.0251454488602923,0.0790554950391937,0,0.135759339929259,0.0363746852160901,0.270969842037265,0,0,0,0,0,0.1084365459661,0,0.101388493098903,0,0,0,0.0390645278113299,0,0,0.0837126151094002
X2881.TT.EQUITY,0,0,0.318779780114819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552003321731773,0,0,0,0,-0.050267693137306,0,0,0.0311744681789782,0,0,0,0,0.131569934374747,0,0,0,0.312616296356731,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720803173061761,0,0,0.0676090145220375,0,0,0,0,0,0,0,0.372545630001506,0,0.022598177974088,0.0283229371452245,0,0,0,0,0,0,0,0.166391684451343,0,0,0,0,0.0149916267229139,0,0,0,0,0.0461545208154229,0,0,0,0.0585168663629407,0,-8.67361737988404e-19,0,0.108752770177728,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.121636126910668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512573435670059,0,0,0.0103348154387215,0,0,0.00545071028652524,0,0,0,0,0,0.0818834589706413,0,0,0,0,0,0,0,0,0.53175852614771,0,0,0,0.236137993205136,0,0,0,0,0.12162245122022,-0.0135770779688652,0,0,0,0,0.0360032037915447
X2886.TT.EQUITY,0.0721649853781795,0,0,0,0.124125224951836,0,0,0,0,0.0762304403253409,0,-0.127633578072807,0,0,0.105042580776625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179016478742766,-3.46944695195361e-18,0,0,0,-0.111999518451614,0,0,0.565262516304728,0,0,0,0.0435955855401217,0
FXI.US.EQUITY,0,0,0,0,0.906950214587816,0,0,0.162060923738073,0,-0.0437186005848995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979073152889074,-0.581149638340545,0,0,-0.275948737208616,0,0.118269406248005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205107237127446,0,0
CN2YR,0.103092452490431,0,-0.757533277919371,0,0,-0.160403169374571,0,0.45606998623289,-0.432771485270291,0,0,0,-0.841113960991748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250963093480446,0,0,0,0,0,0,0,-0.404590223694806,0,0,0,0.121254238339868,0,0,0,0,0,1.48430547205494,0,0,0,0.278935757502936,0,0
