,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0,0,0.0265827394930675,0,0,0,0.447801021795628,0,0,0,0,0,0,0,8.67361737988404e-19,0.247133833805411,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461887782821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177314764145737,0.00864050225752325,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.52935337615458,0,0,0,0,0,0,0,0,0.183210635766185,0,0,0,0,0,0,0,0,0,0,0.0446581690211557,0,0,0,0,0,0,0.127612719151096,0,0.0357300867628612,0,0.0783923244095604,0,0,0,0,0,-0.0316439560525184,0.0176536015391712,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134145498886,0,0,0,0,0.435998283369877,0,0,0.0120928856227026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806787544279794,0,0,-0.0395590419512684,0,0,0,0.0434996081822788,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0470205214383151,0,0.169055142655711,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234068932042328,0,-0.0551028251946037,0,-0.0119830357518757,0,0.130544435916995,0,0,0,0,-0.126331738253357,0.328981734714087,0,0,0,0,0.163975945083553,0,0,0,0,0.0942914921719495,0,0,0.0920505978387863,0.021490409887665,0,0,0,0,-6.93889390390723e-18,0,0.000710877388088137
X000001.CH.EQUITY,0,0.0964597629534117,0.0965121770142727,0,0,0,0.0179085616021266,0,0,0,0.245231408765645,0,0,0,0,0.00596659846830355,0,0,0,0,0.160241894181038,0,0,0,0,0,0.178111486425324,0,0,0.0746528929378283,0,0,-0.234083461964635,0,0.0978964686142854,0.0377257227983682,-0.0996051636590361,0,0,0,-0.0142400108528916,0,0,0,0,0,0,0.312844208858585,0,0,0,-0.0371316366230419
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.307656437320899,0,0,0,0,0,-0.0822134783959539,-0.0440689310204364,0,0,0,0,0,0,0.0741219598105947,0,0,0,0,0,0,0,0.331367950060902,0.0270135120615632,0,0,0,0,0.128563698491125,0.302943706587794,0,-0.0535410175687653,0,0,0,0,0,0.0880486945731065,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,-0.018817868024444,0,0,0.0807276025618084,0,0,0,0,0.0808910815266279,0,0,0.156483095668569,0,0.307433091330054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292718965388212,0,0,0,0.336404736039774,0,0,0,0,0,0,0,0,-0.14367094221005,0,0
X388.HK.EQUITY,0,0,0.186954666510375,0.000252727482737844,0,0,0,0.166798555943167,0,0,0,0,0,0,0,0,0.0244697218178038,0.0798836365391055,0,0,0,0,0,0,0,0,0,0.255060592985759,0,-0.0127774900294317,0,0,0.0828025722069495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488169095584081,0,0,0.0653177149241093,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127561680464787,0.00807545037716593,0,-0.0411100357710383,0,0,0,0,0,0,0,0.0980703406797258,0,0,0,0,0,0,0,0,0.0939564067439286,0,0.281722074058366,0,0,0,0,0,0.210486832382047,-0.150187506128049,0,0,0,0,0,0,0,0,0.0641518601040672
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770383554063303,-0.149526377595236,0,0,0,-0.0056920071199386,0,0,0.049834438575511,0,0,0.038100405460708,0,0,0,0,0,0,0,0,0,0,0,0,0.135976953690574,0,-0.232427711943979
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0816052532543364,0,0,0,0,-0.0195220773665865,0,0,0,0,0,0.458543897385738,0,0,0,0,0,0,0.0141026304711027,-0.150849801126881,0,0,0,0.0532946321481215,-0.0198457153775441,0,0,0,0,0.155327127514521,0,0,0,0.0492891411186985,0,0,0,0,-0.0136320764681507,0
X267.HK.EQUITY,0.129092616195305,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614188252692951,0.0199800172578087,0.152380136163255,0,0,0,0,0.560922102793881,0,0,0,0,0,0,0.168974911647721,0,0.0615135248797098,0,0,0,0,0.0611575094236452,0,0,0,0,0,0,0,0.140568192773072,0,0,0,0,0,0,0,0.134968129211317,0.0411887450175699
X600016.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0509602709696957,0,0.313468594305061,0.18526470246718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192884586360057,0,0,0,0,0.0390906760473113,4.33680868994202e-19,0,0,0,0,0,0,0.195321651756241,0,0.0838753931745993,0,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0318556336827213,0,0,0.0786745910514632,0,0,0,0,0,0,-8.67361737988404e-19,0,0,1.73472347597681e-18,0,0,0,0,0.0853725974812197,0,0,0,0,0,0,0,0,0,0,0,0.108904726573976,0,0,0,0.386751889231136,0,0,0.0449614351239383,0,0,0,0,0,0,0.221339854965103,0,0,0,-0.118517101630312
X2388.HK.EQUITY,0,0,0,0,0.200338945456814,0,0,0.224662620088912,0,0,0,0,0,0,0,0,0.026856140491758,0,0,0,0.200469076303437,0.0481812689492885,0,0,0,0,0,0,0.0159871828164562,0,0,0.184213726712678,0,0,-0.137496367478862,0,0.0592074255061567,0,0,0,0.10342992353498,0,0,0,0,0,0,0.116383320047332,0,0.0803923021475058,0,0
X1109.HK.EQUITY,-0.0998870303184451,0,0,0,0,0,0.0146126337535347,0,0,-0.190099764520712,0.0471248271213069,0,0,0,0,0.0539713115684253,0,0,0,0,0,0,0,0,0,0,0,0.615022028754019,0,0,0,0,0.0845989407420045,-0.252434299429245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736390811620489
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.201897231599475,0.0442302181984387,0.0707886343931143,0.00933506492492773,0,0,0,0.00817750387892175,0.000287595536235135,0.20533778019264,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.18680111922513,0,0,0,0,0,0,0.0364532802281126,0,0.0512702163798178,0.0764308020989367,0,0,0,0,0,0.023002043654338,0,0,0,0,0,0,0,0.140375755288445,0
X601818.CH.EQUITY,0,0.0118697586953597,0,0,0,0,0,0,0,0,0,0,0.16799562682439,0,0.214107691418793,0,0,0,-0.222848955027253,0,0,0.140922503421734,0,0,0,0,0,0,0,0,0.261211011946148,0,0,0,0,0,0,0,0,0,-0.0924633650827738,0.188198541424312,0,0,0,0.0429933834846492,0,0,0,0,0.0544210975380927,-0.0336589610630665
X601066.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.065641174768803,0,0,0,0,0,3.46944695195361e-18,0.0771118308102761,0,0,0,0,0,0,0.00734066682566958,0,0,0,0,0,0,0,0,0,0,0.265647600472429,0,0,-0.27629511963961,0,0.206150080760822,0,-0.0974923921614006,0,0,0,0,0.0744372013887242,0,0,0.19504615261446,0,0,0.0126190892181662
X600048.CH.EQUITY,0,0,0,0,0.204208509577214,0,0,0,-0.448913986504887,0,0,0,0.0813806402272815,0.210468456654282,0,0,0,0,0,0,0,0,0,0.00543835045587956,0,0,0,0,0.112775846972866,0,0,-0.0852774031348336,0,0,0.123540748850882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511914402849682
X1113.HK.EQUITY,0,0,0,0,0.00261288713026688,0,0,0,0,0,0,0,0,0,0,0.0355316537742876,0,0,0.160449458649692,0,0.0306403481424522,0,0.0493900585549008,0,0,0.0028512626792524,0,0,0,0,0,0,0,0,0,0,0.106114234358583,0,0,-0.164653663629798,0,0,0.552330399471891,0,0,0,0,0,0,0,0.0245592330896092,-0.130739965855261
X12.HK.EQUITY,0,0,0.18238245573485,0,0,0,0,0.402417476400104,0,0,0,0,0,0,-0.240761277303765,0,0.326009732930185,0.0186802878360377,0,0.0356042095583487,0,0,0,0,0,0,0.0334321419007491,0,0,0,0,0,0,0,0,0,0.126480315209321,0,0.324853597260237,0,0,0,0,0,0,0,0,0,0,-0.0256872133204006,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.208794214135221,0,0,0,0,0,0,0,0,0,0,0,0,-0.547519175394818,0,0,0.447206359853421,-0.144952874253508,0,0,0,0,0,0,0.0464863721855445,0,0,0.0605337262739325,0,0.345998234160724,0,0,0,0,0,0,0,0,0,0,0,-0.0400601074115129,0,-0.15969242748833
X002142.CH.EQUITY,0,0.397924993173728,0,0,0,0,0.0274882137323061,-0.00228763603912777,0,0,0,0,0,0,0.236797306999306,0,0,0,0,0,0,0,0,0,0,-0.158944205544391,0,0,0,0,0,0,0,0,0,-0.108269462821595,0.0194930401431243,0,0,0,0,0,0,0,0,0,0,0,0.0170577463727293,0,-0.0280769785413551,-0.400885080721739
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0633444011166754,0,-0.0958946803272256,0,0,0,0,0.341738764966291,0,0,0,0,0,0,0,0.410416705323497,0,0,0,0,0,0,0,0.141443364074825,0,0,0,0,0,0,0,0,0.0415523929318985,0,0,-1.0842021724855e-19,0,0,-6.93889390390723e-18,0,0,0.0533381754421102,0,0,0.0464680731715028,-0.0708414329203174
X823.HK.EQUITY,0.0472366031403105,0,0,0,0,0.0441814665256864,0,0,-0.069415080533299,-0.0373906543301632,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.439454077337267,-0.294599330551567,0,0.0728300730593289,0,0,0,0,0,0,0.00677813000507041,0.215061464930869,0.0589513547133345,0,0.00784401607356307,0,0,0,0,0,-0.173746169522399,0.131659418410958,0,-0.0820946136417513,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0
X601229.CH.EQUITY,0,0,0.377633464198111,0.151261648588446,0,0,0,0,0,0,0,0,0,0,0,0.0648731715549537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237955036392948,0.0719674220848422,-0.0555898139479455,0,0,0,0,0,0.121118648678074,0,0,-0.126964841740931,0,0,0,0,0,0,0.0124904891226332,0.388054713346087,-0.0719034724900357,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0520373565817619,0,0,0,0,0.0449767155994905,0,0,0,0,0.0515625570078546,0,0.0853198819337347,0,0,-0.00496167475038729,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.156218540327931,0,0,-0.0297531175349323,0,-0.0176073989624057,0,0,0,0,0,0,0,0,0,0.374459890701361,0,0,0,4.33680868994202e-19,0
X601336.CH.EQUITY,0,0,0,0,-0.0756958142636606,0,0,0,-0.0735041535008075,0,0,0,0,0,0,0,0,0,-0.0494914568775211,0.413234940016587,-0.0643980899985059,0,0,0,0,0,0,0,0,0,0.0590267259679597,0,0,0,0,0,0,0,0,0,0,0,-0.0096951031366099,0,0.0413934564445923,0.574207294891753,0,0,0.0525082141384961,0,0,-0.16478672040422
X1997.HK.EQUITY,0.15118604930362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451355078623713,0,0.07994461325493,0,0,0,0.0590254853938906,0,0,0.0306977550821205,0,0,0,0,0,0.082666085756664,0.416433918720567,0,0,-0.228974869839451,0.0730909831203535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358226505324077,0.271651924268539,0.261760513664972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802567348975742,0,0,0,0,0,0,0,0,0.134919999341538,0,0,-0.000252610364991432,0.296286029588323,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955516290365779,0,0,0,-0.12708982555316,0,0,0,0,0.210665834142955,0,0,0,0,0.140306278266221,0,0,0.227053336033137,-0.0356875728109165,0.225910728891954,0,0,-0.0163618965570939,0.265920315966162,0.073747621791005,0.0622490117829889,0,0.112279792950565
X600015.CH.EQUITY,0,0,0.0639393004803674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116125945006521,0,0.0488446970389377,0.149019148277671,0,0,0,0.192472096417087,0.0613387700550684,0,0,0,0,0,0,0,0,0,0,0,0.157871125184912,0,0.083128439918183,0,0,0,0,0,0,0,-0.0241789014117416
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132962158505092,-0.106322109883994,0,0,0,0,0,0,0,0,0,0,0,0,0.221014535771431,0,-0.011592061034773,0,0,0,0,0,0.168567313646895,0,0,0,0.426514335510456,0.102671817025659,0,0,0,0.0436173050143167,0,0,0,0.347987853962366,0,-0.222871994171259
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.126932500580896,0,0,0,0,0,0,-0.0445708400418194,0,0,0,0,0,0.352072464695126,0,0,0.16359774753795,-0.105565360651179,-0.15739953493649,0.0599277841429776,0,0,0,0,-0.0296092467828298,0,0,0.746944249822369,0,0,0,0,0,-0.0544030193565993,0.00209199694521326,0,0,0,0,0.0231943829373363,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33903354687736,0,0,0,0.0321105121140765,0.113996479711242,0.0172661218183673,0,0,0,0,-0.0332813034152172,-0.0898363568935962,0,0.202601848301799,0,-0.0279335704038814,0.285041824064976,0,0,0.0902484128482879,0,-0.133251534057181,0,0,0,0,-0.202554188648805
X2891.TT.EQUITY,0,0,0.503527160487623,0,0,-0.175984645336774,0,0,0,0,0,0,0.184681206770846,0,0,0,0,0,0.0448215361101499,0,0,0,0,-0.106546452001239,0,0.182772927253998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00759810396630843,0,0,0,0,0.268361299441626,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0.0947884454972783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913336669654754,0,0,0,0.329652910801518,0,0,0,0,0,0,0,0,0,0,0,-0.0301882006783626,0,0,0,-0.132428097201731,0,0,0,0
CN2YR,0.1042799669014,0,0,0,0,0,0,0,0.195835081178522,0.0112591427697882,0,0,0,0.0854743984048416,0,0,0,0,0,0,-0.145438986282699,0,0,0,0,0,0,0,0.0403372716996403,0,0,0,0,0,0,0,-0.168091851404269,0,0,0,0,0,0,0,0,0,0,0.050827807016447,0,0,0,0
