,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719093055846641,0,0,0,0,0,0,0,0,0,0.138364583525791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631394352598789,0,0,2.77555756156289e-17,0,0,-2.16840434497101e-19,0,0,0
X601166.CH.EQUITY,0,0,0.126127464252395,0,0,0,0.389702674678202,0,0,-0.0269396672412991,0,0,0,0,0,0,0,0,0,0,0.108624169337564,0,0,0,0.0280902652191959,0,0,0,0,0.383073340826908,0,0,0,0,0,0,0,0,0,0,0,0.0400944683385105,0,0,0,0,-0.207255264899514,0.105129396944795,0,0.0874665707310115,0
X000002.CH.EQUITY,0,0,0,0.161386633928928,0.00626445687769556,0,0.0230348039447513,0,0,0.0268738899508292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570309355864004,0,0,0,0,0.0201902538269677,0,0,0.114686065869547,0,0,0,-0.13722755017219,0,0,0,0,0,0,0,-0.0367156499887397
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.347096056120321,0.00796930963087899,0,0,0,0,0.171284960952351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030092215979721,0,0,0,0,0.0967346032985295,0.0755111409146601,0,0.178993192797289,0,0,0
X388.HK.EQUITY,0,0,0,0.0416777023806186,0,0,0,0.0921467692236616,0.0281426208748734,0,0,0,0,0,0,0.122365099998972,0,0,0,0,0,0.055765651026209,0.355899094276343,0,0,0,0.0210075350698962,0,0,0,0,0,0,0,0,0,0,0,0,0.0950312033606264,0,0,0,0,0,0,0.0462138958470993,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0867796416265328,0,0,0,0,0,-0.121324261142932,0,0,0,0,0,0,0,0,0.0906291111734723,0,0,0,0.129170573526228,0,0,0,0,0,0,0,0.00790552336980141,0.00596338391228758,0,0.274718363654453,0,0,0,0.0364918126040214,0,0,0,0,0,0.176047441755319,0,0,0,0,0.165070098060811,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126463763956525,0,0,0,0,0,0,0.0253676371927891,0.0417623954279842,0,0,0,0,0,0,0.583517733539753,0,0,0,0,0.0598533199914476,0,0,0,0,0,0,0,-0.126846393328543,0,0.0307158977808895,0,0,0,0,0,0.160613018543815,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362749674952622,0,0,0,0,0.171782080045421,0,0.0491448832184417,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.674320719475129,0,1.38777878078145e-17,0.0434936939324395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212766029749669,0,0,-0.0353812598765925,0,0,0,0,0,0,0,0.202433312043912,0,0,0,0,0,0,0,-0.0792865310270454,0,0,0.0421092594188771,0,0.565370491627402,0,0,0,1.73472347597681e-18,0,0,0,0,8.67361737988404e-19,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704582821842555,0,0,0,0,0,0,0.101833446578832,0,0,6.93889390390723e-18,0.0747889255120316,0.0940752435284527,0,0,0.249418351820403,0,0,0,0,0,0,0.122755545931379,0,0,0,0,0,0.0454281010988387,0,0.068330083587316,0,0,0,0,0,0,0,0,0,0.134499789501419,0,0,0,0,0,0.00821393938270079,0
X600016.CH.EQUITY,0,0,0.00159273401389078,0,0,0,0,0,0,0,0.484872857025276,0,0,0,0,0,0,0,0,0.0768917858201508,0,0,0,0,0.129637468268629,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.270434956338072,0,0,0,0,0,0,0.0384384304820647,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0488261202545364,0,0,0,0,-0.0494801574208081,0,0,0,0.0931309601277957,0,0,0.0938735349336355,0,0,0,0,0,-0.16407186359714,0,0,0,0.237097087422034,0,0,0,0,0,0.118339789977003,-0.0891508995511786,0,0,0,0,-0.00201764719044673,0,0,0.189540111368921,0,0.193968890202347,0,0,-0.0388190059414757,0,0,0,0.289883384441652,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.000371951617841132,0.0829002049543364,0,0.0516581163493728,0,0,0.0450066957929126,0,0,0,0,0,0,0,0.167641285958882,0,0,0.126117208654031,0,0,0,0,0,0.115836665161747,0,0,0.0827143196857546,0,0,0,0,0,0.242942770935379,0,0.0684907853864498,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261446101555148,0,0,0,0,0,0,0,0.159460035339645,0,0,0,0,0,0,0,0,0,0,0.601584876091182,0,0.0684756352375084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0606424044025251,0,0,0.0104552151350686,0.266454678761767,-0.126879271573079,0,0,0.0214071435544174,0,0,0,0,0,0,0,0,0.618173557144562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450942693876082,0,0,0,0,0,0,0,0,0,0.233791443274369,0,0,0,-0.0669156569489096,0.250133559981874
X2007.HK.EQUITY,0,0,0,0,0.130390268489227,0.0767849992277025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093067414903998,0,0,0.0316963384015879,0,0,0.0679548462788113,0.242509725654016,0,0,0.03749792995016,0,0,0,0,0,0,0,0,0.0684070122597385,0,0,0.0824760511483255,0,0.0928047971765089,0,0,0,0.0768885671186997,0,0,-0.0391813807574554
X601818.CH.EQUITY,0,0,0,0.134367473968867,0,0,0,0,0,0,0,0,0,0,0,0.00320940824906811,0.2291272202671,0,0,0,0,-0.0387705468669825,0,0,0.097093314301542,0,0,0,0,0,0,0,0,0,0,0.0961126066453563,0,0,0,0,0,0,0,0,0,0,0,0.355088835365686,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.258507610307227,0,0,0.0648421133303922,0,0,0,0.171353903717384,0,0,0,0,0,-0.0874927290530257,0.0208500256033009,0,0,0,0,0,0,0,0,0,0,0,0.111276622332734,0.0196422020324042,0,0.237149537694945,0,0,0,0,0.0776217615545217,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930599378708059,0,0,0,0,0,0.142887208017165,-3.46944695195361e-18,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635519152435473,0.0809003585112472,0,0,0,0.188204526445894,0,0.182155148534036,0,0,0,0.126105526338681,0,0,0.121369074797673,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803404142363873,0,0,0,0,0.0370997464750132,0,0,0,0,0.00428536932363264,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.234546363883161,0,0,0,0.314972033668362,0.0147234559842538,0,0,0,0,0,0.0732866613576538,0.128737696442998,0,0.106356271506635,0,0,0,0.00429483390758709,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512485562212932,0,0,0,0,0,0,0,0,0.0785943676207448,0.126757544580141,0.00742112264226612,0,0,0.13380172396706,0,0,0,0,0,0,0,0,0.482722624189645,0,0,0,0,0,0,0,0,0,0.0282774533346965,0,0.0601099493208599,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0
X002142.CH.EQUITY,0,0.221665754668525,0,0,0,0,0.437390430549894,0,0,0.114201705956206,0,0,0,0,0,0,0.337751005181507,-3.46944695195361e-18,0,0,0,0,0,0,-0.137331220840118,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.217408201084442,0.404779624358382,0,-0.0498210778059519,0,0,-0.28034329823605,-1.73472347597681e-18,0,0,0,0.0866402202833162
X600837.CH.EQUITY,0,0,0.00537397292683423,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285428503942279,0,0.0104339630568712,0,0,0,0.0674970349646835,0.128681904387774,0,0,0.0122422995685488,0,0.0238573887384979,0.20649961570269,0,0,0.24548900774142,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.075743816850045,0,0,0,0,0.0383480028271608,0,0,0,0.32788760816738,-0.0520414029026401,0,0,0,0,0,0.0363574041612435,0,0,0,0,0,0.111117093724109,0,0,0,0,0,0,-0.15376105977416,0,0,0,0,0.555800965225384,0,0,0,0,0,0.0403292135874567,-0.0922229818027859
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.234613749567167,0,0,0,0,0,0,0,0.0253413757311967,0,0,0,0,0,0,0,0,0,0.126808128190926,0,0,0,0,0,0,0,0,0,0,0,0.0841542636590409,0,0,0.158497189182393,0,0.318897360010739,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458530357992642,0.0621412149663696,0,0.111597701490931,0,0,0,0,0,0.34235516966709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335979304627858,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0
X601229.CH.EQUITY,0,0,0.05976459524634,0,0,0,0,0,0,0.103586251480667,0.158894940314798,0.144654044920265,0,0.0595384895937385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106066529529362,0.017972786340869,0,0,0.229367153808388,0,0,0,0,0.175744514731061,0,0,0,0,0,-0.110589328653394,0
X600999.CH.EQUITY,0,0,0,0.0260803221569302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246849249475131,0.116276957320107,0,0,0,0,0,0,0.320132113787352,0,0.20850122543553,0,0.0360640037381952,0,0.0909270391680062,0,0,0,-3.46944695195361e-18,0.17350497047144,0,0.037664545712336,0,0,0
X1997.HK.EQUITY,0,0.0462794713755687,0.00579792985775507,0,0,0,0,0,0,0.0879889223541382,0,0,0,0,-0.018491685777983,0,0,0,0.14785027748583,0,0,0,0,0,0,0,0,-0.133196388533477,0,0,0,0.396796934750568,0,0.282037571981304,0,0,0,0,0,0.0504575236912569,0,0,0,0,0,0,0,0,0,0.0470801676538768,0
X601169.CH.EQUITY,0.101769871439495,0,0,0,0.0995670439608542,0,0,0,0,0,0.0076027941512723,0,0,0.20079994368495,0,0,0.132487898399969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14300391502986,0,0.0630135107170853,0,0,0,0.0924061584191823,0,0,0,0,0.043903924780084,0,0.127204562992733,0.0151366769493604,0,0
X000166.CH.EQUITY,0,0,-0.076199079593824,0,0,0,0,0,0,-0.00967142715612684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853190524515171,0,0.0589785569068907,0,0.0562539095036603,0,0.47737284370508,0,0.0840615931305417,0,0,0,0.261106586015745,0,0.139023341097218,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.318779987854831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552004217140256,0,0,0,0,-0.0502680665056409,0,0,0.0311751322380296,0,0,0,0,0.131568839156151,0,0,0,0.31261598451937,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720842619225721,0,0,0.0676024490882872,0,0,0,0,0,0,0,0.372546806035706,0,0.0225987564683154,0.0283228281810739,0,0,0,0,0,0,0,0.166394478085284,0,0,0,0,0.0149923038195751,0,0,0,0,0.0461543411020559,0,0,0,0.0585166816611772,0,0,0,0.108750539976713,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.161867961050808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232489041542008,0,0,0,0.160646046208576,0,0,0,0,0,0,0,0,0.0932737564092994,0,0,0,0,0.0858236058056498,0,0,0,0.487710210026446,0,0,-0.0249676435115213,0.143498847199246,0,0,0,0,0.125737440905828,0,-1.73472347597681e-18,0,0,0
X2886.TT.EQUITY,0.0743064399710208,0,0,0,0,0,0,0,0,0.0598732103762555,0,-0.105902512968849,0,0,0.110381499538381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198807122092299,0,0,0,0,-0.0469340541259298,0,0,0.598537413951686,0,0,0,-0.0606194337952794
macro_return_add,-0.127081846170091,0,0,0,0,0,0,0,0,-0.230576115994746,0,0,0,0,0.250872533958995,0,-0.569763689437406,0,0,0,0,0,0,0,0,0,-0.477336422949639,0.494568618666789,0,0,0,0,-0.825758287198667,0,0,0.281965918093972,0,0,0,0,0,0,0,0.00781269758404322,0,0.877059816505593,0,-0.144725219781668,0.225209518797492,-0.290286178722883,0
