,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0,0,0,0.212693438518139,0,0,0,0,0,0.0836251742789135,0,0,0,0,0,0,0,0,0,0,0.441592000799299,0,0,0,0,0,0,0,0,0,0,0.162198005930746,0,0,0,0.057625881119697,0,0,0,0,0,0.0827223617216223,0,0,0.0189211964646641,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0592675094501459,0,0.0756848691658533,0.272805718116891,0.0581402512820016,0.0725559746233697,0,0,0,0,-0.0208287359996124,0,0,0,0,0.130352123454724,0,0,0.457576282018317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110528062533313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.00178998231731316,-0.0589153554545468,0,0,0,0,0,0,0.50272422418713,0,0,0,-0.0122115332166831,0,0,0,0,0,0,0,0,0.105961187774701,0,0,0,0,0,0,0.311019366296008,0,0,0,0,0,0,0,0,0,0.0252803126182203,0,0,-0.00520307492237174,0,-0.0868277501868076
X601998.CH.EQUITY,0,0.265629642986738,0,0,0.0840548045913185,0,0,0.0292808357861838,0,0,0.053739777445606,0,0,0.171938565577346,0,0,0,0,0,0,0,0,0,0,0.0206829092054398,0,0,0,0,0.0968092143181204,0.0577103222528973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297008036490701,0.0964889242258491,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.228537930390447,0,-0.0347654364346848,-0.00423337060818718,-0.118839584932946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570333426203854,0,0,-0.0164735264051322,0.0745272983410747,0,0,0,0,0.0137218092924419,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110947138810886
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0126920081502436,0,0,0,0,0.141381831988146,0,0,0,0,0,0.211614045251914,0,0,0,-0.0736796298041078,0,0.325534457804214,0,0,0,0,0,2.77555756156289e-17,0,0.245503745441371,0,0.0626003057150174,0,0,0,0,0,0,0,0,0,-0.0298079265538132,0,0,0.0960265372774389,0
X2007.HK.EQUITY,0,0,0,8.67361737988404e-19,0,0,6.93889390390723e-18,0,0,0.0402216513872222,0,0,0,0,0,0,0.0600602416248868,0,0,0,0,0,0.0679143755222663,0,0,0,0,0.48158305585469,0,0,0,0,0,0,0,0,0,0,0,0.0133287905240024,0.0878040008884978,0,0,0,0,0,0,0.184641141777115,0,0,0
X601818.CH.EQUITY,0.0822718811444298,0,0,0.295639868471235,0,0,0,0.0632309941676712,0,0,0.0157529516307933,0.302720152218897,0,0,0,0,0,0.0463743464600459,0,0,0,0,0,0,0,0.0474966676564327,0,0,-0.131456188722836,0,0.144835704050395,0,0,0,0,0,0,0,0,0,0,0,0.0114234907885825,0,0,0.0556195974805267,0,0,0,0.0434701971469834,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0
X002142.CH.EQUITY,0,0,0.305908734019272,0,0,0,0,0,0,0,0,0,0.0341631022550116,0,0.101151281735321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332078963163821,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0318778529373766,0,0,0.0627678208207007,0,0,0,0.0541791487368506,0,0,0,0.179271227319227,0,0,0,0.109023550894232,0,0,0,-0.0710565066327174,0,0.153857309492158,0,0,0,0,0,0.343457336072626,0,0,0.126589726388364,0.0274609741421566,0,0,0,0,0,0,0,0,0,0,0.0139886431270158,0.105070445085391
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632092725602689,0,0,0,0,0,0,0,0,0.12411339513246,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0193646569090005,0,0,0.0224474107236923,0,0,0,0.613162389479058,0.230870506783255,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.038593282232184,0,0,0,0,0,0,0,0.0408774687785458,0.233391484698079,0,0.418765726489574,0,0,-0.0321265129470791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593274216480255,0.149443224315118,0.0233370973895022,0,0,0,0,-0.131152120949248,0,0,0,0.273575951641669,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.197682697504652,0,0,0,0.0754408294190749,0.142936916326458,0.0236530868397513,0,0,0,0.107154215813497,0,0,0,0.0693803467627615,0,0.0919857776631248,0,0,0,0,0,0,0.321162835128659,0,0,0,0,0,0,0,0.0266709149277371,0,0,0,0,0.0723356480299524,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023607435171,0.000264169946611324,-0.144304704240137,0,0,-0.175812637966591,0.16980813480655,0,0,0,0,0,0,0,0.0440195057053409,0,0,0,0,0,0.492472966153358,0,0,0,0,0,0,0,0,-0.0115048763167896,0,0,0.0762378896183861,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0837756162832664,0,0,0.0694611585145445,0,0,0,0,0,0,0,-0.0229527188976208,0,0,0,0,0,0,0,0.0350870129846221,0,-0.0118580210576064,0,0.0100404141538973,0,0,0,0.0396813160346611,0,0,0,0,0.126353177382906,0,0,0,0,0.553016342120231,0,-0.080439197461378,0,0.222681085737278,0,0,0
X823.HK.EQUITY,-0.0891974758745455,0,0,0,0,0,0.00264450874605846,0,0,0,0,0,0.133698685696455,0,0,0,0.382870946844161,0,0,0,0,0,0.304962184668581,-0.104773754837927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125420592221241,0,0,0.171632724433247,0,-0.284100849343822,0,0,0,0,0,0.254099084746721,0,-0.157939365966963
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345613030533765,1.12389917958492,0,0,0,0,0,0,0,0,-0.357556674472299,1.0842021724855e-19,0,0,0.108633612423875,0,0,0,0,0,0,0,-0.00116453733686649,0,0,0,0.148921185851181,0,0,-6.93889390390723e-18,0,0.051756599613805,0,0,0,0,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.271048210611491,0,0,0,0,0,0.0231147243558853,0,0,0,0.192363749537722,0,0.064005782358837,0,0.306745045136963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125437717508118,0,0,0.0512621418535048,0,0,0,0,0,0.055997688439402,0,0,0,8.67361737988404e-19,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739728426404278,0,0,0,0,0,0.0526382330167433,0,0,0,0.303705034837677,0,0,0,0,0,0.0898662594134167,0,0,0,0,0.00370785583207121,0,0.288292939316844,0,0,0.174640462489108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.035970603130218,0,0,0,0,0,0,0,0.0680731013207052,0,0,0,-0.0134008262525596,-0.0691939722824893,0,0,0,0,0,0,-0.102832805194273,0,0,0.0658622427493853,0,0,0.486848144226617,0,0,0,0,0,0,0,0,0,0.351682446960372,0.0332291940611388,0,-0.077407640586678
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.202172169151568,0,0,0,0,0,0,0,0,0,0.0811342292058968,0,0,0,0,0,0,-0.152711976779847,0,0,0,0,0,0,0,0,0,0,0,0.779344593386278,0,0,0,0,0,0.0101492706674887,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.030435541968924,0,0,0,0,0,0.0426894007497603,0,0,0.133880918521346,0,0,0,0,0,0,0.0698136804068479,0,8.67361737988404e-19,0.0795179880945417,0,0.197098317506697,0,0,-0.16672692086501,0,0,0,0,0,0,0,0.169912188066015,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0088334475743263,0,0,0,0,0,0,0,0.154849544564936,0,0.131077496041673,0,0,0,0,0,0,0,0,0,0.0233792866407983,0,0,0,0.0494713786441501,0,0,0,0,0,0.101245641928001,0,0,-0.0285723371947356,0,0,-0.0753742682397103,0,0,0,0.209731716390008,0,0,0,0,0,0.0576873000274198,0,0.439285809886851,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0314496437960514,0,0,0,0.00278625872901286,0,-0.15484323533988,0,0,0,0,0,0,0,0,0,0.0104155168091068,0,0,0.270512286170487,0,0,0.0514326121830598,0,0,0,0,0,0,0,-0.0139095406168238,0,0,0,0.551351055159453,0,0,0.104239668900213,0,0,0.155549681981622,-0.178817651967218
X1997.HK.EQUITY,0,0,0.219961100099089,-0.0129362150348989,0,0,0,0.281116251077859,0,0,0,0,0,0,-0.0966786861652107,0,0,0.148956557084266,-0.144376753830784,0,0,0,0,0,0.16928864529078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318594105429112,0,0,0,-0.0685097058745571,0,0,0,0,0,0,0,-0.0655542392983559
X600015.CH.EQUITY,0,0.153961604961759,0,0,0,0,0,-0.0712444195183676,0,0,0,0.408112663495655,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102929996504628,0,0,0.30823983734009,0,0,-0.0627333321627962,0,0,0,0,0,0,0,0,0.137182831848846,0,0,0,0
macro_return_add,0,0,0,0.289388883863064,0.0937996011919819,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118198533227413,0,0,0,0,0,0,0,0,0,0,0.101550389407365,0,-0.208771378021341,0.197059752070241,0,0,-0.255242051323937,0,0.268066118910164,0,0,0,0,0,0,-0.538710608880791,0.146651959409101,0,0,0,0,-0.354343838835848,0
