,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X2007.HK.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0.119202539276859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105385142486996,0,0,0,0.566579221996186,0,0,0,0,0,0,0,0,0,0,0,0,0.0370475197550682,0.0181861009826279,0,0,0,0,0,0,0.148071471083367,0,0,0
X601818.CH.EQUITY,0.163965984489934,0.0130251735560792,0,0.245718625149168,0,0,0,0,0,0,0.0540573975577624,0,0.237782206495759,0,0,0,0,0.0696436202315366,0,0,0,0,0,0,0,0.0555144016287906,0,0,-0.0168466676338503,0,0.0765400016134127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411286874303921,0,0,0,0,0,0.0601241405364559
X600048.CH.EQUITY,0,0,0,0,0,0.016822743903719,0,0,0,0,0.457120105669628,0,0,0,0.246759563584312,0,0,-1.38777878078145e-17,0,0,0.144387355404663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196030037818248,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.254421596031332,0,0,0,0,0,8.67361737988404e-19,0,-0.0120439309319499,0.0482801832004598,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0,0,0,0,0,0,0.0484331743921337,0.285608792858804,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0977615569923137,0,0,0,0,0,0,0.103147845585182,0,0,0,0.151662209393512,0,0,0,0.188838733900838,0,0,0,0,0,0.188023665523855,0,0,0,0,0,0,0.262914212785929,0.153141889734718,0,0.021737749625454,0,0,0,0,0,0,0,0,0,0,0.0219947555787675,0.0703774431962836
X601688.CH.EQUITY,0,0,0,0,0,0,0.0636654058592282,0,0,0,0,0,0,0,0,0.124925198536613,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201860757018618,0.0226267922750614,0,0,0,0,0.232390099900176,0.62018039040247,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0608781114068495,0,0,0,0.0846740976454028,0.140608388829597,0,0,0,0,0,0.024032589625624,0,0,0.00850845824551996,0.072755040122949,0.0788550922395571,0.0450055780208855,0,0,0,0,0,0.587059423483682,0,0,0.00205953948969001,0,0,0,0,0,0,0,0,0,0.0985863636036786,0,0,0,0
X12.HK.EQUITY,0,1.73472347597681e-18,0,0,0,-0.106359071611703,0,0,0,0.256610095614309,0,0,0,0,0.200909373591478,0,0.388976579220023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354882525315679,0,0,0,0,0.294180092923913,0,0,0,0,0,0,0,0,-0.0219180643434694,0,0,-0.0374514478146311
X2882.TT.EQUITY,0,0.0165484361007206,0,0,0,0,-0.0899746297853949,0,0,0,0,0,0,0,0,0,0,-0.00692792430755944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0142769523467204,0,0,0,0,0.131877792748381,0,0,0.0766648987750376,0,0.537853137045065,-0.0936819221761385,0,0,0.247479688500431,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281707941675165,0.014364345568106,-0.114321981397766,0,0,-0.128654507158147,0.0918294305180701,0,0,0,0,0,0,0,0.141798936360799,0,0,0,0,0,0.385833306841892,0,0,0,0,0,0,0,-0.0041376896136931,0,0,0,0.0618676271619416,0,0,0,0,8.67361737988404e-19,0,0,0,0,0
X823.HK.EQUITY,0,0,0.0907816375263794,0,-0.10685810001384,0,0.146723381097875,0,0,0,0,0.107663388004273,0,0,0,0.0205565408161194,0.621579634718348,0,-0.134019273507213,0,0,0,0.161852439457953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063328255470544,0,0,0,0.0706801166310429,-0.298305348737827,0.0513088007091067,0,0,0,0,0,0,0,-0.156171659200489
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171503808635758,0.803745380357792,0,0,0,0,0,0,0,0,-0.183397139295179,0,0,0,0.173348093077471,0,0,0,0,0,0,0,0,-0.0625180121459838,0,0,0.120774358146297,0,0,0,0.00677233927740039,0,0,0,0,0,0.0570371897137212
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732639544261697,0,0,0,0,0,0.0558138710078352,0,0,0,0,0.304097441839387,0,0,0,0,0,0.0852653349734326,0,0,0,0.00290749795215596,0,0.288751289868842,0,0,0,0.174486736043849,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896720996920075,0,0,0,0,0.0731664018219728,0,0,0,0,-0.144561037020111,0,0,0,0,0,0,-0.100265070347295,0,0.0171955790771615,0,0.015958733719665,0.519324267222451,0.022084139436573,0,0,0,0,0,0,0,0,0,0.346642990156503,0,0,-0.0613959147607016
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00085139383750151,0.0328099265209469,0,0,0,0,0,0,0.108395483591479,0,0,0,0,0,0,0,0,0,0.138614104083919,0.00292588082767294,0.0525763990705971,0.0980818188544513,0,0.232950826175609,0,0,0,-0.290401534232205,0,0,0,0,0,0,0,0.180783628341342,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201840565441322,0,0,0,0,0,0,0,0,0,0,0.0807098743916845,0,0,0,0,0,0,-0.15265534043341,0,0,0,0,0,0,0,0,0,0,0,0,0.778043330457423,0,0,0,0,0.0100861614393392,0,0,0
X601169.CH.EQUITY,0,0.0542742373638981,0,0,0,0,0,0,0,0.092103608238311,0,0,0,0,0,0,0,0.0320895841203113,0,0,0.0345028834606342,0,0,0,0,0,0,0,0,0,0,0.0970604275762813,0,0,0,-0.0256882438323297,-0.0353441778983359,0,0,0,0,0,0.259058616743228,0,0,0,0,0.104477693323675,0,0.505941204883285,0
X2886.TT.EQUITY,0,0,0,-0.123174378880321,-3.46944695195361e-18,0,0,0.032746349948482,0,0.0544256758174415,0,0,0.234119645685613,0.0569638289926925,-0.0252037574010763,-0.171003668834291,0,0,0,0,0,0,0,0,0,0,0,0,0.196328974822039,0,0,0,0,0,0,0,0,0,-0.00877390030364604,3.46944695195361e-18,0,0,0,0.371848180180607,0,0,0.132170008578172,0,0.126312300957827,0.0946605967532418,-0.164199131695735
X2891.TT.EQUITY,0.132993862628709,0,0,0,0,0,0,0,0,-0.0564404473792347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598698453380005,0,0.0202032657909542,0,0,0,0,0,0,0,0,0.0406678855035679,0,0.041001213356748,0.211545581224286,-0.0658069608857058,0,0,0,1.38777878078145e-17,0,0,0,0.553897253567223,0,0.0671089013950859,-0.124728160943406
X600015.CH.EQUITY,0,0.161184322452208,0,0,0,0,0,-0.07626366362078,0,0,0,0,0.374477872876672,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0478207537628524,0,0.10500913962669,0,0,0,0.310596500664341,-0.0710455520266217,0,0,0,0,0,0,0,0,0,0.144955572946166,0,0,0,0
macro_return_add,0,0,0,0.351947229930578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404463886213046,0,0,0,0,0,0,0,0,0,0.0964661382768429,0,-0.114682338262101,0.205421304548424,0,0,0,-0.12903050086496,0,0.233650555440318,0,0,0,0,0,-0.557252120772397,0,0.0686845269432368,0,0,0,-0.370560489939203,0
