,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X16.HK.EQUITY,0,0,0,0,0,0,0,0.139993863691853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16239546717797,0.09157526071545,0,0,0.105644596010412,0.100863207956511,0,0,0,0,0.0200966661644688,0,0,0,0.00520659748893836,0.338784531486541,0,0,0,0.0941316455383332,-0.063186430358355,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.000231322968454885,0,0,0,0,0.14920938997596,0.120850258640063,0,0,0,0,0,0,0,0,0,0,0,0.0808071169215772,0,0,0,6.93889390390723e-18,0.274321629615469,0.0291714448089776,0,0,0,0,0,0,0,0,0,-0.0740028038235685,0,0,0,-0.264976633427748,0.289698928891974,0,0,0
X688.HK.EQUITY,0.225782654864187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221290607065105,0.160746390099304,0,0,0,0,0,-0.121970531340214,0.328640546572553,0,0.0963726942503553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145774884172153,-0.0641220421282293,0,0,0,0,-0.0518807440319443
X601998.CH.EQUITY,0.228765042406108,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.00290056431376923,0,0,0,0,0,0.0114727982257782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181981540040979,0,0,0,0,0,0,0,0,0,0,0,0.129842249353298,0,0.532551749392857,-0.131126387055308
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.198201546390896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498433086077539,0,0,0,0,0,-0.0769103498657389,0.167586663527894,0,0.196236367345646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670799157012042,0
X11.HK.EQUITY,-0.0461248815218431,0,0,0,0.0528151834826443,0,0,0,0.382900412802379,-0.0487971145610357,0,0,0,0,0,0,0,0,0,0,0.138207033647635,0,0,0,0,0,0.174164863862518,0,0,0,0,0.0582485833782874,-0.0832641881487139,0,0.0694844411336797,0,0,0,0,0,0.0977432555579645,0,0,0,0,0,0,0,0,0,-0.109858699337376
X2388.HK.EQUITY,0,0,0,0.0495530705197016,-0.0340543154562048,0,0,5.55111512312578e-17,0.0770542698033178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402412768455102,0,0,0,0.104283495833469,0,0,0,0,0,0,0,0,0,-0.0302391009706336,0,0,0,0,0.39761647695037,0,0,0,-0.0986033741936124,0,0
X2007.HK.EQUITY,0.0925849811247282,0,-6.93889390390723e-18,0,0,0.0223523633528985,0,0.35565483312082,0.139893823669708,0,0,0,0,0,0,0,0,0,0,0,0,0.0616012524572059,0,0,0.09326250104046,0,0,0,0.122641454836472,0.0982904202572327,0,0,0,0,0,0,0,0.0445282888757643,0,0,0,0,0,0,0.0688207278862207,0,0,0,0,0,0.0476510538498429
X300059.CH.EQUITY,0,0,0,0,0,-0.0117273407969219,0,0,0,0.265386264297858,0,0,0,0,0,-0.0723952758275056,0,0,0,0,0,0,-0.278367790146327,0,0,0,0,0,0,0,0,0,0,0.294458655463601,0.0689710445043581,0,0,0,-0.0303116500153416,0,0,0,0,0,-3.46944695195361e-18,0.0551364040243516,0,0.346841170267995,0,0,0
X267.HK.EQUITY,0,0.090965982986815,0,0,0,0,0,0,0,0.234576255148729,0,0,0.13228690709953,0,0,0,0,0,0,0,0,0,0.0737599042978506,0,0.00986645443350206,0,0.257057259234391,0,0,0,0,0.070634671591476,0.139902739807221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405907456389531,0,-0.0526917078814321
X600048.CH.EQUITY,0,0.135280967149596,0,0,0,0,0,0.108257078576879,0,0,0,0,0,0,0,0.674653534124583,0,0,0,0.0077810361460011,0.0852857723917689,0,0,0,-0.0199151831430904,0,0,0,0,0,0,0.0590500820461732,0,0,0,0,0,0,-0.00830593748306411,0.0484470863721314,0,0,-0.143699102811536,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0186281609622108,0.473206737190739,0,0,0,0.196237533318362,0,0,0,0,0,0,0,0.232364681626678,0,0,0,0.129515174876414,0,0,0,0.0216964896640994,0,0,0.0836629389594779,-0.224079021382541,1.73472347597681e-18,0,0,0,0,0.0792885750810436,0,0.340882446203221,0,0,0,-0.408346332206831,0,0,0,0.173917287767592,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0416044611288366,0.181525441855066,0,0,0.0657345332869827,0,0,0,0,0,0.0545367529549962,0,0,0,0.0896423693457127,0.0515781502419087,0,0,0,0,0,0,0,0,0,0,0,0.0505722907161568,0,0,0,0,0,0,0,0,0,0,0,0.0903856564549882,0,0,0,0.0326407503165859,0,0.121251519500467,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0213969072104724,0,0,0.049711928647611,0,0,0,0.227003497643418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440109359092752,0.116420792365324,0,0,0,0,0,0.109975487816501,0,0.246665460310972,0,0.0957801066363223,0,0,0,0,0.0560980833520357,0,0.0371802802126013,0,0.21005757234353,-0.0289290508212926,0,-0.0205681761297806
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0557842861642034,0,0.189704166495879,0.0591218875970309,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0159500256793051,0,0,0,0,0.460607322712749,0,0.00936781987749104,0,0,0.030019409597123,0,0,0.0495265457502503,0,0,0,0.0211093540266398,0,0.0850644805637487,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.157183993036416,0,0,0,0,0,0,0,0.0977873565589665,0,0,0,0.118782789816499,0,0,-0.197487822522098,0,0,0,0,0,-0.0139282402826767,0,0,0,0.149290840571914,0.0507658640007354,0,0,0,0.0832521017939056,0,0,0,0,-0.150557324313766,0,0.227588067492418,0,0,0,0,0,0.297244067203815,0,0,0.169494475672802
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.206400273707193,0,0,0,0,0,0,0,0,0,0,0,0.396507479088015,0,0,0,0.0480883050663089,0,0.105186099167372,0,0.1850560681716,0,0,-0.261768564349597,0,0.155318940835997,0,0,0,0.334433339441271,0,0,0,0,0,0,0,0,0,0,0,0,0.252521707774389
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773145867418466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024499097474038,-0.0141293097347372,0,0,-0.0578295098627741,0,-0.10538564027564,0,0,0,0.0476061203481517,0,0,0,0.0218724914644507,0,0,0.0910826365016127,0.100021210022207,-0.0191177210871966
X12.HK.EQUITY,-0.0839037651028861,0,0,0,0,0,0,8.67361737988404e-19,0.00837202121878101,0.0156980686074928,0.520278733368954,0,0,0,0,0,-0.0706105245368988,0,0,0,0.690908209213293,0,0,0,0,0.198391105292533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764199050283141,-0.216424852643451,0,0,0,0,0,0,1.0842021724855e-19
X000166.CH.EQUITY,0,0,0.053447278225046,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185968308697905,0,0,0,0,0,0,0,0.0273631104456366,0,0,0,0,0,0,0.0373059293817214,0.25880768358996,0,0.276692844205885,0,0,0,0,0,0,0,0,0.0542442993114628,0,0.161174272585007,0,0,0
X2882.TT.EQUITY,0,0,0.0610483706445045,0,0,0,0,-3.46944695195361e-18,0.62614582218229,0.000463225465603137,0,0.583672921456291,0.0295659742366783,0,0,-0.464973159316937,0,0.213657645766478,0,0.259901448176036,0,0,0,0,0,-0.195770208020943,0,0,0,-0.0638344915642432,0,0,-0.567041634953413,0,0,0,0,0,0,0,0,0,0,-0.0970234847006047,0.348306437383726,0,0,0,0,0,0
X601229.CH.EQUITY,0.884989711758547,0,0,0,0,0.00349745668174666,0,0,0.489379397525232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270160241628473,0,0,0,0,-0.0772896243296273,0,0,0,0.254366038676215,0,0,0,0,-0.127164214589336,0,0,0,-0.217568812696018,0,0,0,0,0,0,0,0.0216799306671083
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.194963992403047,0,0,0,0,0,0,0,0,0.135160012006638,0,0,0.47921967296283,0,0,0,0,0,0.247647838449419,0.151334676766551,0,0,0,-0.0757952826608922,-0.196366903043533,0,0,0,0,0,0.146323797193957,0,0,0,0.23360327222788,0,0,0,0,0,0.134001828951917,0,0
X600918.CH.Equity,-0.00396772078030202,0,0,0,0,0,0,0,0,0,0,0.173779984422367,-0.00990293820142889,0,0,0,0,0,0,0,-0.0579697819703238,0,0,0,0,0,0,0,0,0,0,-0.175287539589309,0.0205746563933145,0.211564601365152,0,-0.044379527645039,0,0.057441178479857,0,0,0,0,0.0303947467911376,0,0,0,0,0.333321577131813,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0533454145031919,-0.0233947610567902,0.0333855709921493,0,0.303740323424932,0,0,0.170852450963275,0,0,0,0,0,-0.0099494964601691,0,0,0,0,0,0,0,0.253327664841979,0,0,0,0,0,0,0,0.11109915539091,0,0,0.0460093621517073,0,0.0288022010434878,0,0,0,0,0,0.0298056592619202,0,0.137904762018397,-0.0143340388546674
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043015929146589,0,0,0.318159606521011,0,0,0.171013063115744,0,0,0,0,0,0,0,0,0,0,0,0.301838692555564,0,0.02803992202856,0,0.00799834297856272,0,0,0,0.112375758947874,0,0.0541330841083858,0,0,0,0,0.111588970669301,0,-0.0613253781000562
X600606.CH.EQUITY,0,-0.164839000675813,0,0,0,0,0,0,0.0157345553848838,0,0,0,0,0,0.095467251648723,0.403537369087672,0,0,-0.0394101716073166,0,0.172841248061591,0.0422087358967493,0,0,0,0,0,0,0,-0.122985000433385,0,-0.145719727982475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163545699831504,0,0.302604370808819,0,0.0571275579127161,0.0415516492808811
X601169.CH.EQUITY,0,-0.0135562211172301,0,0,0,0,0.802889882521341,0,0,0,0,0,0,0,0,0.056930554409383,0,-0.0077652587401385,0,0,0.0415382456110692,0,0,0.0480589263479514,0,0,0,0,0,0,0,-0.0813106771343698,0,0,0,-0.0191607566706156,0,0,0,0,0,0,0,0,0,0,0.0868385669684654,0,0,0,-0.00908752661359597
macro_return_add,0,0,-0.0384289153501396,0,0,0,0,-0.199186882428248,-0.133461782651863,0,0,0,0.0943589109351713,0,0,0,0,0,-0.0894049001748091,0,0,0,-0.046714427765788,0,0,-0.0941231472274909,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.09327240295698,0.350838159561007,0,0,0,0,0,-0.265203685772908,0,0,0,0,0,0
