,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0.654764812951962,0,-0.0607479495822309,0.3826016291337,-0.468950407285169,0,0,0,0,0,0,0,0,0,0,0.734583428892531,0,0,0,0,0,0,0,0,0.11106287242045,0,-0.187994252520404,0,0,-0.0881093580231295,0,-0.243662051847683,0,0,0,-0.213971379637694,-0.0633593850930493,0,0,0,0,0,0,-0.125811855345385,0,-0.0371615600193293,0,-0.125006509058484,0
X267.HK.EQUITY,0,0,0,0,0,-0.296103125075935,0,0,0,0,0,0,0.00766039892746566,0,0,-0.286588948229135,0.132759259878453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430490798505391,0,0,0,0,-0.0373410018181882,0,0,0,0,0.493030857261832,0,0,0,0,0.526656571848678,-0.00430719833962475,0,-0.256005298477934,0
X688.HK.EQUITY,0,0.0907285472470083,0.0542251148751852,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0583231128037625,0,0,0.023361523610592,0,0,0.083731139898688,0,0.0856204682125181,0,0,0,0,0.122984011404354,0.108921126856089,0,0,0,0,0,0.201514685659346,0,0,0,0,0,0.209776328485169,0,0,-0.280308292087767,0,-0.289048603470029,0,0.134307186024792,0,0,0
X601998.CH.EQUITY,0,0,0.302102623405669,0,0.091454227073355,0,0,0,0,0,0,0,0,0,0,0,0,0.211172286653699,0,0,0,0,0,0,0.0658701334738194,0,0,0,0,0,0,0,0,0.0545160410146448,3.46944695195361e-18,0,0,0,0,0,0,0.0636377850429581,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476396765436841,2.77555756156289e-17,0,0,0,0.320149774050473,0,0,0,0,0,0,-3.46944695195361e-18,0.312623440283199,0,0,0.135681731548317,0,0,0,0,0,-0.0941919272782774,0,0,0,0,0,0,-0.0884890308771719,0,0,0,0,0.105583037157251,0,0,0,0,0,0,-0.18609745141763
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0
X2007.HK.EQUITY,0,0.314908848593137,0,-0.0933077916127727,0.056894781066555,0,0,0,0,0,0,0,0,0,0,0.0962435140217607,0,0,0.109384962484081,0.0590813799339187,0,0,0,0.00081910641130405,0,0,0,0.260325465455531,0,0,0,0,0.177760845618435,0,0,0,-0.0686655428122374,0,0,0,0,0,0,6.93889390390723e-18,-0.0394359927368426,0,0,0,0,0
X1109.HK.EQUITY,0.139712843374028,-0.0284423160158038,0,0,0.00509224786241585,0,0,0.0452256786336176,0,0,0,0,0,0,0,0,0,0,0.150686028424923,-0.0247759058770797,0.235990769877751,0,0,0,0,0,0,0,0,-0.0834288308169174,0,0,0.60573661931742,0,0,0,0.104684753730369,0,0.1250764227661,0,-0.243549471950787,0,0,0,-0.118238277815749,0,0.0629003414203426,0,0,0.0571820885911962
X1113.HK.EQUITY,-0.253567371272019,0,0,-0.0269915436225007,0,0,0.182702845838481,0,0,0,-0.0347283563238865,0,0,0,0.10257721492176,0,0,0,0,0,0.0947612564269734,0,0,0,0,0.140764900225022,0,0,0,0,0,0,0.064209758576403,0,0,0,0.00399369795050094,0,0,0,0,0,-0.0424249511597529,0,-0.0672069061286471,0.331327729577209,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.103000395763757,0,0,0,0.439790584124765,0,0,0,0,0.0693216942112439,0,0,-0.0876742606476127,0,0,-0.024506175215081,0,0,0,0,0,0,0,0,0.0185609758032435,0,0,-0.00911726717172425,0,0.214370536927308,0,0,0,0,0.379174718727527,0,0,0,0,0,0,0,0,0,-0.195055200903114,-0.211904418521246,0
X12.HK.EQUITY,0,0,0,0,0.0015510059238384,-0.30825141479156,0.436763744868919,0,0,0,0,0,0,0,0,0,0,0,0,-0.335935223326165,0,0,0,0,0,0,0,0,0,0,0,0,0.437334394192641,0,0,0.307273210466919,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.430858096938646,0,0,-0.0478904286092662,0
X823.HK.EQUITY,0,0,-0.0384904942595525,0.0377916463363806,0,0,0,0,0,0,0,0,0.20282357511302,-0.21455620273913,0,0,0.113894287052762,0,0,0,-0.0409908477478298,0,0,0,0,0,0.0565805052298347,0.104299406558631,0,0,0,0,0,0,0,0,0.0905857069164559,1.73472347597681e-18,0,-0.00689221207464844,0,0,0,0,0,0.112790274959645,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453226367222555,0,0,0,-0.0533055754755204,0,0.0300957764837025,0,-4.33680868994202e-19,0,0.0362646220258721,0,0,0,0,0,0.212237130998352,0,0,0,0,0.0938411475771244,0,0,0.0624516887267258,0,-0.0787925466386716,0
X001979.CH.EQUITY,0.0520540493482681,0,0.0777549746642321,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069575399653151,0,0,0.313058667829788,0,0,0,0,0.0965884335656777,0,0,0,0,0,-0.0365114547817645,0,0.135861045203883,0.181630903893908,-0.0372333410985093,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0974234256142294,0,0.191458274782974,0,0.230810577425823,0,0,0,0,0,0.0268183430566388,0.235596935858618,0,0,0,0,0,0,0,0,0,0,0,0,0.0621587910167059,0,0,0,0.0340630126882464,0,0,0,0,0,0,0,0,0,0,-0.249188795174475
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141679567018694,-0.029187269632033,0,0,0,-0.366041828113867,0.314304461698711,-0.00153520199004003,0,0,0,0,0,0,0.0113638159367275,0,0,0,0,0.188955968501436,0,0.0394360896609549,0,0.160263538086641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408559179051637,0.0660244388889147,0,0.0215927849692469,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0172855919575799,0,0,0,0,0,0,0,0,0,0,0,0.550233886419101,0,0,0,0,0,0,0,0,0.193040768141346,0.017931290719417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0293690876147495
X002142.CH.EQUITY,0,0,0.0434351665232758,0,0,0.0709432251796187,0,0.191928898901897,0.114425086767775,0,0,0.0481517861284287,0,0,0,0,0,0,0,0,0.162654868952274,0,0,0,0.214624872843602,0,0,0,0,0.00997497335411412,0,0,0,0,0,0.147463355415013,0,0,0,0,0,0,0,0,0,0,0,0,0.102120804166003,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0
X601169.CH.EQUITY,0,0,0,0.0540664230094562,0,0,0.034737072127144,0.123641647068004,0.0308870013870441,0,0.0232701342917786,0,0.0379950706171897,0,0,0,0,0,0,0,0,0.286365179063132,0,0,0,0,0,0,0,0,0,0,0,0,0.0930837511997968,0,0,0,0,0,0.259526003593237,0,0,0,0.0484835134202225,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.311146897712345,0,-0.240496160744007,0,0,0.446003727991236,-0.125918557534654,0,0,0.0286724116199074,0,-0.344860156791266,0,0,0,0,0,0,0,0.58778492457425,0,0,0,0,0,0,0.123006304729914,0,0,0,0,0,0.107207566910357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.08975333075249,-0.0850633925853737,0,0.013652769160062,0,0,0,0,0,0,0,0.12449310266754,0,0,0.00894184660095761,0.167482316741241,0,3.46944695195361e-18,0,0,0,0,0,-0.0174273760148702,0,0,-0.169866732662791,0,0,-0.00445593621361858,0,-6.93889390390723e-18,0,0,0.486331446923033,0,0,0.0217111647096365,0.292339801213972,0,0,0,0,0,0,0,0.278026162913323,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.154538174241686,0,0,0,0,0,0,0,0,0,-0.0857906555182819,0,-0.0813627939735102,0,0,0,0,0,0,-0.117084187284338,0,0,0,0.0444190615153631,0,-0.140740629426044,0,0,0,0,0,0,0,0.447305499302311,0,0,0,0,0,0,0.92905574266426,-0.185289810116552
X17.HK.EQUITY,0,0,0,0,0.179825641961696,0,0,0,0,0,0,0,0.511857090026301,0,0,0.0862328970116821,0,0,0.053562266819338,0.119598053178421,0,0,0,0,0,0,0,0,0,0.0464773748817773,-3.46944695195361e-18,0,0,0,0,0,0.274712303414492,0.139323838319818,0,0,0,0,0,0,0,0,0.00435899825645883,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683719396347779,0,0,0,0,0,0,0,0,0,0,0.024193282857498,0,0,0,0.012719667222547,0,0.40645872792309,0,0,0,0,0,0.00725785077487199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110500202902849,0.432212962058207,0.0635390161773671,0.00337316895145713,0,0,-8.67361737988404e-19,0
X600999.CH.EQUITY,0,0.0248608296311688,0,0,0,0,0,0,0,0,0,0.00762841263712903,0,0,0,0,0,0,0.0580290300233188,0,0,0.00858098212737795,0,0,0,0,0,0,0,0,0,0,0,0,0.473997878215339,0.00589014940336006,0,0.0711379985661193,0,0,0,0.0272827075949969,0,0.0668172528434179,0,0,0.34617936337155,0,0,0.0159823613885804
X2881.TT.EQUITY,0,0,0,0,0,-0.0948724820598834,0.00892459958261575,0,0,0,0,0,-0.465832105546636,-0.0986458387255844,0,0,0,0.0138218509994435,0,0,0,0,0,0,0,-0.105626167367048,0,0,0,0,0,0,0,-0.140036242497965,0,0,0.137861783253571,0,0,0.220488344525432,0.0910221361386287,0,-0.125026133385291,0,0.555161510856731,0,0.126372997082492,0,0,0
macro_return_add,0,-0.207671768147771,0,0,0,0,0,0,-0.0130663167662809,0,0,-0.223671545831716,0.0341601246678634,0,0,0,0,0,0,0,0,0.422019837664567,0,0,0,0,0,0,0,0,0,0.373024216793966,0,0,0,0,0,-0.500274445495204,0,-0.196749886222998,-0.122082536668561,0,0,0,0,0,0.0293574930082714,0.0883652413612335,0,0
