,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14905893110454,0,-0.154582513752183,0,0,0,0,0,0,0,0,0,-0.0537431039584688,0,0,0.435663476104724,0,0,0,0,0.131175351927156,0,0,0,0.159618558981297,0,0,0,0,0,0
X601998.CH.EQUITY,0.0634702987363237,0,0,0,0.0206902979947706,0,0,0,0,0,0.113434192685886,0,0,0,0,0,0,0,0,0,0,0,0.127247920039138,0,0.0765889139907114,-0.0670517952776865,0,0,0,0.111709385534576,0.0753740108853777,0,0,-0.08627089746359,0,0,0,0,0,0,0.083694790994267,0.075206728641951,0,0.281234962975546,0,0,-0.108619851006643,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.096315673374175,0.278065893536825,0,0,0,0,-0.0805954324860399,0,0,0,0.489325520836226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169008818908558,0,0,0,0,0,0,0,0,0,0,0.113340777792432,0,0,0.0205561503214915,0,0.0504675740738629,0.0310533186858302,0
X688.HK.EQUITY,0,0,0,0,0,-0.16804649617409,0,0,0,0,0,0,0,0.15766958576002,0,0,0.453414901476911,0,0,0.196791461966678,0,0,0,0.0264683851059934,0,0,0.168661300160975,0,0,0,0,0,-0.0562446158991758,0,0,0,0,0,0,0.0816916782982234,0,0,0,0,0.179023875825517,-0.235046811485837,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.273374050259088,0.163758169208377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773771455016897,0,0,0,0,0,0,0.0565946119083431,0,0,0,0,0.150124735602962,0.0929734979528903,0,0.179595394716296,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.485829640096294,0,0,0.0490538282854408,0,0,0,0,0,0,0,0.219656071988824,0,0.211418531988869,0,0,-0.163579262986599,0.439465941061211,0,0,0,0,0,0,0,-0.0250418282906368,0,0,0,-0.0267372005927726,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181668298280453
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168249274480583,0.0582235771082378,0,0,0,0.0416393113871181,0.120109440527772,0,0,0,0.0194869210683984,0,0,0,0,0,0,0,0,0,0,0,0.245520259053535,0.359185443899498,0,0,0,0.0707420634488545,0,0,0,0,0.00759771957568662,0.112951309565449,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.134493553737093,0,0,0,0.0279255847356797,0.0517215057596858,0,0,6.93889390390723e-18,-0.0240617669059708,0,0,0,0.451122575391682,0,0,0,0,0.0371741266220963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.107557716958643,0,0.000356590674259947,0,0.30037868966891,-0.0356442151674202,0,0,0,0,-0.0739391733538241,-0.0242639087936672,0,0,0.0539229203404979,0,0,0,0,0,0,0,0,0,0.0659861643522735,0,0,0,0,0,-0.0532209182699123,0,0.286782942484636,0,0,0,0,0,0,0,0,0.492676167341233,0,0.0358009376672969,0,0,-0.0439019846454767,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.178835562775539,0,0,0,0.242853094970953,0.162347090743577,0,0,0,-0.247861428765851,0,0,0.333387848754858,0,0,0,0,0,0,0,0,0,0.137805944137341,0,0,0,0,0.0749350699301809,-0.0316426286041122,0,0,0,0.0205618731794321,-0.118441377872462,0,0,0.0843395101413289,0,0.0180326020228595,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0915587907760651,0,0,0,0.238293448408714,0,0.218632705643271,0,0.166517917756102,-0.187910392708601,0,0.0627372864313453,0,0,0,0,0,0,-0.213304666720606,0,0,0.0336781987999593,0,0.0648013318195902,0,0,0,0,0,0,0,0,0,0,0,0,0.0406868961151423,0,-0.0997451211538527,0.0575162830267604,0
X600048.CH.EQUITY,0,0,0,0,0.277552693610147,0.0483356234801822,0,-0.396417784967866,0,0,0,0.0591713760772332,-0.123574273192551,0.219874204982991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864033127128773,0,0,0.439708750378286,0,0,0,-0.184386319174556,0.0507256598957469,0,0,0,0,0,0.00071515481431413,0,0,0,0
X12.HK.EQUITY,0,0,0,0.13738554068067,0,0,0,0,0.292064419590032,0,0,0,0,0,0,0.255540974339191,0,0,0,0,0,0.0911959613189704,0,0,0,0,0,0,0.15395372231216,0.0861573434819216,0,-0.0488181983604366,0.288924741009545,0,0,0,0,0,0,-0.0531553042546543,0,0,0,0,0,0,0,0,0.0624813552870193,-0.00976162526791849
X002142.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.180355147580175,0,0,0,0.0597367947981744,0,0,0.204768445547906,0,0,0,0,0,0,0,0.0869411384791987,0,0,0,0,0.00086192503832743,0,0,0,0,0,0,0,0,-0.0255471584358621,0,0,0,0,0.0963236549857752,-0.0870154025019252,0,0,0,0,0,0,0.0582573609770358,0,0
X823.HK.EQUITY,0,0.0463303148876315,0,0,0,0,0,-0.112899102453799,0,0,0,0,0,0,0,0,0,0.402228804305535,0,-0.163246517226735,0,0,0.0252973825116756,0,0,0,0,0,0.0464762731268844,0,0,0,0,0,0,0,0,0,0,0,-0.0155029247049419,0,0,0,0,0,0,0.0534232688936037,0.408747228643563,-0.0869453317613167
X601066.CH.EQUITY,0,0,0.0771967917441095,0,0,0,0,0.0603273756274532,0,0.014819351795127,0,0,0.00454553137688494,0,0,0,0,0,0,0,0,0,0.041032869913524,-0.232973973554499,0,0,0,0,0,0,0,0,-0.255940294874427,0,0,0.0450588092692184,0,0.381416215554427,0.00689084013315001,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.24726372319563,0,0,0,0,0,0,0.24187227081726,0,0,0,0,0,0.0612302712109846,0,0,0,0,0,0,-0.208798556480896,0,0,0,0.473957682207243,0.100408901235475,0,0,0.0214191315544236,0,0.0225380140717765,0,0,0,0.0690280619497422,0,0,0,0,0,0.144642878974279,0,0.0498078417783944,0,0
X601688.CH.EQUITY,0,0,0,0,0.0487770208534525,0,0.0230363220522153,-0.232097384373827,0,0,0,0,0,0,0.0275797569390206,0,-0.0350178500151962,0,0,-0.466501733476233,0,0,0,0,0.952989421537277,0,0,0,0,0,0,0,0,0.0225775212009372,0,0,0.0834245595455355,0,-0.0138157754125794,0,0.147127548870875,0,0,0,0,-0.0525081469698185,0,-0.0463924638396776,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.196289176811615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607577584198996,0,0,0,0,-0.0261319791463496,0,0,0,0.0583011062639449,0,0,0,0.0161160725792299,0,0,0.0125182987008118,0,0,0,0,0,0.248037450873326,-0.102462969269132,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.00464137244457312,0,0,0,0,0,0,0,-0.130421814670395,0,0,0,0,0,0,0,0,0,0,0.153731437345676,0,-0.00558518610027527,0,0,-0.0132886449179331,0.00310423616032776,-0.112756046521108,0,0,0,0.202209420997231,0.0297015286839041,0,0,0,0,0.178218728407042,0,0,0.410967497653929,0,0.153396432334749,-0.0690609540173523,0,0
X601229.CH.EQUITY,0,0,0.203942056385391,0.368971528348282,0.169423757465847,0,-0.127739504381866,0,0,0,0,-0.150919097526131,0,0,0.3327630928368,0,0,0,0,0,0,0,0,0,0.14194228246806,0,-0.353788096516405,0,0,0.0422247731499546,0,0.0805171112008956,0,0.125550381821958,0,0,0.00792151087154261,0,0,0,-0.0931157621687287,0,0.0954492034907934,0.237788183045405,0,0,0,0,0,0
X601336.CH.EQUITY,-0.0301999548279917,0.0358177659119112,0,0,0,0,0,0,-0.0688431980824479,0,0,0,0,0,0,0,0,0,0,0,0,0.0074524745727833,0,0,0.0761578725656014,0,0,0,0,0.230318404865128,0,0.213076836586502,0,0,0.243330435799661,0,0,0,0,0,0.128100754297241,0,0,0.239119190848294,0.306561688076023,0.130743677251824,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.0381925217060081,1.73472347597681e-18,0,0,0,0.0558413231750892,0,0,0,0,0.127682162370647,0.00183135481143704,0,0,0,0.00912501352441537,0.000810385246915255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777733090655586,0,0,0.0303147119229428,0,0,6.93889390390723e-18,0,0,0,0,0,0.338923492015499,0.0959006700208161,0,0,0
X601169.CH.EQUITY,-0.0473273225669493,0.0811642184423543,0,0,0,0.191127331842525,0,0,0,0,0,0.206847270781308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125473585176644,0,0,0,0,0.0218125864400359,0,0,0,0,0,0.630240588585167,0,0,0,0.0679555892694167,1.73472347597681e-18,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650429105689322,-0.154037021283326,0.236177983200545,0,0,0,0,0.176558748901128,0,0,0,0,0,0,0,0,0,0.193187743481398,-0.0337582422175749,0,0,-0.0648319305181768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123697930088154,0
X600015.CH.EQUITY,0,0,0.0302628242071638,0,0.0532535223278774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487591385145025,0.304523126607902,0,0,0,0,0,0,0,0,0,0.0689377221766369,0,0.163990389196687,0,0.324879248932639,0,0,0,0.0567322787873392,0,0,0,0
X000166.CH.EQUITY,0,0,0.187854474888561,0,0,0,0,0,0,0,0,0,0,0.0666027967683599,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.00402374928860701,0.00427608970056618,-2.16840434497101e-19,-0.0678117887895874,0,0.0676086025597972,0,0.0494021727788009,0,0.0737262067992817,0,0.151788184957178,0,0,0,0,0,0,0.454532464355767,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.010777523393556,0,-0.0318549157890933,0,0,0,0,-0.148048766011465,0,-0.175464087639542,0,0,0.148665641249,0,0,0,0,0,0,0,0,0,0.152719883905926,0.115245338675729,0,0,0,0,0,0,0,0,0,-0.120263052271765,0.23793505733485,0.690439294713945,0,0,0,0,0,0,0.0618080969573077,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0369365549237126,0,0.0735944654293415,0,0,0,0,0,0,0,0,0,0,0.107196558545682,0,0,0.00982181419394581,-0.134176020062096,0,0,0,0,0,0,0,0,0,0.379263982606631,0.157224208023521,0,0,0,0,0,0,0,0,0,0.118240625964228,0,0
X2891.TT.EQUITY,0,0,0.0787333751411095,0,0,0,0,0,0,0,0,0,0.138731480316418,0,0,0,0.285970128015885,0,0,0,0,0,0,0,0,-0.0668433077848897,0,0,0,0,0,0.267886858952696,0,0,0.015220522369242,0,0,0,0.110733404818007,0,0.107016180510749,0,0.107132330941896,0,0,0.301615066639298,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.133942633532764,0,0,0,0,0,0,0,0,0,0,0.150702875860435,0,0,0,-0.0301252269004115,0.247252297846377,0,0,0,0,0,0,0,0.0677089740410378,0.107836119320016,0.0150467264483652,0,0,0,0,0.0327095096362117,0,0,0,0,0,-0.0232737739894878,0.404139276741899,0,0,0,-0.111839852361848,-0.0663323913932834,0,0
macro_return_add,0.181865519551669,0,0,0,0,0,0,0,0,-0.381643779117712,0,0,0.172060688982161,0,0,0,0,0,-0.260908821207726,0.137667123776711,0,3.46944695195361e-18,-0.0635006434921433,-0.391601978350565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229471328286264,0,0.154551195220524,0,-0.375520629389693,0,0,0,0,0,0,0
