,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0.291981935900854,0,0,0.211660336290619,0,0,0,0,0.539829244516812,0,0,0,0,0,0,0,0,0,0,-0.193957687817662,0,0,0,0,0,0,0,0.327707419509737,0,0,0,0,0,0.299446253917845,0,-0.0863068747705408,0,0,-0.165859125217365,0,0,0,-0.104676262165495,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.241075704608096,0.329430662929995,0,0,0.152847399975955,0,0,0,0.535431869638351,0,0,0,0,0,0,0,0,0,0,0,0.00994208007939617,0,0,0,0.124260539719537,0,0,0,0,0,0,0,-0.31962280129882,0,0,0,-0.012912532284919,0,0.0357112996040524,0,0,0,0,0.0222320644419844,0
X601319.CH.EQUITY,0,0,0,0,0.034265781288316,0,-0.024657215861959,0,0.130615311567805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237384840041088,0,0,0,0,0,-1.15315053804406e-05,0,-0.0201473353530108,0,0.0255270988532046,0,0,0,0,0,0.146220709486772,0,0,0.293489780821033,0,0,0,-0.0424330979853213,3.46944695195361e-18,0,0.127654155605631
X601601.CH.EQUITY,0,0.416956317424379,0,0,0,-0.184791464032572,0,0,0.258511194790904,0,0,0,0,0,0.19318481024384,0,0,-0.0923703043304573,0,0,0,0,0,0,0,0.076220733834299,0,0,0,0,0,0,0,0,0,0,0,0,0.00974764726284378,0,0,0,0,0,0,0,0,0,0,0.0106789865981201
X000002.CH.EQUITY,0,0,-0.0198524017126927,0,0.0895432918409636,0,0,0,0,0,0,0,0,0.329254121526416,0,0,0,0,0.0682874257276063,0,0,0,0,0,0,0,0.329111424785031,0,0,0.361879633188239,-0.418243103477475,-0.0736505034764749,0,0,0,0.0334000667261005,0,0,0,0,0.151570607549733,0,0,0,0,0,0,0,0,-0.229274968415641
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0166164537352314,0,0,-0.0258065158838449,0,0,0,0,0,0,0.0294720433605331,-0.0151080817980859,0,0,0,0,0,0,0.218166735553834,0,0,0,0.135593409577806,0.087871874860639,0.190216372861722,0,0,0.164084960521058,0,0,0,0,0,0,0.37154049746241,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.131287076036521,0,0,0,0.127026194024634,0,0,0.284034718740631,0,0,0,0,-0.0532729941500747,0,0.129557487775698,0,0,0,0,0,0,0,0,0,0,0,0.00154301651539853,0,0,0.111911319372447,0,0,0,0,0,0,0,0,0,0,-0.064606591315838,0.0473283065378702,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0618164256026347,0,0.447131235737384,0,0,0.0246613095178866,0,0,0,0,0,0.0497526301332395,0,0,-0.146794481984355,0,0,0.234865312510436,0,0.0480580048011874,0.0346536195603363,0,0.0877470627304816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106157002682253,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0819702459793414,0,0,0,0,0,0,0,0.0838848771614865,0,0,0,0.0301284021528484,-0.140955053882816,-0.0970178303600477,0,0,0,0,0.174034551816039,0,0,0.130027207422326,0,0,0,0.338593918008447,0.109514546376426,0.0419380373083492,0,0,0,0,0,0,0,0,-0.0201824011505582
X388.HK.EQUITY,0,0,0,0,0.0210035394647239,0,0.22815753930136,0.31528601316325,0,0,-0.0106326893902758,0,0,0.103962136126413,-0.0883795625648402,0,0,0,0.050953107676065,0,0,0.105745504710851,0,0.00284082123312817,0,0,0,0,0,0,0,0,-0.0538675786377461,0,0,0.0770754093790092,-0.491746177554592,0,0,0.0196462174672674,0,0.326150823702758,0,0,0,0.456683443356995,0,-0.0775542404202557,0,0
X600030.CH.EQUITY,0,0.138753078418258,0,0,0,0.0896979069284468,0,0,0,0,0,0,0,0,0,0,0,0.227892661094981,0,0.0599132445722322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160401021510367,0,0,0,0.128281148101591,0,0,0.0902126325775383,0,0,0.281021692726832,0,0,0,0
X2388.HK.EQUITY,0.0135600105445719,0,0,0,0.621403320545093,0,0,0.00088102526546334,0,0,0,0,0,0,0,0.159138368883655,0,-0.124945249011409,-0.0651554716956992,0,0,0,0,0,0.378569046251023,0,0,0,0,0,0.0833863156549474,0,0,0,0,0,0,0,0,0.0509376630866916,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0696007690271978,0,0.295736601445597,0,0,0,0,0,0,0,0.0875080774939461,0,0,0,0,0.0278094328345554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379614592106442,0,0,0,0,0,0,0.105243008174762,0.208986175122689,0,0,-5.42101086242752e-20,0,0,-0.102678459935276
X601998.CH.EQUITY,0,0,0,0,0.26997033858193,0,0,0,0,0,0,0.0462543193514664,0.297960295539582,0,0,0,0,0,0,0,0,0,0.00398087530946067,0,0,0,0,0,0,0,0,0,0,0,-0.113922748050279,0,0,0,0,0,-0.384345774849253,0.0676758349794586,0,0,0.109696670051383,0,0,0.382123019268519,0,0
X688.HK.EQUITY,0,0.152334956248093,0,0,0,0.022760349584847,0,0.135358504963536,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0932371655795907,0,0,0.213355158698732,0,0,0,0.0197054349637964,0.316882490797116,0,0,0,0,0.215452237871542,0,0,0,0,0,0,0,0,0,0,0.0841875086479678,0,0,0,-0.0448756052489381,0,0,0
X1109.HK.EQUITY,0,0,0,0,-0.0574666974888244,0,0.010920236363338,0,0,0,0,0.0235602485942315,0,0.373317355136873,0,0.266257392125981,0,0,0,0,0,0,0,0,0.0841084176644384,0,0.0791173971521413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101587616025549,0,6.93889390390723e-18,0,0,0,0,0,0.0954254492093237,0.042477433754111
X2007.HK.EQUITY,0,-0.0395685431074084,0,0,0,0,-0.0471731875067833,0,0,0,0.0539984191704957,0,0,0,0.161062945754559,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0500763550587048,0,0,0,0,0,0,0,0,0,-0.0241304641945049,0.415223343937805,0.0993293810572227,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.292744313988401,0,0,0.419931375699711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190599098074071,0.130684156182374,0,0,0,0,0,0,-0.0874505960873434,0,0,0,0,-0.102293260205444,0,0,-0.0790977315534854,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.174662199573155,0,0,0,0,0.0659618765586609,0.349235683293466,0.132496998494806,0,0,0,0,0,0,0.0235419722088137,0.0217120909537112,0.0724325042902423,0,0,0.0520863551370823,0,0,0,0,0.129059668556184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0613438541567477,0,0,0.0191818436743448,-0.161837306050048,0.039468168721128,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.304865877910587,0,0,0,-0.0843284331056402,0,0.435226615558109,0,0,0.19470014142278,0,-0.204782177093446,0.053519986388722,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603756387314046,6.93889390390723e-18,0.0384227616819714,0,0.223941365353275,0,0.137215542871334,0,0,0,0.0985726179905384,0,0,0.0123338342462753,0,0,0.29492751816227,0.059938040731176,0,0,0,0,0,-0.172875925776894,0,0,0.27502394435384,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.0126635784181909,0,0,0.150721914934924,0,0,0,0,0,0,0,0,0,0.317063664826309,0,0,0,0,0,0,0,0.0520150093262851,0,0,0,0.207622547158774,0,0.216672213600586,0,0,0,0,0,0,-0.158340342869608,0,0,0,0.246391030703681,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.101992163815261,0,0,0,0,0,0,-0.14057228693179,0,0,0.0310110138112419,0,0,0,0,0,0,0,-0.0240652306514423,0,0,0,0,0,-0.176309883099496,0,0,0.375517362431092,0,0.119858400646035,0,0,0,0.141038355867928,0,0,0,-0.184712598505354,0,0,-8.67361737988404e-19,0,0.108164119300096,0,0,0.0867675698564186,-0.0349279854797561,0.114183826891393,0,0
X601688.CH.EQUITY,0.00463246318089828,0,0,-0.133400752973898,0,0,0,0,0,0,0,0,0,0,0,-0.245260200408975,0.176141851010196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164407531775408,0,0.0230419963466243,0,0.0868251651059107,0,0.416431916834583,0,0,0,0,0.0712146935125294,0.162245905868898,0,0,0,-0.00974575343483139,0.429418598877166,0,0
X001979.CH.EQUITY,-0.14712073977137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370318762540523,0.123723155006505,0,0,0.1030098306855,0,0,0,0,0,0,-0.175163619690301,0,0,0.0599944522738739,0.259115557861669,0,0,0,0,0,0,0,0,0,0,0.230339655994013,0,0,0,0.484257549053,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0015504795310434,0,0,0,0,0.131362091212485,0,0,0,0,0,-0.0632556289286152,0,0.369512561730176,0.0709501429410347,0.0569185547638428,0,0,0,0,0.110356026579301,0,0,0,0,0,0.00583210508006245,0,0,0.0285161586310632,0,0,0,0,0,0.0628625321514024,-0.0588046637655426,0,0.13469178418803,0,0,0,-0.000626102050965002
X600837.CH.EQUITY,0,0,0,0.0362684310959659,0,0,0,0,0,0,0,0,0.0358263420213784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312721525051066,0,0,0,0,0.311477741280783,0.104542605614078,0
X601336.CH.EQUITY,0.0462291264846401,0,0,0,0,0,0.0356382060964212,0,0,0,0,0,0.0601631888189106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286319371111066,0,0,0,0,0,0.086335644840798,0,0,0,-1.73472347597681e-18,0.20834589644803,0,0.131213070794578,0,0,0,0.174857682228586,0,0,0
X002142.CH.EQUITY,0,0,0.319022649343066,0,0,0,0,0,0,0,0.126663387714273,0,0,0,0.121610491812165,0,0,-0.0153021938621155,0.305423698209277,0,0,-0.0189684526282657,0,0,0,-0.155628524348581,0,0,0,0,0,0,0,0,0.0520924280012143,0,0,0.0554989621285684,0,0.045265755759872,0,0,0,0,0,0,0.16226770106137,0,0,0
X601229.CH.EQUITY,0.471058827750236,0,0,0,0,0,0,0,0,0,0.0796085439768555,-1.35525271560688e-20,0,0.249232541370503,0,0,0,0,0.144775086355573,0,0,0,0,0.129783389955993,0,-0.232121426609131,0,-0.137556939717674,0,-0.00699799873894447,-0.0148518857659156,0,0.125940586386982,0,0,0,0,0,0.0149983681818756,0,0,0,0,0,0,0,0.201824151775857,0.00401265529995404,0,0
X2882.TT.EQUITY,0,-0.0075476536664059,0,0,0.161290627741492,0,0.0343725642475649,0,0,-0.0458277989057427,0,0,0,0,0,-0.0587030429448195,0,0,0,0,0,0,0,0,0,0,0,-0.01961672712283,0,6.01238438157667e-05,0,0,0,0,0,0.272647413855665,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.545987052693001,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09288431244123,0.0924546143392309,0,0,0.0839018964857561,0.166897210861324,0,0,0.0898478201446907,0,0,0.0239034741713056,0,0,0,0.0952165163639654,0,0.362119850234541,0.138851815758064,0,0.125649071860024,-0.294412690626911,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769112053199429,0
X000166.CH.EQUITY,0.0237785979970386,0,0,0,0,0,0,0,0,0,0,0,0.244629950636143,0,0,0,0,0,0,0,0,0,0.00159719490858601,0,0,0.0293135532235892,0,0,0,0.0417300087035705,0,0,0,0.0135517008135955,0,0,0,0,0,0,-0.0798181706570027,0,0,0,0,0.188585602933666,0,0.375082518520946,0.101048931561861,0.0478060977549407
X600015.CH.EQUITY,0,0,0,0.0914581811110244,0,0.0623519661274359,0,0,0,0,0,0.213905210810619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159312802838902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460838704456866,0,0,0,0,0.0169124111401143
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.359883950690813,0,0,0,0,-0.033116493360048,-0.131910840711549,0,0,0.0708671093525542,-0.0611265199959819,0,0,0.0952707553642336,0,0,0,0,0,0,0,-0.0267906913528337,0,0,0.0899643878746796,0,0.385537784497041,0,0,0,0,0,0,0,0,0.877209536434339,0,0,0,0,-0.156214451171422,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500780628880777,0,0,0,0,0,0.248000424034529,0.159753511567455,0,0,0,0,0.116070119930547,0,0.0261858869523629,-0.0700136391169404,0,-0.0930025302578622,0,0.0567688539722266,0,0,0.119230368411282,0,0,0,0,0,0,0.0584938668292759,0.068913057208371,0,0,0,0,0.163815690562785,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.111237286110759,0,0,0,0,-0.299955907129183,0,0,0,0,0,0,0,0,0,0,-0.268464450255397,0,0,0,0,0,-0.0784914774106922,0,0,0.0920862940386428,0,-0.181124777441567,0,0.405626289389547,0.389357678898868,0.114004389941761,0.301420697156422,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.16387129722243,0,0,0.166361820041849,0,0,0,0,0,0.0203815815749136,0,0.0922587259506935,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0792981712767914,0,0,0.0145451486892873,0,0,0.141419100320625,0,0,0,0,0,0,0.0568835236727405
X002736.CH.EQUITY,0,0,0.01996019705165,0,0,-1.38777878078145e-17,0,0,0,0,0.160064151332917,0.105920338062941,0,0,0,0,0,0,0,0,0,-0.0755117204873276,0,0.097052799543925,0,0.143023835809123,0,0,0,0.0214887382966586,0,0,0,0,0.140464850066645,0,0,0,0.0737022016696896,0,0,0,0.266549678318197,0,0,0.0804382680574202,0,0,0,0
macro_return_add,0,4.33680868994202e-19,0,0,0,-0.0647726172465496,0,0,0,0,0,0,0.00532941756168011,0,0,0,-0.224200433911596,-0.0503050594343221,0,0,-0.0508975882056092,0,0,0,0,0.0709568685050091,0,0,-0.132666614847636,0,0,0,-0.383170337347199,0,0,0,0,0.210129000224978,0,0,0,0,0.466236820115571,0,0,0,0,0,0,0
