,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0683253855578375,0.22860521599628,0,0,0.0858165936608344,0,0,0,0,0,0,0,0,0,0.158845362602349,0.0339622691389342,0,0.36308043818802,0,-5.42101086242752e-20,0,0,0,0.00575850655174218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,-0.283558838816134,0.317709657768375,0,0.0270634198440353,0.198295450245808,0,0,0.245131407370228,0,0,0,0,0,0.316093302198874,0,0,0.214990004231833,0,0,0,0,0,0,0,0,0.100919760729104,0,0,-0.377392440439305,0,0,0,0,0,0.0810281789337581,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134576677693455
X000001.CH.EQUITY,0,0.17215458458202,0,0.00752529650975688,0,0,0,0.235567889422391,0,0,0.46282942125252,0,0,0,0.00474422281009981,-0.0370716383706188,0,0,0,0,0,0,0,0,0.133045721691879,0.339421975975154,0.0165120933097757,0,0,0,0,0,-0.304594360692242,0,0,0,0,-0.0977880968794882,0,0,-0.0790388958291335,0,0,0,0,0,0,-0.0747252553446506,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0112912502711496,0,0,0,0,-0.0286737878194314,0,0,0.174764578767606,0.147184660207693,0,0,0,0,0,0,0,0,0,0,0,0.0519303539203452,0,0.2967893853362,0.0489514626434606,0,0,0.0495681324747998,0,0,0,0,0,0.350586784340227,0,0,8.67361737988404e-19,0,0.00216718057921383,0,0
X601601.CH.EQUITY,0,0.496294022432147,0.0522326029653782,0,0,0,0,0.139575745876931,0,0,0,0,0.228785124661571,0,0,0,0,0,0,0,0.12810061452869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611877153875468,0,-0.0545886668433123,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.0822309672122888,0,0,0,0,-0.0408323431562006,0,0,-0.148457944627542,0,0.0742002004304308,0,0,0,0,0,0,0,0,0,0,0,0.260763022959744,0,0,-0.030033523660148,0.11814750982487,0,0,0.397438539645187,-0.126194347675371,0.015991500475038,0,0,0,0,0.0241399409596192,0,0,0,0,0,0.259803158008958,0,0,0,0.0762251285087525,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0279258512638931,0.0173424993038937,0,0,0,0.179669736420064,0,0,0,0,0,0.357790416203134,0,0,0,0,0.0819387285227567,0.0013211787817236,0,0,0,0,0,0,0,0,0,0,0,0.0920139613192427,0,0.143985467908401,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0338966871106392
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601066.CH.EQUITY,0,0,0.0656072123933414,0,0,0,0,0,0,0,0,0.0301347194272609,-0.044832563871368,0.530029259978666,-0.0757194049017514,0,0,0,0,0,0,0,0,0.105850457455621,-0.099730310754091,0,-0.109722046709839,0,0,0,-0.0524789466585357,0,0,0,0,0,0,0,0.189302457956874,0,0.0494919620631068,0,0,0,0,0,0.0944677586289961,0,-0.0195317080281813,0,-0.183863592532928
X300059.CH.EQUITY,0,0,0,-0.041363765567101,0,0,0,0,0,0.0522118527603564,0,0.0283071601875547,0,0.267830006796696,0.0930105216322265,0,0,0,0.0547625531033703,0,0,0,0,0,-0.122273424278355,0,0,-0.00374544951545365,0,0,0,0,0,0,0,0,0,0,0,0,0.276450606677565,0,0,0.13780820944678,0,0.176542071598276,-0.0149110857210828,0,0,0.133306078354393,0
X601319.CH.EQUITY,0,0.0660292133822984,0.200403281128629,0,0,0,0,0,0,0,0,0,0,0.242470020689273,0,0,0,0.0578580263800195,0,0,0,0,0,0.00260542568227009,0,0,0,0,0,0,0.0283877699408402,0,0,0,0.135090636278853,0.0219194851655629,0,0,0,0,0,0,0,0.0200815773947043,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142632619575437,0,0,0,0,0,0,0,0,0,0,0,-0.0362787089751668,0,0,0,0,0.116707896673758,0,0,0,0.0753331971101137,0,0,0.0616349857568438,0,0,0,0,0,0,0,0,0,0,0,0.537860654576606,0.0992688531354445,0,0.21880250204462,-0.50890123874334,0,-0.0870832978737582,0,0.130609095920281,0
X600016.CH.EQUITY,0,0,0.115483105895482,0.0207784034154825,0,0,0,0,0,0,0.162246069163628,-0.229250356188032,0,0,0,0,0.372077086059173,0,0,0,0.300243771262928,0,0,0,-0.033698063545441,0,0,0,0.135556361595086,0,0,0,0,0.358157261269673,0,0,0,0,0,0,0,0,0,-0.188904177874605,0,0,0,-0.116995684021564,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.354822336883252,0.271545832445157,0,0.0672102112972295,0,0,-0.144846370407588,0,0,0,0,0.0575919041749419,0,0.213036359905459,0.0464120915819262,0,0,0,0,0,0,0,0,0.0837190069391512,0.373978417250949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930484191461198,0,0,0.0783145023025484,-0.147709466609725,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0109064301000301,0.0517831674344921,0.809067144837179,0.0633197957740156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253515755732363,0,0,0.123744524946444,0,0,0.0256096314770596,0,0,0,0,0.153084057976126,0,0,0,0,0,0,0,0,0,0,0,-0.143246254236577,0
X002142.CH.EQUITY,0,0,0,0.171046116083748,0,-0.0237432238422734,0.12272115907982,0,0,0,0.154493784077371,0,0,0,0,0,0,0,0,0,0,-0.0475923800769066,0,0,0,0,0,0,0,0,0,0.0445129331918659,0,0,0.133988490360851,0,0,0,0,0,0,0,-0.0124627263628661,0.0871291827064725,-0.0206504653503297,0,0.0575766555032208,0,0,-0.0470724888509972,0.0628373226927632
X2388.HK.EQUITY,0,0,0,0.223669143189291,0,0,0,0,0.17911397879841,0,0,0,0,0,0,0,0,0,0,0,0,0.0883371506177641,0,0,0.275591596647631,0,0,0,0,0.0288836851197222,0,-0.0499857408549966,0,0,0,0,0,0,0,0,-0.192447292544329,0,0.017992689842593,0,0.0785304323853531,0,0,0,0.0269762284159322,0,0
X2007.HK.EQUITY,0,-5.51508149719462e-06,0,0,0.0682676478585196,0,0,0.0224050430391099,-0.0372068129555116,0,0,0,0,0,0,0.100698238174322,0,0,0,0,0,0,0,0.123187702183503,0,0,0,0,0,0.147871374420041,0,0,0.19283907638762,0,0,0,0,0,0,0,-0.0876057782323551,0,0,0,0.12369056227765,0,0,0,0,0,-0.0298543241711977
X601818.CH.EQUITY,-0.047897413604001,0.3689759059971,0,0,0,-0.0337476087952047,0,-0.062071225614942,0,-0.0123364253251354,0.301289422873654,0,0,0,0,0,0,0,0,0,0,0,0,0.277398293888513,0,0.153973108366531,-0.118199436034439,0.21192905876751,0,0,0,-0.0643600661244506,0,0,0,0,0,-0.0656525014956425,0,0.121077540920288,-0.0434237304416964,0,0.0255039836790847,0,0,0,0.0355680918066923,0,0,0,0
X1109.HK.EQUITY,0,-0.053401059729294,0,0,0,-0.0149463570060927,0,0,0,0,0,0,0.0774758947127041,0,0,-0.0391721360758533,0,0,0,0.0221314227042067,0,0.282026381733823,0,-0.0175681773999641,0,0.241836406972213,0.0399327068203457,1.73472347597681e-18,0,0,0,0.157024631016546,0.218598536409307,0,-0.0404260457932454,0,0,0,0,0,-0.0380192540563657,0,0,0,0,0,0,-0.0941226099381104,1.35525271560688e-20,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0479883100334587,0,0,0,0.45780686438865,0.00893820461512699,0.270750367673226,-0.136348107149036,0,0,0,0,0,0,0,0,0,-0.0888227509862886,0,0,0,0,0,0.152829613453401,0,0,0.236471498234184,0,0,0,0,0,0,0,0,0,0,0.240315304333985,0,0
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0
X688.HK.EQUITY,0,0,0.217500165522188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168091926112485,-0.322720541665252,0,0,-0.137651905753814,0,0.0541042033224809,0,0.062730758444818,0.333118698032048,0,0.467763108733731,0,0,0,0,0,0,0,0,0,-0.118198297165253,0,0,-0.135998432462843,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.00557434706731822,0,-0.058968031112249,0.0826862468005002,0,0,0,0,-0.131141123087349,0,0.287044542090132,0,0,0,0,0,0,0,0.00461302240921796,0.278952027283637,0,0,0,0,0,0,0.0214636838012524,0,0,0,0,0.0728968718936388,0.468007159669975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524912956967126
X601336.CH.EQUITY,0,0,0,0,0,0,0.474301578997556,0,0,0.176698282289006,0,-0.153611476035873,0,0.181134091076886,0.0821838979573286,-0.037846608571787,0,0,0,0,0,0.0172241744855714,0,0,0,0.112619961523373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134101312949004,0,0.083949735941588
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.00460252747055492,0,0.0493498002856141,0,0,0,0,0,0,0,0,0,0,0.053045796893296,0,0,0,0,0,0,0,0,0,0,0,0,-0.103974697042716,0,0,0,0.167553909794745,0.0918547620762305,0,0,0.0562253698460866,0,0,0.209491809281652,0,0.11664279006452,0,0,0.0698828439915158,0.114184771707441,0,0,0,0
X267.HK.EQUITY,0.199378801668688,0,0,0,0,0.0798243661377498,0.282741017680348,0,0,0,0,0,0,0,0.0469899837812599,0,0,0,0,0,-0.471291762339148,0,0,0,0,0.149984748210984,0,0,0,0.178704204049612,0,0,0,0,0,0,0.0248533724931021,0,0,0.0352448152308133,0.308494395296809,0,-0.198356290683965,0,0.181905656125813,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0280720742735261,0,0.168894697383364,0,0,-0.0528717473132386,0,0,0,0,0,0.0178619097858181,0,0,0,0,0.0346015052741564,-0.134609001932418,0,-0.0159797127742615,0,0,0,0,0.153636625978272,0,0,0,0.201648632139033,0,0,0,0,0.202047994227542,0,0,0.106359643881853,0,0,0,0,0,-0.218174934094212,0
X2882.TT.EQUITY,0,0,0,0,0,0.320962951576119,0,0,0,-0.0843733374006775,0,0,0,0,0,0,0.073349322986004,0.0352844880650265,0,0,0,0.0686405553777134,0,0,0,0,-0.0355621632963489,0,0,0,0,0,0,0,0,0,0,0.00993279621182976,0,0,0,0,0.0239343424417137,0,0,0,0,0.53113545029031,0,0,0.0100557764259389
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277510482551223,0,0,0,0.0329595290210345,0.160079257362965,0.0230671862246775,0,0,0,0,0,0,0,0,-0.0508727508207709,0,0,0.230396199246466,0,0,0,0.0877810955826237,0.0115391698871436,0,0.0469615857543234,0,0,0,-0.0420905564980802,0,0,0,0,0,0,0,0.017927802439931
X1113.HK.EQUITY,0.172262254651629,0,0,0.0205621664297959,0,0.079144820745996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948036716240839,0,0,0,0,0.224660994156933,0.0267127535821633,0,0,0,0,0,0,0,0,0,0,0,0.279046977981421,0,0,0,0,0.0439065000072028,0,0,0.00082104151095104,0,0,0
X823.HK.EQUITY,0.172762507845871,0,0,0.0671388841324227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599730537874333,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.00988412982919488,-0.262471367638506,0,0,0.0683535726496401,0.0357465315751776,0,0,0,0,0,0,0,0,0,0,0,0.120942376321855,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209685425843825,0,0.11652221889745,0,0,0,0.149033764852809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710355631729827,0.0542844469603107,0.440406191380573,0,0.0551217942409175,0,0.109756117453267,0,0,0,-0.0463058760409348,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0190403012567112,0,0,0,0,0,-0.102910292746493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0874463262739197,0,0,0,0,0,0,0.147053645203698,0,-0.273227755077518,0.109589309016704,0,0,0,0,0.104391332647892,0,0,0,0.534724036004122,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0432833794407945,0,0,0,0,0,0,0.0774941209655923,0,0,0,0,0,0,0,0,0.0651907019527099,0.432465997591848,0,0,0,0,0,0,0,0,0,-0.00227210574461176,0,0,0,0,0,0.28661185396588,0,0,0.0582338899458987,-0.0199617688500786,0,0,-0.0636789394364409,0,0,0,0,-0.0548760146076536,-0.00843473257312139,0.00718889974791694,-0.0199153717144393
X601229.CH.EQUITY,0,0.172710031954172,0,0,0,0,0,0,0.17661228038392,0,0.238833932917306,0.121435186011724,0,0.0423783016309719,0,0,0,0,0.247314884570007,0,0.292107836523854,0,0,0,0,0.252257206340755,0,0,0,0,0,0.0984343700387853,0,0,0,0,0,0,0,-0.0622405059973976,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.121014380668193,0,0,0,0,0,0.0723938713610417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246395182124715,-0.147660327613138,0,0,0,0.239704275326283,0,0.575610024755061,0,0,-0.0550945058931438,0,0,0,0,0,0,0,0.049639883528898
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0
X1997.HK.EQUITY,0,0,0,0,0.0695497753469827,-0.0587502831355319,0,0,0,0.14324137843152,0.0890291152770725,0,0.122926052037071,0,0,0,0,0,0,0,0,0,0,0,-0.0511318890788375,0,-0.0353013978451499,0,0,-0.0604896776918301,0,0,0,0,0,0,0,0,0,0,-0.600887668505188,0,0.319728845450142,0,0,0.428348704872404,0,0.0356639140941699,0,0,-0.0742728641886686
macro_return_add,0.0991399218782955,-0.243104143687791,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578843354240482,0,0.214556314538271,0,0,0,0,0,0,0.49574246870185,0.0296937592663842,0,-0.54762613401302,-0.11371114002664,0,0,0,0,0,0,0,0,0,-0.189689561928914,0.0219767243839764,0,0,0,0,-0.0600002869339812,0,0,0,0,0,0
