,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,0.00556321038917997,0,0,0,0.0220414856606368,0,0,0,0,0,0.633958005719676,0,0.0738790305446131,-0.0531340779627427,0,0,0,0,-0.0458196634827355,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0.0330359518511563,0,0,0,0,0,0.117184009315405,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.234798382100673,0,0.180085465544684,0,0.249120011772966,0,0,0,-0.100512613155966,-3.46944695195361e-18,0.130157612391725,0,0.116146783518531,0,0,0,0,0.0968526531465748,0,0.126248339167343,0,0.0331167914122685,0,0,0,0,-0.0795112072345075,0.0467154488735565,0,0,0,0,0,0,0,0,0.0412071778566232,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.176175556004255,-0.116080447906478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110047366857267,0,0.0312835874493622,0.0127533910591169,0,0,0,0.0438669376804055,0.0208490512000616,-0.1027581445125,0,0,0,0,0.0608398376264071,0,0,0.233669675000283,0.442323243630514,0,0.0343867563876415,-0.671472183157805,0.200067970478148,0.102239700692809,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.339045745077673,0,0.155492187569613,0,0.0881053531837142,0,0,0,0,0,0,0,0,0,-0.023367804379629,0,0,0,0.218075486584727,0,0,0,0,0,0.118647406759354,0,0,-0.0340493531820876,0,0,0,0,0,0,-0.0446277153519597,-0.0568066017842236,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0169344317724547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0894984065311925,0,-0.0238956109705837,0,0,0,0,-0.138963052582508,0.143911313392615,0.339744933554036,0,6.93889390390723e-18,0,0,0.0463257436143544,0,0,0.0317175762136887,0,0.371135369210338,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.023417272630956,0,0,0.157947433745621,0,0,0,0.174207073507214,0,0,0,0.0790804692759102,0,0,0,0,0,0.0405696817770172,0,0,0,0,0,0,0,0,0,0.0590233286081706,0,0.0444896172627697,0,0,0,0.17228516407221,0,0,0,0,0.0831618833744573,0,0,0.0420731982327158,0,0,-0.0907557382269505,-0.028076652691546,0.20941344593931,0,0
X601998.CH.EQUITY,0,0,0,0.183908984188689,0,0,0,0,0,0,0,0,0,0,0,0.228086806574574,0.215115392706683,0,8.67361737988404e-19,0,0,0,0,0,0,0.117647899032425,0,0,0,0,0,0,0,0.0311614856928771,0,0,0,0,0,0.0212824356356324,0,0.138423979842128,0,0,0,0,0.149733624319425,0,0,0,0
X2388.HK.EQUITY,0,0,0.078421287215744,0,-0.0154502419727791,0,0.259967579361353,0,0.193674192071854,0.00344615731487236,0.00361666418314778,0,-0.217638228067369,0,0,0,0,0.10429906755678,0,0,0,0,0,0,0,0,0,0,0,0,0.247892002980918,0,0,0,0,0.211312162020614,0,-0.234211401650502,0,0,0,0,0.212983305612608,0,0,0.0324199760740122,0,0,-0.188759924887247,0,0
X600016.CH.EQUITY,0,0,0.0967804719683767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132191219347137,0,0,0,0,0,0,0,0.0700881594842216,0.0484283595574573,0,0,0.0239032908714655,0,0.752251102754483,0,0,0,0.00647676696489721,0,0,0,-0.396514186186241,0,0,0,0.137124516144841,0,0,0,0,-0.197875006443648
X11.HK.EQUITY,0,0,0,0.0833625419971235,0,0,0,0.0244477114587427,0.247530359985926,-6.93889390390723e-18,-0.196464292485808,0,0,0.0430899619831431,0,0,0,0,0,0,0,-0.0740198232662189,0,0,0.575145893302112,0,0,0,0,0,0,0,0,0,0,0.156844262278676,0,0,0,0,-0.0594297291218421,0,0,0,0,0,0,0,0,0,0.0109184484834516
X2007.HK.EQUITY,0,0.262650484289485,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500702004773728,0,0,0,-0.0562573999654854,0,0,0,0,0,0,0,0,0,0.317026197805335,0,0.0886788701714069,0,0,0,0.346669526159746,0,0,-0.174674063576945,0,0,0,0,0,-0.114507111394939,0.278952595262467,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.516428511921177,0,-0.125020349967873,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0875661840262682,0,0,0,0,0,0,0,0,0,0,0,0,0.0521231868475957,0,0,0,0,0,0,0.157074133065387,0.130361629065036,0,0,0,-0.0588319094971995,0,0,0,0.00985186512780662,0,0,0,0.0802215741940029
X688.HK.EQUITY,0,0,0,0,0,0,-0.0348198155696355,0.151732757052092,0,0.137432800803035,0,-0.181876570964347,0,-0.0921937933880133,0,0,0,0,0,0.353026617945579,6.93889390390723e-18,0,0.203213340272358,0,0,0,1.73472347597681e-18,0.222642154105318,0,0,0,0,0,-0.133500509499074,0,0.147353666741903,0,0,0,0,0,0,0,0,0,-0.182433552159057,0,0.0253834541837761,0,0,-0.204761846916638
X601818.CH.EQUITY,0.171694194330294,0,0.000655613576581645,0,0,0.00519991766383246,0,0,0,0,0.0867607389043073,0.0280558355110465,0,0.0988400462991159,0,0,0,0.0279554037481633,0.00617468819451808,0,0,0,0,0,0,0.0845147707110079,0,0,0,0,0,0,0,0.0641205914285926,0,0,0,0,0,0,0,0,0,0,0,0,0.307989436679314,0,-0.0171256349459952,3.46944695195361e-18,0
X600048.CH.EQUITY,0,0,0,0,0.205369533577112,0,0,0,0,0.183265417990582,0,0,0,0,0.398856389913648,0,0,0,0.0903998646263268,0,0,0,0,0,0,0,0,0.143040681299741,0,0,0,0,0,-0.105519116393396,0,0.149386941327768,0,0,0,0,0,0,0,0,0.086976079550141,0.0211660353606996,0,0,0,0.0246791088128184,0
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0
X601688.CH.EQUITY,0,0,0,-0.054238793218614,-0.121730086576134,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0,0,0,0,0.30493700299194,0,0,0,0.396084526210357,0,0,0,0,0,0,0.116566136593793,0,0.0385828611740448,-0.0463744424060425,0.253657614606397,0.113007912433885,0,0.0639153932608379,0,0,0,0,-0.0425481827678845,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.26572461286533,0,0.0214130619237902,0,0,0.145000863813551,0,0,0,0.195109967990529,-0.0827973523203412,0,0,0,0,0,0,0,0,0,0.0277143104466187,0.265886796448601,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134440350379219,0,0.0214909768760498,0
X267.HK.EQUITY,0.114430612524276,0,0,0,0,0,0.0762273043076308,0,0,0,0,0,0,0,0,0,0,0,0.107948788899347,0,0,0,0,0,0,0,0.141025286117403,0,0,0.103161159913713,0,0.0719031301509977,0,0,0,0,0,0.039643990691699,0,0,0,0,0,0,0,0,0,0,0.298595373818953,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0367401251989783,0,0.0272927886686724,0,0,0,0,0,0.189813366197137,0,0,0,0,0.152276762760325,0.0728597621692944,0.0715566370845078,0,0,0,-0.313434061486699,0,0,0.239529372224907,0,0,0.132045593766438,0.136706634714067,0,0,0,0,0,-0.00584533073829086,0,0.0517378663046419,0,0.139049740320146,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.331265445532006,0,0,0,0,0,0,0,0,0,0,0,0.114507671753671,0,0,0.00550338124183592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176773101423876,0,0,0,0,0,0,0.0253896421217839,0,0,0,0.251620134805601,0,0,0,0,0.0990849509008589
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.224131076957251,0.022251450322929,0.0341884886592795,0,0,0,0,0,0.149714834793097,-0.006718247253711,0,0,0,0,0,0,0,0,0,0.102038712054882,0,0,0,0,0,0,0,0,0,0,0,-0.00854204398843792,0,0.655299453110082,0,0,0,0,0,0.0109075791754558,-0.138635246792901,0,-8.67361737988404e-19
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560731824733156,0,0,0,0,0,0,0,-0.0548429842593236,0,0,0.119777131586812,0,0.183637772378691,0,0,0,0,0.157187429733592,0,0,0.182785387811959,0,0,0,0.0565540855046444,0,-6.93889390390723e-18,0,0,-0.30233478004926,0,0.0830737226394478,0,0.0989148360532012,0,0,0,0,0.0545467151107095,0.0829576681707735,0,0
X12.HK.EQUITY,0,0.176078865715381,0,0,0,-0.195455808018579,0.115805063433897,0,-0.187335348437955,-0.0242598172643248,0,0,0,0,-0.036843718073466,0,0.0740978570401964,0.0759290339229855,0,0,0,0,-0.0546611769955116,0,0.0689261988197041,0,0,0.136757831133993,0,0,0,0,0,0,0,0,0,0,0,0.723841989651777,0,0,0,0,-0.123890325520351,0,0,0,0,0,0.00528284898811744
X000166.CH.EQUITY,0,0,0,0,0,0,0.150430889358367,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190544793256868,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.380865176944063,0.092701528965095,0,0.170827112496016,0,0.182221732627183,0.0316813008575335,0,0,0,0.0845023905065662,0,0,0,0,0,0.227267790609173,0.0651373402901696
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.138741760738894,0,0,0.102165154045472,0,0.0435313394023284,0,0.126773929608647,-0.26757849852021,0,-0.0761753993196801,0,0,0,0,0,0,0,0,0,0,0,0.165875304550676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741065843160194,0,0,-0.0714265666100222
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137376883967998,0,0.172749409214981,0,0,0.0722921981667785,0.119676149320349,0,0,0,0,0,0,0,0,0,0.0888231380024293,0,0.151523216231208,0,0.117598522343237,0,0,0,0,0.219463553086939,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.137678232225461,-0.001634186619353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055696240695903,-1.73472347597681e-18,0.0363081425029143,0,0,0,0,0,0,-0.190333198429902,0,0,0,0.0883336109511782,0,0,0,0,0,0.630007806934689,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192367934843322,0,0,-0.105212412010542,0,0,0,0,0.0676631665986286,0.0743590279637656,0.288728421175383,0,0,0,0.105201554677141,0,0,0,0,0,0,0.0308657819605149,0,0,0.207046230956826,0,0,0.0744577152773842,0,0,0,0,0,0,0,0,0,0,0,0,-0.210311901786416,0.00880946063514536,0,0
X601229.CH.EQUITY,0,0,-0.131235184181753,0,0,0,0,0,0.123810232757713,-0.256519246681223,0,0.23948760556394,0,0,0,0,0.211130040946071,-0.0852951259754395,0,0,0.15519799884323,0,0,0,0,0,0,0,0,0,0.166012920586832,0,0,0,0,0,0,0,0,0,0,0,-0.31327250836307,0,0.0452904491382959,0,0,0,0,0.587322260129163,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262443351711502,0.0616414301206562,0,0,0,-0.0190162196352951,0,0,0,0,0,-0.0630955239765462,0,0,0,0,0,-0.0553477883223838,0,0.0237409010526013,0,0,0,0.164917006486505,0,0,0.245530115333717,0,0,0,0,0,0,0.714207727892668,0,0.00189284089782576,-0.0876058964441545,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0782590494715715,0,0,0,-0.292137616236785,0,0.0168744964378361,0,0,0,0.026865187295834,0,0,0,0,0,0,0,0,0.226370271171581,-0.0644004705931966,0,0,0,0,0,0.00220278758064246,0,0.333637091826082,0,0,0,0,0,0
X601169.CH.EQUITY,0.00746131344136139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164962212362293,0,0,0,0,0.0821171039805362,0,0,0,0,0,0,0.0468333986690013,0,0.0596976773405929,0,0.0853653010543107,0,0,0,0,0,0,0.102628571452907,0,0,0,0,0.262999873780097,-3.46944695195361e-18,0,0,0
macro_return_add,0,-0.0542013456558278,0,0.240686526217589,0,-0.202511935445593,0,0,0,0,0,0,0,0,-0.58650423225197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47928564897278,0,-0.110397630686539,0,0,0,0,0,0,-0.035077338734842,0,0,0.224035757463139,0,0,0,-0.020597683999818,0,-0.226730848007,0,0,0
