,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0.0871082076123354,0.130392807207963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312591477112607,0,0.0154737857327105,0,0,0,0,0,0,0,0,0,0,0.0124938542896937,0,0,0,0,0,0,0,0,0,0,0,0.201315609851609,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.159298397037908,0,0,0.0140693227265037,0,0,0,0.0296388339682867,0,0,0.0764799692538998,0,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,0,0,0.661627353191223,0,0,0,0,0,-0.0298934608196745,0,0,0,0.0128859209338985,0.0118466185998912,-0.0210914143198526,0.00472045272645279,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.549447872925202,0,0,0,0,0.00140732398364211,0.0737445226530037,0,0,0,0.0513654955940324,0.0885686565294516,0,0,0.015818980514207,0,0,0,0.0412515531462432,0.0351575050019208,0,0.0979970176471672,0,0,0,0,0,0.0611680683668612,0.0296348058553507,0,0,0,0,0,0,0,0,0,0,0,-0.0299585436997155,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.212819649193095,0.0105617218732321,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.32755649288121,0,0,0,0.00467884110547163,0,0,0,0,0,0,0,0,0,0,0.0259368297370067,0,0,0,0,0,0.248324207473327,0,0,0.0473567931466663,0,0,0,0
X000002.CH.EQUITY,0,0,0.106659612597652,0.093914703994109,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.135247435919705,0,0,0,0.0461553048315774,0,0,-0.0296586142155339,0,0,0.0318104745575405,0,0.0408037403515537,0.0398402150738812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165211087298347,0,0,0,0
X600000.CH.EQUITY,0,0,0.140550844512413,0.20108867599204,0.00689088346921629,0.145342889549607,0,0,0,-0.0266840925931637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857135595527813,0,0,-0.0548139473415375,0,0,0,0,0,0,0,0,0.697008628349276,0,0.26452631632198,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0944184996396993,0
X601066.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.321392665625283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256125037830075,0,0,0,0,0,0.0471144003808801,0,0,0,-0.012846459265587,0.287681467056819,0.0367989588301579,0,0.052795438936413,0,0,0.0459175616559434,0,0,0,0.0195936338568577,0,0
X601319.CH.EQUITY,0,0,0,0.246415819349917,0,0,0,0,-0.00370519224505372,-0.0583587507164497,0,0,0,0,0,0,0,0,0,0.240452151528092,0,0,-0.0351144223948159,0.0650787137085008,0,0,0,0,0,0,0,0,0,0.1180651476339,0,0,0,0,0,0,0.168851143522941,0,0,0,0,0,0,-0.0760204513741481,0.139016059389831,0,-0.0901776901571446
X000001.CH.EQUITY,0,0.103136039373865,0,0,0.0869706964080295,0.110039864699187,0,0,0.0600258828072766,0,0,0,0,0,0,0.131386166559944,0,0,0,0.118269910793693,0.024371459877663,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.139691705297791,0,0,0,0.0698177872783176,0.0312863336769076,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0536836584134184
X601601.CH.EQUITY,0,0.790115672323913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978558551948885,0,0,0.151802348640143,0,0,0,0,0,0,0,0,0,0,0,0.026974202988246,0,0,0,0,0.111398219903967,0,0,-0.0900019757725117,0,0,0,0,0,0.0579854524939871
X16.HK.EQUITY,-0.0158512944178296,0,0,0,0,0,0,0.0671329888301056,0.27884165322145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638457189514788,0,0,0,0,0,0.131704173292142,0,0,0.119914830192211,0,0.140526083455812,-0.0382105700169179,0,0,0,0,0,0.0836991262746578,0,-0.0131940923123682,0.193813346223742,0,0,0,0,0
X688.HK.EQUITY,0.160240137618998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981305545960245,0,0,0,0,0,0,0,0,0,0,0.0990305213646226,-0.0488956861858892,0,0.248592480118748,0.170102263688898,0.0209492544473403,0,0,0,0,0,0,0,0,0,0,0.0118163033083405,0,0,0,0,0,0.0940957270798553,0,0.134975439967655,-0.371753373658572
X600016.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.148062659439312,0.115053539555393,0,0,0,0,0,0,0,0,0,0,0,0,0.0493282824138706,0,0,0,0.0175583058667097,0.0523255599307238,0.261668532615347,0,0,0,0,0,0,0,0,-0.0478341128251058,0,0,0,0,-0.269623782073383,0,0.268851443657852,0,0
X601998.CH.EQUITY,0.239032267302671,0,0,0,0.28656620569168,-0.0185588674866125,-0.101621419473825,0,0,0,0,0,0.212917600304444,0,0.055331789809413,0,-0.0364849729314532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424586125301914,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.337726866277233,-0.139038447026222,-0.121055396962999
X11.HK.EQUITY,0,0,0,0,0,0,0.170197745597211,0,0.281737530623709,-0.07746935081494,0,0,0,0,0,-0.103832279277757,0,0,0,0.030926907971323,0.292929945749891,-0.0878561421722851,0,-0.10455707212999,0,0,0.20083039470635,0,0,0,0,0,0.152082954861188,0,0,0.0374378494310601,0,0,0,0,0,0,0,0,0,0,0,0.0226363418433507,0,0,-0.0926537123738245
X1109.HK.EQUITY,0,0,0,0,0,0.350084044388074,0,0,0.381120733982712,0,0,0,0.0753541086937858,0,0,0,0,0,0,0,0,0,0.0253276930725686,0,0,0,0,-0.0752214485990982,0,0.00472019759362361,-0.131805309774189,0,0.164981034451601,0,0,0.295750986732143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585542787150997
X2388.HK.EQUITY,0,0,0,0.0450784077588717,0,0,-0.032506508036417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123038257130261,0,0,0,0.28062205500337,0,0,0,0,0.0100305923126916,0,0,0,0,0,0,0,0,0.114501284016608,0,0,0,0,0.0339023582399377,0.00399832590897999,0.48713116760076,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0315862302277787,0,0,0,0.114380911757767,0,0.0637995210431235,0,0,0,0,0.19883241840473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231488030314347,0,-0.217987120962844,0,0,0.0463957567689198,0,0,0,0.0604610270321419,0,0.038514547486239,0,0,0.146850174050469,0.0429301938145748,0,0
X2007.HK.EQUITY,0.0894137617206552,0,0,0,0,0.0537412739538686,0,0.153407415397705,0.117456812105353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610105733261019,0,0,0.130668861817243,0,0.119685082870268,0,0.119323792136491,0,0,0,0,0,0.0338603427918504,0.0131210260096689,0,0,0,0,0,0,0,0,0.127718629348602,0,0.0779323417323258,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120991488900225,0.0374788737413534,0.0755497462685501,0,0,0,0,0,0,0,0,0,0,0,0.0631418418836413,0,0,0,0,0,0,0,0,0,0.124404050176516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976727124311141,0,0.168959550660084,0,0,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0
X601818.CH.EQUITY,0,0,0.230578395634595,0.0392624359066941,0.0220045009701896,0,0,0,0,-0.0309733703877487,0,0,0,0.0315759411655787,0,0.0762373252238019,0.0666577863120338,0,0,0,0,0,0,0.0798082307610733,0,0,0,0,0,0.0475090684696781,0,0,0,0,0,0,0,0,0,0,0.145288316158402,0,0,0,0.0165744761372501,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0
X601688.CH.EQUITY,0.0248588843689995,0,0,0,0,0,0.0434803775110003,0,0,0,0,0.0571302728735247,0,0,0,0,0,0,0,0,0,0.0436553686822492,-0.110765849073818,0,0,0,0,0,0,0,0,0,0,0,0.238935618636424,0,0,0,0.422330822459139,0,0,0,0,0.0962745273589471,0.0472636447966859,0,0.0280193303854459,0.00485550835472678,0.178444078846695,0,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0205424729735291,0,0,0,0,0.0699831948396572,0.0824678917591574,0,0.0982812841136214,0,0,0,0,0,0,0,0,0,0.440421411662898,0,0,0,0,0,0,0.104121980681196,0,0,0,0,0,0.0336756353151166,0,0.119283503725856,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0196497105219978,0,0,0,0,0,0,0,0,0,0,0.517412192868779,0,0,0,0.0609454621544352,0,0.00986247864010109,0,0.337993797566662,-0.0994663538156265,0,-0.135447375801703,0,0,0.121209972632636,0,0,0,0,0,0,0,0,0,0.104725117525322,0.147782382937802,0,0,0,0,0.116073894356773
X601336.CH.EQUITY,0,0,0,0,0,0,0.0834128756136565,0,0,0,0,0,0,0,0,0,0,0.480416411009691,0,0.141728346390498,0,0.0525408715410162,0,0,0.0214804280735676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833015512788017,0.0502015993520781,0,0,0.0637300801833453,0,0
X001979.CH.EQUITY,0,0,0,0,0.0630683306002609,0,0,0,0,0,0,0,0,0.0415678289307493,0.0329622674710638,0.629803415537711,0,0,0.0527647815818363,0,-0.0556275326584578,0,0,3.46944695195361e-18,0,0,0.152799035623794,0,0,-0.149983298353016,0.308723367341886,0,-0.263150688027707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323796951532362,0,0,-0.0441381575445098
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.390964874227805,0,0,-0.00958521267403026,0,0,0,0,0,0.452804871593157,0,0,0,-0.133349736785803,0.0114273488186709,0,0,0,0,0,0,0,0,0.0144709581309797,0.215995267543245,0,0,0,0,0,0,-0.54058369676431,0,0,0,0,0,0,0,0,0.275857887540764,0,0.327358897803296,0,0.0473613806645772
X000166.CH.EQUITY,0,0,0.0146017253329474,0,0.0100038008757724,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763972497550143,0,0,0,0,0,0.222856339034849,0,0,0.118015117204343,0,0.470656433348341,0,0,0,0,0,0.0496392825812028,0.0425618425210855,0.0687238896286914,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0510875651803634,0,0.140616006439259,0,0,0,0,-0.0677411552737787,-0.173728769182965,0,0,0,0.166551012714085,0.181474689981729,0,0.178083436659533,0,0,0,0,0,0,0,-0.0625153253835303,0,0,0,0,0,0,-0.265049820464119,0,0,0,0,0,0,0,0,0,0,0,-0.0380774759659456,0.740267250176982,0.0797897294057092
X12.HK.EQUITY,-0.140412902086393,0,0,0,0,0,0,0.137416749082964,0,0,0.527709904850891,0,0,0,0,0,0,0,0,0,0.271085749331102,0.0438686532555373,0,0,0.281126594951101,0.0768111776029743,0,0,0.0198230454672962,0,0,0,0,-0.0479811354414207,0,0,0,0,0,-0.0183668706542721,-0.140619312788714,0,0,-0.106520515189366,0,0,0,0,0,-0.0622764890068821,-0.183404471129473
X601229.CH.EQUITY,0.926447298925371,-0.0666684819441923,0,-6.93889390390723e-18,0,0,0,0,0.500622498491446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490262488950225,0,0,-0.352673761399886,0,0,0,-0.167888616432972,0,0,0,0.243639461894999,0,-0.0626630375053824,0,0,0,0,0,-0.0900998112774553,0,0,0,0,0,0,0,0,0.06334711088877
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.0193860454798209,0,0,0.0764302246113654,0,0,-0.0401066383694622,0,0,0,0,0,0,0,0,0,0.0404810556574763,0,0,0,0,0,0,0.0171166450919906,-0.185750585860233,0.131317853622077,0,0,0.206729536117995,0,0,0,0,0,0,0,0,0,0,0.0842950200330596,0.259558701415724,0,0
X823.HK.EQUITY,-0.0229464962509054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824261051319146,0,0,0,0,0,0.419338303146312,0,0,0,0,0,-0.0180951058846169,0,0,0.220121750454249,0,0,0,0,0,0,0,0,0,0,0,0.379195586762698,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.23734999668971,0,0,0,0,0.00237083903700455,-0.0557127959730859,0.68669728711049,0,0.0817539710702264,0,0,0,0,0,0,0,0,0,0,0,0.023534114140923,0,0,0,0,0,0,0,0.16759063766004,0.0157810353313008,0,-0.0894790110565255,0,0,0,-1.73472347597681e-18,-0.0277165661570792,0,0,0,0,0,-0.0970968807756425,0,0,-0.0683376923555279
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0710225722718216,0.139429875679096,0,0,0,0,0,0,-0.392182529853994,0,0,0,-0.0763971774586057,0,0,0,0,0,0,0.0847298417103022,0.0570482499442619,0.10074268371518,0,0,0,0,0,0,0.378510944119186,0,0,0,0,0.186112445099069,0,0,0.137900627031997,0.00120647878554466,0,0,0,0.264050535104323,-0.105677992401774
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165805534522407,0,0,0,0.311743649072081,0,0,0,0,0.284527114938522,0,0,0,0,0.0369363111435184,0,0,0,0,-0.12760048905544,0.245694370339007,0.120118034602538,0,0,0,0.00828690637134735,0.0562852830792198,0.132300054430738,0,0,0,0,0,0,0,0,0,-0.10515018149841
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0103335133542412,0,0,0,0,0,0,0,0,0,0.0573415347854567,0,0.236064704156007,0,0,0,0.0909279602757397,-0.100320940143298,0,-0.0193080486778062,0,-0.0643082319405775,0,0,0,0,-0.0444249860248628,0,0,0,0.0139307192660647,0,0.801244304826605,0,0,0,0,0,0.0790352358733599,0,0,0.0409450618453935
macro_return_add,-0.110471241730769,-0.170595042177409,0,0,0,0,0,-0.0831454154198438,0,0,0,0.0338713822374204,0,0,0,0,0.0723275702114116,0,0,0.0963404538759623,0,0,0,0,0,0,0,0,0,0,0,0,0.123006477763293,0,0,0,0,0,0,0,-0.109252471258375,0,-0.274190846949588,0,0,0,0,-0.293606638030106,0,0,0
