,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601658.CH.Equity,0.124533039425701,0,0.130063867373708,0,0,0,0.0682885983548832,0,0,0,0,0.0608591891757239,0.00631490220757979,0,0,0,0,0,0.432417124235365,0,0,0,0,0,0,0,0,0.0166169557476139,0,0,0,0,0,0,0,0,0,0,0.0371653757802957,0,0,0,-0.133546966662035,-0.0553392186213281,0,0,0.00426921469068284,0,0.0927413969211687,0,0
X601166.CH.EQUITY,0,0,0.00864537726764196,0,0,0,0,0,0,0,0.0293060847895318,0,0.0476760934423925,0,0,0,0,0.118678949804357,0,0,0,0,0,0,0.0201251347659762,0,0,0,0.0538936007182237,0,0,0,0.0460235823932748,0,0.0764460676542945,0,0,0,0,0,0,0,0,0,0.329698011544822,0.0899021863342812,0,0,0,0.094680714550056,0
X000001.CH.EQUITY,0,0,0,0,0.56884774704993,0,0,0,0,0.0259497185796556,0,0,0,0,0,0.0860596582837688,0,0,0,0,0,0,0.204344683301793,0,0,0,0.0825816445446965,0.00346373453755049,-6.93889390390723e-18,-0.226658988126869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590248042204012,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5524077800258,0,0,-0.135943015919929,0.148000389527741,0,0,0,0.137096510453965,0,0,0,0,-0.0162130899332569,0,0,0,0,0.100976328513378,8.67361737988404e-19,0.0857646306949091,0,0,0,0,-0.0268055283335497,0,0,0,0,-0.00982661800367445,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.181876927003186,-0.323388890151149,0,0,0.319182171228161,0,0,0.112641124495074,0,0,0,0,0,0,0,0,0,0,-0.0802300478150994,0,0,0,-0.0643421108263874,0,0,0.077620908890924,0,0,0,0,0.0844446412566717,0,-0.103126848085811,0,0,0,0.134699542327079,0,-0.0664249102058224,0,0,0,0,0,0,0,0.0282634554067756
X601328.CH.EQUITY,0,0.00432673643041538,0,0,0,0,0.0476924397425532,0,0,0,0.02199236183868,0,0,0,0,0,0,0.04227141451101,0.35215816135723,0,0,0,0,0.0646740275982019,0,0,0,0,0,0,0.200830336566506,0,0,0,0,0,0.0261172748279336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.016613884682525,0,0.0310672424029515,0,0,0,0,0,0,0.0241767137208378,0,0.688056861834353,0.0942136948796098,-0.0494030455137099,0,0,0,0,-0.128907746245935,0,0,0.0245165085730352,0,0,0,0.0568803121916087,0,0,0,0,0,0,0,0,0,0,0.131361549341502,0,0,0,0,0,0,0,0,0,-0.0294615183630867,0,0
X601601.CH.EQUITY,0,0.363435676208895,0,0.0660930641626647,0,0.231267249357331,0,0,0,-0.116820205871292,0,0.21080099178438,0,0,0,0,0,0,0,0,0.219778821085694,0,0.00533716769362578,0,0,0,0,0,0,-0.127830533199418,0,0,0,0,0,0.0459748439882822,0,0,0,-0.00304207362961478,-0.0388722325620151,0.0157548821176476,0,-1.73472347597681e-18,0,0,0,0,0,0.101161234611065,0
X600000.CH.EQUITY,0,0.190545456537954,0,0,0,0,0,0,0,0,0.00918264509661918,0.0214431972284164,0,0,0,0.383177037448188,0,0,0,0,0,0,0,0,0,0,0,0,0.0412291168447549,0,0.00755674718035479,0,0,0,0,0,0,0,0,0,0,0.0101190883243895,0,0,0,0.0439907669205967,0,0,0,0.0342064576317926,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0391197736745608,0,0,-0.0312954882541059,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0927818983444826,0,0,0,0,0,0,-0.397565529859727,0.224702379201087,0,0,0,0,0,0,0,0,0,0.0677837987952994,0.19672263333283,0.136055239963021,0,0,0.204379835068842,0,0,0,-0.142647606560111
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.296118487232602,0,0,0.0685985837925186,0,0.0285892039105196,0,0,0,0,0,0,0,0,0,-0.0163360857964133,0.108900005837884,-0.0350114863687602,0.234041721401914,-0.0427789360364169,0,0,0,0.172051506756556,0,0,0,0,0,-0.0625237155524688,0,0,0,0,0,0,-0.0497038857311853,0,0
X601998.CH.EQUITY,0,0,0.0710027358382951,0.0114592862784155,0,0,0,0,0,0,0,0,0,0,0,0,0.139478677553061,0,1.0842021724855e-19,0,0,0,0,0.237137816393815,0,0,0,0,0,0,0,0,0,0.0246251489377268,0,0,0,0,0,0.1835133072762,0,0,0.0137415648769867,0,0.19376404133002,0,0,0,0,-6.93889390390723e-18,0
X002142.CH.EQUITY,0,0,-0.00954655615028469,0,0.600494024087,0,0,-0.157047440077259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736117818998295,0,0,0,0.128034457624999,0,0,0,0,-0.0172818831044,0,0,0.0339727395442882,0,0,0,0,0,0.190862348869625,0.00822038148073116
X600016.CH.EQUITY,0,0,0.161732186531182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184501330076064,0,0,0.146971297847903,0,-0.0497236938797728,0,-0.0390544796406182,0,0.0430496857706059,0.113675644784025,0.0466125107932898,0,0,0.561953840789982,0,0.00695092483616701,0,0,0,-0.205064294714226,0,0,0,0.193291151561311,0,0,0,0,-0.0507220280190032,0,-0.21764946115107
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0573845934432353,0,0,0,0,0,-0.00960622882622221,0,0,0,0,0,0,0,0,0,-0.104325317169967,0,0,0,0,-0.0834333027901866,0,0.0772089028703842,0.459624656450552,0,0,0,-0.0128422599731927,0.0616171939628313,0,0,0,0,0,0,0.271470490259992,0,0,0,0,-0.0523944956771927
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.208689419656168,0.0552172802908849,0,0,0,-0.293456048636666,0,0,0,0.0870724781112514,0,0,0,0,0,0,0,0,0.0119897869960412,-0.0555215208254948,0.26769412209657,-0.093252823546032,0,0,0,0,0,-0.0873871911496022,0,0.162569701406385,0,0,0.255338277304786,0.17329981127707,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0791320376772702,0,0,0,0,0.242837388530133,0,-0.297574012749266,0,0.241390312257616,0,0,0,0,0,0,0,-0.0952952028318709,0,-0.124776085675404,0,0,0.334720208156336,0,0.0521382901653931,0,0,0,0,0,0,0.00582068121363342,0,0,0.0879316387142294,0,0.0297737730839969,0,0,0,0,0,0.10807648544349,0,0,0.121246992329903,0,0.00901845650600779
X1109.HK.EQUITY,0,0,-0.0745851719968456,0,0,0.225771682318425,0,0.0837662089344377,0,0.166476559846517,0,0,0,0,0,0,0,0.12675697174931,0,0.165684110705362,0,0,0.0326471047291606,0,0.0355572513285686,0,0,0,0,0,0.045077278461523,0.0996200755985095,0,0,0,0,0,0.225147543856877,0,0,0,0.0303999748573731,0,0,-0.10778723803354,0,0,0,-0.0765604129939787,0,0
X601818.CH.EQUITY,0.20300815818629,0.0454468547728716,0,0,0,0,0,0,0,0,0.00436929628202778,0.103765312970034,0,0,0,0,0,0.0490218232617701,0,0,0,0,0.0815935364042526,0.0517565781843156,0,0.0515538695039536,0,0,0,0,0,0,0,0.0640690526915358,0,0,0,0,0,0,0,0,0,0,0.2310465307317,0,0,0.0683662781974245,0,0,0
X2007.HK.EQUITY,0,0.359480516739004,0,0,0,0,0.0488393755563855,0,0,0,0,0,0,0,0,-0.760240129968061,0,0,0,0,0,0,0,0,0,0,0,-0.00374697398527822,0,0,0.171843224058299,0.30477827063534,-0.118416494358932,0,0,0,0,0.407104172186183,-0.0333997939356608,0,-0.144900279756391,0,0,0.20707920746956,0,0,-0.119405814910841,0,0,0,0
X600048.CH.EQUITY,0.188747609406605,0,0,0,0.0827962985901828,0,0,0,0,0.101404473461016,0,0,0,0,0.504029795121477,0,0,0,0,0,0.118141421810839,0,0,0,0,0,0,0,0,0.162964090621621,0,0,0,0,0,0,0,0,0,0,0,-0.0433016936877937,0,0.0619362368238267,0,0,0.22655516777756,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.172358391121522,0,-0.0542815113026246,0,0,0,0,0,0,0,0.241593454284305,0,0,0,0,0,0,0,0,0,0.422715436858134,0,0,0,0,0,0,0,0.0759361695262965,0,0,0.0141648687236671,0,0,0,0,-0.34504833335115,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.103356332604447,0,0,0,0.138181186498534,0,0.18944279300341,0,0.274548544348824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417021456615071,0,0.0131108184143915,0,0,0,0,0,0.0170057154151491,0.132994193401842,0,0,-0.0382960233989384,0,0
X601688.CH.EQUITY,0,0,0,-0.0535885097337446,-0.106312628840705,0,-0.0266244767168743,0,0,0,0,0,0,0,0,0,0,0,0,0.0708802925284642,0,0,0,0.388154702169319,0.26339579335003,0,0,0,0,0,0,0,0.11651415273705,0,0,0.19472295787558,0.240599686180854,-0.06007560058401,0,0,0,0,0.0394433689416334,0,0,0,-0.0354245496996796,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0129170994215384,0,0,0,0,0,0,0.229218275559215,0.0147715981839565,0,0,0.111920090474079,0,0,0.0259139021124602,0,0,0,0.201418547377398,0,0,-0.0751644517525461,0,0,0,0,0.039230531721063,0.249790710991362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137791966609748,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.379900605675136,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.149456463983547,0,0,0.184033198000723,0,0,0,0,0,0,-0.0581609602032249,0,0,0,0,0,0.131921620812375,0,0,0,0,0,0,0,0,0,0.157305461305283,0,0,0,0,0,0,0.212292484918071
X601211.CH.EQUITY,0,0,0,0,0.0721725522943899,0,0,0,0,0.0238473838309088,0,0,0,0,0,0,0,0,0,0,0.257109400083227,0,0,0,3.46944695195361e-18,0,-0.277470035108083,0.0135575767176967,0.0967563306557377,0,0,0.0812186971438096,0.159287387696963,0.117793037262626,0,0,0,0,0,0.157078179967231,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.300430622766954,0,0,0,0,0,0,0.29709708615595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595059495781036,0,0.205352687988787,0,0,0,0.018161796360016,0,0,0,0,0,0,0,0,0,0,0.161815382619789,0,0.068559181353854,0,0
X002736.CH.EQUITY,0.0467940125095975,0,0,0,0,0.201734213728464,0,0,-0.0349749863705583,0,0,0,0,0,0,0,0.0964692246547172,0,0,-0.0370512351496918,0,0,0,0,0,0,-0.0246560557640006,0,0,0,0,0,0.0826052427051781,0,0,0,0,0,0,0.438209316012155,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,8.39048982730125e-05,0.125144240939596,0,0.0276241997319923,0,0,0,0,0,0,0,0,0,-0.0987909149406669,0,0,0,0.18624467607016,0,0.0049862775993711,0,0,-1.73472347597681e-18,0,0,0.229353335125449,0,0.210024537332477,0,0.228546179698804,0,0.297483807165743,0,0,-0.0375979666055804,0.0923298382784981,0,0,0.0850707872232025,0,0,0,0,0.0986136574945155
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0230105779390401,0,0,0,0.175561809498227,0.1384137351369,0,0,-0.137468179348009,0,-0.187371165545691,0,0,0,0,0,0,0,0,0,0.0315249810421475,0.0794238469245213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135824404116189,0,0.700678993670593,0,-0.0651484084385069
X12.HK.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.103109277184012,-0.120338315984486,-0.0525482223676357,0,0,0,0,0,0,0,0.00642673605163967,0,0,0,0,0,0,-0.185682416237102,0.0998014148415992,0,-0.0176097267457528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454124968321987,0,0,0,-0.0828252257505471,0,0,0.165633896214888,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.356866686375463,0,0,0.128934166863968,0,0,0,0,0,0,0.0268427811273441,0,0,0,0,0.187760522210734,0,0.648960789424658,0,0,0,-8.67361737988404e-19,-0.384232135230917,0,0.107498339219301,0.133784627147726,0,0,0,0,0,0,0.121597407785609,0.0226083075052426,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.197217959539718,0,0,0,-0.108213032315483,0,0,0,0,0.0578209144148386,0.0698989148663149,0.2880570262191,0,0,0,0,0.0366044547153495,0,0.121204439529247,0,0,0,0,0,0.201025435322799,0,0,0,0.041831617139935,0.0160239274211306,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.192598252165686,4.33680868994202e-19,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.279565517334103,-0.104865460448645,0,0.167330397803735,0,0,0,0,0.0173328095047133,-0.220698915924214,0,0,0.195577986072329,0,0,0,0,0,0,0,0.402288655863487,0,0,0,0.144450901453776,0,0,0,0,-0.108130896685428,0,0,-0.353655325926713,0,0,0,0,0,0,0.333377340114806,0,0.0187692494298273,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.093811862023444,0,0,0,0,0,0,0,0.130977843687371,0,0,0,0,0,0,0,0,0.113298389332537,0,0,0,0,0.00936026545033231,0.0151586650893765,0.222231113847725,0,0.0659712622916157,0,0,0.308352516272972,0,0,-0.0230337632980877,0.0679456445664247,0,0,0,0.156149296684386,0,0,0.0402743959441014
X823.HK.EQUITY,0,0,0,0,0.412750805407833,0,0,0,-0.0220236453697424,0.107622377279966,0,0,0,-0.216124551709812,0,0,0,-0.175728297664232,0,0.174221336731352,0,0,0,0,0,-0.17399873549758,0,0,0,0,0.174363392000687,-0.318562431709289,0,-0.00468834782028912,0,0,0,0.0643749388142891,0,0,0.154421733486999,0.185174857525348,0,0,0,0,0,0,0,0.057270017621299,-0.0859381590316676
X601169.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.109429159343326,0,-3.46944695195361e-18,0,0,0.149917653079129,0,0,0,0,0,0.141791002563615,0,0,0,0,-0.0189598177374475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287619096121248,0.110471534548452,0,0,-0.0058415925314891,0.102482318191517,0.0305349139843965
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257780340675671,0,0.0943304770621782,0,0,0,-0.146958589181649,0,0,0,0,0,0,0,0,0,0,0.15222383162453,0.0682748510608839,0,0,0,0,0,0,0.158788402499271,0.574671197906788,0,0,0,0,0,0,0,0,0.0941863775500657,-0.00550422489356202
X600015.CH.EQUITY,0.0741628054725766,0,0,0,0,0,0.0563093772169223,0.0213000751204665,0,0,0,0.147047403980061,0,0,0,0.0439043812696079,0,0,0.0555273810019749,0.0184101155898581,0.0264285718173484,0,0.230911016009247,0,0,0,0,0,0,0,0,0,0,0,0,0.0532432350361654,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.094322141732583,0.0893558668345463,0.173576240427514,0,0,0
macro_return_add,0,0,0,0.0384993818669727,0,-0.0562978421994477,0.133015325076178,0,0,0.0379598360692852,0,0,-0.175113472673531,0,-0.311278182195541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100221924381968,-0.278112291062787,0,0,0,0,0,0,-0.339768368747259,0.515323657600742,0,0,0,-0.191056538011592,0,0.147639707725331,0,0,-0.473083466702754,0,0
