,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X11.HK.EQUITY,0,0,0,0,0.0383829456510553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574301553905239,0,0,0,0,0,0,0.0738805886120008,0,0,0.0188173717882497,0,0,0,0,0,0,0,0,0,0,0.0989631590066956,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212620287764062,0,0,0,-0.0867037327498345,0,0,0,0,0,0,0.181254886130674,0,0,0,0,0,-0.116097670930213,0,0,0,0,0.0832757649065844,0,0.611047582983281,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0597831664370882,0,0,0,0,0.156136115836171,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708637931685266,0,0,0,0,0,0,0,0,0,0,0,0,0.0650097830989638,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0804559092690927,0,0,0,0,0,0,0,0,0.0388878697779972,0,0.0246477187160983,0.039277238871886,0,0,0.323194555629474,0,0,0,0,0,0,0.0535293568562648,0,0,0.0597750569662578,0,0,0.193898092012275,0.00482189087961838,0,0,0,0,0,0,0,0,0,0.0552717374874776,0,0.0471359796321616,0,0,0,0.0659603323093955,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.431215879417581,0,0,0,0,0,0,0,0,0,0,0,0,0.0406143429808577,0.208475450318942,0,0,0,0,0,0,0,0,0,0,0.298635624976863,0,0,0,0,0,0,0.0320727819066377,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135297450901759,0,0.0336632779574766,0.13339150553904,0,0.3368032154493,0.0992717782887543,0,0,0.0490694352765334,0,0,0,0,0,0,0.234868775152366,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0851918451128596,0,0,0,0,0,0.122896587648715,0,0,-0.00994205802870456,0,0,0,0,0,-0.115510858709444,0,0.318999939846996,0,0,0,0,0,0,0.0408282537358156,0,-0.156196610744652,0.0320652546693492,-2.16840434497101e-19,0,0,0,0,0.111267818236355,0,0.130684198324082,0,0,0,0.350078062698362,0,0,0,-0.00679720117141335,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0196640181077548,0,0,0,0.023195038770383,0,0.0386076440867391,0,0,0,0,0.0320286426315006,0,0,0.126191734837951,0.178629273843341,0,0,0,0,0,0,0.242758756697364,0,0,0.151331180671891,3.46944695195361e-18,0,0,0.176453553803624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.257397485274338,0,0,0,0,0.123309097216638,0,0,0.277206510449584,0,0,0.132336487112167,0,0,0,0,0,0,0.092170391403686,0.716821113484332,0,0.0398529550048205,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162474403933582,0,-0.170767275353814,0,0,-0.0775689221471716,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.139054274372224,0,0.19826174259543,-0.166024222211668,0,0,0,0.0746198922342084,0,0,0,0,0,0,0,0,0,0.0772159211458599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501634709137543,0,0,0,0,0,0,0,0,0.2572259861882,0.0449109051639706,0,0,0.218613515783762
X2007.HK.EQUITY,0,0,0,0.124898295486633,0,0,0,0,0,0,0,0.01911177699128,0,0,0,0,0,0,0,0,0.0979732188911395,0.0937589376020246,0,0,0,0.247411346635216,0.154616886532558,0,0,0,0,0.0564151591472763,0,0,0,0,0,0,0,0,0,0.173682465300554,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0835251013302827,-0.0903725035145257,0,0,0,0,0,0,0,0.525479038024719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848719303409358,0,-0.0706188878058643,0,0,0,0,0,0.0939839525952188,-0.10045526055852,0,0,0,0,0.414755406004562,0,0,0,-0.0245005003618885,0,0
X600048.CH.EQUITY,0,0,0,0.0387045671313103,0.223142438687398,0,0,-0.214136243971017,0,0,0,0,0.227376394346846,0.176427443486104,0,0.0826732096196559,0,0,0.0320826206467315,0,0.0163758819272026,0,0,0,0,0,0,0,0,0.305730631246339,0,-0.103078024711281,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0
X1113.HK.EQUITY,0,0.158067767360226,0,0,0,0,0,0,0,0.0139633575741335,0,0,0,0.163466947343135,0,0,0,0,0.021510047910199,0,0,0,0,0,0,0,0,0,0,-0.0274798029624226,0,0,0,0,0,0.395773578421539,0,0,0,0,0,0,0.157811399060794,0,0,0,0,0,0,0,-0.0991990775482982
X12.HK.EQUITY,0,0,0.0245555497258674,0,0,0,0,0.193454896533194,0,0,0,0,0,0,0,0.325541898348677,0,0,0,0,0,0.183378960620027,0,0,0.0192558973929522,0.0175719900142405,0,0,0,0,0,0,0,0,0,0.166849447979479,0,0,0,0,0,0.0923722718681218,0.0183371389199096,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.222153443774599,0,0,0,0,0.538904698701845,0,0,0,0,0,0,0,0.0131791704603386,0,0.175813098964996,0,0,0,0,0,0,0,-0.152162620354601,0,0,0,0,0.0845180252090566,0,0.0554290792250693,0,0,0,0,0,0,-0.136495905826926,-0.165106940631695,0.214633608922606,0,0,0,0,-0.068793791949418,0,0,0,0,0.0641629531201739
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0462889625004318,0,0,0,0,0,0,0,0,0,0,0,0,0.0206836691991353,0,0,0,0,0,0,0.222929342509984,0,0,0.0198914042839038,0,0,0.329425738581163,0,0,0,0,0.0722576853883201,0,0.114673649537099,0,0,0.131213092321112,0,0,0,0
X823.HK.EQUITY,0.136874532056905,0,0,0,0,0.0733168779538703,0,0,0,-0.00485360790126648,0,0,0,0,0,0.0906645649407543,0,0,0.0901281941377571,0,0,0,0,0,-0.106634139117794,3.46944695195361e-18,0,0,0,0,0,0,0,0.0645694091580425,0,0,0,0,0,0,0,0,0.511940457936606,0,0,0,0,0,0,0.0530556104537561,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0120691923524718,0,0,0,0,0,0,0,0,0,0,0,0,0.220547725230894,0.0649400550023808,0,0,0,0,0,0,0,0,0.080652181006379,0,0.152852283016418,0,0,0.240732499295427,0,0,0,0,0,0,0,0,0.221276108282805,0.0212266757197834,0,0,0
X600837.CH.EQUITY,0,0,0.0815122862010822,0,0,0,0.0176588882558902,0,0,0,0,0,0,-0.00237735359079694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559818033392701,0,0,0,0,0.117300217789828,0,0.449758109573448,0,0,0,0,0,0,0.0271236647652581,0,0,0,0,0,0.240615249573056,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269092440829467,0,0,0.0689728152610314,0,0,0.015350344110209,0,0,0,0,0.0250062501386863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236348458880406,0,0.10634399599961,0.225909660520006,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0599351548535014,0,0.0788186150551527,0,0,0,0,0,0,0,0.0575300794388272,0,0,0.0397341355964348,0,0,0,0,0,0,0,0.192666521439525,0,0,0.0433480970985463,0,0,0,0,0,0,0,0,0,0,0.288337781746297,0,0,0,0.104815018149182,0
X601336.CH.EQUITY,-0.0852234871655647,0,0,0,0,0,0,-0.0685316649819238,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.00186199220225694,0,0.147888866990699,0,0,0,0.255192228215842,0,0,0,0.0268341600306968,0,0.0414852154286226,0,0,0,0.0447235935866046,6.93889390390723e-18,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.414380549567071,0.190997978688664,0,0,0,0,-0.0242515032848493
X601229.CH.EQUITY,0,0,0,0.559920397538499,0.0331317648769685,0,0,0,0.00277701619966314,0.0244945707950991,0,0,0,0,0,0,-0.200812160016795,0.128997653895661,0,0,0,0,0,0,0,0,0,0.0802103350833077,0,0,0,0,0,0,0,0,0.203461667995083,0,0,0,0,0,0,0,0.25785583786731,0,0,0,-0.0640869520375117,-0.161453265601482,-0.0523204428198877
X1997.HK.EQUITY,0,0,0.0814600869343369,0,0,0,0,0,0,0.0270025368672177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133602317852919,0,0,0,0,0,0.129131961534358,0.510711739994724,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0268893781055685,0,-0.0679138431088215
X601169.CH.EQUITY,0,0.0603169462202247,0,0,0,0.114579768224908,0,0.0617550709632372,0,0,0.117045169844184,0,0.111958409289187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018283212155119,0,0,0,0,0,0,0,0,0,0,0,0,0.229839018850593,0,0,0,0.264119422740513,0,0,0,0.0656093662255317,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0125258455349849,0.00336058396353911,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0830780511086102,0,0,0.0443841463702678,0,0,0,0,0.166948859831903,0,0,0,0,0,0,0.159660249116087,0,0.141237777449221,0,0.174864183851835,0.0308636344191025,0,0.111968007298692,0,0.0687759097791358,0,0,0,0.0220025814403352,0
X2881.TT.EQUITY,0.208906081841626,0,0,0,0,0,0,0,-0.0296767032097702,-0.0548971589777977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110848548349137,0,0.0693445152179148,0,0,-0.149221356709831,0,-0.0804436284892456,0.0368718479145706,0,0,0.0587216857002745,0.41156117188421,0.311869962664291,0,0,0,0,0,0,0,0.125974142443777,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0313020306821004,0,0,0,0.0732773053272271,-0.112909670566343,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.0221090780116009,0,0,0,0,0,0,0.0811926170704922,0,-0.0363331854746791,0,0,0,-0.0536903080862521,-3.46944695195361e-18,-0.0440594176905578,0.75497162000835,0,0.119990326516719,0.0536479366910676,0,0,0,0,0,0,0,0.115557270519147,0,0,0
X000166.CH.EQUITY,0,0,-0.119297928842584,0,0,0,0,0,0,0,0,0,0.00299385416389439,0,-0.00626464239065412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0.0652972594115383,0,0,0.502352386343171,0.0585444684814329,0,0,0,0,0.254674277434056,0,0,0.255057559357929,0,0,0,0
X2891.TT.EQUITY,0,0,0.683989145346228,0,0,0,0,0,0,0,0,0,0,-0.0647291191907074,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248795453513953,0,-0.219989307983578,0.0300755694666316,0,0,0,-0.0185695097295537,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396167651716203,0
X2886.TT.EQUITY,0.257599282451244,0,0,0.288655172978784,0,0,0,0,0.184381906359912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147843578797053,0,0,0,-0.112664810596895,0,0.380770657660942,0,-0.301622330083419,0,0,0,0,-0.365171022524593,0,0,0,0,0,0,0,-0.280830871008571,0,0.234995938980782,0,-0.0801680405943813
macro_return_add,0,0,0,0,0,0,0,6.93889390390723e-18,0.142491944608845,-0.317376606623939,0,0,0,0.0443949978450937,-1.38777878078145e-17,0,-0.307770557565444,0,0,0,0,0.10498634305248,0,0,0,0,-0.440216000182331,0.534252035644049,0,-0.325582385256451,0.119481587873468,0,0,0.453411034191106,-0.888610687505531,0,0,0,0,0,0,0,0,0,0,0,0,0.450495518122034,0,0,0
